Timestamp,Channel1,Channel2,Channel3,Action
0.371,677.2429880193457,1164.4926374545855,729.3181013248087,Rest
0.374,677.1625235274462,1166.2782843444686,729.5614534093683,Rest
0.377,678.8259266407402,1164.4537346903962,719.6313494004428,Rest
0.38,676.5815623499825,1166.3057805664278,720.72847732645,Rest
0.383,674.2506860793454,1166.3019444110328,684.9959856266959,Rest
0.386,674.3942051403767,1166.4475573834843,676.9619550659603,Rest
0.389,672.3543897097576,1166.5583540866796,694.2421691706382,Rest
0.392,671.5135427133492,1166.571846791726,716.6062482126055,Rest
0.395,677.450316840448,1166.2338091413746,734.0133916155567,Rest
0.398,677.8587380479262,1166.6411634255842,706.6977151271957,Rest
0.401,677.5166729112474,1165.9681750498028,711.7971148249047,Rest
0.404,678.1962213750149,1166.2284035954956,686.8286760841222,Rest
0.407,676.0850454670245,1166.2839676480255,686.4520998540044,Rest
0.41,675.6972808477021,1166.0818506576836,718.1489119707242,Rest
0.413,675.3190517805876,1166.8504007876395,709.8732405749846,Rest
0.416,673.7462131674544,1166.0399521636905,711.8352421325734,Rest
0.42,677.2723301973737,1166.1914427508643,724.7443371706411,Rest
0.423,675.9831560830064,1166.3804240680247,688.7048111802114,Rest
0.426,674.6640669899067,1166.406136322753,680.4766494603931,Rest
0.429,678.2451925570002,1165.709703649247,697.207436228685,Rest
0.432,675.6829322198548,1166.5678079805143,692.7743783920263,Rest
0.435,676.0995526432458,1166.2867631061986,692.9480216441181,Rest
0.438,678.3943168394943,1166.2368012948991,682.3290523682895,Rest
0.441,679.9195289515887,1164.630229429034,683.1155488628804,Rest
0.444,677.6254061013944,1166.18126108423,673.3154712099399,Rest
0.447,677.6004871845826,1166.017482998071,677.0809974766967,Rest
0.45,676.595061015494,1166.8349691432677,698.9803420281818,Rest
0.453,678.0384216354396,1166.528480235157,703.0059001452804,Rest
0.456,675.8684564672061,1165.803425407818,708.1716118063464,Rest
0.459,678.7296913539996,1166.1828453758772,699.9129408494164,Rest
0.462,679.0969156142372,1166.2802059984454,678.4574131318823,Rest
0.465,680.5544549887722,1164.4358330292505,679.2284750018686,Rest
0.468,677.8259531052057,1166.08349157375,670.3951144689458,Rest
0.471,676.9009491087138,1165.6506139815583,703.4541080539356,Rest
0.474,678.9658211428906,1165.4283124719038,710.2785575721929,Rest
0.477,674.8174184343121,1166.1977399823356,692.8081623087123,Rest
0.48,677.2725090113292,1166.1439920835485,694.1007225633529,Rest
0.483,674.3425708225454,1166.1503226936247,671.2547607725573,Rest
0.486,676.7328079620371,1166.492256104023,656.3053782350275,Rest
0.489,671.632092789661,1166.3474042829755,679.317474283871,Rest
0.492,671.0170311948099,1166.0283721719231,687.5752440184646,Rest
0.495,670.7826722601261,1166.613330437342,692.5484564958163,Rest
0.498,670.4590249608785,1166.106771362635,687.374800130701,Rest
0.501,673.5707233632473,1166.6725965348,675.7036472205696,Rest
0.504,676.7002352118773,1166.367128654376,664.7906601179433,Rest
0.507,676.4004738808243,1165.5896592843126,692.9723194804573,Rest
0.51,677.3016753556342,1165.8339847128373,711.3900800216294,Rest
0.513,674.0175186416529,1166.85260258348,718.2752750248045,Rest
0.516,673.6048511987747,1165.04076898584,710.926051846272,Rest
0.519,672.5426498106301,1166.1614020063164,690.3412044455057,Rest
0.522,676.5260644586164,1165.937559120364,690.4085165749212,Rest
0.525,678.4852878433809,1166.2246836691718,668.7861113293303,Rest
0.528,679.4753926367035,1166.4151962298388,679.4564860411269,Rest
0.532,680.4690301977432,1167.1167626520112,704.4108914626707,Rest
0.535,675.8828772166821,1167.0217081334242,713.2500998079896,Rest
0.538,676.5201814794757,1166.996318339863,706.910985936044,Rest
0.541,674.459640915351,1166.1815865256294,699.303643024402,Rest
0.544,675.1109570397088,1166.5068741448968,669.3116068019398,Rest
0.547,670.7180006167889,1166.7432667903026,648.0019966366287,Rest
0.55,672.1541162912985,1166.6692527138296,666.1076487431108,Rest
0.553,670.2399134921925,1166.71655019719,692.691739522426,Rest
0.556,669.190345310014,1166.7466410096456,685.6504607976033,Rest
0.559,671.8799944972985,1166.7927249422935,681.8604096007836,Rest
0.562,672.6758709759558,1166.7360808534718,676.0081721554008,Rest
0.565,673.353046578532,1166.789464567836,674.5303081906209,Rest
0.568,673.8087849389058,1166.706374491021,685.2802437877946,Rest
0.571,677.8684667192061,1167.1534546796624,723.3820734479515,Rest
0.574,677.2096064340599,1166.851614338352,724.3378364250465,Rest
0.577,672.5767102929009,1166.8220993068337,730.1820761182399,Rest
0.58,669.9929684392176,1167.031713370289,708.2387141273873,Rest
0.583,674.0778766963335,1166.7833640317158,696.1980868814095,Rest
0.586,673.7385939048045,1166.7425270965728,685.0038462881859,Rest
0.589,673.1672773560616,1166.7732419697334,696.1784614537312,Rest
0.592,674.7357421798399,1166.8279620203928,725.6170702716196,Rest
0.595,673.9296315824546,1166.6656722623911,735.3621340229671,Rest
0.598,671.1518896999228,1166.7874445661837,718.0708674276909,Rest
0.601,672.0726456728752,1166.7894973503944,705.7065207608367,Rest
0.604,673.8464735563366,1166.6440602116656,690.8145965116735,Rest
0.607,674.3306409514714,1166.798911905159,691.29463211234,Rest
0.61,676.3126434460453,1166.7632844165903,717.3725667443952,Rest
0.613,675.346618336036,1166.615615083649,733.9520554485387,Rest
0.616,674.2468469437179,1166.696458661134,732.3661628205971,Rest
0.619,676.9959654803234,1166.7304845727067,715.1868212445761,Rest
0.622,675.5292052661425,1166.7119207038784,691.4416237403898,Rest
0.625,674.6196984791396,1166.684266529592,701.0979290125285,Rest
0.628,670.7030380610273,1166.7088421236087,696.1750955790395,Rest
0.631,672.2633710221495,1166.803129530326,719.8587727378335,Rest
0.634,674.6590941738002,1166.8284656797011,718.7247721820798,Rest
0.637,674.9790388320731,1166.6992565034934,720.4645705776895,Rest
0.64,673.5370294495856,1166.8318035402065,708.9052741414636,Rest
0.644,675.5099905145157,1166.7546095555556,683.0486825762608,Rest
0.647,673.7764321299114,1166.6765971990344,686.2724216309097,Rest
0.65,672.3051818973042,1166.7720188822768,696.2457098061692,Rest
0.653,673.2953057641156,1166.7657961566206,716.6773005339265,Rest
0.656,675.0399035262947,1166.8618913724292,720.473442730122,Rest
0.659,676.0725159731527,1166.745540707772,706.6467394407676,Rest
0.662,675.3252715260114,1166.7248078256616,692.1271410139967,Rest
0.665,674.5136719362345,1166.741071550974,680.3458023483518,Rest
0.668,673.4599451374942,1167.0090028058294,674.0497242271572,Rest
0.671,673.9083199391746,1166.610004497767,703.6151979702947,Rest
0.674,672.9734388558196,1166.8770553919144,719.7152441400581,Rest
0.677,670.8599026036146,1166.9800122952477,705.8403963852401,Rest
0.68,668.8704632366256,1166.7067654975374,693.9579580972145,Rest
0.683,668.5800663924297,1166.6361518664542,676.5667660911996,Rest
0.686,668.1328866640195,1166.6934009424926,678.838990192293,Rest
0.689,667.7763143511194,1166.6427167228123,692.077474245724,Rest
0.692,670.9527767840358,1166.6386278436933,699.9389094041478,Rest
0.695,671.310825504163,1166.7963852639657,707.1341457526858,Rest
0.698,673.664089878093,1166.7733373371764,703.1990996836543,Rest
0.701,676.2094636213141,1166.629537538235,695.3007334829251,Rest
0.704,675.9526677075228,1166.724368539377,684.3105965030904,Rest
0.707,671.3098891150819,1166.8477102336535,678.8742922394624,Rest
0.71,672.491798101878,1166.8949242705016,701.9366815014698,Rest
0.713,673.1479863104804,1166.7564203448796,716.9331141630547,Rest
0.716,672.4520960393066,1166.7586030672314,707.2973862048848,Rest
0.719,673.5847930413238,1166.9135155574695,690.749107688559,Rest
0.722,672.1575608441307,1166.7661061008102,675.5695367538377,Rest
0.725,669.3517010631205,1166.789204095507,665.6747377723143,Rest
0.728,668.9659504849851,1166.6984041569715,687.4729815093257,Rest
0.731,669.044442658954,1166.835816125371,699.4251018077257,Rest
0.734,666.7739578216026,1166.7513122262137,713.5498092829954,Rest
0.737,665.6945610874368,1166.6873659714895,708.2503096163642,Rest
0.74,667.6968911524881,1166.760434718184,704.0166841765266,Rest
0.743,671.7421313216843,1166.7078097710382,679.8039984469411,Rest
0.746,675.4461896951425,1166.854278666291,687.1032270316156,Rest
0.749,676.5128363982244,1166.798267578872,702.8395006465316,Rest
0.753,676.7049272900733,1166.7787339423578,724.8355078501114,Rest
0.756,674.5335751215905,1166.838193158888,719.4038336758415,Rest
0.759,672.4732968179342,1166.8258049280412,710.9363801403499,Rest
0.762,674.5357047958022,1166.840696554267,690.2853906494845,Rest
0.765,674.7759520740452,1166.7411937405102,679.56657940943,Rest
0.768,674.6525066676744,1166.7014070393332,680.3193480157075,Rest
0.771,674.3079274067792,1166.7066909917226,705.56915111174,Rest
0.774,676.2587560723729,1166.669601401043,723.6717478837667,Rest
0.777,672.9654738861888,1166.6596051048762,704.6322762527795,Rest
0.78,671.2557424611738,1166.8421288540517,685.4600728106585,Rest
0.783,672.0052000290394,1166.7117979182956,677.1095725428548,Rest
0.786,670.9972048994547,1166.726645437079,669.836380462215,Rest
0.789,672.8084621201112,1166.769423695734,667.6054850346428,Rest
0.792,672.8831992010115,1166.641172366282,688.4203175807378,Rest
0.795,674.7801321482816,1166.7760344476742,695.497561156459,Rest
0.798,673.50544732874,1166.710276211533,689.0724622097566,Rest
0.801,676.0779870841487,1167.054516321959,668.0769822689274,Rest
0.804,676.4626272276196,1166.829429486922,649.2431961587902,Rest
0.807,674.639168934723,1166.7542543118302,657.959178442857,Rest
0.81,675.2639854269011,1166.7533381883309,674.5512467087801,Rest
0.813,676.2125743880956,1167.0629795864795,692.7432403258372,Rest
0.816,675.5023652914006,1166.773518535318,700.253637463288,Rest
0.819,673.0802444315248,1166.7321135678426,698.0979231712727,Rest
0.822,674.9443268709572,1166.7373993083716,683.0273137125151,Rest
0.825,675.8779526803437,1166.7560710616197,668.3582959602232,Rest
0.828,675.3709757770271,1166.5937932245486,679.5275180968664,Rest
0.831,672.6385906503905,1166.595073532471,701.3747473209795,Rest
0.834,669.3947237008481,1166.764784665678,707.1162864108427,Rest
0.837,671.607657266576,1166.6808988667606,692.151680249176,Rest
0.84,673.0518833460669,1166.799102640045,683.8250629693345,Rest
0.843,671.461245591789,1166.7661329229036,667.3943289988433,Rest
0.846,674.630547717875,1166.8205698514664,675.4592890094863,Rest
0.849,675.6516087831984,1166.7308332599202,683.4024206879641,Rest
0.852,673.147481459079,1166.7927660695036,705.6764537902419,Rest
0.855,675.6259364635869,1166.8956395263242,712.1707173789403,Rest
0.858,675.3576618859365,1166.7674370726868,705.3715706314529,Rest
0.861,672.9001138091223,1166.6734023896936,685.3016740443318,Rest
0.864,670.9886260019094,1166.6857459170517,677.8400519895615,Rest
0.867,672.4852356297058,1166.702490055858,676.3256771952721,Rest
0.87,671.8136044518476,1166.88450418526,698.6191640638309,Rest
0.873,672.926565161534,1166.7079826245288,708.2697747075289,Rest
0.876,676.2317319192567,1166.7351891678798,707.4032673124393,Rest
0.879,675.7512045802122,1166.622390344428,697.2599067997821,Rest
0.882,672.8326282301698,1166.7776926490894,671.7762138576762,Rest
0.885,672.043769603225,1166.8063630826905,657.294271861824,Rest
0.888,670.5087310682214,1166.7554267353328,676.3962729449597,Rest
0.891,669.1966276403222,1166.6215075995335,704.32287982975,Rest
0.894,674.0366791530465,1166.7755450934822,713.4466705854738,Rest
0.898,675.856822831252,1166.875602826548,704.6915930141918,Rest
0.901,676.3159079928289,1166.730460730846,686.829684594832,Rest
0.904,677.6792988394855,1166.7971631046728,666.049265390547,Rest
0.907,677.230697540128,1166.784446452194,670.2916890730487,Rest
0.91,677.2134306685246,1166.7101665389737,686.5146376508043,Rest
0.913,679.0669797738766,1166.8272664341052,710.9497828423717,Rest
0.916,677.7400240588216,1166.827603796435,711.895015465619,Rest
0.919,675.4082263002665,1166.7327161708731,694.7733920542469,Rest
0.922,671.578882524834,1166.6994233965186,682.0318748988956,Rest
0.925,668.3514557303733,1166.7849149447577,667.5270608099771,Rest
0.928,668.5881291136895,1166.7664553840702,672.1568837352853,Rest
0.931,671.1777366611643,1166.7728652683336,692.0814182855389,Rest
0.934,673.980777738187,1166.7737223832276,707.8618357016844,Rest
0.937,676.3502551734751,1166.81913099517,704.3796580290386,Rest
0.94,675.699733579127,1166.826165536185,672.8603926730624,Rest
0.943,675.3402740168898,1166.7207475567754,659.8536687914931,Rest
0.946,675.6312102831853,1166.8214490200817,664.8610949350708,Rest
0.949,672.8415719081845,1166.6916741957275,673.81243631988,Rest
0.952,672.6380863950355,1166.6936214797045,698.8568996020435,Rest
0.955,673.3120731487361,1166.8799849605543,722.0356973452207,Rest
0.958,675.0455635840373,1166.7007096649063,710.3444856815917,Rest
0.961,674.7879534707014,1166.7153479713616,691.311842359524,Rest
0.964,677.1302905238022,1166.7015065791018,672.2811266518983,Rest
0.967,676.676569184848,1166.7939599506808,669.3039821748712,Rest
0.97,677.3716953243846,1166.675301989949,683.7975977417943,Rest
0.973,674.3779265139016,1166.6950806015825,693.380141661184,Rest
0.976,676.1479450640613,1166.736161319752,713.9109276426944,Rest
0.979,676.795760607214,1166.7521180811068,689.8610651327449,Rest
0.982,676.7803498244702,1166.7259713084663,679.1541950886482,Rest
0.985,676.2159688730203,1166.7002530932727,654.7670316418447,Rest
0.988,674.6100419294884,1166.6662426789096,674.130340710919,Rest
0.991,675.2612537457053,1166.7283638391928,691.3274617585495,Rest
0.994,673.7303458130772,1166.76652392942,710.7592524003092,Rest
0.997,673.4846578222106,1166.8352439207129,700.1252365261598,Rest
1.0,673.8598536085908,1166.7825999000788,681.4881314621128,Rest
1.003,674.0895615922882,1166.8361773295617,661.826403358746,Rest
1.006,674.8667114814176,1166.6394450234704,665.1229107526434,Rest
1.009,674.8412954618091,1166.7543878262504,686.2989683507643,Rest
1.013,671.1575020739439,1166.7263289363775,710.6967974539754,Rest
1.016,669.2538236682204,1166.7232050565726,698.5075615057423,Rest
1.019,671.5792222713497,1166.8051852947694,693.83896158206,Rest
1.022,670.4876274451765,1166.7351325434604,681.2962885256158,Rest
1.025,675.6942946546429,1166.7213441993408,663.1256423146299,Rest
1.028,675.376676365933,1166.7265023859145,663.6622236564426,Rest
1.031,674.8777341696899,1167.1274300965583,688.0638257341177,Rest
1.034,675.6414724160996,1166.689660154541,697.4407151270765,Rest
1.037,676.6805251455933,1166.8410988856672,706.3069857724888,Rest
1.04,674.9958342308801,1166.8597771954271,687.0211281801616,Rest
1.043,674.786009166957,1166.8792512272896,679.6881568060109,Rest
1.046,680.4774606797052,1166.8552007502556,669.1807698226893,Rest
1.049,683.547675436458,1166.8603142333404,683.2407990981101,Rest
1.052,680.8618862464292,1166.669741471975,707.4731531707231,Rest
1.055,678.8418953230256,1166.8537124220982,712.4819365122243,Rest
1.058,676.2374182030461,1166.7528404894877,701.0688586317133,Rest
1.061,675.4517716707911,1166.3418407847691,681.5148182528994,Rest
1.064,675.1222741749614,1166.8675776562188,661.5322865882262,Rest
1.067,672.0811387397216,1166.7446514063658,671.4548965042707,Rest
1.07,673.5428283861671,1166.6678835949758,683.178887150155,Rest
1.073,675.2005368710204,1166.8085446129494,703.8331072131523,Rest
1.076,675.3275472316202,1166.7187937162869,709.8470669802507,Rest
1.079,677.2720136966722,1166.696849071604,697.1580978820441,Rest
1.082,677.3772170993349,1166.7589678477011,682.2315695561849,Rest
1.085,676.3755817861058,1166.6406770516248,667.3618784382198,Rest
1.088,676.1959280009183,1166.7295022880437,670.1681894264447,Rest
1.091,675.9770817729332,1166.7144974129792,684.7434353522581,Rest
1.094,676.4308960951442,1166.7982645986397,691.2418307354249,Rest
1.097,675.7927329293171,1166.8599196505452,699.0769397112059,Rest
1.1,674.3569194503926,1166.7522915306438,700.283361111088,Rest
1.103,672.8144732492534,1166.730824915269,679.8742598145318,Rest
1.106,673.4933797709202,1166.8322934904447,675.3396922754874,Rest
1.109,676.9115933074467,1166.7632993177533,683.3382080004463,Rest
1.112,678.5315380730078,1166.7880316720048,700.265125067845,Rest
1.115,679.9517267884883,1166.6390420960238,730.5235917000284,Rest
1.118,674.9873048051959,1166.8117602839184,707.8836939196221,Rest
1.121,671.290024076703,1166.825911620368,678.604640198307,Rest
1.124,669.3165825982788,1166.8029006484628,668.2148514050068,Rest
1.127,668.3480815110304,1166.8591590951871,665.8354253572733,Rest
1.13,673.0504039586071,1166.716827358821,685.3728217330959,Rest
1.133,672.0704325521508,1166.8051906591882,709.7360938472859,Rest
1.137,674.2377816722133,1166.6992505430285,702.57635087685,Rest
1.14,676.6414757539601,1166.826362827583,690.9706957305307,Rest
1.143,676.5752675026974,1166.8127151504416,670.9259445578986,Rest
1.146,674.9091762196035,1166.7589434097938,666.2106241238861,Rest
1.149,677.2196414732506,1166.7907734859912,674.7095632206873,Rest
1.152,678.1271735581366,1166.7928375950858,702.9713818992832,Rest
1.155,674.9795395111489,1166.8037744526594,709.0233581093977,Rest
1.158,673.5691068850883,1166.7094596278023,693.0109236253409,Rest
1.161,672.6834270576747,1166.766917916169,686.3548614209725,Rest
1.164,673.6705307567752,1166.7704739297,676.5186567924806,Rest
1.167,674.8552149361628,1166.7576309153594,673.5737995593308,Rest
1.17,674.3663876493439,1166.736393777894,683.84588227819,Rest
1.173,673.3928720227327,1166.6569592543792,703.6860291583573,Rest
1.176,672.5906834114412,1166.750632733182,700.2690893732416,Rest
1.179,674.2387419031551,1166.7660256345305,687.0770832392077,Rest
1.182,676.63451571876,1166.6989346383732,681.5121038570528,Rest
1.185,674.770493480026,1166.535703126872,660.9249151855606,Rest
1.188,673.2075319537558,1166.7474909719815,661.4294101511729,Rest
1.191,678.8829527953807,1166.9568487354336,685.2322203197742,Rest
1.194,676.8273319992222,1166.6754247755318,702.5097760569782,Rest
1.197,676.4621563508697,1166.8564596005033,702.6605710578646,Rest
1.2,676.0787804220653,1166.789631460861,691.1036391381788,Rest
1.203,675.259310634054,1166.6485794363712,664.425081542144,Rest
1.206,675.5560655064661,1166.6729517785254,671.0560710496987,Rest
1.209,674.9824011304856,1166.6500135242954,673.8269548209852,Rest
1.212,674.6790003393888,1166.7123021736504,701.3439013175847,Rest
1.215,677.0209583069036,1166.7783816788651,719.9314266361507,Rest
1.218,678.0426666787465,1166.8121393695044,701.2158735055773,Rest
1.221,674.5118396892357,1166.5868105395807,683.6657152969498,Rest
1.224,674.3189471148189,1166.7981096265446,670.4717869128926,Rest
1.227,672.2392096804631,1166.7615511133135,664.1432463101443,Rest
1.23,673.2245240479141,1166.738592593502,680.3203022861841,Rest
1.233,673.3188090704452,1166.8566151686448,691.1602271986278,Rest
1.236,676.2658025343183,1166.7386492179214,694.5191448353702,Rest
1.239,675.236442117267,1166.7963375802442,691.906092990171,Rest
1.242,676.4065356739206,1166.744570940086,675.0100696098888,Rest
1.245,674.9020171048661,1166.644301610506,671.4259220869449,Rest
1.248,674.1264711769189,1166.7728926864734,676.7723729339091,Rest
1.251,674.466451342875,1166.7495610415413,705.1335972706792,Rest
1.254,674.0933971516367,1166.6948564880915,714.9100011479856,Rest
1.257,669.0388076351652,1166.7989953516717,722.9867414220263,Rest
1.26,672.4127420679023,1166.6691960894102,694.4001709699835,Rest
1.263,674.9195188187979,1166.7319127001658,683.9374266788276,Rest
1.266,672.4610331608096,1166.6939493052898,669.4216161276837,Rest
1.269,673.1291625653699,1166.7076816210367,686.5206791783189,Rest
1.272,676.2116403832007,1166.7078067908058,715.9545363133593,Rest
1.275,675.666092117559,1166.7298819696762,721.7857547743029,Rest
1.278,677.4634656266529,1166.839497308671,709.250259310038,Rest
1.281,676.5344764631362,1166.7183580062815,696.3619269564065,Rest
1.284,674.6924876800165,1166.870504244626,685.4232699183548,Rest
1.287,674.8259591848802,1166.6620900228131,674.2248313694992,Rest
1.29,673.6630408362199,1166.7950221055771,693.714176263115,Rest
1.293,672.7897367226764,1166.7523147764582,711.6157813806274,Rest
1.296,672.5392034696583,1166.7602588844609,709.0460090692054,Rest
1.299,669.5945912116279,1166.8628706768598,691.9554074949511,Rest
1.302,669.405260015161,1166.7522223892477,669.587497065961,Rest
1.306,671.2988187430881,1166.816569187232,677.0466491039573,Rest
1.309,672.5943318121829,1166.6588415692856,685.054699189031,Rest
1.312,673.9016585232804,1166.750739425509,696.042689209305,Rest
1.315,674.3283348474902,1166.7817463614638,710.6208617235258,Rest
1.318,677.3362645311671,1166.24144628542,706.422487070857,Rest
1.321,674.5409702707493,1166.9012840868572,671.9485827623108,Rest
1.324,672.4831143001454,1166.9130679265345,675.3011554838604,Rest
1.327,673.4499452650482,1166.8068583973477,670.469877775893,Rest
1.33,671.7408188272499,1166.796952104205,682.2299256598861,Rest
1.333,672.3148086446296,1166.8382026956324,694.4859361035748,Rest
1.336,668.3125410452534,1166.7412688423717,692.5809660650451,Rest
1.339,668.2430068544157,1166.813693262779,681.9325002351403,Rest
1.342,671.2078358182712,1166.7568345972102,668.8039003376842,Rest
1.345,671.6305621422007,1166.7244376807737,659.7476154264946,Rest
1.348,672.3107453955108,1166.750531405274,674.5340907018293,Rest
1.351,673.2600472283419,1166.781559202857,700.0104302180326,Rest
1.354,672.1213671113691,1166.6290392433452,709.9356907529462,Rest
1.357,672.5659772832366,1166.7526014748337,709.7534799281931,Rest
1.36,674.3462901528228,1166.7831816414812,695.1257515103521,Rest
1.363,669.8131626621679,1166.7156853336912,672.2208037639623,Rest
1.366,666.7106701982821,1166.722364630981,657.5801500773608,Rest
1.369,665.5569643446164,1166.8262883217678,677.2972693797672,Rest
1.372,666.2937642686086,1166.9565858789188,691.2002612591101,Rest
1.375,667.3555901474464,1166.71479007182,706.8229152945179,Rest
1.378,670.9490038095718,1166.8028821710209,690.3325236240057,Rest
1.381,671.4504732430545,1166.5201552534288,667.037273888263,Rest
1.384,672.8760239930182,1166.810566998788,657.359158081908,Rest
1.387,672.211496497571,1166.7261852891666,663.8234917907109,Rest
1.39,671.4793552731699,1166.820587732862,681.4050568825074,Rest
1.393,670.4137295977747,1166.6659708816971,689.8324245014696,Rest
1.396,669.2978107092155,1166.7631616310073,693.9766089888345,Rest
1.399,671.7637654261309,1166.7781402800251,699.4095956575388,Rest
1.402,674.0616535021845,1166.7038478498278,673.8259498865544,Rest
1.405,675.0570780106876,1166.6830732444612,657.7891603456927,Rest
1.408,675.6625843837958,1166.630426839641,664.3965601201725,Rest
1.411,678.6330698291147,1166.702046597248,698.1100193393254,Rest
1.414,676.3391549991554,1166.7875971540925,699.8369067712911,Rest
1.417,675.2495467960294,1167.1269651802736,701.2191398405004,Rest
1.42,679.633338407676,1166.7352726143924,684.4800447797828,Rest
1.423,679.6828055003649,1166.8343838255862,666.986014483692,Rest
1.426,676.6874875649795,1166.7028339746992,664.7835004071594,Rest
1.429,675.3146779912327,1166.7439951591489,683.7600217771557,Rest
1.432,673.4786109302772,1166.8996646284656,684.5089959512944,Rest
1.436,673.052492505609,1166.789550994581,691.3308085597525,Rest
1.439,674.7904145467776,1166.7075802931286,685.5995769023391,Rest
1.442,675.6774521681609,1166.7513545455165,671.4379199073219,Rest
1.445,670.938145034092,1166.745754688472,663.5515932502261,Rest
1.448,668.4441123538152,1166.7908664692482,660.684760294528,Rest
1.451,667.5432983092426,1166.8120440020614,683.5671381434366,Rest
1.454,669.0607880426393,1166.8184538863247,697.8351733488051,Rest
1.457,668.6575834342937,1166.7404808688736,690.9741796224331,Rest
1.46,668.9656345803302,1166.7692806445696,690.9074081072101,Rest
1.463,666.5834571818658,1166.652406055022,667.3733159748692,Rest
1.466,667.3358562393017,1166.7223288681898,663.9608924342266,Rest
1.469,668.9260654361326,1166.613515807809,666.1245937495939,Rest
1.472,667.1130731240598,1166.7607041312103,691.3848604422641,Rest
1.475,669.7020524385038,1166.7764129372135,711.4124591842245,Rest
1.478,672.3514988841413,1166.6411604453515,711.537542526429,Rest
1.481,676.2786419723799,1166.677220663693,686.8821432449988,Rest
1.484,671.5649922567596,1166.6557123250618,670.8527589860868,Rest
1.487,671.1892838703733,1166.6721071806082,669.2872195586228,Rest
1.49,671.7930128327623,1166.6996332048932,678.7856428367666,Rest
1.493,670.949755424232,1166.7920299520529,696.6602655244191,Rest
1.496,671.1596466493186,1166.79100654018,715.8459080273996,Rest
1.499,673.5510591925453,1166.7702378952786,694.1583328435818,Rest
1.502,672.0657374937222,1166.620409085799,671.4004959345455,Rest
1.505,673.1679246625811,1166.7386462376887,667.7621177151343,Rest
1.508,673.201356911821,1166.9359126014606,688.7144939559095,Rest
1.511,671.235811857678,1166.444353633446,701.183729908911,Rest
1.514,670.6783402774739,1166.7614915086615,705.9974164959689,Rest
1.517,671.5077163586278,1166.8216790940378,713.5377673551759,Rest
1.52,672.3256644398766,1166.778587314914,699.9835967998024,Rest
1.523,669.747092097651,1166.7193033360604,668.087921510687,Rest
1.526,671.4351631921725,1166.790567849942,677.8192237400083,Rest
1.529,673.4221718814578,1166.6896959173316,683.4381226823476,Rest
1.532,670.3997558831877,1166.5678640088872,698.5477094111096,Rest
1.535,674.2893003570199,1166.7823102214709,713.0700991237281,Rest
1.538,675.8050234085349,1166.8115719332184,698.2735041705971,Rest
1.541,675.0008904934991,1166.6015883209216,683.2171408196856,Rest
1.544,674.8804873085603,1166.7153032678727,669.7091942678921,Rest
1.547,674.1858743650763,1166.6542466466722,672.9596654128629,Rest
1.55,672.5081428895166,1166.6947378748343,681.512014450075,Rest
1.553,675.1891422497204,1166.7943354599877,696.3770546170538,Rest
1.556,675.6955594653558,1166.6337146322387,704.2221008803965,Rest
1.559,675.7383413002898,1166.7167772909138,689.4734352199358,Rest
1.562,674.1930459967906,1166.6908295978103,675.5133498326957,Rest
1.565,675.9037710313524,1166.7759408683703,659.1414104868663,Rest
1.568,676.2054897791731,1166.791400526929,664.8656976062891,Rest
1.571,676.1253471523937,1166.7564465709263,682.0171144029039,Rest
1.574,677.6875117644681,1166.7435862712366,688.8943682783089,Rest
