Timestamp,Channel1,Channel2,Channel3,Action,action_change
1.504,665.4036272053274,1165.8202291512762,694.920281758342,Rest,1
1.507,665.539028708819,1165.8571816512565,683.2073322781721,Rest,1
1.51,664.5328270832094,1165.9435428313664,674.2047428136757,Rest,1
1.513,665.412296105897,1165.8609665466506,668.5035119656935,Rest,1
1.516,665.026999715209,1165.7929004183889,672.8720030632022,Rest,1
1.519,665.2881616697504,1165.7740266053709,691.9703265393169,Rest,1
1.522,665.4591668199499,1165.88135372178,707.3258903415073,Rest,1
1.525,669.9648976284143,1166.033502940357,702.6573828050355,Rest,1
1.528,672.3246708303298,1165.933526269618,685.0220912721265,Rest,1
1.531,673.8357405466724,1165.9524924698462,674.6612619949891,Rest,1
1.534,673.1621287062321,1165.957712645258,678.2267174991033,Rest,1
1.537,672.008801342106,1165.7856280548128,681.0311646498639,Rest,1
1.54,669.4125711217607,1165.8782751415104,683.2679013333203,Rest,1
1.543,668.3902720678177,1165.914466490086,683.6191545270866,Rest,1
1.546,668.1121722593513,1165.9296805774784,673.1663618286087,Rest,1
1.549,666.4515431465558,1165.9273929509393,671.0582996676326,Rest,1
1.552,665.1862186415456,1166.020532372061,665.3192007922173,Rest,1
1.555,667.2389229820875,1165.625075176367,679.4107716573204,Rest,1
1.558,669.687912426938,1165.9578533122365,690.8903003800274,Rest,1
1.561,674.71934792034,1165.9701741898268,693.5741440742188,Rest,1
1.564,675.7782412503053,1165.9894896733151,698.6700926625839,Rest,1
1.567,674.1537200395727,1166.078235039501,679.9365180655143,Rest,1
1.57,674.7864466651018,1165.9227092173944,675.8448571973869,Rest,1
1.573,672.2876348838371,1166.2178911230435,666.6907455552513,Rest,1
1.576,672.2006705046499,1165.9259397895264,673.6880598888469,Rest,1
1.579,668.7300609028412,1165.9489334760824,693.91245054155,Rest,1
1.582,671.045842891436,1166.0059894330489,698.2012585641454,Rest,1
1.585,668.5643033461932,1165.9023703220332,687.4775847765904,Rest,1
1.588,666.1254818589069,1166.0891021596317,663.0157885570275,Rest,1
1.591,664.8508834661106,1166.0076005467893,652.585444162541,Rest,1
1.594,663.3070866235598,1165.9066988118527,671.062655575592,Rest,1
1.597,663.4388224409607,1165.9292001639842,684.5261018903377,Rest,1
1.6,662.9508957804317,1165.919227709678,695.5366880341396,Rest,1
1.603,665.7317818083503,1165.7187575958678,706.6250636130648,Rest,1
1.606,669.8976153013248,1165.9392477201518,701.0489041863566,Rest,1
1.609,676.058761007638,1165.8844531636778,684.7147345202844,Rest,1
1.612,673.7555776543114,1165.816148020762,671.240012197496,Rest,1
1.615,671.9152649540025,1165.9129781619283,688.3023128869906,Rest,1
1.618,673.840656142313,1165.9342957656736,678.1241814046123,Rest,1
1.622,674.3627571299978,1166.022026660684,691.3622810080386,Rest,1
1.625,673.482518015208,1165.9714449610049,696.670375665471,Rest,1
1.628,672.5317314304986,1165.8404577780316,691.5682728967992,Rest,1
1.631,672.6725742426603,1165.8707512463034,679.8845875125631,Rest,1
1.634,672.4322011986019,1165.9080321679153,674.6553885525929,Rest,1
1.637,669.9349892061936,1165.821136334078,677.107153190035,Rest,1
1.64,668.4527776781056,1165.9025729778496,687.9367712660755,Rest,1
1.643,669.3769919129601,1165.952581876824,692.5568506189406,Rest,1
1.646,671.6206969762679,1165.9008992792249,690.9415389229702,Rest,1
1.649,671.894331800262,1165.87447415286,674.8904639351921,Rest,1
1.652,672.4930760256143,1166.0059679753742,666.0927869192108,Rest,1
1.655,675.6957424516371,1165.866524084392,673.5041700010503,Rest,1
1.658,674.9233370927974,1165.9443278246315,675.6220639493541,Rest,1
1.661,674.0636943654649,1165.7978529689135,691.288406406451,Rest,1
1.664,674.3392407106448,1166.0040177111646,690.9013761164398,Rest,1
1.667,670.3420865943535,1165.8343483012138,689.2167418261458,Rest,1
1.67,669.8715221728709,1166.031411413123,679.4269769700738,Rest,1
1.673,670.5651355463428,1166.0018308164872,671.9087430129937,Rest,1
1.676,670.6163210411454,1165.9648669916232,691.2648458796556,Rest,1
1.679,670.0225889709698,1165.8815319396892,693.4992198347115,Rest,1
1.682,673.5527179900072,1166.0308237112552,699.2362420840552,Rest,1
1.685,675.0371986671923,1165.9620834543805,700.4328883210287,Rest,1
1.688,675.1845836859445,1165.8551884716974,681.9908269632848,Rest,1
1.691,675.7826406696606,1165.9322793403005,665.6984270451578,Rest,1
1.694,672.7336660306056,1165.8713782872412,667.0865013702513,Rest,1
1.697,669.878941759937,1165.9392119573608,692.4230864552362,Rest,1
1.7,670.8287615571929,1166.1193723820893,688.9514003934146,Rest,1
1.703,670.645158367772,1165.9309751905173,708.9177970788237,Rest,1
1.706,669.5697771990034,1165.8913655151564,695.4141438501052,Rest,1
1.709,667.8802326774875,1165.8874721392956,685.2805590964031,Rest,1
1.712,667.876909718145,1165.960654730875,674.1887896285998,Rest,1
1.715,667.9522124471918,1166.120064988144,666.9481857953293,Rest,1
1.718,673.5606466008004,1165.9322221198347,685.1474958834048,Rest,1
1.721,676.0061980493305,1166.0259587795686,691.7444541149681,Rest,1
1.724,676.8410982896206,1165.948659294684,696.6065718658652,Rest,1
1.727,672.8757736534802,1165.9419978787896,683.9850287419591,Rest,1
1.73,673.8415484239516,1165.8935601584387,672.3665240247874,Rest,1
1.733,670.6022257330686,1167.5312373079344,682.1235766558143,Rest,1
1.736,670.1017910363425,1165.927371493265,681.3129259720953,Rest,1
1.739,670.2151173609635,1165.8463139350788,685.8087039957886,Rest,1
1.742,668.6140076653967,1165.8289630209165,695.7910103548777,Rest,1
1.745,667.3635199503326,1166.0234142569798,690.3059023983362,Rest,1
1.748,668.5016028286938,1166.0414649297554,672.0542910163749,Rest,1
1.752,666.7483504710615,1166.0034830574373,674.7476631102161,Rest,1
1.755,665.8607728315321,1165.91947566503,685.357631487564,Rest,1
1.758,669.7420632531719,1165.9742398231317,683.2066909321178,Rest,1
1.761,669.7337603251648,1165.8970869656905,696.957285637532,Rest,1
1.764,671.1873479112802,1166.0271997484208,697.3453476840672,Rest,1
1.767,672.2343024294737,1165.8691788755868,672.0449533516113,Rest,1
1.77,670.3066230185775,1165.928961745377,675.9098417651464,Rest,1
1.773,667.711273754987,1165.915340890329,668.3634267286571,Rest,1
1.776,664.9602335644047,1165.8323670425852,675.6189138435022,Rest,1
1.779,664.7241919903984,1165.8807362175864,685.7561291165506,Rest,1
1.782,664.0132294909035,1165.8726132956283,692.7650174814484,Rest,1
1.785,665.4276508602679,1165.9732193914913,697.8347769778701,Rest,1
1.788,667.076478251991,1165.9582741210788,682.4588045428758,Rest,1
1.791,670.8594621252372,1165.9848327618638,685.0119847073537,Rest,1
1.794,674.0937827937344,1165.9276909741986,674.3875645861107,Rest,1
1.797,674.1262869985446,1165.903900373447,681.268772038075,Rest,1
1.8,672.9962036605124,1165.8046896224844,687.1696200572992,Rest,1
1.803,670.5629218295719,1165.9727753368347,693.560571498939,Rest,1
1.806,670.7126189127706,1165.9397936987632,695.1600605440212,Rest,1
1.809,670.3269613178923,1165.9972102638733,676.5269525679294,Rest,1
1.812,670.9332133451954,1165.9620476915893,679.4737076131948,Rest,1
1.815,669.7950190061354,1165.9288902197943,675.9708441461139,Rest,1
1.818,671.6542251889974,1166.0196168446084,687.3773571702668,Rest,1
1.821,670.6984163163205,1165.9476835665323,699.1041128759518,Rest,1
1.824,667.9531613532497,1165.72441944175,700.6345493357836,Rest,1
1.827,668.1298915302624,1166.0664064963348,686.5539141361611,Rest,1
1.83,670.5369628115848,1166.0248662262995,677.892689453684,Rest,1
1.833,671.0596330236951,1165.940861814125,670.2343106549157,Rest,1
1.836,672.267367514058,1165.926607957674,676.988457082326,Rest,1
1.839,671.7711075271496,1166.021378758118,693.6327122012034,Rest,1
1.842,671.7308046496873,1165.960836525063,702.7529111806049,Rest,1
1.845,670.8169693728648,1165.8849156957765,699.8885089026104,Rest,1
1.848,672.8640410738041,1166.053039557104,684.3546014254811,Rest,1
1.851,676.8247839003544,1166.0109318507828,681.2146218078877,Rest,1
1.854,677.4213614966109,1165.9020687224947,673.1008485675869,Rest,1
1.857,675.1450419598868,1165.740236132173,698.9598356437488,Rest,1
1.86,673.9802979207394,1165.9480233130482,695.3457820827701,Rest,1
1.863,675.5917675008496,1165.8982325670995,695.580797264671,Rest,1
1.866,674.1928135386484,1166.0434640697797,695.3333157698293,Rest,1
1.869,672.4723306265272,1165.9415413071565,677.2212913300147,Rest,1
1.872,671.7950167411585,1165.9309960521457,675.2024728301135,Rest,1
1.875,671.7063399203229,1166.0335536043112,677.770727011052,Rest,1
1.878,670.7992828845123,1165.9387279675875,681.6652288037811,Rest,1
1.881,671.1198301458156,1165.9010894180642,688.031449679309,Rest,1
1.884,671.3875998720646,1166.0642142372387,696.4919950356477,Rest,1
1.887,670.0128334775965,1165.966253395826,686.0197885060059,Rest,1
1.89,667.988556383676,1166.0220528867308,675.6452877098665,Rest,1
1.893,667.901323187509,1165.935798994994,668.3411071707138,Rest,1
1.896,669.402485418616,1166.0005832911231,693.6405370999023,Rest,1
1.899,670.8281827960233,1165.8936948649518,699.3066918023458,Rest,1
1.902,674.0833048919803,1165.8344883721456,701.2378235146789,Rest,1
1.905,676.3423796108221,1165.978258368761,692.0186796210622,Rest,1
1.908,677.1119799747444,1166.0713024224403,687.2183850071889,Rest,1
1.911,675.5040068035133,1165.966333862106,676.415690352403,Rest,1
1.914,674.1792010282518,1165.9352202338243,681.4137645261007,Rest,1
1.917,671.3550306981839,1165.9100098502647,688.4458647305804,Rest,1
1.92,671.8877359494849,1165.8491719781366,697.1410402227688,Rest,1
1.923,676.0098583710025,1165.757687182151,701.0376305624999,Rest,1
1.926,677.8359082741628,1165.7951797002768,697.1324160256881,Rest,1
1.93,679.0906058657891,1165.921286454354,681.7560621209219,Rest,1
1.933,676.4575030156974,1165.797661637981,676.4477087793003,Rest,1
1.936,677.1782889578687,1165.9494919716706,684.6273076089988,Rest,1
1.939,677.8404632616596,1165.9338356177611,690.9955121273413,Rest,1
1.942,676.8749692290985,1165.8908612598016,700.9058625585869,Rest,1
1.945,675.1618486835777,1165.9419472148356,693.7229137090342,Rest,1
1.948,673.5392604517056,1165.8407438803606,697.087901483524,Rest,1
1.951,671.0688598238063,1165.9821392276451,683.344806831456,Rest,1
1.954,671.0158766527029,1165.895376908228,678.8200025343898,Rest,1
1.957,672.575699398005,1165.8661926825275,689.7500472962913,Rest,1
1.96,673.6338947574967,1165.9646345334809,694.9828410128165,Rest,1
1.963,673.6137465970214,1165.920125951782,697.9231068996319,Rest,1
1.966,672.7602932167403,1165.923135986702,684.1848098259937,Rest,1
1.969,673.1342033307794,1165.8879823551156,668.5775540563528,Rest,1
1.972,672.0551737612693,1165.8646632271605,668.4842590670894,Rest,1
1.975,674.3591951560014,1165.9619046404248,669.294752990574,Rest,1
1.978,674.7244453101689,1165.9515763463469,688.0859015090348,Rest,1
1.981,674.5167415758063,1165.798977112648,693.811372376844,Rest,1
1.984,673.8379089639078,1165.9339131038084,691.5948500150263,Rest,1
1.987,673.052029377464,1165.9732646910268,693.3820156314391,Rest,1
1.99,672.7798059916265,1165.9706182444831,682.0697786891196,Rest,1
1.993,671.7125358238859,1165.974678513369,683.1845638972001,Rest,1
1.996,673.1332544247215,1165.9650547462768,676.5102084291229,Rest,1
1.999,674.6408754159064,1165.8736009447098,693.2923714271035,Rest,1
2.002,672.2036751751513,1165.8691437088423,700.1527977171895,Rest,1
2.005,671.1327619710877,1165.8853007418277,685.3241396336722,Rest,1
2.008,669.246046453243,1165.850794416761,683.9296935712925,Rest,1
2.011,668.7458269293102,1165.9642167048712,668.8604782653425,Rest,1
2.014,672.9823944547646,1165.9766079159508,673.1864772065255,Rest,1
2.017,674.4144278066668,1165.9542370980068,669.5235263733299,Rest,1
2.02,674.557406849552,1166.0212118650927,680.0671619256927,Rest,1
2.023,673.9203696155988,1166.054143435257,677.0382603452516,Rest,1
2.026,671.7020686509691,1165.877332791964,678.5713843788367,Rest,1
2.029,675.1277452859575,1165.813394285845,677.7999583244274,Rest,1
2.032,672.7271804484344,1165.9937227956918,674.1929422846964,Rest,1
2.035,673.5310695804441,1166.0219342734736,686.4255996257782,Rest,1
2.038,672.0719983663557,1165.9068746455755,697.8673163494249,Rest,1
2.041,672.4451151424784,1165.995569347807,708.5252211720015,Rest,1
2.044,671.2470139559524,1166.2040491347373,702.2109815133788,Rest,1
2.047,671.9006498933613,1165.939325206199,698.3349512022676,Rest,1
2.05,669.9891412245204,1165.9291971837515,687.3849764329167,Rest,1
2.053,671.5673937281839,1165.970531817738,684.9233704714024,Rest,1
2.056,670.7387215779688,1165.9313095726145,684.9684512577595,Rest,1
2.059,670.6223941591256,1165.7534069720991,704.2517196240091,Rest,1
2.062,673.0284688506686,1165.921501031101,704.9357968492266,Rest,1
2.066,673.8480483112393,1165.8015818359354,700.7405484605489,Rest,1
2.069,671.2586088488828,1165.7430226496483,682.7578822085717,Rest,1
2.072,671.7161550183481,1165.947239511876,679.0406178284428,Rest,1
2.075,672.7332487980424,1165.8843572001883,675.6449306780017,Rest,1
2.078,673.1146309512413,1166.0156662482818,686.7977955100292,Rest,1
2.081,674.1631369785234,1165.8167744656532,689.7049218064453,Rest,1
2.084,675.4665768702718,1165.7333422581366,683.8822613814189,Rest,1
2.087,676.6286512170615,1165.897591221045,674.0103553545898,Rest,1
2.09,674.9415171076676,1165.8474893388138,665.3693956577057,Rest,1
2.093,671.6407861281378,1165.862592561554,681.3853170138975,Rest,1
2.096,668.1281641874509,1165.8765209766054,684.2048167234441,Rest,1
2.099,668.8122527375523,1165.9840745906918,688.9768670769771,Rest,1
2.102,671.0074378260896,1165.8928270212205,686.719702687228,Rest,1
2.105,672.0348110240473,1165.933027974728,686.8337532083694,Rest,1
2.108,673.2098446142488,1165.8974660512763,669.1252951771373,Rest,1
2.111,677.097708236898,1165.927317849078,661.6399004030109,Rest,1
2.114,677.7354625148132,1165.922079196224,669.8527580324123,Rest,1
2.117,679.1972391840504,1166.1206193114065,680.819430448941,Rest,1
2.12,676.210793997144,1165.88812540628,693.7048743611424,Rest,1
2.123,674.2307328260819,1165.9919620742753,697.4396648931104,Rest,1
2.126,671.9428708485211,1165.9814859606606,681.8212857033354,Rest,1
2.129,672.703526938382,1166.0057116753712,669.1461889918075,Rest,1
2.132,673.9856641275483,1166.0632838086228,670.9430761269422,Rest,1
2.135,671.3773442956619,1165.8648897248374,677.2797664737423,Rest,1
2.138,671.3093818794944,1166.050709611262,690.3641570048519,Rest,1
2.141,674.8077702293122,1165.9752060145386,693.9406775165412,Rest,1
2.144,674.9196022653106,1165.9669960697884,693.3528999510884,Rest,1
2.147,674.560810871221,1165.9913773526405,683.1854204160476,Rest,1
2.15,672.3220672991356,1166.043323402801,677.4065801389909,Rest,1
2.153,669.0036039356713,1166.120956673736,686.346923273435,Rest,1
2.156,672.3404338765662,1165.9224761632056,685.855431658677,Rest,1
2.159,670.6633205012465,1166.652612883164,697.7394506620706,Rest,1
2.162,671.0962481613456,1165.9091211449052,689.2006426096729,Rest,1
2.165,669.4395577239463,1165.947144144433,685.044177775881,Rest,1
2.168,667.9627368405744,1166.0031558278986,680.7404006410122,Rest,1
2.171,667.8327677050552,1165.8781767938349,678.1830147722977,Rest,1
2.174,669.4483213959123,1166.0521597924424,677.8594509195627,Rest,1
2.177,670.9445382290528,1165.9938956491824,684.5924674978813,Rest,1
2.18,671.7268784912679,1166.1402489114105,695.8877987727878,Rest,1
2.183,669.7717028584126,1165.9063435681276,708.7244205146337,Rest,1
2.186,668.2106665623983,1165.945291035806,691.7798491453945,Rest,1
2.189,667.32543615406,1165.8513046325809,676.9098510634722,Rest,1
2.192,668.4564827032665,1165.9105588091086,673.3232806114293,Rest,1
2.195,665.4699367844983,1166.047565465875,681.5007771850559,Rest,1
2.198,662.9716912474264,1165.9971953627105,690.5576557585782,Rest,1
2.201,661.101508271874,1165.9537250940473,692.9767910214414,Rest,1
2.204,660.6742662995179,1165.855290395652,693.8619278504763,Rest,1
2.207,664.140245215922,1165.9510667265731,688.2583502839029,Rest,1
2.21,669.261317165055,1165.8846593957733,678.9207671786269,Rest,1
2.213,674.4013261081369,1165.7312662281115,679.6967810030915,Rest,1
2.217,676.2853540522282,1165.985107539309,683.1852988225578,Rest,1
2.22,675.4853910786379,1165.8919108977211,682.5945589059065,Rest,1
2.223,675.1876676306329,1165.973213431026,694.8569911547888,Rest,1
2.226,674.758498043835,1165.9926427593998,683.2779095504176,Rest,1
2.229,672.662455756957,1165.8323467770035,687.4621108129156,Rest,1
2.232,671.2771011921288,1165.9024060848244,681.8192186140083,Rest,1
2.235,668.3337954680676,1166.0625017955902,682.0987244962125,Rest,1
2.238,670.4249251395374,1165.932568422862,684.2130093828451,Rest,1
2.241,673.1023231866745,1165.9706897700655,696.2979473230776,Rest,1
2.244,671.9814153887529,1165.7080543885295,698.4374217316415,Rest,1
2.247,670.2868086441528,1166.0780913922897,680.4552031105999,Rest,1
2.25,668.4662352164072,1166.09745277136,677.7334371487424,Rest,1
2.253,669.2123847260934,1165.9422035148386,685.786900018084,Rest,1
2.256,669.6774929377428,1165.9359867496476,676.9302769816252,Rest,1
2.259,667.6800254201919,1165.9914107312454,701.9821443536454,Rest,1
2.262,668.3587853144152,1165.918276419434,704.0591876577363,Rest,1
2.265,670.6134892241346,1166.0672904333223,694.9447822504976,Rest,1
2.268,671.1543120329752,1165.912724842158,687.0936724059192,Rest,1
2.271,673.5601840687018,1165.9910054196123,680.8865178688189,Rest,1
2.274,673.9505611599161,1165.942134969489,672.0057519681158,Rest,1
2.277,672.5076356539292,1165.9464551146573,679.987165926357,Rest,1
2.28,668.4000245809584,1166.0903705466235,694.0954570884057,Rest,1
2.283,672.0014121534124,1165.9423853090268,710.1344096820843,Rest,1
2.286,673.8324438133769,1166.1069293149626,695.8579428026608,Rest,1
2.289,673.3451948577398,1165.973855373127,688.2793019150855,Rest,1
2.292,671.1558546013658,1165.978246447831,679.2598634075956,Rest,1
2.295,668.0336079637538,1166.0000921487915,673.693438016586,Rest,1
2.298,668.1823501804292,1165.9043420439175,680.8783919666281,Rest,1
