Timestamp,Channel1,Channel2,Channel3,Action
0.37,691.0506297410285,1167.1226635125474,721.8443521075668,Rest
0.373,691.2613375498458,1167.0467128809348,737.7753356427354,Rest
0.376,690.9213305617965,1167.00886571513,729.5852976543066,Rest
0.379,690.5709332908312,1166.867354138774,719.1829805592275,Rest
0.382,691.7180176637194,1167.0393916415444,713.1424347332043,Rest
0.385,692.5849405032326,1166.812222816017,711.4329649726111,Rest
0.388,692.1170994182944,1167.1812137581364,704.1357325477281,Rest
0.391,690.6247133761302,1166.968121763244,720.0589686702452,Rest
0.394,688.2313201703215,1166.9312080062875,717.4230834750036,Rest
0.397,688.3915952910894,1166.985934017412,731.5367950840944,Rest
0.401,689.052920228591,1167.0143249051955,721.8672027429584,Rest
0.404,690.5893994080304,1166.8103494418085,711.3788004373074,Rest
0.407,690.1084178815386,1167.0839634041745,715.1898253190309,Rest
0.41,692.921384921239,1166.9788553689546,726.2877829417923,Rest
0.413,692.2214021946671,1167.015231491951,713.0753258556516,Rest
0.416,691.7746742695182,1166.9957634205537,716.635211901094,Rest
0.419,693.5592047642714,1166.8335672418557,716.7862184984945,Rest
0.422,693.9362947864884,1167.0327397623944,714.533700887406,Rest
0.425,692.9385588095854,1167.066956408853,715.2324819841959,Rest
0.428,692.010861278875,1167.0021619799331,714.0247147112744,Rest
0.431,692.9322639623003,1167.030403856087,715.4045933967344,Rest
0.434,692.694955193395,1166.9625701859677,715.7638026194337,Rest
0.437,695.0928712001886,1167.0254459411435,717.71861168368,Rest
0.44,694.2191391252445,1166.979200479889,719.1412483622132,Rest
0.443,692.965720053401,1166.9945790761208,713.9092312943019,Rest
0.446,694.3450092488538,1167.0828654864863,715.4039520506801,Rest
0.449,694.1573338696163,1166.948591106962,715.0057417161157,Rest
0.452,694.0041737561434,1166.987028954867,713.4221665170392,Rest
0.455,693.312925495258,1167.04929912678,717.7662346084397,Rest
0.458,693.40387504147,1166.9266023548366,713.9437572889038,Rest
0.461,690.7743448942118,1167.016612531735,702.7141544478123,Rest
0.464,689.516589583944,1167.0034244064598,706.7477162775655,Rest
0.467,690.678908905853,1167.01469743427,711.5734412161638,Rest
0.47,692.9649058538563,1166.9765313835778,720.6884408817817,Rest
0.473,695.402438688569,1167.1031686190568,707.0697107398165,Rest
0.476,692.7337631861881,1167.050650364238,713.755372614309,Rest
0.479,691.8339373867437,1167.1084728370276,712.9900047767168,Rest
0.482,692.0197805189824,1167.048385983513,709.423481157241,Rest
0.485,694.8382568166562,1167.0321222582008,699.7920077791223,Rest
0.488,698.0793581103513,1167.0753117889535,698.1909398068118,Rest
0.491,694.3099182021521,1167.002015948536,706.9661738832204,Rest
0.494,693.4986017344715,1166.9984515903534,705.430452874953,Rest
0.497,694.5867877706037,1167.09842528086,707.9199502372683,Rest
0.5,691.4403017092111,1167.0241900711287,698.7160353322071,Rest
0.503,691.4549197500849,1167.5327113309754,715.9592432927183,Rest
0.506,690.9486890970098,1166.994599937749,713.7875776037666,Rest
0.509,691.3527496281564,1167.0344069045077,715.5448640042381,Rest
0.512,691.2925328365008,1166.9981791970945,713.1514254988939,Rest
0.515,692.5318732895701,1167.0129730716912,713.047815328576,Rest
0.518,692.8687057338602,1167.0823135474102,708.40934376828,Rest
0.521,692.013331295649,1166.8450375610637,710.7486499248325,Rest
0.524,691.7913969506499,1167.0106252444536,711.4153833884458,Rest
0.528,691.1622823670247,1166.9805612540913,715.7397169756551,Rest
0.531,690.2273112806453,1166.928783289049,714.873632773594,Rest
0.534,688.949828022698,1166.9811698175872,707.9120269908938,Rest
0.537,687.9561010546805,1166.9809337831657,697.4182429812245,Rest
0.54,688.3592311572112,1166.9426217010762,701.5498461186702,Rest
0.543,690.5502993524432,1166.9701918328035,697.0151963252064,Rest
0.546,690.8284325395146,1166.9315930523387,701.9778218242909,Rest
0.549,688.5285483036695,1166.8041475777802,702.2998466849144,Rest
0.552,688.6541299407637,1167.005610705091,713.0229327706019,Rest
0.555,684.3499319970526,1167.0041700606548,712.9027298572934,Rest
0.558,685.1309520162287,1166.9698306286134,704.6993559240527,Rest
0.561,689.9365979357478,1167.0431062034495,698.7520299854315,Rest
0.564,692.7788499330103,1166.9372221156625,697.1855458242352,Rest
0.567,692.251347571772,1166.9396086859238,695.6091547738498,Rest
0.57,691.6486897049772,1166.9497337281389,694.0017478468118,Rest
0.573,692.5922873726233,1166.954366797729,712.7106848610264,Rest
0.576,691.6805138207094,1167.0524784389113,714.7781103584898,Rest
0.579,689.8505908072699,1167.0479866323456,702.282609615637,Rest
0.582,689.1357379121469,1167.0041670804223,700.4978013632061,Rest
0.585,690.7715178455732,1167.046149020928,698.0374637886839,Rest
0.588,690.0578337976734,1166.9832637290076,698.0222944047802,Rest
0.591,691.1830623368099,1166.972148653525,707.2350445073896,Rest
0.594,688.1994185685419,1167.022730353204,712.1877064928659,Rest
0.597,689.112260831864,1167.0224388864565,705.3929538003151,Rest
0.6,692.5772914382567,1166.876688227259,701.753767937871,Rest
0.603,692.8990975498077,1167.023309114374,708.4555796927905,Rest
0.606,693.0034718517628,1166.9938155405302,688.5949836486559,Rest
0.609,693.5185567758747,1167.0996811508753,694.4814341642182,Rest
0.612,693.9506821573593,1166.990179060719,704.4752376646087,Rest
0.615,693.6069617994979,1167.024727109042,703.7465749676913,Rest
0.618,693.4498725473729,1167.2652151900786,715.081603536797,Rest
0.621,692.3036113147273,1167.0227726725068,705.3014874817715,Rest
0.624,689.1575949379915,1167.0614674164617,707.2171219846156,Rest
0.627,688.9779918167582,1167.009969593283,704.345125477925,Rest
0.63,688.4597156595845,1167.0029910806406,712.5912031640056,Rest
0.633,690.071827777842,1166.894190537237,710.423771193477,Rest
0.636,692.4619069650063,1167.0112522853913,712.0534887377606,Rest
0.639,692.6728502121986,1166.927592984151,708.2722149219769,Rest
0.642,691.3106103313697,1166.9433345727127,697.0027747157544,Rest
0.646,691.5142990963816,1166.875268444451,717.7434948377007,Rest
0.649,691.9072683939062,1166.99783408616,706.866839154582,Rest
0.652,689.5886563764401,1167.0518108668102,694.8480957565422,Rest
0.655,689.0869628294662,1166.8958195323728,701.3503505409182,Rest
0.658,689.8197722220149,1166.978816625931,713.5513429106883,Rest
0.661,691.1139370338842,1167.1064140923518,706.6844250779659,Rest
0.664,688.9141200678491,1167.0136716382112,697.9075947889798,Rest
0.667,692.0793362950487,1167.1388110087885,698.1998954057569,Rest
0.67,689.7770714494075,1167.0471271332651,709.1277324113527,Rest
0.673,690.141465680774,1166.983624933198,711.9487425027779,Rest
0.676,690.2113461746391,1166.983021734121,704.9364644213276,Rest
0.679,689.777674052438,1167.0204492831765,697.1737268178138,Rest
0.682,691.1338682334266,1166.9678952655668,702.0561500854672,Rest
0.685,690.9431434801988,1167.1453228170064,697.9035524014893,Rest
0.688,690.1979220149424,1167.0332857410056,714.7645783143732,Rest
0.691,691.5339406173158,1167.1023836257916,712.040473465976,Rest
0.694,690.3503781974766,1167.0076330909292,707.0472558793134,Rest
0.697,689.0978871700629,1167.006063700445,707.3718961920614,Rest
0.7,691.1011691214048,1167.026006820918,706.1196662330229,Rest
0.703,694.0795778130981,1167.0144888179884,700.7093597304058,Rest
0.706,691.8207868123992,1167.0903947461122,708.2540206019903,Rest
0.709,691.3463397438932,1167.050975805637,702.5520983400462,Rest
0.712,692.2556069201954,1167.0190438054851,707.4341633837417,Rest
0.715,692.6632949904555,1166.9673224648625,707.5699898684013,Rest
0.718,695.0598508190931,1166.9432207278276,706.8694194399618,Rest
0.721,697.8480753717512,1167.0121707930768,697.9078367838665,Rest
0.724,698.3073125251905,1166.9770266982348,693.2716027822021,Rest
0.727,697.018988373159,1166.9766058893929,704.6087693701708,Rest
0.73,695.731391993927,1166.8986680386863,702.5739166228672,Rest
0.733,692.4964067335613,1167.1207484150823,706.258077175388,Rest
0.736,693.1437066964753,1167.0736291496312,699.3279021177175,Rest
0.739,693.9347581785629,1166.9337859074817,701.38642268019,Rest
0.742,693.8113902582395,1167.033081893096,691.81090734135,Rest
0.745,692.0003064871199,1166.9765045614845,703.4865294082796,Rest
0.748,693.4535632674174,1167.2795173262975,703.5462032015566,Rest
0.752,696.6235127000227,1167.0148738640396,714.0878431901745,Rest
0.755,695.1691711150612,1166.9396980929014,721.9975366589471,Rest
0.758,692.02912950863,1167.0040240292578,707.7175084015737,Rest
0.761,693.0502746165126,1167.0475241002468,706.0301233565955,Rest
0.764,693.0950847977501,1166.9422819545605,710.136062519081,Rest
0.767,692.7808109260573,1167.0202221894529,704.27434435777,Rest
0.77,694.2439608864738,1166.9755109519376,715.7016218544986,Rest
0.773,691.7078240761547,1166.9306805051183,720.1195496463239,Rest
0.776,689.9270641716795,1166.9751110047234,715.2941966407534,Rest
0.779,688.6996351122422,1166.9228943494431,709.0119777932141,Rest
0.782,688.8995324253478,1166.992180584929,702.2685774884912,Rest
0.785,688.1573418566396,1166.996065020092,697.5049898034322,Rest
0.788,688.5097787987922,1166.9632741169064,706.6676368317171,Rest
0.791,687.572466441687,1167.0120724454011,697.8523204150582,Rest
0.794,689.9106925619474,1167.0236917762388,697.8440007977487,Rest
0.797,691.5549649661738,1167.0183488152445,682.2978844997746,Rest
0.8,693.5682640753107,1167.1022077920684,679.9951249355227,Rest
0.803,693.9821283795986,1167.057543642228,690.1774513933004,Rest
0.806,692.4273583206366,1166.998865842684,694.3885957465882,Rest
0.81,691.5041806106783,1167.08156193275,692.4872389420556,Rest
0.813,691.3186998747229,1167.143906610478,694.8989796518063,Rest
0.816,691.7004772067639,1167.0941355340642,708.1550345605654,Rest
0.819,689.7731524435463,1167.032584194253,698.6664675076565,Rest
0.822,689.733273355159,1166.8965437288932,693.5701618874266,Rest
0.825,687.6564982720015,1167.1516564073154,695.9950633043126,Rest
0.828,685.4587221692469,1167.0899524795952,711.0169519206228,Rest
0.831,688.4081314096608,1166.9721283879433,716.0877777442668,Rest
0.835,689.1869877799735,1167.0322861709935,712.1540268843206,Rest
0.838,690.247805744148,1167.118436350636,709.2547815149762,Rest
0.841,694.2350029033425,1167.0228507546008,702.6920518508019,Rest
0.844,694.0468441303783,1167.0802941418044,701.6532321754971,Rest
0.847,690.1374209090973,1167.1116229428796,706.3330228725699,Rest
0.85,690.6502849638802,1167.4225053098803,715.4840827565292,Rest
0.853,693.3001164555689,1167.1481397328544,716.6139217154887,Rest
0.856,692.7731827227095,1167.0350279849802,716.9271811160065,Rest
0.86,693.3995888709532,1167.0226802852965,706.3726242032795,Rest
0.863,693.3703360999032,1167.0839485030112,701.0713441456967,Rest
0.866,693.6100016367437,1167.1557226366667,705.9219581987808,Rest
0.869,694.0862243278294,1167.010882140503,716.5021457078631,Rest
0.872,692.9848632794456,1167.104301703489,713.508741081803,Rest
0.875,695.2773875328764,1167.1095218789008,709.1479079899678,Rest
0.878,695.1472002443314,1167.2464552219458,706.1675067147621,Rest
0.882,692.5103291881477,1167.0783099029434,704.5823710658992,Rest
0.885,691.596613120629,1167.0862450702482,704.7102951658123,Rest
0.888,696.1462791140412,1167.0748581975529,697.7170524259868,Rest
0.891,696.4160831470589,1167.0040091280948,701.8918933739535,Rest
0.894,695.0958788509224,1167.1518596591782,707.0019956829543,Rest
0.897,696.277202520037,1167.183808348633,713.6520688119017,Rest
0.9,694.8138069884546,1167.133393541979,703.9441280298386,Rest
0.903,692.4806967354651,1167.0517572226236,698.4314111985458,Rest
0.906,692.8514603199316,1166.885124669686,697.3629864886983,Rest
0.909,692.9706064427622,1167.0423122694865,699.3065731890885,Rest
0.912,692.4175050756342,1167.0535769526457,703.2870427712253,Rest
0.915,690.4262251169949,1167.0733007279994,709.2042927985541,Rest
0.918,691.6803761339636,1167.1653315025962,716.9705500567615,Rest
0.921,693.0991599677992,1166.9428577354977,706.6769703241551,Rest
0.924,693.4922985425351,1166.9983288047706,688.8896136152283,Rest
0.927,692.8572950193042,1166.9731661049325,698.7746362417503,Rest
0.931,693.0865166290422,1166.936530105654,701.5242208867336,Rest
0.934,692.2477522191706,1167.0743718235935,697.3684993229508,Rest
0.937,691.3733364788695,1167.0076932916277,695.7308609164787,Rest
0.94,693.2562069006212,1167.024852278811,697.0072462567384,Rest
0.943,694.1442852192265,1166.97289430772,693.9267872484669,Rest
0.946,694.9118959798689,1167.0251860648616,709.8258745462745,Rest
0.949,692.9427239826589,1166.9536235277203,700.9859986288545,Rest
0.952,690.3943372242853,1166.9255908638945,703.9995841979485,Rest
0.955,691.1869116052284,1167.021158578534,707.6414409448435,Rest
0.958,691.6431113056077,1167.0368167205831,702.4925819030502,Rest
0.961,690.9154416221907,1167.002547025984,698.9318333782951,Rest
0.964,692.6162061233766,1167.0752402633716,695.9983624217942,Rest
0.967,693.6591665338476,1166.9718923535218,698.0844119887843,Rest
0.97,692.1167328496853,1166.9804092622292,710.0608450246865,Rest
0.973,691.6478689489209,1166.8965616102887,704.4676493963777,Rest
0.976,691.5819056727773,1167.1217020895126,701.6335709850276,Rest
0.979,691.5861000521302,1167.1542372887418,697.9516974629995,Rest
0.982,691.7589404295612,1166.9735332695882,699.790572499105,Rest
0.985,692.7819082476983,1167.0206787610864,688.5962836261134,Rest
0.988,692.284350071472,1167.0744707673157,705.8811361648006,Rest
0.991,691.0029764178963,1167.062961705084,693.1778190347933,Rest
0.994,693.9057265407713,1167.277694616043,703.7671051939851,Rest
0.997,694.2443936162464,1166.938985221265,705.8302439248853,Rest
1.0,697.6048657423098,1167.0027055743583,692.3844608526779,Rest
1.003,698.8261137993471,1167.020573856899,692.4493709146227,Rest
1.006,698.1683246097951,1167.0421096136702,693.7464980776904,Rest
1.009,695.374331518928,1166.9867511971893,698.8212965513821,Rest
1.012,692.4263170273682,1166.9834246615678,700.7105685127459,Rest
1.015,691.7210694218957,1166.9884517179073,700.182712695922,Rest
1.019,691.4736862747295,1166.2919773211452,707.1821298816359,Rest
1.022,691.30886212693,1166.9477077660213,709.0441654973228,Rest
1.025,692.1863570435473,1167.08829427818,710.6287962947841,Rest
1.028,693.096220862415,1167.050922161451,707.5820407369185,Rest
1.031,692.8206321979322,1166.8906375039385,706.9495459734852,Rest
1.034,693.3745179622791,1167.0162906666149,707.9571328112045,Rest
1.037,693.9238010554077,1166.967712875332,713.6217866685137,Rest
1.04,693.1553856319649,1166.893790590023,708.4514329971591,Rest
1.043,692.1465161021371,1166.9908770311924,706.9659122187986,Rest
1.046,688.7487708030666,1166.932526461187,710.869467362102,Rest
1.049,689.2589472840962,1167.0293774639815,703.1957588429163,Rest
1.052,693.1978295085227,1166.990990280031,707.2588112662805,Rest
1.055,698.7100373160883,1167.0099785339808,711.8298848664623,Rest
1.058,698.685909353007,1167.059635765509,703.3626929953924,Rest
1.061,696.4121152653831,1167.0096709739769,707.8860149247664,Rest
1.064,695.7499111592664,1167.0196911120047,697.0321472921547,Rest
1.067,696.5850843888621,1167.007546664184,699.106809390403,Rest
1.07,696.782306049145,1166.9735684363327,702.7211234237103,Rest
1.073,697.3524138155477,1167.073226818231,710.8742172568103,Rest
1.076,697.7866641028719,1167.144944327467,703.8999264120968,Rest
1.079,695.4834479669867,1166.9969775673123,694.6740436165385,Rest
1.082,696.2500502169192,1167.0764067264088,703.975754854173,Rest
1.085,697.2759261460217,1167.0671525081575,710.5698258363993,Rest
1.088,697.1224763539406,1167.0619895532118,706.2629313782372,Rest
1.091,700.2180665991385,1167.0923009028793,718.9978997704864,Rest
1.094,701.1382557318516,1167.137657062728,719.1121571197697,Rest
1.097,700.2873105153216,1167.189992927312,711.4366890712606,Rest
1.1,699.7562545247381,1167.0269342693011,705.5803406930376,Rest
1.103,699.7905218351509,1167.0731248942764,698.4176532527987,Rest
1.106,698.9357052964813,1167.1632816986182,699.0569191046857,Rest
1.109,702.1210106755508,1166.4443208508874,699.7175252100856,Rest
1.112,702.4017301084674,1167.0358779473158,711.2391532944623,Rest
1.115,700.0634348468107,1167.013405801464,703.8622944190853,Rest
1.118,699.8000716924753,1167.040125374809,703.4689192138813,Rest
1.121,701.1874152645368,1166.955094570529,705.8025367024585,Rest
1.124,701.5904100645078,1167.133507386864,708.595939707272,Rest
1.127,699.5359968585964,1166.9701977932689,707.7175858876211,Rest
1.13,698.5307554639286,1166.9359632654146,720.5274701747263,Rest
1.133,702.3716893639195,1167.0803209638975,701.3675065478691,Rest
1.136,700.9996439218097,1167.019648792702,694.4373142048495,Rest
1.14,697.4516281427893,1167.0540335242788,702.6650575000116,Rest
1.143,695.9890730367986,1167.0073320874371,701.7434545449561,Rest
1.146,696.9324328818838,1166.936485402165,705.4890168296118,Rest
1.149,695.9688122235312,1166.9878908381331,703.9694755040974,Rest
1.152,694.2810087538968,1167.0297565495678,702.0406206894661,Rest
1.155,694.4215720202412,1166.9800516343178,705.0191211723234,Rest
1.158,695.1085150371212,1167.0193841480475,701.7996748447031,Rest
1.161,698.5592596005511,1167.1932175389788,704.1888408886005,Rest
1.164,699.2473130520956,1166.967871423706,697.512636484222,Rest
1.167,699.7327232042221,1166.9000615954471,707.0128186956427,Rest
1.17,700.306119359269,1166.9440957241172,723.5091159950633,Rest
1.173,697.9917082776675,1167.0371421619825,708.2013473750767,Rest
1.176,698.0954764003129,1167.0362117333664,697.3749217241909,Rest
1.179,701.5756322831669,1167.0433505825222,704.1881971583601,Rest
1.182,699.3712203945184,1167.0050832039217,701.7583551118797,Rest
1.185,696.5601338815849,1166.893635617928,703.2648424225857,Rest
1.188,697.0154502410234,1167.0630922392718,710.4173779985164,Rest
1.191,698.7729327407995,1167.0634570197412,709.0640424566319,Rest
1.194,698.2203773522826,1167.0005031824712,713.543920939436,Rest
1.197,698.3649436670474,1167.0008053780562,703.3493040024405,Rest
1.2,697.872026905063,1167.015881778703,704.7196882629023,Rest
1.203,696.1552847808939,1166.952054733283,698.8840554814404,Rest
1.206,693.7511073054203,1167.0139303224005,704.1061692364418,Rest
1.209,693.5094068657645,1166.949235433249,715.090841661792,Rest
1.212,690.8989686845504,1167.041965966459,708.8150183933996,Rest
1.215,691.4558948821896,1167.0401200103902,707.6845893483865,Rest
1.218,692.4204167628785,1167.0192142747896,719.7459792788004,Rest
1.221,693.4237549810117,1167.038768772932,703.1712136472719,Rest
1.224,693.7982140538948,1167.0427271178637,700.2455085808645,Rest
1.227,694.3053244716316,1167.119283332739,714.6750092118989,Rest
1.23,697.5974586722206,1166.9705762828082,715.6517560066886,Rest
1.233,696.518652620155,1167.1979042527562,721.6649880009875,Rest
1.236,695.7859773380729,1166.999310493387,720.160353202862,Rest
1.239,695.3012234331636,1167.03514957847,711.6999264597805,Rest
1.242,694.3783967946049,1167.102315080442,704.1332708756055,Rest
1.245,694.1453569108673,1167.0453431660346,696.0870100363505,Rest
1.248,691.8375083014379,1167.1034308795251,692.6220265176328,Rest
1.251,693.9901970613238,1166.938722960797,696.9855382425235,Rest
1.254,692.4860402925062,1167.0242645769436,695.5757314653076,Rest
1.257,697.0227410820414,1166.895210968877,707.0105423939875,Rest
1.26,698.8174979469178,1166.9906117904916,701.0969234820514,Rest
1.263,701.1015535714095,1166.9906350363058,701.1684383354709,Rest
1.266,701.6328134099023,1166.9919421663217,700.099683415852,Rest
1.269,699.4770180555604,1167.0132895723928,701.8491532622759,Rest
1.272,699.1106908453335,1166.9859012348534,705.1601052475102,Rest
1.275,700.2115243925481,1166.989152072567,705.493710099901,Rest
1.278,699.9538397733974,1167.1403678822955,711.7697205269003,Rest
1.281,697.4461892183052,1167.0265855820878,709.0336029569629,Rest
1.285,696.7836185435795,1167.0037879948363,715.2017969133611,Rest
1.288,698.4942923181405,1167.1191307448305,711.190161250849,Rest
1.291,695.9816808678723,1167.035534624521,719.4849335533302,Rest
1.294,695.4297423875025,1167.1069809325911,713.9595566939779,Rest
1.297,696.9807978845594,1167.0798852538926,714.6425973942992,Rest
1.3,697.2928258529694,1167.1071335205,709.6546333616535,Rest
1.303,696.7315801062083,1167.084872971162,704.9409538437073,Rest
1.306,697.7117428435972,1167.0344903510202,708.8773690315925,Rest
1.309,695.8669699271882,1166.8188836358647,708.2468370493456,Rest
1.312,695.3953057998783,1167.0052471167144,705.5614716483917,Rest
1.315,693.2905612338259,1167.117341413181,720.4587871383175,Rest
1.318,694.9610906792988,1166.9325777211875,714.2393659638602,Rest
1.321,697.3274662885029,1167.0180180094264,699.6587085317026,Rest
1.324,695.2741569607444,1167.1250590235063,693.1537447158986,Rest
1.327,695.8841110329761,1167.0572962829228,699.9659007747055,Rest
1.33,692.9365239067702,1166.9518037976984,715.0367897792804,Rest
1.333,695.4870516642394,1167.0357289356862,705.4710740412562,Rest
1.336,699.1280524883333,1166.9899317014135,701.9609674168786,Rest
1.339,699.9512869061574,1166.9431492022454,712.430147222298,Rest
1.342,699.4116746677964,1167.0266147883672,696.151865858062,Rest
1.345,697.8437325768152,1166.998281121049,691.5671541174834,Rest
1.348,696.5871902212132,1167.1205213213589,706.8050631052331,Rest
1.351,694.9951940769189,1166.8992169975302,704.2656480390606,Rest
1.354,694.0621714666095,1167.018664719899,707.7105286968384,Rest
1.357,694.1927914849272,1167.0449914985886,706.048442846351,Rest
1.36,692.1989455460246,1167.048496252119,697.9902133929984,Rest
1.363,692.1676882705317,1166.9292273437056,703.6854652983504,Rest
1.366,696.767124744311,1166.9943615191414,707.2187092564951,Rest
1.369,697.0983162043472,1167.0635225848582,706.6675498089254,Rest
1.372,694.3944584601472,1166.9831957797046,712.7209881211505,Rest
1.375,692.5281825695256,1166.9933500281988,719.6240138559358,Rest
1.378,693.9668725689497,1166.9587304542936,720.3775227519897,Rest
1.381,695.3699034893398,1167.0845594506932,715.22812548019,Rest
1.384,696.3205452347452,1166.98259556086,718.8030199769759,Rest
1.387,697.3048063879975,1166.974970337745,720.763559432454,Rest
1.39,695.2915364851399,1167.0479234514146,714.2837553362555,Rest
1.393,694.020786168669,1166.8156023997788,707.5712457384165,Rest
1.396,694.5363872690663,1166.9544711058702,710.9617657615859,Rest
1.399,693.2840005497933,1167.0022281410966,714.478542146509,Rest
1.402,692.0736202089333,1166.9777485105692,718.3026609781576,Rest
1.405,694.5546262925418,1167.0856633288458,711.3571335503023,Rest
1.408,692.4346074383983,1167.256353170437,717.9312024034502,Rest
1.412,695.9435589246224,1166.9242962508554,725.6302709138716,Rest
1.415,696.7718108620418,1166.8728580323288,721.5697332107703,Rest
1.418,698.7496136128442,1166.9975384470863,717.2177150509018,Rest
1.421,698.0441877894625,1166.99924492827,706.4786805485106,Rest
1.424,696.3396342205565,1167.0473244246632,695.477484521566,Rest
1.427,697.0653762895317,1167.0359965605733,707.4382355735582,Rest
1.43,696.9124808207131,1166.9802155471104,701.5145375149891,Rest
1.433,696.2766481967745,1167.0222898748266,704.411947657102,Rest
1.436,697.2159477729735,1166.99702763522,694.160734315006,Rest
1.439,695.9224177506468,1166.8930985800146,696.2337829153279,Rest
1.442,694.8170166989585,1167.1106591356586,704.2894243346958,Rest
1.445,696.7372151299971,1167.1257331521192,698.3298436796479,Rest
1.448,699.0795945024007,1167.085809360243,711.0283465419229,Rest
1.451,698.3473585066031,1167.081943402522,714.8037767176362,Rest
1.454,697.8118804468966,1167.0310779847,707.6143518226567,Rest
1.457,697.098388325976,1167.031349185866,705.7204700375164,Rest
1.46,696.0735316364207,1167.1481903968083,705.1877552494711,Rest
1.463,695.7254917294373,1167.0676722607222,690.2351576370189,Rest
1.466,695.2433646015363,1167.0016165973684,685.7074738392203,Rest
1.469,694.7156285900627,1167.0294251477033,690.487265048893,Rest
1.472,697.563928075305,1167.0235695867025,688.656340677302,Rest
1.475,694.8364823861697,1166.932905546773,691.2058992631315,Rest
1.478,694.496734678356,1167.018146159428,691.3407303501046,Rest
1.481,694.1444235020189,1167.16619040563,690.9416015078547,Rest
1.484,695.3729403463531,1167.0588573287555,693.1504128158584,Rest
1.487,694.0339629690603,1166.9517173709532,703.7229703334534,Rest
1.49,695.5046469574746,1167.0670279344354,694.5841353635949,Rest
1.493,694.1634290413176,1167.048496252119,698.3255604893637,Rest
1.496,694.859642965751,1167.0196851515395,698.6264048369413,Rest
1.499,694.7239458231861,1167.0871278151426,706.5497579037855,Rest
1.502,696.3978178975365,1167.1004214406516,692.0938518159213,Rest
1.505,694.0206967616912,1167.1296765958878,693.4138397471713,Rest
1.508,691.7385508702458,1166.9808419920018,704.4192975067255,Rest
1.511,692.4193307661212,1167.0418503334345,711.6428204349065,Rest
1.514,696.9036211852575,1167.029842976313,704.4030606035067,Rest
1.517,695.7849253159673,1167.004501462519,699.6492552339142,Rest
1.52,694.1650449234301,1167.104854238612,702.4120572104522,Rest
1.523,694.258575947115,1166.972226735619,703.7738053529031,Rest
1.526,694.1987066505798,1167.0058318383494,690.6582290718828,Rest
1.529,694.2721431579761,1167.1289488230882,700.8571244307905,Rest
1.532,693.773692700111,1167.0523091617,704.5254676968417,Rest
1.535,694.3010585666965,1166.9662334878724,709.7270130785719,Rest
1.538,693.7033270243796,1167.0821728804317,698.5439924650183,Rest
1.541,693.6849115711345,1166.910367835804,697.9064462073381,Rest
1.544,695.1066321261683,1167.0137163417,700.514468015965,Rest
1.547,696.5256210000064,1167.076931247345,699.7087478290496,Rest
1.55,696.4625992134331,1167.0388039396769,692.8779116723432,Rest
1.553,695.8693713986124,1167.082644353228,692.5945010893943,Rest
1.556,698.6329786339973,1167.025284412537,698.762030453924,Rest
1.559,697.4647268610867,1166.8792118882193,689.8846614223315,Rest
1.562,693.6428199580694,1166.9177546403116,696.1224140074746,Rest
1.565,692.2718319024839,1167.0661445934943,693.4964130516545,Rest
1.568,695.8039809231735,1167.1589025448443,705.9693301879561,Rest
1.571,702.1775313827433,1167.03232789425,701.7800434565596,Rest
1.574,700.6827897647369,1167.0286467109495,691.5448649579125,Rest
1.577,700.8729649630743,1166.9431289366637,694.1458248073845,Rest
