Timestamp,Channel1,Channel2,Channel3,Action
0.594,670.1805693126404,1166.5298624670345,670.9237099794996,Rest
0.597,668.8647477465568,1166.40278952155,675.0436264328512,Rest
0.6,667.4873968943831,1166.5482826886514,682.5992384671257,Rest
0.603,669.626381948755,1166.4929636112408,697.8343883555399,Rest
0.606,670.2294004236937,1166.502984345315,693.2089714060987,Rest
0.609,672.6393124627248,1166.4527835193614,703.2898352491659,Rest
0.612,672.3146900313723,1166.483143148797,695.816214777972,Rest
0.615,672.5845357876462,1165.8630729750482,672.1685245237976,Rest
0.618,672.8750166744013,1166.5238036541705,664.1380767986866,Rest
0.621,671.8690790973995,1166.5217508699598,669.2641150074143,Rest
0.624,670.5717611994459,1166.4958180780193,688.747150152582,Rest
0.627,670.0959652776677,1166.5658124167696,688.4760127635018,Rest
0.63,670.1169425388506,1166.5128346100848,687.1031346444053,Rest
0.633,666.4107062114127,1166.6263641865687,679.2232429055265,Rest
0.636,665.6996447681958,1166.619941189282,666.1929853192551,Rest
0.639,665.2472299632108,1166.5793975090262,661.7579343030375,Rest
0.642,667.4588188479922,1166.548808401681,690.3397131371156,Rest
0.645,667.7846971493599,1166.611764623137,706.2837918143024,Rest
0.648,665.7025826814869,1166.4527596775006,702.0590707134093,Rest
0.651,666.7197599076939,1166.5310795940256,682.6255378276751,Rest
0.654,666.5521796407913,1166.4231582192372,671.45635026173,Rest
0.657,667.8611222340014,1166.493509589852,680.7828266361745,Rest
0.66,670.0880032882694,1166.394320296564,689.0952442997985,Rest
0.663,670.7873828157643,1166.414262224944,698.351474803862,Rest
0.666,671.7962100262893,1166.4072342404406,696.1708475555,Rest
0.669,670.3687370263025,1166.488459287698,696.544245069533,Rest
0.673,669.6537315432705,1166.4809151269096,684.317302026427,Rest
0.676,671.3751907795895,1166.637681917868,679.9809050537234,Rest
0.679,672.4666920264592,1166.601639580922,680.9151716131176,Rest
0.682,669.0882508859934,1166.551361268921,691.4692087732802,Rest
0.685,672.0694478833017,1166.5422447374158,704.2044525390211,Rest
0.688,671.7101492536245,1166.611084534059,692.1372869178399,Rest
0.691,671.0069895991074,1166.4955802554584,683.5135666744193,Rest
0.694,673.6025570157238,1166.6064455040032,666.1267913731087,Rest
0.697,674.3009286285554,1166.373572513291,670.4514033140425,Rest
0.7,674.180254838497,1166.58972818729,684.2032991890072,Rest
0.703,673.2097099077356,1166.5336539189402,690.4508084596167,Rest
0.706,672.8919843306522,1166.5706326449672,691.5080042490964,Rest
0.709,672.2124358668847,1166.5969171043537,693.8001798153138,Rest
0.712,672.7420339276831,1166.5074082025776,679.8961114759578,Rest
0.715,671.5420879771814,1166.7535772029848,676.8158491630375,Rest
0.718,672.9193392895864,1166.563461013253,671.1352653664667,Rest
0.721,671.599990916251,1166.5485330281892,690.051100856197,Rest
0.724,670.5917210092211,1166.8699970090386,695.0304192340874,Rest
0.727,668.9949463599856,1166.56411726047,695.7347817104794,Rest
0.73,670.5708361352487,1166.4852907044042,692.8168556471891,Rest
0.733,673.8898067343005,1166.5835048655874,675.1390397714424,Rest
0.736,669.3125408068348,1166.5357680959426,670.3515959205146,Rest
0.739,668.3883539901202,1166.4610703541125,674.6196919226279,Rest
0.742,667.6566842385154,1166.5333493391693,689.9532496873438,Rest
0.745,668.7289033805017,1166.656129557625,690.8617694213116,Rest
0.748,672.2878560170956,1166.279084238897,697.9449883633838,Rest
0.751,670.052909261335,1166.4814158059855,694.376403615046,Rest
0.754,670.1925856104596,1166.540740912049,685.3040606145931,Rest
0.757,669.6413248349816,1166.4903654444654,675.1082831750253,Rest
0.76,670.9687609635306,1166.5365685864172,685.7122499599755,Rest
0.763,672.3636045889383,1166.4672930797688,690.1863557322449,Rest
0.766,675.7196695470416,1166.4283330951134,702.5624433234267,Rest
0.769,675.920124759689,1166.49074989447,690.400396037149,Rest
0.772,674.2501013577105,1166.3768471928652,683.4431551031059,Rest
0.775,669.343082826505,1166.4218248631746,672.9901537883464,Rest
0.778,668.4837375263855,1166.5623726323097,679.0036295656716,Rest
0.781,666.9949462407764,1166.5114201916956,691.1349893969285,Rest
0.784,668.934206835533,1166.399806308723,698.5594711970652,Rest
0.787,668.2377556845851,1166.570701786363,701.3199402475286,Rest
0.79,669.7851985436914,1166.4306874788626,683.9992605446888,Rest
0.794,672.1580382773922,1166.4740021793846,665.613485051809,Rest
0.797,675.7644344287437,1166.5167804380394,660.1342302720822,Rest
0.8,675.1245057731278,1166.561009473921,673.5229609636021,Rest
0.803,671.7478986678003,1166.482752738327,696.6999652028043,Rest
0.806,669.9601244878917,1166.5094895970212,706.167553802437,Rest
0.809,670.689478598771,1166.494075834045,701.9516923369995,Rest
0.812,673.0826876262054,1166.440758876891,688.9982895849096,Rest
0.815,672.4949666851719,1166.4778001878024,673.6828516343655,Rest
0.818,672.7950087541352,1166.4294852530345,666.8993272661361,Rest
0.821,673.2114134086863,1166.539187614821,673.8141606824589,Rest
0.824,670.8401782322143,1166.529185358189,682.8307840622406,Rest
0.827,674.0326635876493,1166.4407791424726,689.3192546748227,Rest
0.83,673.8144014852526,1166.553449815923,692.6033160213609,Rest
0.833,676.1439467840131,1166.5321560540383,673.2455251509577,Rest
0.836,677.3654940564029,1166.5585156152863,677.2340956013317,Rest
0.839,676.6192807697392,1166.621430113486,672.1016367795035,Rest
0.842,677.4323603430224,1166.6222347762864,694.9477326807657,Rest
0.845,675.5144262927087,1166.5328486600934,707.871963724132,Rest
0.848,674.8581981489895,1166.5181382320093,699.5766514035048,Rest
0.851,674.3929492703616,1166.6749503225028,691.2181325218836,Rest
0.854,674.7267901571739,1166.6532810513115,688.5328350702327,Rest
0.857,675.6194985651372,1166.5509201944972,681.4740331738035,Rest
0.86,675.1985323665776,1166.432913116564,668.3654133517043,Rest
0.863,676.6469885882126,1166.5330185333512,686.2837661843021,Rest
0.866,674.3836068372258,1166.5689535819238,689.4725167122504,Rest
0.869,671.7638345675272,1166.3926585188697,691.9169458051855,Rest
0.872,672.6394942569129,1166.4605130506172,677.0899351942462,Rest
0.875,673.3276782426451,1166.4932324282208,662.3097923171273,Rest
0.878,673.9604382467792,1166.638967590209,668.4171263476761,Rest
0.881,673.2948044889932,1166.5935017578008,684.8962825413087,Rest
0.884,672.433361701174,1166.5196146392364,693.1500009477139,Rest
0.887,675.9695763551683,1166.58619601562,697.6051756864996,Rest
0.89,675.2089196692609,1166.5038605336977,681.8753167242189,Rest
0.893,673.4669462999042,1166.5949513429346,672.6348164838333,Rest
0.896,675.2017033340577,1166.3888551460332,666.2049920803299,Rest
0.899,675.4262334616462,1166.4973397847818,687.404082704077,Rest
0.902,677.4681851229889,1166.611495806157,678.5934446565443,Rest
0.905,679.2825453618223,1166.488650022584,689.9511855782491,Rest
0.908,676.5772457810933,1166.5661992509602,688.6072765120598,Rest
0.911,675.6492263852628,1166.5495570361086,682.2837027649525,Rest
0.914,674.4223033693198,1166.5451301986134,668.0719057407267,Rest
0.918,671.2710990036844,1166.4358516259017,679.9530625287368,Rest
0.921,667.5191018008115,1166.520056905753,674.571412750651,Rest
0.924,666.9491072832474,1166.4629681662284,692.9767576428363,Rest
0.927,672.0324512758793,1166.4493234693198,701.0087896595943,Rest
0.93,672.3637172417303,1166.5202798271512,699.6312009848596,Rest
0.933,674.9173301359808,1166.4130272165569,672.2531977001664,Rest
0.936,673.2858929974906,1166.5351392668651,674.2749511331261,Rest
0.939,672.1018239381103,1166.4813562013337,680.8099741709201,Rest
0.942,669.8604214025046,1166.5563913054932,693.8194362901969,Rest
0.945,668.0312356986088,1166.512983025668,698.3151219266798,Rest
0.948,669.3008892894851,1166.566921659341,693.1164554496354,Rest
0.951,669.8384755657286,1166.5377201482916,678.296272551569,Rest
0.954,671.7752804488277,1166.5483250079542,666.0901404726673,Rest
0.957,674.1586654375393,1166.549518293085,671.5287711058583,Rest
0.96,674.6269893201577,1166.4432050518042,680.1559943146699,Rest
0.963,671.8893381225274,1166.5028550032205,699.3792753671736,Rest
0.966,673.0054990059732,1166.4790649985152,709.3331914345255,Rest
0.969,674.6794116114869,1166.5526081982384,698.8150613087489,Rest
0.972,674.4664722045031,1166.2915958513731,683.9035551433033,Rest
0.975,673.235549716419,1166.607151819128,683.2363037152652,Rest
0.978,674.6297311341442,1166.5260787637328,667.0916178335688,Rest
0.981,668.9123462334092,1166.599548649734,686.0042883162843,Rest
0.984,669.5600372028396,1166.6050012832882,681.9768449040466,Rest
0.987,671.0331101457012,1166.5708502019463,689.7438132457511,Rest
0.99,672.3866519196811,1166.4387180136107,682.5808599687648,Rest
0.993,672.9046956187124,1166.5057047016269,673.7986449955279,Rest
0.996,669.5006995797992,1165.93023847702,673.5827939012997,Rest
0.999,671.0952348822635,1166.5708537782257,687.5797566866585,Rest
1.002,670.3193909310569,1166.4803983545778,682.0715274896058,Rest
1.005,672.9542419855883,1166.6210182453417,696.155541080897,Rest
1.008,676.0745061724789,1166.69112762107,699.6997540831272,Rest
1.011,674.5998453616911,1166.4933754793851,679.4611334158341,Rest
1.014,673.6457233006624,1166.6040321116486,682.7515343131464,Rest
1.017,672.5882819400169,1166.543095295798,693.9562408871938,Rest
1.02,672.1647414165427,1166.560215539958,683.2370976492283,Rest
1.023,673.3483241019635,1166.522383275316,700.939300768292,Rest
1.027,675.1879483685432,1166.5682556114502,704.7332530895774,Rest
1.03,674.0120826974014,1166.384622023657,686.2529446188146,Rest
1.033,673.6588428805879,1166.4017392875835,678.6205343747775,Rest
1.036,675.4979593155335,1166.5720530238216,672.4067428596906,Rest
1.039,675.41017418029,1166.6277452263528,678.6479590711544,Rest
1.042,676.1270631703213,1166.592842530351,695.0285786424373,Rest
1.045,674.364281816993,1166.620934798829,697.7181419990231,Rest
1.048,672.0369496389568,1166.541977112529,684.9814701058233,Rest
1.051,670.8503664553602,1166.7339631001903,673.7656639535027,Rest
1.054,672.6373043820029,1166.5276100072397,672.595761131735,Rest
1.057,671.2292940889947,1166.5503801763512,671.6178216478612,Rest
1.06,669.82042370086,1166.501775562975,691.277914795627,Rest
1.063,668.2272104295743,1166.400587725709,691.8466808613158,Rest
1.066,663.7732706991757,1166.6050257211955,692.9879686818085,Rest
1.069,667.8217754151553,1166.5508456886823,677.193685435496,Rest
1.072,673.2912574161599,1166.409769226285,675.0508338273565,Rest
1.075,678.6086682806812,1166.558237261562,669.3838708858336,Rest
1.078,679.2723929014675,1166.5365113659514,672.2244432240061,Rest
1.081,678.3445874863371,1166.5204741383163,684.2306988514302,Rest
1.084,678.2747910350312,1166.4228148964423,697.4121394648719,Rest
1.087,674.5791065191157,1166.6253169328352,702.2311773575756,Rest
1.09,673.9070974477646,1166.4616735531897,693.1646213727738,Rest
1.093,673.6003647566276,1166.568499990523,670.8755410761286,Rest
1.096,672.7422508886159,1166.457416588952,678.2154951352471,Rest
1.099,670.3877646193224,1166.5175088068854,687.6156923312774,Rest
1.102,669.914420236876,1166.4809389687705,695.709304894126,Rest
1.105,669.8568600245547,1166.5245010285976,699.2352425140432,Rest
1.108,670.0152981299517,1166.4732452003057,705.775112602128,Rest
1.111,668.8897882568584,1166.5496702849473,689.072095045101,Rest
1.114,668.681074819693,1166.6497512638273,688.103558791108,Rest
1.118,668.7480293211972,1166.6871507986964,677.4366679712139,Rest
1.121,667.5270161064882,1166.5305038130884,684.0036963228818,Rest
1.124,669.7675591430138,1166.572977491972,693.7607823325136,Rest
1.127,668.2191238664536,1166.450489932357,692.9836193303609,Rest
1.13,667.6933142773288,1166.514499368012,687.9917267551097,Rest
1.133,668.1782243464261,1166.6255285293494,671.852564436503,Rest
1.136,670.187500141561,1166.5888567672798,664.3099146258729,Rest
1.139,670.8361877007708,1166.5515132607834,664.4023352148932,Rest
1.142,669.5512067736634,1166.603524876061,691.1407823730448,Rest
1.145,666.790940975063,1166.5086432109647,693.6346660416921,Rest
1.148,668.6724899616826,1166.7070998796344,692.2451659733255,Rest
1.151,669.7224902775872,1166.6006096125377,683.1675753793211,Rest
1.154,670.2725905504931,1166.4410509396853,675.5008507371963,Rest
1.157,672.2935983292577,1166.63177450082,663.061427242926,Rest
1.16,676.227702048743,1166.5341492335974,684.5916413774063,Rest
1.163,677.5516650142271,1166.5777804348206,692.705889070736,Rest
1.166,675.9403808045842,1166.5447236948876,705.9302515900434,Rest
1.169,671.6455789381956,1166.6951068276294,687.7089241396098,Rest
1.172,669.9493402182269,1166.8786098812354,680.9145415919472,Rest
1.175,670.9085847030383,1166.53165239473,662.143502490938,Rest
1.178,673.8731251803786,1166.671880682931,673.2905892480122,Rest
1.181,673.0698964679118,1166.4096327316324,681.775748345345,Rest
1.184,672.7146509545626,1166.4738472072895,689.3175988575935,Rest
1.187,674.3572508522572,1166.437975339648,693.7261562020965,Rest
1.19,675.9858174307128,1166.6585220883514,682.596267771276,Rest
1.193,677.548557227678,1166.460280592475,675.2263856204016,Rest
1.196,676.1048079854021,1166.8655105668915,671.8051036363963,Rest
1.199,672.9837671498975,1166.474617299392,683.3969907041777,Rest
1.202,670.6849689108096,1166.6353162092348,687.4237748889655,Rest
1.205,671.6501047194129,1166.4890076504955,685.7720352139515,Rest
1.208,673.0766466947373,1166.464286621128,694.2104344618839,Rest
1.211,674.4950115078701,1166.5711428607872,678.4481660661895,Rest
1.214,676.2064172275564,1166.4612646652777,681.543006484867,Rest
1.217,675.7140434639506,1166.4568139859216,663.0366191907667,Rest
1.22,673.681285224114,1166.4329691449368,673.6619929864398,Rest
1.223,671.5987469671663,1166.551564520784,690.1043641691642,Rest
1.226,672.3292055522448,1166.35512725772,695.2356028837685,Rest
1.229,672.8391203688526,1166.459295923626,691.2057585961531,Rest
1.232,673.5689995967149,1166.4972473975715,674.2105721486297,Rest
1.235,673.6450783783291,1166.4013393403695,675.749360412283,Rest
1.238,670.4881018982055,1166.6524811568834,679.9808901525605,Rest
1.241,671.7232455877358,1166.4908393014475,688.8202641988115,Rest
1.244,669.8380547568863,1166.4626701429688,689.5331280867014,Rest
1.247,671.5657659251411,1166.4581920454732,696.7260642917233,Rest
1.251,673.6602185559533,1166.56677801213,681.8110086692582,Rest
1.254,673.5042033796553,1166.502590358566,666.4119799628234,Rest
1.257,673.9592181395552,1166.4160694379889,678.3740470855292,Rest
1.26,671.8174656411965,1166.6101207268382,680.975949880594,Rest
1.263,670.2961790914749,1166.656678516469,688.2151309508241,Rest
1.266,668.4851394277978,1166.5612002088071,700.8260185511134,Rest
1.269,667.388375090167,1166.5907265652093,685.0187438748769,Rest
1.272,668.0427870801434,1166.6184826634503,684.3810378767297,Rest
1.275,667.8662679035983,1166.553566044994,670.4854983670114,Rest
1.278,669.2441021494988,1166.526852432114,683.120531215731,Rest
1.281,673.7792037462239,1166.608199668908,686.9170489212332,Rest
1.284,674.832990149616,1166.4934470049675,688.4920738329976,Rest
1.287,675.7810265756877,1166.466285761152,704.6357339186351,Rest
1.29,677.3468521054807,1166.5047414904525,691.7509522141161,Rest
1.293,673.0834875206336,1166.5742005794286,676.6857423407724,Rest
1.296,669.1396199631238,1166.471043404465,664.2432438425117,Rest
1.299,668.8231210497762,1166.704772914025,674.6333193341874,Rest
1.302,669.7179323098579,1166.4887656556089,685.7315421976498,Rest
1.305,668.5690222464826,1166.6328044692043,688.9304022706034,Rest
1.308,669.8569106885088,1166.7728926864734,697.5898841130595,Rest
1.311,672.465228136209,1166.5499957263464,697.097960960622,Rest
1.314,673.3679393968509,1166.5634020046475,673.5657594878387,Rest
1.317,672.7731445757323,1166.50071996459,674.7558903403151,Rest
1.32,670.7190717123832,1166.6513057531483,693.0407372761651,Rest
1.323,670.5362857027394,1166.5831853846532,690.2070617922618,Rest
1.326,666.9629248336464,1166.5810920692793,697.9347172897717,Rest
1.329,665.7846016627075,1166.546740716307,692.9171458383972,Rest
1.332,668.6438278727326,1166.314443506532,676.2757785649036,Rest
1.335,668.4132013813497,1166.3972737070649,673.3831314305223,Rest
1.338,670.3375870391831,1166.4451553160138,672.1552797741032,Rest
1.341,672.8340551655358,1166.5236600069595,676.5776779148194,Rest
1.344,674.472918447604,1166.6118123068586,685.7603527021829,Rest
1.347,671.5552135175722,1166.4909316886583,700.8584840128999,Rest
1.35,671.4376510903419,1166.5428115776554,691.1651046472913,Rest
1.353,667.1506246507912,1166.5780039522654,667.5958857054574,Rest
1.356,666.6486444054418,1166.3407094884765,663.8086216221596,Rest
1.359,665.2302229678896,1166.6081364879772,665.9723628726438,Rest
1.362,665.4221433904341,1166.4537681882105,686.8856420380642,Rest
1.365,665.6421769430848,1166.5112950219268,699.9273526581946,Rest
1.368,664.4160603780819,1166.625059440739,686.9552686161123,Rest
1.371,664.2596041273599,1166.5803189969442,682.7600100946438,Rest
1.374,662.1064874060735,1166.644152598876,684.9772065850742,Rest
1.377,662.6192572855064,1166.518830838064,689.4972591992926,Rest
1.38,662.1346601408314,1166.4599247527033,695.5384755776496,Rest
1.383,664.0468250568897,1166.6609265400084,692.639636712031,Rest
1.386,664.3451779300186,1166.5507264793785,697.997918486347,Rest
1.39,665.2331221381571,1166.5880664095955,705.4757333368938,Rest
1.393,664.2474805411673,1166.5577574441145,688.0991373180315,Rest
1.396,663.7815462090429,1166.4753444761448,674.7819125392333,Rest
1.399,662.4883660660226,1166.5203132057563,680.4211503769338,Rest
1.402,663.3158568520375,1166.534855548722,694.0382616565539,Rest
1.405,660.986108301414,1166.6204782271957,697.5493529497805,Rest
1.408,662.2295543229048,1166.5324844756703,691.1330742994636,Rest
1.411,665.4051131492988,1166.9353010577322,688.5465703662122,Rest
1.414,668.7577275941047,1166.583791563963,674.4326191464208,Rest
1.417,666.1839343528669,1166.6029669765194,665.2334684411845,Rest
1.42,665.5007249713808,1166.7806603647066,674.0511261285694,Rest
1.423,667.4824598410678,1166.518159689684,687.8637072877535,Rest
1.426,668.9945344918411,1166.4334054509884,692.7446481877146,Rest
1.429,669.9850606900526,1166.6320349731486,689.233179000995,Rest
1.432,669.2552523917261,1166.4872713669863,682.0809033013467,Rest
1.435,669.8901253807694,1166.4134539858644,684.2888789521312,Rest
1.438,671.8806000805616,1166.4236112145911,684.7957843298655,Rest
1.441,669.5037721996035,1166.5216406013535,687.0179035684947,Rest
1.444,669.1569583603094,1166.350885790692,710.4013735534398,Rest
1.447,669.3398927855363,1166.4974566098997,700.9836484174309,Rest
1.45,669.030657295067,1166.5173478743252,689.2067216881181,Rest
1.453,670.5470485147296,1166.507244289785,672.7761850090247,Rest
1.456,670.0100803387261,1166.6952415341427,672.4686703048551,Rest
1.459,668.763204665566,1166.346995395064,677.5210639859514,Rest
1.462,666.791227077392,1166.5852292281663,693.8678555331057,Rest
1.465,664.0231387642788,1166.5066923507086,692.9564163632889,Rest
1.468,663.5159240384012,1166.3554288572584,687.748558252878,Rest
1.471,664.3644588428091,1166.6150041359667,681.3000775933358,Rest
1.474,664.052632934169,1166.6068722733107,669.6593606065942,Rest
1.477,662.6587507317961,1166.5242781071995,660.0073546179956,Rest
1.48,665.2118683113895,1166.5924962273236,671.3054443961912,Rest
1.483,666.8674644073801,1166.6232736853688,683.5399667668303,Rest
1.486,670.2247089415441,1164.4126480117616,677.7723345485132,Rest
1.489,669.9168062110908,1166.5724642959194,666.7675503215254,Rest
1.492,669.8520123782173,1166.531878296361,661.1643393235611,Rest
1.495,669.0763865800365,1166.56685847841,658.7614832832197,Rest
1.499,668.436853699309,1166.4885546551411,655.33253316075,Rest
1.502,665.9531904403199,1166.4859529120863,676.510098160517,Rest
1.505,665.2318489827929,1166.5813334681193,680.430645994025,Rest
1.508,664.0467594917726,1166.552915758242,689.7341030519132,Rest
1.511,664.4555728978602,1166.5571816631773,679.820993521332,Rest
1.514,665.1560467667636,1166.4998461603934,669.8223960187908,Rest
1.517,667.2600462746675,1166.480168876668,667.4372181221506,Rest
1.52,670.0400334644357,1166.561996526956,668.5353992623567,Rest
1.523,671.718479003725,1166.5291674767932,686.4182193777823,Rest
1.526,667.4053636080461,1166.658650238353,690.1366418762972,Rest
1.529,666.5129442826443,1166.5347488563953,689.9627125218764,Rest
1.532,669.0401380109952,1166.623771384212,672.5836858253105,Rest
1.535,669.0277038845663,1166.6176821729755,663.1698081695805,Rest
1.538,670.7517189683579,1166.5470721181716,670.9505487621485,Rest
1.541,673.4864411933949,1166.421290209447,676.3948889249431,Rest
1.544,670.8165634651856,1166.5982599971603,691.6417535116378,Rest
1.547,671.2659086305986,1166.528746667951,704.1123204365159,Rest
1.55,668.2950411194612,1166.5177388808415,690.0621110274924,Rest
1.553,670.313928164712,1166.547957247252,676.8341096441876,Rest
1.556,667.4179467461046,1166.58702809656,672.005710840906,Rest
1.559,664.8384523199144,1166.4482523737254,674.1501932323209,Rest
1.562,661.9800295805966,1166.6131754652472,683.0277917418232,Rest
1.565,665.6937343709152,1166.5306856072766,705.7974947449559,Rest
1.568,664.5724462953145,1166.4908995021462,690.4780918929687,Rest
1.571,666.3943292372619,1166.5722079959164,680.073096164834,Rest
1.574,667.402810740806,1166.581554005331,679.912360300107,Rest
1.577,668.1074879297599,1166.6395970153328,683.351665538748,Rest
1.58,667.09623540595,1166.4161332149663,686.9834711531962,Rest
1.583,667.3315486111103,1166.488715587701,704.0308212078596,Rest
1.586,669.6056490666448,1166.6390867995128,688.3348260324987,Rest
1.589,668.602624965027,1166.587371419355,689.6783959482188,Rest
1.592,669.7329467216666,1166.4809300280726,673.9012955309505,Rest
1.595,668.4684244952708,1166.4810605622602,669.4549118822708,Rest
1.598,667.0549997156858,1166.4834149460096,665.4516375603243,Rest
