Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,0.3466224920634916,3.461465088713478,4.697728272349777,Rest,
0.288,0.9871468123558834,4.048421914407988,4.978005040608948,Rest,
0.291,1.5363998796410716,4.509917723265913,5.000000593718212,Rest,
0.294,2.005278397515076,4.798723716974851,4.997907196853423,Rest,
0.297,2.4575467589925837,4.944977220573541,5.000000593718212,Rest,
0.3,2.902958217615869,4.99109296487635,5.000000593718212,Rest,
0.303,3.327476813846298,4.999387648349273,4.994480206438775,Rest,
0.306,3.730203574491718,4.99927129587785,4.9765123142801,Rest,
0.309,4.117749693870508,5.000000593718212,5.000000593718212,Rest,
0.312,4.504399571160921,5.000000593718212,5.000000593718212,Rest,
0.315,4.86718107061384,5.000000593718212,5.000000593718212,Rest,
0.319,4.990640586523335,5.000000593718212,4.98344581609691,Rest,
0.322,4.998844249501884,5.000000593718212,5.000000593718212,Rest,
0.325,5.000000593718212,5.000000593718212,4.984969748720646,Rest,
0.328,5.000000593718212,5.000000593718212,4.973289891221659,Rest,
0.331,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.334,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.337,5.000000593718212,5.000000593718212,4.994749249264508,Rest,
0.34,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.343,5.000000593718212,5.000000593718212,4.985433670818349,Rest,
0.346,4.999091294485783,5.000000593718212,5.000000593718212,Rest,
0.349,4.999346714388932,5.000000593718212,5.000000593718212,Rest,
0.352,5.000000593718212,5.000000593718212,4.976461533910666,Rest,
0.355,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.358,5.000000593718212,5.000000593718212,4.982517429406038,Rest,
0.361,5.000000593718212,5.000000593718212,4.995512570650884,Rest,
0.364,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.367,4.999788880788699,5.000000593718212,4.99850894073876,Rest,
0.37,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.373,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.376,5.000000593718212,5.000000593718212,4.977662609555585,Rest,
0.379,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
