Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,0.34502180215231204,3.506271991695105,4.426609970728006,Rest,
0.279,1.0169525026994948,4.076947017432394,4.778750528749142,Rest,
0.282,1.582357247864574,4.548470289170925,5.000000593718212,Rest,
0.285,2.0664886334077877,4.827425294006651,4.9934463032159275,Rest,
0.288,2.523037747432321,4.957206637619482,5.000000593718212,Rest,
0.291,2.9578077523963455,4.993158801574564,4.994465349513632,Rest,
0.294,3.3737532276105258,4.999659571290412,4.974263493628919,Rest,
0.297,3.7803926797493017,5.000000593718212,5.000000593718212,Rest,
0.3,4.178446782604967,5.000000593718212,4.980199795649922,Rest,
0.303,4.553426849039864,5.000000593718212,5.000000593718212,Rest,
0.306,4.904233850764048,5.000000593718212,5.000000593718212,Rest,
0.309,4.995033614676728,5.000000593718212,5.000000593718212,Rest,
0.312,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.315,5.000000593718212,5.000000593718212,4.978186592653286,Rest,
0.318,4.999385238551824,5.000000593718212,4.996158328846345,Rest,
0.321,5.000000593718212,5.000000593718212,4.999953620130255,Rest,
0.324,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.327,5.000000593718212,5.000000593718212,4.980672937842213,Rest,
0.33,5.000000593718212,5.000000593718212,4.971138379821286,Rest,
0.333,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.337,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.34,5.000000593718212,4.999979222190883,5.000000593718212,Rest,
0.343,5.000000593718212,5.000000593718212,4.940798547977781,Rest,
0.346,4.999869542646502,5.000000593718212,5.000000593718212,Rest,
0.349,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.352,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.355,4.99988120746314,5.000000593718212,5.000000593718212,Rest,
0.358,5.000000593718212,5.000000593718212,4.984178073215106,Rest,
0.361,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.364,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.367,5.000000593718212,5.000000593718212,4.993943031155232,Rest,
0.37,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.373,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.376,4.999566930294565,5.000000593718212,4.9474916591112805,Rest,
0.379,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.382,4.99951597297382,5.000000593718212,4.9761895085240315,Rest,
0.385,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.388,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.391,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.394,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.397,5.000000593718212,5.000000593718212,4.9401026729802995,Rest,
0.4,4.997991304605162,5.000000593718212,4.865600574106791,Rest,
0.403,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.406,5.000000593718212,5.000000593718212,4.997451193326854,Rest,
0.409,5.000000593718212,5.000000593718212,4.997520029714856,Rest,
0.412,5.000000593718212,5.000000593718212,4.971210839054535,Rest,
0.415,4.999240694942706,5.000000593718212,5.000000593718212,Rest,
0.418,5.000000593718212,5.000000593718212,4.993872425254128,Rest,
0.421,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
