Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,0.3485623045041924,3.4750405091840637,4.474334805472619,Rest,
0.284,1.011798376692638,4.086651977236805,5.000000593718212,Rest,
0.287,1.5964664442908996,4.564415690717482,5.000000593718212,Rest,
0.291,2.0957155346419554,4.843991852859927,4.998408958591844,Rest,
0.294,2.5748908469323335,4.9650097247410985,4.956381427512339,Rest,
0.297,3.0260898450757376,4.995279048472381,5.000000593718212,Rest,
0.3,3.456968071397313,5.000000593718212,4.996833824175158,Rest,
0.303,3.873709392114358,5.000000593718212,5.000000593718212,Rest,
0.306,4.262130677749148,5.000000593718212,4.989480947753006,Rest,
0.309,4.642320130222456,5.000000593718212,5.000000593718212,Rest,
0.312,4.950895354817254,5.000000593718212,5.000000593718212,Rest,
0.315,4.99566438556187,5.000000593718212,5.000000593718212,Rest,
0.318,5.000000593718212,5.000000593718212,4.991581057126052,Rest,
0.321,5.000000593718212,5.000000593718212,4.984690882768885,Rest,
0.324,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.327,4.99960956857542,5.000000593718212,4.995676085303108,Rest,
0.33,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.333,5.000000593718212,5.000000593718212,4.976623283706401,Rest,
0.336,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.339,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.342,4.999683015010716,5.000000593718212,5.000000593718212,Rest,
0.345,5.000000593718212,5.000000593718212,4.9847326688894835,Rest,
0.348,4.99889660846327,5.000000593718212,5.000000593718212,Rest,
0.351,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.354,5.000000593718212,5.000000593718212,4.997187300715572,Rest,
0.357,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.36,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.363,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.366,4.999372630770967,5.000000593718212,5.000000593718212,Rest,
0.369,5.000000593718212,5.000000593718212,4.966824977429209,Rest,
0.372,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.375,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.378,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.381,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.384,5.000000593718212,5.000000593718212,4.984182257182271,Rest,
0.387,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.39,5.000000593718212,5.000000593718212,4.992267982112525,Rest,
0.393,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.396,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.399,5.000000593718212,5.000000593718212,4.991453994443744,Rest,
0.403,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.406,5.000000593718212,5.000000593718212,5.000000593718212,Rest,
0.409,4.998560608193053,5.000000593718212,4.9914100383412885,Rest,
