Timestamp,Channel1,Channel2,Channel3,Action
0.528,-1.2212962084173484,0.21101622862525823,1.1585875888111643,Rest
0.531,-1.3347685016103212,0.2520299561205352,0.8288579216042339,Rest
0.534,-1.3936137764701166,0.36988006172390114,0.4353145972155349,Rest
0.537,-1.3825600478793991,0.5432353383194573,0.04369731775853808,Rest
0.54,-1.294008658109309,0.7382573361857978,-0.2835521649817114,Rest
0.543,-1.1305229190921233,0.9146578748289018,-0.4962579287860534,Rest
0.546,-0.9058191521980975,1.033243864557662,-0.5609359760152134,Rest
0.549,-0.6437958509193675,1.0636747967487725,-0.4637178594920838,Rest
0.552,-0.37545191067918743,0.9910770220282549,-0.2136960275408837,Rest
0.555,-0.13402062254533728,0.8200330913045623,0.15480942114452204,Rest
0.558,0.05080346714123793,0.574680801445088,0.5847857329611745,Rest
0.561,0.15825661126814572,0.2943917649207803,1.0063647657936048,Rest
0.564,0.18018610718780373,0.02557551240699688,1.3524926176565615,Rest
0.567,0.12211450065096152,-0.1886148960751095,1.5750597316335413,Rest
0.57,0.0015546220022755635,-0.31779243200701046,1.6550490972299925,Rest
0.573,-0.15576496791057642,-0.35001075338799925,1.602874432192446,Rest
0.576,-0.3206423680839331,-0.2920865897722331,1.4498630133699293,Rest
0.579,-0.4650237788241096,-0.1655404731836923,1.2358709122389968,Rest
0.583,-0.5658083556437971,-0.0006323231415147255,0.998796877450816,Rest
0.586,-0.6075654625685071,0.16942425238494993,0.769033795969447,Rest
0.589,-0.5841008255449871,0.31329176384994745,0.5680247016787566,Rest
0.592,-0.49881473529129744,0.40542920292444057,0.40809426476187155,Rest
0.595,-0.36379961790545656,0.42914582358207753,0.29173409400710654,Rest
0.598,-0.19777962709805214,0.3785508892809432,0.21104917814073434,Rest
0.601,-0.023258735808623286,0.2591056614876878,0.1495319311571494,Rest
0.604,0.13658306848818594,0.0866879669821401,0.08727115825687234,Rest
0.607,0.2607714107669208,-0.11466638135886034,0.008031817514937348,Rest
0.61,0.3329557851299778,-0.31605171391909764,-0.09520398221995163,Rest
0.613,0.3433040643380656,-0.4877151477848598,-0.21888318739369023,Rest
0.616,0.2897949497669061,-0.6034914763214436,-0.3515028529925844,Rest
0.619,0.1786690170032906,-0.6451438378581353,-0.4774660124756599,Rest
0.622,0.023698045738349466,-0.6058505573633077,-0.5794899671955619,Rest
0.625,-0.15592395937666625,-0.49199180915529644,-0.6394445073988066,Rest
0.628,-0.3388616706825128,-0.32255008659758194,-0.6400196407610643,Rest
0.631,-0.5054112683027239,-0.12577828500737737,-0.5695020928795772,Rest
0.634,-0.6408155982820278,0.06659832646169021,-0.42909123393390725,Rest
0.637,-0.7372648015498773,0.22641858264403888,-0.23905516305591235,Rest
0.64,-0.7941129883632682,0.33526581011547085,-0.039252486721159385,Rest
0.643,-0.8163458435897701,0.38766656303959385,0.11817384072137059,Rest
0.646,-0.8118324548950399,0.3902520013164947,0.18224535091593802,Rest
0.65,-0.7882852685070753,0.3574803309081997,0.11793841719388376,Rest
0.653,-0.7509742940542075,0.30582819944941697,-0.08309837487080238,Rest
0.656,-0.70198654178601,0.24866828199995092,-0.39928597623476636,Rest
0.659,-0.6412548870067115,0.19341438117116314,-0.7834904101355968,Rest
0.662,-0.568895407563929,0.14141756719547582,-1.1727782919940448,Rest
0.665,-0.4878309300450709,0.09001433165328478,-1.5006683561678433,Rest
0.668,-0.4054770328592506,0.035504662022513435,-1.7096235527560175,Rest
0.671,-0.33354055311443814,-0.024119589342174955,-1.7620706765379612,Rest
0.674,-0.2856493709690731,-0.08749696536477358,-1.6479600288126623,Rest
0.677,-0.2733803278431781,-0.14972007987278996,-1.3864762446130947,Rest
0.68,-0.30199432053524006,-0.20363613043364662,-1.0204022607012644,Rest
0.683,-0.36749096469921483,-0.2418716975288122,-0.6042794941289008,Rest
0.686,-0.4562320310725336,-0.2583756104028148,-0.1904855872722309,Rest
0.689,-0.5474736970237729,-0.2487097972553156,0.18155367361471436,Rest
0.692,-0.6181425360830065,-0.20942228890633535,0.48959029101164847,Rest
0.695,-0.648526982432178,-0.13766719949290757,0.7263057298678757,Rest
0.698,-0.6273842922576343,-0.03209227234628918,0.893547425092024,Rest
0.701,-0.555179022675624,0.10499386335259886,0.9965684477999197,Rest
0.704,-0.44461590830570363,0.2653130230879179,1.0403012401009188,Rest
0.707,-0.318225664725663,0.433766445018378,1.0278192632043321,Rest
0.71,-0.20346121594989136,0.5900579587261042,0.9602880104442748,Rest
0.713,-0.12643567442680242,0.7126194299254288,0.8379833036103046,Rest
0.716,-0.10584030037807618,0.7836367251773149,0.662436218541786,Rest
0.719,-0.14850891391564153,0.7935321257382515,0.43955629271226093,Rest
0.722,-0.24756700188316866,0.7434525929801157,0.18263522565273224,Rest
0.725,-0.3834093485104451,0.6450137564755946,-0.08671786382296624,Rest
0.728,-0.5272174938267986,0.5174502846503175,-0.34129754539724955,Rest
0.731,-0.6464348511857325,0.3830375534665101,-0.5543257135607871,Rest
0.734,-0.7113801625935673,0.26198236166665195,-0.7060183525755637,Rest
0.737,-0.701854060160575,0.1680109116117247,-0.7870789338050066,Rest
0.74,-0.6122878406013874,0.10575399982767614,-0.7972727656688482,Rest
0.743,-0.4539631845009462,0.07070943004201403,-0.7405365172361075,Rest
0.746,-0.25331585937896023,0.051887833201896535,-0.6204416785711016,Rest
0.749,-0.04636127391230542,0.036282414542816874,-0.4395003335320647,Rest
0.753,0.12942873180013906,0.013510011116287442,-0.20299587116166518,Rest
0.756,0.24349105332181514,-0.02112506148192565,0.07537733678915648,Rest
0.759,0.2783732552564585,-0.06615727141463218,0.3704273417358453,Rest
0.762,0.23224767561529203,-0.11587434742338848,0.6479119266205445,Rest
0.765,0.11758243318136616,-0.16339518525955624,0.872036651937051,Rest
0.768,-0.04304178730885588,-0.20344885976784327,1.0144809770852954,Rest
0.771,-0.22246918527414852,-0.23393010177657908,1.0607627219468858,Rest
0.774,-0.39440390857890606,-0.2560415696822392,1.0116068125475295,Rest
0.777,-0.5376152315002537,-0.2732966569213705,0.8800126888414128,Rest
0.78,-0.6382727630287442,-0.2898371010404628,0.6868542850509125,Rest
0.783,-0.6903730272659169,-0.308579244356383,0.45756808899264584,Rest
0.786,-0.694743088239813,-0.32966850238545486,0.22018845028426562,Rest
0.789,-0.6573007624401425,-0.34953928042264915,0.0028943067519005988,Rest
0.792,-0.5871016782011963,-0.3607040530624634,-0.17060358943476375,Rest
0.795,-0.4944610436892485,-0.35251334677222707,-0.2871429464573482,Rest
0.798,-0.389319493782118,-0.31333871133376706,-0.3485913980127625,Rest
0.801,-0.2800172754879259,-0.23427234638704122,-0.37156600949775537,Rest
0.804,-0.17261616603081356,-0.11342123095366505,-0.38170417770685294,Rest
0.807,-0.0708054628435067,0.040923556912047125,-0.40497276594008597,Rest
0.81,0.02369591979218541,0.20976007335067623,-0.45995307309547767,Rest
0.813,0.11040636596040253,0.3660119191159879,-0.5537619976217766,Rest
0.816,0.1892043810778985,0.4797963031308721,-0.6815549448560159,Rest
0.819,0.25949680360324257,0.5251238243967858,-0.827861726464328,Rest
0.822,0.31964453620136585,0.4864776509061099,-0.9685934244175658,Rest
0.825,0.3668819554290977,0.36350475308662017,-1.0743241786412907,Rest
0.828,0.39788482926636226,0.17216223570164005,-1.1161889280685353,Rest
0.831,0.40988375491306184,-0.05846627379161085,-1.0743730641181617,Rest
0.834,0.4019147441890431,-0.29291151303009433,-0.9467035094614378,Rest
0.837,0.375696656351867,-0.49746470914751567,-0.7533178012714223,Rest
0.84,0.33582323006101805,-0.6472039427896373,-0.5342048320122401,Rest
0.843,0.2892793295796543,-0.7300328183662045,-0.33945811362787215,Rest
0.846,0.24447682752805014,-0.7470396999796011,-0.2156927592338352,Rest
0.85,0.2099777790354587,-0.7096998894274081,-0.19395476406805418,Rest
0.853,0.19298779326406207,-0.6353391265174981,-0.2833285064773215,Rest
0.856,0.19774907244761178,-0.5425915796590599,-0.4711905295640592,Rest
0.859,0.22413373137684336,-0.4482283053891216,-0.7280144198339845,Rest
0.862,0.2668438498701918,-0.36582477916133366,-1.013772601514489,Rest
0.865,0.31553727568625267,-0.30568548735133305,-1.2843758253274782,Rest
0.868,0.356005019284981,-0.274908275656709,-1.498409015816478,Rest
0.871,0.37236999511731744,-0.27686561733430703,-1.6246051289497676,Rest
0.874,0.3501353933783066,-0.3103260621331528,-1.6487794912180924,Rest
0.877,0.27965969839265187,-0.3690251111803408,-1.5772095869663725,Rest
0.88,0.1592871242086235,-0.44221431493044816,-1.4339482854707797,Rest
0.883,-0.0028556385757098177,-0.5159898552099613,-1.2526229203852637,Rest
0.886,-0.18920937587082934,-0.5748514894240881,-1.0666381393152744,Rest
0.889,-0.3754813956606387,-0.60326111891802,-0.9024607685158856,Rest
0.892,-0.535122207834546,-0.5874838502801872,-0.7780387855375294,Rest
0.895,-0.6444618699436587,-0.5180823083585321,-0.7045140818771051,Rest
0.898,-0.687281011137824,-0.3928847161107021,-0.6874461639912189,Rest
0.901,-0.6578391981557155,-0.21938073323605708,-0.7253977176701284,Rest
0.904,-0.5617626740830373,-0.015092967582100835,-0.8074219856637976,Rest
0.907,-0.4145966768878735,0.19484787908219345,-0.9132243875727984,Rest
0.91,-0.23829495521605434,0.3823203414125301,-1.0183721938626509,Rest
0.913,-0.05642823727975377,0.5214827421992763,-1.1030784100814133,Rest
0.916,0.11073041552954634,0.5932527557930057,-1.1599071027901828,Rest
0.919,0.2500049576123608,0.5882482078890199,-1.195613880359431,Rest
0.922,0.3570250988412285,0.5080394432964742,-1.2255346869480805,Rest
0.925,0.4354562127316611,0.36479287116776643,-1.263571293816895,Rest
0.928,0.49413224673233197,0.17942262005214138,-1.3136897018688412,Rest
0.931,0.5430892037532673,-0.021545033341449197,-1.3677007444203053,Rest
0.934,0.589659495632954,-0.210063890390583,-1.4097826791788586,Rest
0.937,0.6355653418076923,-0.3612403690440997,-1.424093658663718,Rest
0.941,0.6756629795905357,-0.458097561313849,-1.400775284301781,Rest
0.944,0.6987893577447631,-0.4955409628851264,-1.3378416084815465,Rest
0.947,0.6908857775378773,-0.4822350563182411,-1.2397438841883193,Rest
0.95,0.6399845171833652,-0.43933283204313855,-1.1152168464876078,Rest
0.953,0.5417765131866406,-0.3959500934091592,-0.9761661778389181,Rest
0.956,0.4037771753873681,-0.382295803059024,-0.8369895757084578,Rest
0.959,0.24617411959088734,-0.4219382382333201,-0.7123666013637024,Rest
0.962,0.09848556477134453,-0.524918858380026,-0.6127335907478602,Rest
0.965,-0.007269564818970758,-0.6835885202765006,-0.5393991248668051,Rest
0.968,-0.04487316078676401,-0.8729339001063373,-0.48299585084411056,Rest
0.971,-0.001153190784945924,-1.056143196875675,-0.42784421803428313,Rest
0.974,0.11998603295624805,-1.1940319567527322,-0.3612196579132261,Rest
0.977,0.29788334583532083,-1.2549563148741893,-0.2829003665949024,Rest
0.98,0.4995806250008077,-1.2218004027913738,-0.20943302920361448,Rest
0.983,0.6869739078586327,-1.0945585724927889,-0.17019483764780144,Rest
0.986,0.824532472847282,-0.8890514150605708,-0.19684729593178396,Rest
0.989,0.8856044216547254,-0.633155877476405,-0.3111295257009551,Rest
0.992,0.8561137061532004,-0.3619049250901176,-0.5161637660691905,Rest
0.995,0.7354205341987874,-0.11239821035680046,-0.7939810358333907,Rest
0.998,0.534850435248644,0.08117854717286659,-1.108860808705515,Rest
1.001,0.2747346876493605,0.19250848730400716,-1.4142546141676204,Rest
1.004,-0.019192488903759256,0.20778232465191637,-1.6611829721272502,Rest
1.007,-0.31936633078515125,0.12894979850731364,-1.8071404601939134,Rest
1.01,-0.5994714097654575,-0.0257960646661038,-1.8250050092093415,Rest
1.013,-0.8367721390431125,-0.2251119339477203,-1.7104058134282576,Rest
1.017,-1.0136354254794915,-0.4308794255328459,-1.4846376726411452,Rest
1.02,-1.1183529562689474,-0.606491545892573,-1.1906103039651657,Rest
1.023,-1.145464945649483,-0.7250037160121439,-0.88212062973182,Rest
1.026,-1.0957897710392208,-0.7750115942178327,-0.6101929766558744,Rest
1.029,-0.9762549443247287,-0.7626511488519107,-0.41175458999023284,Rest
1.032,-0.7994213996592132,-0.7091421937284151,-0.3043153309165697,Rest
1.035,-0.5824467448379321,-0.6445211361437774,-0.28679426728584784,Rest
1.038,-0.34534871438883336,-0.5992695141551102,-0.343750172029441,Rest
1.041,-0.1087946127778206,-0.5961447879047519,-0.4498978582588169,Rest
1.044,0.10804779397658903,-0.6444412795802742,-0.5737412641636064,Rest
1.047,0.289109591979021,-0.7380717537125281,-0.6814679749950859,Rest
1.05,0.42237457800441397,-0.8575958540574703,-0.7427298144549493,Rest
1.053,0.5005080461847844,-0.9752901626235249,-0.7379994915293662,Rest
1.056,0.5215596470288558,-1.0619138349889492,-0.6646009468848922,Rest
1.059,0.4897858609308291,-1.09377833971652,-0.5378198779783968,Rest
1.062,0.4161125173660766,-1.058786562233156,-0.3856208444619761,Rest
1.065,0.31747290872992323,-0.9602244521642435,-0.2389731997743755,Rest
1.068,0.21446545502018574,-0.817333867864385,-0.12222101927099287,Rest
1.071,0.1274140312330625,-0.6621219199431204,-0.04773921634575001,Rest
1.074,0.0716756601119794,-0.5326138641523406,-0.01640058733118061,Rest
1.077,0.053561621723555636,-0.46387719958873114,-0.021875364165395657,Rest
1.08,0.06827010162759554,-0.4791856396875156,-0.05494130835594336,Rest
1.083,0.10072478339461352,-0.5839351829462521,-0.10516523313117464,Rest
1.086,0.12934883940644318,-0.7641074179206396,-0.16037405613505593,Rest
1.089,0.1318937132069788,-0.9896277400100758,-0.206418749678336,Rest
1.092,0.09178876730102807,-1.2215526030060333,-0.22907455932471285,Rest
1.095,0.0032681070792634007,-1.421043758526072,-0.21747357311267165,Rest
1.098,-0.126167925839768,-1.5576344718136685,-0.16671634909439195,Rest
1.101,-0.276653470871057,-1.6144354933122063,-0.0778452999983141,Rest
1.104,-0.41996294179026633,-1.5888888914168402,0.04437294235532785,Rest
1.107,-0.5255443693944298,-1.4894105536022424,0.1934604544974878,Rest
1.111,-0.5670844977112987,-1.329989226938599,0.36079853693983444,Rest
1.114,-0.5281364666183365,-1.1254702814693212,0.5328397068572418,Rest
1.117,-0.4056648522631108,-0.8894997691599579,0.6886900035528111,Rest
1.12,-0.21084949221915483,-0.6355393367862519,0.8014139051331457,Rest
1.123,0.03288787907504162,-0.37984830006743275,0.8441751198359724,Rest
1.126,0.29399326096389017,-0.1443945872934225,0.7987843939728192,Rest
1.129,0.5379176573996378,0.04251573769511372,0.6621955272910179,Rest
1.132,0.7321772494298371,0.14943426760437833,0.4477173200243383,Rest
1.135,0.8506703536964514,0.14881849040237882,0.18124620625271437,Rest
1.138,0.8770750816527171,0.025917482941339064,-0.10430975806956883,Rest
1.141,0.8072798062683658,-0.21413649121953401,-0.3733717170400912,Rest
1.144,0.6505381658144005,-0.5445557898081008,-0.5903662105856973,Rest
1.147,0.42879293389157686,-0.9216576914725748,-0.7227503175182292,Rest
1.15,0.17377308037180933,-1.2941849896545006,-0.7464347032645461,Rest
1.153,-0.07795745046313116,-1.6134121213900585,-0.6532267273672534,Rest
1.156,-0.29113118572433483,-1.8408543811213176,-0.45696041443276036,Rest
1.159,-0.43774354227288625,-1.9523981902051109,-0.19395102541985504,Rest
1.162,-0.5014599475974819,-1.9394056003094284,0.08444790450734707,Rest
1.165,-0.47948435866866185,-1.8079675879142032,0.32511445455590077,Rest
1.168,-0.3816142923175804,-1.5772134430895444,0.4865868227564591,Rest
1.171,-0.22694317963258556,-1.2770041284339877,0.5467874870633059,Rest
1.174,-0.039251208093724795,-0.9448620630585496,0.502710988635493,Rest
1.177,0.15758732050605997,-0.6218975305612532,0.3644881610276855,Rest
1.18,0.34298606070753557,-0.3478489811855318,0.1488133061068456,Rest
1.183,0.5011606263045139,-0.15584983770463054,-0.12448468845332047,Rest
1.186,0.620820276984574,-0.06774959892974954,-0.4325506733598976,Rest
1.189,0.6936849743658285,-0.09070357566196227,-0.7489529648770439,Rest
1.192,0.7128435046572401,-0.21562141345469996,-1.0450573433502197,Rest
1.195,0.672023736966736,-0.4180797346090185,-1.2935801377719962,Rest
1.198,0.5664887294720578,-0.6621328199955002,-1.4724949447779172,Rest
1.201,0.3955384368956972,-0.9067294541271109,-1.567438510637887,Rest
1.204,0.16578023443253018,-1.1133725695642274,-1.572416782020011,Rest
1.207,-0.10619449271078275,-1.252941950234166,-1.4900392761509103,Rest
1.211,-0.3931238378510404,-1.3097590486744768,-1.3321912046566935,Rest
1.214,-0.659316884593817,-1.2819897714686161,-1.1203480602666844,Rest
1.217,-0.8659313695648426,-1.1789352664349684,-0.8834819045781953,Rest
1.22,-0.9784128456839528,-1.0169415434871576,-0.6522160187832159,Rest
1.223,-0.9743777419743544,-0.8158376647543599,-0.45038916986696403,Rest
1.226,-0.8497914503703028,-0.5968781181984719,-0.28776028026189654,Rest
1.229,-0.6214584679262302,-0.3818089479023404,-0.15815334738659884,Rest
1.232,-0.32467879897325574,-0.19179171054097466,-0.04499068464399677,Rest
1.235,-0.006299643436334299,-0.04503974397182572,0.06803658435468034,Rest
1.238,0.2851307376066446,0.04685275656518016,0.18678376703302424,Rest
1.241,0.5094183243776192,0.08244685483931899,0.30255474258262044,Rest
1.244,0.642247553187878,0.07175491097581232,0.3959623991654646,Rest
1.247,0.6783523735384958,0.034010412757891254,0.4457687951741146,Rest
1.25,0.6300255373214196,-0.0075767118804388,0.43727127621663286,Rest
1.253,0.5221096682759724,-0.032033014463050825,0.3662566817427802,Rest
1.256,0.3853876986482281,-0.02540785388021848,0.23836010369422367,Rest
1.259,0.25019723539106103,0.017354219286302694,0.06669080022962266,Rest
1.262,0.14144972957269572,0.09343649809201342,-0.12943227342152755,Rest
1.265,0.07553308603430785,0.19485037752474063,-0.32451074217491716,Rest
1.268,0.05910249845688033,0.3112819491006747,-0.4882425237774049,Rest
1.271,0.08951381273242655,0.4320921239055517,-0.590785908617713,Rest
1.274,0.1565154678965244,0.5473010066863443,-0.6114964185465672,Rest
1.277,0.24474233607819518,0.6478479846692315,-0.547360107749642,Rest
1.28,0.33655630988699997,0.7254142108636882,-0.4164054989231578,Rest
1.283,0.4148429214948243,0.7720749970013041,-0.2536317294324,Rest
1.286,0.46545787221837487,0.780247963100677,-0.10089473229635279,Rest
1.289,0.479089456792158,0.7434957771992258,0.004795240304214017,Rest
1.292,0.45236416961694875,0.658392820046008,0.039849705141897895,Rest
1.295,0.3880856507676524,0.5269514901673223,-0.0027312548495548174,Rest
1.298,0.2945716809286324,0.35846102336106106,-0.11472455369979817,Rest
1.301,0.1841698245520165,0.1695795222854007,-0.27615865281164365,Rest
1.304,0.07120593934369324,-0.017677376061289815,-0.45926464938628625,Rest
1.307,-0.030213367420007287,-0.1793989016436374,-0.632908217915555,Rest
1.31,-0.10807634960781116,-0.29366908625076615,-0.7679327233512092,Rest
1.313,-0.15369381756860542,-0.34418662771903563,-0.8426861870619053,Rest
1.317,-0.1622629230923491,-0.32325369482141125,-0.8467960798950671,Rest
1.32,-0.13307854716014292,-0.23367357417136794,-0.7815969025609698,Rest
1.323,-0.06978007819366805,-0.0888344364603957,-0.6575441486226002,Rest
1.326,0.019311710828061664,0.08959032532877102,-0.49086549222915554,Rest
1.329,0.12122973218488342,0.2760686531928124,-0.3017313827543925,Rest
1.332,0.21944583491879496,0.44644885200053097,-0.11408090499367948,Rest
1.335,0.29633965305251453,0.5822519188958287,0.04521105013227261,Rest
1.338,0.33668995377620425,0.672776231992199,0.15047178146685763,Rest
1.341,0.3312167206803704,0.7147874700364886,0.184866437874853,Rest
1.344,0.278983766490392,0.7104737981886848,0.14826561072669447,Rest
1.347,0.18774090827206535,0.6648850102375905,0.060435580038706,Rest
1.35,0.07197163643375266,0.5841254140225521,-0.0435580439265377,Rest
1.353,-0.050722473369762246,0.475083478304279,-0.12453087225018923,Rest
1.356,-0.16361000868722902,0.34661806153248576,-0.1518773395193952,Rest
1.359,-0.2538037044810861,0.21119707535339813,-0.11202284185662706,Rest
1.362,-0.3133819974054254,0.08541804630796129,-0.009641760178716544,Rest
1.365,-0.3387214083432154,-0.011878263938748732,0.13725680511324254,Rest
1.368,-0.32887408238410404,-0.06394069675584563,0.3045205113128775,Rest
1.371,-0.28411020627965267,-0.06137964460991327,0.46743070848664653,Rest
1.374,-0.20548761204721577,-0.006043969382789996,0.6030882470047496,Rest
1.377,-0.095684823021118,0.08843151155776002,0.6909147754007344,Rest
1.38,0.0393957625309152,0.19998161102526998,0.7137978947096733,Rest
1.383,0.18927204646150073,0.30429954623126676,0.6610067080715809,Rest
1.386,0.3388081750277946,0.3815707525708359,0.531397221319988,Rest
1.389,0.46989873378266256,0.42124086197513017,0.3342852494967976,Rest
1.392,0.5645888363765481,0.42329628745617515,0.08695216961199505,Rest
1.395,0.608741828707067,0.3962445071968498,-0.18947573450034647,Rest
1.398,0.595231261184683,0.35334780327429893,-0.47287307390002087,Rest
1.401,0.5258295686052986,0.30891779067580527,-0.7403765746653311,Rest
1.404,0.41134615611932623,0.27573252624285544,-0.9674770070113483,Rest
1.408,0.27001298095577425,0.2636276401886553,-1.1286793487802995,Rest
1.411,0.12447661306935912,0.2787523178026014,-1.2013609981425497,Rest
1.414,-0.0020646304886418423,0.3230641630704313,-1.171898021852384,Rest
1.417,-0.0899661205550874,0.3940311465558587,-1.0410019782191888,Rest
1.42,-0.12675477616889613,0.48482642609159543,-0.8250923769321964,Rest
1.423,-0.10939336805957833,0.5853689073605608,-0.5526985050104241,Rest
1.426,-0.04443712226182052,0.6842890556234227,-0.257879975753984,Rest
1.429,0.05410246414652317,0.7713490979198839,0.025787926028594768,Rest
1.432,0.16852505557808492,0.8394253907646733,0.26826451859543166,Rest
1.435,0.28154449844616675,0.8852804391612502,0.4437041834840648,Rest
1.438,0.3793984559946211,0.9089270528342651,0.5315823742158464,Rest
1.441,0.4531964143773362,0.9120030684264571,0.5205784330012404,Rest
1.444,0.49854291548531965,0.8959781500981407,0.4143805280791885,Rest
