Timestamp,Channel1,Channel2,Channel3,Action
0.545,-1.0755435081115288,-0.9077855464282882,-0.3679664647275121,Rest
0.548,-0.9722049166491089,-0.8190805368966749,-0.4043193580131216,Rest
0.551,-0.8153214638199617,-0.5317329583054621,-0.4714016891766155,Rest
0.554,-0.6232521397726231,-0.011712357882263042,-0.5597371905891634,Rest
0.557,-0.4172790398064471,0.7317131899126889,-0.6532543056341128,Rest
0.56,-0.21715392324208532,1.6359652159641098,-0.7372451594457948,Rest
0.563,-0.03760995866125897,2.587535638639261,-0.8037152598906645,Rest
0.566,0.11314262421080398,3.4397795013963695,-0.8530954486664035,Rest
0.569,0.23277405256577607,4.0447329716739615,-0.8932546700864228,Rest
0.572,0.3227334269392859,4.291405809062888,-0.9370091213197472,Rest
0.575,0.38580622762935635,4.137434616475146,-0.9983808462046967,Rest
0.578,0.42436932265264554,3.6208215294643598,-1.0874550502776914,Rest
0.581,0.4399328892301189,2.8466097208692935,-1.2048212564963372,Rest
0.584,0.4339079372451809,1.955189289300923,-1.338261384817319,Rest
0.587,0.4088997399853946,1.0857658040951619,-1.464533462889627,Rest
0.59,0.36953456413511454,0.3470534319733601,-1.5568940588753475,Rest
0.593,0.3221301791681095,-0.19856279376593336,-1.5956544042737304,Rest
0.596,0.2732815187404989,-0.5366980167034413,-1.5769345915340272,Rest
0.599,0.2281540893745218,-0.691588706135287,-1.5154822722409373,Rest
0.602,0.18948797355630162,-0.7108445417976348,-1.440614728636791,Rest
0.605,0.15789981857999147,-0.6496514140059741,-1.3878533176975019,Rest
0.609,0.13329409208915555,-0.558237541648059,-1.3902670067178127,Rest
0.612,0.1165180796171067,-0.47435773004110043,-1.472288194730783,Rest
0.615,0.11021248834483946,-0.42088258767327563,-1.6462237472396952,Rest
0.618,0.11821052502900797,-0.40743915996035973,-1.9099659358464602,Rest
0.621,0.14357188748667746,-0.434304547964867,-2.2448161359374814,Rest
0.624,0.18603612252402302,-0.49648476446456447,-2.614429048913572,Rest
0.627,0.24007333037559814,-0.5862887853952624,-2.9675769280188016,Rest
0.63,0.29464619614293963,-0.6937185806395982,-3.2466552146363625,Rest
0.633,0.3352337576036509,-0.805288767558263,-3.4006102232254425,Rest
0.636,0.34777620044510765,-0.9028831641929412,-3.3976349391648224,Rest
0.639,0.32336381219112814,-0.9644309877878849,-3.2323289153643,Rest
0.642,0.26208054450731194,-0.967349981455376,-2.924754010042642,Rest
0.645,0.17456919903390894,-0.8941975782691648,-2.512975621229346,Rest
0.648,0.08053208637333296,-0.7386090372904649,-2.043457315823745,Rest
0.651,0.0043228283950767655,-0.5091425267869472,-1.5635384914232546,Rest
0.654,-0.031244520117243244,-0.22928308716062176,-1.1176015603944431,Rest
0.657,-0.011072961984044602,0.06677745732296962,-0.7454408862174972,Rest
0.66,0.06794615277625007,0.3414464944427782,-0.4801443241225073,Rest
0.663,0.19592059594381,0.5618747831068673,-0.34429265396270436,Rest
0.666,0.35253616896194107,0.7064120282742784,-0.34583106591191065,Rest
0.669,0.5123970313664691,0.7675293184736515,-0.4760801720766116,Rest
0.672,0.6514427781047718,0.7507381428236629,-0.7112074743313296,Rest
0.675,0.7525411420483532,0.6704960160513828,-1.0164515827185676,Rest
0.678,0.8087677706605898,0.5450090278775706,-1.3513230412126311,Rest
0.681,0.8236828942012839,0.391901236276459,-1.6745262089757784,Rest
0.684,0.8088373962816006,0.2259860671316695,-1.9486807496949623,Rest
0.687,0.7795166167994599,0.059212104478927614,-2.1456232601105287,Rest
0.69,0.7500775143834685,-0.09819323265405001,-2.2521291195133917,Rest
0.693,0.7300768625690043,-0.23675411455112708,-2.2738691193866996,Rest
0.696,0.7219830871500544,-0.3478491157811473,-2.234379471542586,Rest
0.699,0.7209193781205177,-0.42483528979348323,-2.1675315712847993,Rest
0.703,0.7165790869981177,-0.46444557945696996,-2.1058500585105313,Rest
0.706,0.696950852228656,-0.4676287334566397,-2.070129142635166,Rest
0.709,0.6528167256911162,-0.439343156376126,-2.0653415847045347,Rest
0.712,0.581540112730243,-0.3873084596842628,-2.0838824383002934,Rest
0.715,0.4887956576083024,-0.320223387782863,-2.1127944285447575,Rest
0.718,0.38757829561514595,-0.24626078477953894,-2.1400494308362745,Rest
0.721,0.29474995041860813,-0.1724684661703555,-2.1569485439032725,Rest
0.724,0.22620978697088912,-0.10506934764107756,-2.1572875144690675,Rest
0.727,0.19225176357265755,-0.05002740817368333,-2.136292177926957,Rest
0.73,0.19461541770031382,-0.01311335213625612,-2.0917886665210057,Rest
0.733,0.2261238532542119,0.0008821791873606701,-2.0272294789387986,Rest
0.736,0.2728866898840374,-0.01046215208063972,-1.9535836879968622,Rest
0.739,0.31822185826194505,-0.04585525124078036,-1.887195660894669,Rest
0.742,0.34700761270450997,-0.09965692938478787,-1.8436085097937098,Rest
0.745,0.34919762972592544,-0.16228319658155446,-1.8305860011225845,Rest
0.748,0.3216499768609185,-0.22157781170732596,-1.844518976915452,Rest
0.751,0.26804867195830073,-0.2648270828198354,-1.8723901171066026,Rest
0.754,0.19727049847387532,-0.28104412651145716,-1.8978964004631185,Rest
0.757,0.12085992719436121,-0.26319166202762917,-1.9076324068859092,Rest
0.76,0.050288314704016505,-0.21004428091341024,-1.8934889214584671,Rest
0.763,-0.005470018643282823,-0.12730388376644813,-1.850706999608423,Rest
0.766,-0.04163921789936239,-0.027391878354325584,-1.7748506071958858,Rest
0.769,-0.05828222931839647,0.07265271834389299,-1.661995085357938,Rest
0.772,-0.059657049816089575,0.15520379687239044,-1.5135223853465238,Rest
0.775,-0.05235607413470892,0.20707960596324745,-1.3423556441928068,Rest
0.778,-0.04274528662018249,0.22382687898071366,-1.1751175516587493,Rest
0.781,-0.03461248017090126,0.21141799031092415,-1.046703027467737,Rest
0.784,-0.02797269867959741,0.18441336004359382,-0.9887197800566384,Rest
0.787,-0.01954009959502053,0.16119825014961794,-1.0174039399890475,Rest
0.79,-0.004650569046654985,0.15819673498902376,-1.126972358026153,Rest
0.793,0.020198066991819145,0.18513100255940185,-1.291073222183305,Rest
0.796,0.055212166737035905,0.2425206290040869,-1.470812884088882,Rest
0.799,0.09633356596536109,0.32162485527879003,-1.6254804375061478,Rest
0.802,0.1357065039813638,0.4065814671634436,-1.722195095761425,Rest
0.805,0.1633906331413514,0.4783463920933499,-1.7422067487593347,Rest
0.808,0.16981289651125964,0.5196545920448086,-1.683270057289051,Rest
0.811,0.14831358806794787,0.5196538045821748,-1.5586570004929807,Rest
0.814,0.09719376416684225,0.47665937312913687,-1.3935883031457763,Rest
0.817,0.020845984214270655,0.398009466588495,-1.2194020383217465,Rest
0.82,-0.07025377602056397,0.2971014893585814,-1.0657546545358956,Rest
0.823,-0.16074576355455109,0.18882262769264693,-0.9523872973949578,Rest
0.826,-0.23269143144789295,0.085190057935864,-0.883550809495986,Rest
0.829,-0.26876687487696554,-0.007215823374351545,-0.8480378622244843,Rest
0.832,-0.2559291916547085,-0.0873868308788372,-0.8252052906213164,Rest
0.836,-0.18883749285971593,-0.15803100622145613,-0.7940947549058114,Rest
0.839,-0.07206086418203926,-0.22276072270227645,-0.7412955023863481,Rest
0.842,0.07981988200696556,-0.2833947571524968,-0.6644640306504898,Rest
0.845,0.24459272025743156,-0.338250899883752,-0.57118532537766,Rest
0.848,0.39684976147117607,-0.38203901801033435,-0.4751136739147691,Rest
0.851,0.5133056226048284,-0.4075018299997683,-0.391802124922169,Rest
0.854,0.5775060013386818,-0.4082277109637964,-0.33542131430853894,Rest
0.857,0.5827027409032801,-0.3813257122964603,-0.315960289043114,Rest
0.86,0.5323620347223721,-0.3285575215315504,-0.3360593486304967,Rest
0.863,0.4385100212407684,-0.25552364950187595,-0.38787503055134104,Rest
0.866,0.31861701653944663,-0.16987111718198886,-0.4521367532657075,Rest
0.869,0.19191109913974339,-0.0798816835664033,-0.5018111506163472,Rest
0.872,0.07595953991392297,0.00596279008343981,-0.5105437266981265,Rest
0.875,-0.015852474190143448,0.07876590739415995,-0.46256124526246173,Rest
0.878,-0.07561102584660404,0.12912041896367418,-0.3588627825597022,Rest
0.881,-0.10091541794759432,0.14787766849410147,-0.21624925106761306,Rest
0.884,-0.09394021023037137,0.12811908749649403,-0.060007019362062694,Rest
0.887,-0.05995451869701964,0.06792638080334797,0.0852711889566816,Rest
0.89,-0.0057496504764536095,-0.02716913914008527,0.20170086111651436,Rest
0.893,0.061663781303444326,-0.14335339197113128,0.27873349806401637,Rest
0.896,0.13584477723325386,-0.2600326276108633,0.3102790770778141,Rest
0.899,0.2111173986977235,-0.3534471822057776,0.2924235793046484,Rest
0.902,0.2823428706296088,-0.4014700790288068,0.22422239574322414,Rest
0.905,0.3446509231987655,-0.38843575926086055,0.1100855971702774,Rest
0.908,0.3934912922247163,-0.30888181884856264,-0.04004052082539542,Rest
0.911,0.4250874250572116,-0.16925394615582276,-0.21468551116918694,Rest
0.914,0.43704849489021935,0.012962385871031896,-0.40683387729439935,Rest
0.917,0.4287755164283727,0.21253695797291777,-0.6170449560143485,Rest
0.92,0.4014541539993961,0.4013960485164583,-0.8503372617976914,Rest
0.923,0.35770838609742767,0.5539473895460807,-1.1079184484371931,Rest
0.926,0.30117509327463493,0.6516465518247241,-1.3789389774438237,Rest
0.929,0.23622554808659543,0.6858869667404282,-1.6380669448160892,Rest
0.932,0.16783046519085726,0.6587339872952122,-1.8512019772706703,Rest
0.935,0.1013054634434792,0.5815147559575705,-1.9864806458228828,Rest
0.938,0.04160835792275572,0.4717021130129642,-2.024522408351082,Rest
0.942,-0.007897804206406709,0.3488675302833731,-1.962719793514938,Rest
0.945,-0.04686060229020033,0.23070820002750747,-1.812479969469325,Rest
0.948,-0.07880500253003568,0.1301870256383717,-1.5927482719119503,Rest
0.951,-0.11069074769444129,0.05453578421145493,-1.3247832742680792,Rest
0.954,-0.1508320810237866,0.006180949891523712,-1.0309104716428286,Rest
0.957,-0.20561998865637346,-0.015231789075919632,-0.7358803490392498,Rest
0.96,-0.2762243451739275,-0.011038869802281493,-0.46711783157911463,Rest
0.963,-0.35671996349505497,0.016994034836024526,-0.25151044684505935,Rest
0.966,-0.4346383175417071,0.06587049393515629,-0.10994590909791495,Rest
0.969,-0.4939661182813364,0.13000506697459033,-0.05318621049039763,Rest
0.972,-0.5196006339753324,0.20045413419780178,-0.08171320775958954,Rest
0.975,-0.5017257386428264,0.26551870816683465,-0.1888478112518567,Rest
0.978,-0.43867333663225133,0.31276389057883053,-0.3638457192327781,Rest
0.981,-0.33745135796920384,0.3318779896284413,-0.5922624791167527,Rest
0.984,-0.21197691189638657,0.3175182164977204,-0.8541243066765919,Rest
0.987,-0.07981566587723113,0.2713189694340864,-1.1231814284516577,Rest
0.99,0.04142885651479033,0.2024945222498748,-1.3700142774214317,Rest
0.993,0.1371185727286243,0.12685168377307046,-1.5684360813762936,Rest
0.996,0.19750252319850453,0.064323013222819,-1.7015721677542295,Rest
0.999,0.21850007776376612,0.03522542129435138,-1.7638703923702979,Rest
1.002,0.20147624535372702,0.055613044434535075,-1.7581575178355384,Rest
1.005,0.15219945115023,0.13261695281974414,-1.690472432828361,Rest
1.008,0.07926445741768418,0.2612528059300895,-1.5670299489822257,Rest
1.011,-0.007598567162301105,0.42414372205825834,-1.3958616712120775,Rest
1.014,-0.098866117552832,0.5946873879031246,-1.1916002100910372,Rest
1.017,-0.1859459308855216,0.7428973645660154,-0.9788072580051943,Rest
1.02,-0.26140287721062205,0.8422087935881921,-0.789894642306741,Rest
1.023,-0.31912982376817817,0.8752923165531138,-0.6575959962039885,Rest
1.026,-0.3548871760504696,0.8373127818155803,-0.6059198583108026,Rest
1.029,-0.36722836842626305,0.7359691051099818,-0.6444660726831049,Rest
1.032,-0.3583118929746344,0.5887651672366595,-0.7683690938631188,Rest
1.035,-0.33387165040405864,0.4187491040522847,-0.9621365610767335,Rest
1.038,-0.30190696432826764,0.25005089269351694,-1.203419318503771,Rest
1.041,-0.2703425445466461,0.10410535454830726,-1.4639338924031016,Rest
1.045,-0.24456843696583172,-0.003084352347043233,-1.7081581860318626,Rest
1.048,-0.22594266481369,-0.0626150552790894,-1.8930225268473984,Rest
1.051,-0.21188391062299544,-0.07332722303650734,-1.9715883546414485,Rest
1.054,-0.19739238909845205,-0.04136104589411024,-1.9012429917414884,Rest
1.057,-0.17721110094769532,0.02149234435592325,-1.6543344134079758,Rest
1.06,-0.14769746330307934,0.10050402925475656,-1.2279747033608068,Rest
1.063,-0.10777706475427096,0.18118019001869218,-0.6501938952892227,Rest
1.066,-0.05883756741227537,0.2520467227939665,0.01912877672632302,Rest
1.069,-0.0038601043628034193,0.3063456469812964,0.6933415757481782,Rest
1.072,0.053649805329485246,0.3422937498337695,1.2708472718099457,Rest
1.075,0.11036323078360455,0.3619925690083096,1.6538218236579292,Rest
1.078,0.16315267773259837,0.3695893185439782,1.7714470299641445,Rest
1.081,0.20852210185877545,0.3696172879406604,1.6015148049989403,Rest
1.084,0.24184504178361121,0.36622082463694433,1.1819946270023423,Rest
1.087,0.25695899860225085,0.36326023566846277,0.6059867830593271,Rest
1.09,0.24660006704425033,0.3647047686100849,-0.0005656266202580464,Rest
1.093,0.20387365729865997,0.3747023495946896,-0.5118947009608118,Rest
1.096,0.12450389313169732,0.39705873147409365,-0.835092437623469,Rest
1.099,0.009166865898427716,0.4342097339575459,-0.9315591079638698,Rest
1.102,-0.13498895201685468,0.48606785647071876,-0.8209034750427799,Rest
1.105,-0.29436765784148833,0.5493119337580539,-0.5678673426113702,Rest
1.108,-0.4507408088979999,0.6175890814259672,-0.25883690670553217,Rest
1.111,-0.5845054788079773,0.6827133177116095,0.02316418994691646,Rest
1.114,-0.6786031606332623,0.736485989887123,0.21788415084418403,Rest
1.117,-0.7221454071555145,0.7725060628809756,0.2983063420736078,Rest
1.12,-0.7128487548260365,0.7874985273989863,0.2718869590221629,Rest
1.123,-0.6576438750308258,0.7821005223799969,0.1735970774208,Rest
1.126,-0.5712793740996224,0.7611951685758308,0.0523070833966247,Rest
1.129,-0.473259543942548,0.7336267065647234,-0.046671249912803546,Rest
1.132,-0.3838404991632845,0.7109402971733777,-0.09782114062634353,Rest
1.135,-0.3199741185426535,0.7050433134601201,-0.10407106997886818,Rest
1.138,-0.29206501491961695,0.7251910560426807,-0.09350999235081998,Rest
1.141,-0.30221111821151014,0.7750813148197933,-0.1052191301758813,Rest
1.144,-0.3442427061226289,0.8509564000262692,-0.17095699149880625,Rest
1.147,-0.40545855675279496,0.9414688916281073,-0.30144121391404805,Rest
1.15,-0.4696362084787502,1.0296333871444951,-0.48291733845865314,Rest
1.153,-0.5207293605223237,1.0964782648551834,-0.6838766715155727,Rest
1.156,-0.5465944480708941,1.125315916730059,-0.8669884325849962,Rest
1.159,-0.5420272632367157,1.1053282004899676,-1.0000738173357868,Rest
1.162,-0.5103550182227056,1.0336030323945706,-1.0623456253092047,Rest
1.165,-0.4629528840414762,0.915481869882802,-1.0460802035906263,Rest
1.168,-0.4164792080599202,0.7635200325024524,-0.9563856718489183,Rest
1.171,-0.3883253918231367,0.5953985641015748,-0.8110195572055815,Rest
1.174,-0.39148767098823534,0.43106904758883496,-0.6394121878597256,Rest
1.177,-0.430426107035801,0.2894784822299175,-0.47828750910614154,Rest
1.18,-0.4992679410426013,0.18534774516803104,-0.362634152932829,Rest
1.183,-0.582990565330419,0.12656164295266764,-0.31431923855347826,Rest
1.186,-0.6612530537029259,0.1127351251702483,-0.33337705996550754,Rest
1.189,-0.7137075604132553,0.13539809154274593,-0.3966122959186976,Rest
1.193,-0.7252286051633906,0.17994831431411787,-0.4647008252861299,Rest
1.196,-0.6896390619709407,0.22909838708365127,-0.49465563344282276,Rest
1.199,-0.6110396752199468,0.26709569637785263,-0.4520859731399501,Rest
1.202,-0.5025445678851168,0.28367117677934245,-0.31861409540761915,Rest
1.205,-0.38290877113728067,0.2766030535443615,-0.09330899873674119,Rest
1.208,-0.27203853246278453,0.252012061528094,0.20968351157215334,Rest
1.211,-0.18656817061308853,0.22205883845128227,0.5644571874270806,Rest
1.214,-0.1365732852308822,0.20058264167823622,0.9366176081803759,Rest
1.217,-0.12417399950807484,0.19811648310450916,1.2875074338091153,Rest
1.22,-0.1443066389663148,0.21809137460351882,1.5804109189414233,Rest
1.223,-0.18730862375753113,0.25559743136332536,1.7879786276588252,Rest
1.226,-0.2423300593158409,0.29905136096620977,1.8981821757474968,Rest
1.229,-0.3002894895416174,0.3340627098368571,1.9156897627641034,Rest
1.232,-0.35535244594923,0.34810888777925414,1.8574202583051749,Rest
1.235,-0.4046171291790134,0.33445842288315314,1.74436099977218,Rest
1.238,-0.44647651258939214,0.29406217927773115,1.594078476184314,Rest
1.241,-0.4786137192826617,0.23477093177167685,1.4176276800877745,Rest
1.244,-0.4966001419599195,0.16813611559206837,1.2213058419328273,Rest
1.247,-0.4937102149128381,0.10496406461614173,1.0105957822073521,Rest
1.25,-0.46210708906811043,0.051338656217632804,0.793024936705928,Rest
1.253,-0.3951699326735548,0.006715852892453871,0.5786687681252005,Rest
1.256,-0.29042923651181246,-0.03508667259961372,0.3796232345059349,Rest
1.259,-0.15229480237862902,-0.08235830668499473,0.21040016843663936,Rest
1.262,0.006447442244595909,-0.14085231946340399,0.08918551728876792,Rest
1.265,0.165326283771372,-0.20990792013949572,0.03733117587415621,Rest
1.268,0.299491397795282,-0.280822323317654,0.07422160402737754,Rest
1.271,0.3851507912549235,-0.3380182252451449,0.20767427876741776,Rest
1.274,0.40572811386993546,-0.3626003439067712,0.4242761769138185,Rest
1.277,0.3568134672255205,-0.3372787847868238,0.6860559272509744,Rest
1.28,0.24813842128095762,-0.2514020584526319,0.9374916258603151,Rest
1.283,0.10164972137003152,-0.10487204667535838,1.1212442411732366,Rest
1.286,-0.05393517743391093,0.09010931260291062,1.1959841488831,Rest
1.289,-0.1904014143846861,0.31014975184939086,1.148595536289782,Rest
1.292,-0.28676462763106514,0.5246457908010456,0.9963342806689635,Rest
1.295,-0.33340647326537826,0.7017565669256497,0.7797073063706067,Rest
1.298,-0.33269854515518876,0.8148097211962363,0.5504907497651352,Rest
1.301,-0.29644969106423924,0.8474728679909627,0.35949376051683335,Rest
1.304,-0.2413159412748542,0.7965344985104033,0.2463847580199769,Rest
1.307,-0.1835595029270566,0.6719356490778524,0.23183094638517782,Rest
1.31,-0.13446259718202486,0.49436113932846387,0.3121429299097618,Rest
1.313,-0.0974855395603816,0.29104615892119556,0.4580312063244262,Rest
1.316,-0.06788575133062451,0.09058960845896298,0.6198774609966097,Rest
1.319,-0.034902923681452834,-0.08235332714426914,0.7402883426876378,Rest
1.322,0.0141463345336666,-0.2115680982682931,0.7709134746442347,Rest
1.325,0.08915474530124953,-0.29199780712758416,0.687298865140104,Rest
1.328,0.19340036824661075,-0.32980886785349905,0.4958088097129418,Rest
1.331,0.3217956168013352,-0.3394935546385423,0.2305210064597449,Rest
1.335,0.46163265896612443,-0.33876215194410164,-0.05725517843959978,Rest
1.338,0.5953910051575417,-0.34293993584182075,-0.31164579811572984,Rest
1.341,0.7045960401758908,-0.36075418038393214,-0.4827640485102028,Rest
1.344,0.7735997253344918,-0.3926849815773399,-0.5339981844279106,Rest
1.347,0.7924268410373033,-0.4319405967433011,-0.44754892804812524,Rest
1.35,0.758282626284593,-0.4672256006575027,-0.22958664303992887,Rest
1.353,0.6757132520491781,-0.48619266555058904,0.08629057515040836,Rest
1.356,0.5556032366974303,-0.47874331108822205,0.4409404613776739,Rest
1.359,0.41322347752323596,-0.43970369054184527,0.7596403705130816,Rest
1.362,0.265579908363743,-0.3704547449432081,0.9688670867271385,Rest
1.365,0.1284719713734124,-0.27900502565469903,1.014546443414344,Rest
1.368,0.013878617863474975,-0.17825085891148834,0.8753005540067402,Rest
1.371,-0.071661328055949,-0.08285841940420864,0.5666461630352498,Rest
1.374,-0.1272547246312813,-0.0058071537821818755,0.13615011146440087,Rest
1.377,-0.15648915936072091,0.04435919959535862,-0.3474359815638157,Rest
1.38,-0.16539779141587635,0.06502941749437295,-0.8074566230673941,Rest
1.383,-0.1603175611795606,0.059715718441975804,-1.1726921330449418,Rest
1.386,-0.14639272073105744,0.0370849236270699,-1.389707809277823,Rest
1.389,-0.12718291132531226,0.009045194843430516,-1.4331423786731416,Rest
1.392,-0.10533875716005803,-0.011776490680429286,-1.3116885540833598,Rest
1.395,-0.08379794838561579,-0.014685653664827015,-1.0668031617423377,Rest
1.398,-0.06668160068192522,0.006879615990211259,-0.7625616807157096,Rest
1.401,-0.05920896117360568,0.05414388134078625,-0.46856390617919347,Rest
1.404,-0.06645173595627726,0.1230275031755485,-0.24143755749154153,Rest
1.407,-0.09133971589588083,0.20517259433996882,-0.11168886521713123,Rest
1.41,-0.13269942439393617,0.28941171091552637,-0.08024730872714825,Rest
1.413,-0.18414493626549222,0.36323867693321643,-0.12432120369765469,Rest
1.416,-0.23442037645776403,0.414148146191618,-0.2080738403428756,Rest
1.419,-0.269406764847258,0.43089745683253683,-0.2926837201348791,Rest
1.422,-0.27549744418067323,0.4048234255704425,-0.34275520911670526,Rest
1.425,-0.24350428934299825,0.33141070542093076,-0.32957922910572235,Rest
1.428,-0.1718562909477858,0.21211665101322788,-0.23365797513877734,Rest
1.431,-0.06782128213698498,0.05584606312512829,-0.047982720820339136,Rest
1.434,0.0539926988127362,-0.1210439460684773,0.21905543093449376,Rest
1.437,0.17558093167623334,-0.29703652786701806,0.5438392778109139,Rest
1.44,0.28058689778865015,-0.4498252376530119,0.8922095516091167,Rest
1.443,0.35857285979758763,-0.5614502499373467,1.2268595027982259,Rest
