Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,2.52119707894812,2.3139980818999506,2.1836052527664904,Rest,
0.279,2.4982877166763204,2.488140499668181,2.5679045437758616,Rest,
0.282,2.5018961077953707,2.4713730358851596,2.5406844520080925,Rest,
0.285,2.4924315316893497,2.47582681887395,2.4853005126290633,Rest,
0.288,2.5068681811719453,2.5394428917660288,2.4694879665919203,Rest,
0.291,2.508953401023555,2.5230661807139136,2.5395895192096556,Rest,
0.294,2.5224528767857404,2.5551976259474607,2.036477153346944,Rest,
0.297,2.515767258143247,2.58484693557062,2.2302724448729987,Rest,
0.3,2.535809969607439,2.568727309160955,2.840532559052266,Rest,
0.303,2.5260402921896032,2.543577552379972,2.999965971331712,Rest,
0.306,2.5234853015338246,2.582295181261174,2.5485956493953643,Rest,
0.309,2.5090218928221635,2.542447171111813,2.4953288951908226,Rest,
0.312,2.5101930916353274,2.534320265420707,2.5085099121455743,Rest,
0.315,2.5149260246292977,2.523186100151223,2.607394353250486,Rest,
0.318,2.504811969693687,2.4119796219592837,2.563511448101574,Rest,
0.321,2.4951391964012917,2.414307244151204,2.458584906718571,Rest,
0.324,2.518008870356842,2.549945988127111,2.563388511178763,Rest,
0.327,2.532530158445109,2.6254159757432016,2.4340009307974197,Rest,
0.33,2.5187569157228666,2.593912644796836,2.2039039545689767,Rest,
0.333,2.5310424752286047,2.576723042708402,2.4990421509159684,Rest,
0.336,2.5351999509200396,2.5293850142148155,2.4725038665165147,Rest,
0.339,2.5349417021242324,2.4969471824441474,2.311161827136496,Rest,
0.342,2.5204643934214883,2.482909476675478,2.385870097569537,Rest,
0.345,2.524809805374271,2.509229584765981,2.995225943987184,Rest,
0.348,2.5064345643144326,2.4168251215979604,2.6357267562980065,Rest,
0.351,2.5112367155387063,2.3601110066233284,2.566537168823888,Rest,
0.355,2.524094807993747,2.572594102744055,2.6418572414272714,Rest,
0.358,2.519571071029731,2.5122975502853158,2.436820428737453,Rest,
0.361,2.507195918281635,2.543437670040896,2.5752201463358277,Rest,
0.364,2.5177084000470815,2.6009672907402863,2.483329740693985,Rest,
0.367,2.5234559252880127,2.598462116534962,2.548026813797124,Rest,
0.37,2.521621000736475,2.560674781227831,2.5023457736710637,Rest,
0.373,2.5321194614388896,2.498094513785185,2.4364479089764246,Rest,
0.376,2.515425325347522,2.4099926287113282,2.124475314684995,Rest,
0.379,2.503708904119897,2.2831362343779187,2.0616774041156356,Rest,
0.382,2.507196826321253,2.334216906483997,2.619861059675194,Rest,
0.385,2.5246236176712653,2.466235561927922,2.976957583847056,Rest,
0.388,2.535050713444586,2.5473661521103863,2.5648902410696732,Rest,
0.391,2.5249161042173034,2.5081498604670003,2.520942986179797,Rest,
0.394,2.5124935052349873,2.567413692482703,2.8978650373655603,Rest,
0.397,2.537925029037896,2.6283306339069465,2.626331207501138,Rest,
0.4,2.538257860482676,2.706330629447774,2.345897252927393,Rest,
0.403,2.5514480486375746,2.6576960321376957,2.5414872987292467,Rest,
0.406,2.532387943142705,2.583354800631678,2.5052201335022013,Rest,
0.409,2.521196450305307,2.528658151783276,2.56161336590211,Rest,
0.412,2.5294599670645557,2.506269864554091,2.476893723516163,Rest,
0.415,2.53641219312396,2.4710208352568253,2.2975444179826283,Rest,
0.418,2.529156721413192,2.4483710791836475,2.4962232420375337,Rest,
0.421,2.524106435557477,2.5446850557063585,2.670135257558257,Rest,
0.424,2.5266131022074045,2.5709295450514014,2.6573501598470104,Rest,
0.427,2.5337752321020046,2.547862297973013,2.602535640471207,Rest,
0.43,2.533550995210677,2.5623886897095964,2.5991473884236678,Rest,
0.433,2.5371096071321793,2.5430855183070027,2.5171063185572704,Rest,
0.436,2.529761545648312,2.5204358297547196,2.5392648484799087,Rest,
0.439,2.5184915655915816,2.4791678365631804,2.080976547547614,Rest,
0.442,2.4927274571444045,2.401883620713934,2.1589606128139036,Rest,
0.445,2.5067637938687257,2.358817778926972,2.5901217586692282,Rest,
0.448,2.5290951470138308,2.6516950870090827,2.8491182436115436,Rest,
0.451,2.52352288040419,2.562279131237165,2.5479508271792026,Rest,
0.454,2.5268902196008227,2.54738024302262,2.8574793979128477,Rest,
0.457,2.5465163294729685,2.5553866239166707,2.5784004060879835,Rest,
0.46,2.53163282670919,2.544036161281754,2.3362228358504575,Rest,
0.463,2.518807989458947,2.5347449765050385,2.536566278133992,Rest,
0.466,2.5142707343461494,2.5208754140623406,2.456233116702958,Rest,
0.469,2.515385220264372,2.4764937157660682,2.366865843496125,Rest,
0.472,2.5088253208712126,2.4138285210077193,2.4133185077503034,Rest,
0.475,2.493980174632242,2.349287116163178,2.7233889522904398,Rest,
0.478,2.4901658075314232,2.3259854342100543,2.5456613705909397,Rest,
0.481,2.5020500694051466,2.4531981060368544,2.508712300206697,Rest,
0.484,2.4992799618354393,2.5159058575853237,2.4840685310408213,Rest,
0.487,2.5319942404471925,2.635773031393949,2.4087809709123933,Rest,
