Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,2.5144042301399088,2.3609686011485578,2.6106129206330086,Rest,
0.286,2.471885063127883,2.506936607777966,2.425554157673318,Rest,
0.289,2.4828875091016305,2.5700202691020393,2.186330656847287,Rest,
0.292,2.4927795436939055,2.566902035440747,2.8375586804072475,Rest,
0.295,2.494064741060405,2.517336518242093,2.7704746808118736,Rest,
0.298,2.5081337811808324,2.523884019402,2.3539077595809412,Rest,
0.301,2.51778211423765,2.525610349400085,2.322639734296022,Rest,
0.304,2.533309256437779,2.5687239214746858,2.5360644837992767,Rest,
0.307,2.53012996293291,2.585046955743814,2.541802497907281,Rest,
0.31,2.5376614763593945,2.5879374833367743,2.580046041631972,Rest,
0.313,2.5234879348487183,2.5326523712645317,2.336724399682808,Rest,
0.316,2.5094514677392206,2.4600908555012473,2.3982380092837525,Rest,
0.319,2.5009498932599894,2.4552275280180607,2.4204497712827946,Rest,
0.322,2.504527113008751,2.4456075234690338,2.3146418121402634,Rest,
0.325,2.51665857819123,2.5414081525991143,2.290269174291244,Rest,
0.328,2.5172680031604173,2.511757695120745,2.3392128566459247,Rest,
0.331,2.5139890720980254,2.5005721208390144,2.4007510834337573,Rest,
0.334,2.511310418087741,2.532485734353004,2.460214598018181,Rest,
0.337,2.501501122202858,2.521763164816131,2.4942828708032216,Rest,
0.341,2.523233877004996,2.4942085372830674,3.124773995923876,Rest,
0.344,2.5276618996083022,2.490819675219169,3.284561997674346,Rest,
0.347,2.5149469747331112,2.5000668712971357,2.8498516416000297,Rest,
0.35,2.511933617319449,2.5160118421069493,2.6769966028216903,Rest,
0.353,2.5057931903205146,2.5232582916292,2.341740685275577,Rest,
0.356,2.504378140960263,2.5256236463597292,2.766493304270453,Rest,
0.359,2.5219916788068923,2.5490131962799367,2.7698583850095733,Rest,
0.362,2.5228902119490755,2.5442243559851474,2.53727459094594,Rest,
0.365,2.5326344968538876,2.5565135290229057,2.56315763162838,Rest,
0.368,2.535457165947666,2.5216844843473414,2.3101834610137,Rest,
0.371,2.503451805507607,2.4819448009961604,2.5464316605993105,Rest,
0.374,2.50913364455952,2.5056226721216945,2.478746196515405,Rest,
0.377,2.5039656302031137,2.3721051296493565,2.1028914853652103,Rest,
0.38,2.4818706537405437,2.1894954822542347,2.089946928912035,Rest,
0.383,2.4762669363638086,2.248986543035393,2.2048909447398417,Rest,
0.386,2.499648218466874,2.6543044878644633,2.544336587353687,Rest,
0.389,2.5124339238661735,2.6529993741623312,2.4850916937847964,Rest,
0.392,2.52181532354314,2.6253874493293403,2.679466004922659,Rest,
0.395,2.5229754535861852,2.591616277794245,2.1523723173920595,Rest,
0.398,2.5147290894624996,2.563640012541713,2.048548487680225,Rest,
0.401,2.5112686552502104,2.576165823032358,2.8438685313008465,Rest,
0.404,2.5157760195614123,2.5856490279203985,2.609073036779974,Rest,
0.407,2.5218148695233307,2.5880623061880237,2.778963403038043,Rest,
0.41,2.5327264859238547,2.58190815382101,2.5155729562913427,Rest,
0.413,2.524341010130615,2.591633104466868,2.039023755113632,Rest,
0.416,2.509488452891374,2.585108679154805,2.0610705682235144,Rest,
0.419,2.504654431804798,2.5277124029092377,3.0216641903603603,Rest,
0.422,2.502287845400017,2.495752442121797,3.432174273131701,Rest,
0.425,2.477049917972078,2.4718506158300477,2.7964265113161817,Rest,
0.428,2.487763679524652,2.485655740056126,2.4387431351087256,Rest,
0.431,2.5025352023770155,2.4679656311865905,2.57699425085938,Rest,
0.434,2.485988569172599,2.4305308713651743,2.5170305973663147,Rest,
0.437,2.482873457770611,2.4689882071972735,2.2752147901127984,Rest,
0.44,2.5013497263870805,2.521697280721042,2.776632137046115,Rest,
0.443,2.509194834788273,2.5271847620416894,2.7392586768838676,Rest,
0.447,2.5091055139578002,2.567735343398642,2.583907673359087,Rest,
0.45,2.510278172619274,2.5640156801734184,2.4083646044793254,Rest,
0.453,2.507678164153178,2.445339644796657,2.200799120312824,Rest,
0.456,2.4939782770622703,2.409087117633923,2.3162695383490073,Rest,
0.459,2.4942129890055047,2.4371031061273047,2.317152464851286,Rest,
0.462,2.509275156713296,2.4742216423157326,2.391670726830003,Rest,
0.465,2.5194722763192385,2.530851160594214,2.4279673008991542,Rest,
0.468,2.5368291556035465,2.5596991904466377,2.410884963901039,Rest,
0.471,2.539861835634629,2.6144011292078946,2.388150734531967,Rest,
0.474,2.5441783509727838,2.563666487717359,2.466596216637935,Rest,
0.477,2.5293653563212284,2.5182299128113583,2.8959199140572447,Rest,
0.48,2.5062526769939275,2.479718935120873,2.519839259366901,Rest,
0.483,2.51065778673086,2.4747033619899583,2.548721058979906,Rest,
0.486,2.5206574938671285,2.4753805825940467,2.571690258734257,Rest,
0.489,2.5279985052382656,2.5237505445630006,2.4528413395990536,Rest,
0.492,2.5374075349310083,2.587591820593693,1.7348274794015264,Rest,
0.495,2.545529749084085,2.5934712933044186,1.552246535371576,Rest,
