Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,2.5445485633818583,2.6117539050099436,2.5271809738866655,Rest,
0.27,2.5043483246644827,2.4700077424393885,2.7103207813772,Rest,
0.274,2.506503153901923,2.425133653839219,2.572797962295021,Rest,
0.277,2.487266343897294,2.438243575948456,2.545669771121564,Rest,
0.28,2.4827422600155784,2.4535857271952306,2.3889892858365815,Rest,
0.283,2.4873094734508663,2.4842189256847114,2.6916332422094933,Rest,
0.286,2.495001088231932,2.48032295376187,2.770843519519987,Rest,
0.289,2.4953913659882683,2.4518704100879027,2.665332084207336,Rest,
0.292,2.5102679373829586,2.487390787234549,2.824730094583195,Rest,
0.295,2.527682616881444,2.5830695038967733,2.22146581331978,Rest,
0.298,2.5393433403558543,2.6140708751986472,2.379132399362463,Rest,
0.301,2.552284306560076,2.6096940683581313,2.822318236582665,Rest,
0.304,2.5525457637625353,2.5917679669766684,2.7523336534376326,Rest,
0.307,2.5577607423936715,2.5850962599667917,2.6749634532214346,Rest,
0.31,2.549007768996986,2.5134920507920744,2.6027169038055127,Rest,
0.313,2.522914412369062,2.36911022639471,2.5190895585748025,Rest,
0.316,2.49990346374702,2.2805460280830894,2.486012553060061,Rest,
0.319,2.5008778461370285,2.395797401351917,2.7081843876723215,Rest,
0.322,2.5128286533449473,2.6662769227134495,2.691195082825581,Rest,
0.325,2.5219481813808597,2.6325743081695507,2.5656948875719174,Rest,
0.328,2.5338406412225236,2.625899970173087,2.552846387740539,Rest,
0.331,2.529203918518593,2.6159222515654266,2.557844933964453,Rest,
0.334,2.520624944139265,2.5854494105442654,2.489137729731975,Rest,
0.337,2.511776091072093,2.552147306664712,2.5333336920167437,Rest,
0.34,2.51434210858847,2.5222051705627346,2.4818807120255486,Rest,
0.343,2.5056363066858123,2.4714580866011184,2.3083486156245905,Rest,
0.346,2.4911429419799678,2.4092082035528963,2.3744905031610135,Rest,
0.349,2.4818924327215472,2.3650885445357615,2.3882102670063396,Rest,
0.352,2.507585742018162,2.4482770272339316,2.4298483934445256,Rest,
0.355,2.517409396570551,2.498532288998489,2.3869511815996387,Rest,
0.358,2.510730874606922,2.481825289012526,2.8419385978655334,Rest,
0.361,2.514319258586378,2.5051027332927567,2.796961798342979,Rest,
0.364,2.5193377188176176,2.5054814859308583,2.0371494565672523,Rest,
0.367,2.5350636937545175,2.5172100842025977,2.6865819458686646,Rest,
0.37,2.5374909488473474,2.48669324516946,2.183786131930188,Rest,
0.373,2.5210761001312556,2.4930370939976982,2.3082900726805713,Rest,
0.376,2.5171322465808386,2.488621914334227,2.7907325324730614,Rest,
0.379,2.516523601594401,2.5180351802227117,2.7446380060293385,Rest,
0.382,2.5185561365216835,2.510394885978238,2.3530595900412905,Rest,
0.385,2.5149557035549823,2.4951190146386937,2.4260936193540537,Rest,
0.388,2.509775547079062,2.5254012162344117,2.7672261085407266,Rest,
0.391,2.5117370337269644,2.5232304287827527,2.7193405484553335,Rest,
0.394,2.5280918354129,2.5564570862115428,2.5894431503943385,Rest,
0.397,2.525821941257649,2.5076737799516358,2.4744271875607593,Rest,
0.401,2.5060196158201533,2.4586195845187704,2.4053969447415406,Rest,
0.404,2.516112811455913,2.4444856265505406,2.353846732333658,Rest,
0.407,2.5293703225994495,2.423883867689534,2.528814686171971,Rest,
0.41,2.5358858654213985,2.480182070250907,2.566044568972387,Rest,
0.413,2.543038614568247,2.551178796264237,2.5957303841165165,Rest,
0.416,2.5457274642336327,2.6127596427064708,2.642390677450231,Rest,
0.419,2.5372122924431912,2.59115733128799,2.844188855081958,Rest,
0.422,2.534822048113888,2.503488841882508,2.4386828459346708,Rest,
0.425,2.5329471069548557,2.4669593696210526,2.0279063187278887,Rest,
0.428,2.529474158093978,2.5492218335162797,2.358553606918884,Rest,
0.431,2.5241174251651675,2.5732211483384546,2.695864774352583,Rest,
0.434,2.5233775125744953,2.5357144298697327,2.6121070672289513,Rest,
0.437,2.5191176332971614,2.5082024639005915,2.5437156721908654,Rest,
0.44,2.5203849422831763,2.506548425497672,2.5452047640329316,Rest,
0.443,2.530204494359135,2.506290477053431,2.515570744399964,Rest,
0.446,2.5168122557475874,2.4802858591793013,2.4211117601043592,Rest,
0.449,2.5192922283610377,2.4491290408079673,2.2841014548810072,Rest,
0.452,2.512445856438083,2.487639520240816,2.2562346572969445,Rest,
0.455,2.5122255217888085,2.494753065359213,2.259274447976732,Rest,
0.458,2.5083178594379554,2.4721649628478244,2.5149447605134263,Rest,
0.461,2.5057461352418224,2.451099256277741,2.8066249906532454,Rest,
0.464,2.4922295953197295,2.4151620097837756,2.7519918277440163,Rest,
0.467,2.5059603045349186,2.4430179900548445,2.679865325822273,Rest,
0.47,2.50595301926321,2.4730150672103544,2.835414617260053,Rest,
0.473,2.5061536261696964,2.4920392213212517,2.183869401491511,Rest,
0.476,2.5073170158421414,2.4719743350639147,2.40398273822832,Rest,
0.479,2.509898614387049,2.5253812510043385,2.547759647586602,Rest,
0.482,2.5066316857457682,2.5265266847754044,2.458832203159595,Rest,
0.485,2.5007139705972636,2.5250953116567803,2.53366765269028,Rest,
0.488,2.5126572387480426,2.5223683126858845,2.4655971076306233,Rest,
0.491,2.514879679684154,2.5090725614328755,2.2592088060255415,Rest,
0.494,2.5110444765665503,2.5143151421401075,2.8359201345572034,Rest,
0.497,2.506389679217598,2.45754396269622,2.501862584835301,Rest,
0.5,2.5077175032234194,2.4436758088790844,2.3646523292879555,Rest,
0.503,2.495391133157597,2.4414758593858314,2.619621733028052,Rest,
0.506,2.494542346616667,2.4406595480669497,2.5203477685381794,Rest,
0.509,2.503805284376327,2.4394404559846765,2.2110146754513296,Rest,
