Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,2.5241595256071716,2.5046062009312156,2.3050666228388694,Rest,
0.281,2.4967935933634453,2.547318456747348,2.5324053635335404,Rest,
0.285,2.494400087076436,2.539846128877536,2.5976729812120474,Rest,
0.288,2.4996392242180376,2.51545663874452,2.3866595588553916,Rest,
0.291,2.4876917907265472,2.5152644253837377,2.427840994916528,Rest,
0.294,2.4854621716208363,2.4894682771078678,2.3602467608746007,Rest,
0.297,2.48364546374103,2.4743736923856963,2.3385488352125985,Rest,
0.3,2.506450936967246,2.6000869230470864,2.500010482036827,Rest,
0.303,2.5270268399821925,2.6330736601105227,2.670798403548259,Rest,
0.306,2.527606034217004,2.5544549752680927,2.372778073154011,Rest,
0.309,2.5283750925511232,2.4800797085745283,2.5086964747059612,Rest,
0.312,2.533556473716375,2.5040211812730053,2.8842829183565577,Rest,
0.315,2.52486995717823,2.602184748351246,2.634300111970319,Rest,
0.318,2.504653910264094,2.560326883310304,2.472020468133148,Rest,
0.321,2.5071625559747286,2.5486426229833214,2.5586304650685747,Rest,
0.324,2.520802989753692,2.5729175092032563,2.5841461641441184,Rest,
0.327,2.5309456898468063,2.583883787260507,2.5026367561309644,Rest,
0.33,2.5438594334889273,2.5997471392784584,2.602549428703568,Rest,
0.333,2.5343716395083535,2.5809097805586196,2.560685104939801,Rest,
0.336,2.5278523900221157,2.5513318475060878,2.5544647751110525,Rest,
0.339,2.5225500626362933,2.506017087279062,2.4914874335847714,Rest,
0.342,2.509266164792766,2.5138606706393563,2.498527674294582,Rest,
0.345,2.5060214481975374,2.549820292160844,2.440124109700216,Rest,
0.348,2.5083442554511732,2.551262126361534,2.480825679419271,Rest,
0.351,2.513758951575631,2.5490592408735147,2.4073587107862484,Rest,
0.354,2.516445875731364,2.5444046158192593,2.6203556921384563,Rest,
0.357,2.521269188935362,2.5259560656942206,2.3508116657881932,Rest,
0.36,2.5272761783482047,2.4616090441923193,2.4139634254270406,Rest,
0.363,2.5208780240941673,2.414901507187069,2.8699552429414084,Rest,
0.366,2.5240119784823927,2.434526185150586,2.789516890941339,Rest,
0.369,2.521625519979807,2.4512080487372634,2.3078719530325476,Rest,
0.372,2.511225332447181,2.4982927178791425,2.2416383278832828,Rest,
0.375,2.5062794292380723,2.5565943561904856,2.6062464258629294,Rest,
0.378,2.5201591663811107,2.6355513556400068,2.7284657366048677,Rest,
0.381,2.538412937351368,2.652152894973355,2.632909700751716,Rest,
0.384,2.5275396262529046,2.6363835809352794,2.8135203757608385,Rest,
0.387,2.533915861827536,2.6103223898646104,2.772985559368647,Rest,
0.39,2.5268925851604442,2.5733224459786648,2.583678870658293,Rest,
0.393,2.519091586529951,2.511085948365742,2.607485105989588,Rest,
0.396,2.508671305710382,2.453714179876647,2.4092861017106295,Rest,
0.399,2.492259998348802,2.4079262658157963,2.367368550527072,Rest,
0.402,2.4965740875913607,2.514852785413299,2.395953863563104,Rest,
0.405,2.5140620668418188,2.565709323073545,2.683917122000262,Rest,
0.408,2.521578979456899,2.5569196206384444,2.8818855866616175,Rest,
0.411,2.5383356538666075,2.548443350196582,2.688685943513923,Rest,
0.414,2.5433424772208904,2.5329895356881065,2.5413493861376506,Rest,
0.417,2.538763505836696,2.520257912197162,2.5112447691516304,Rest,
0.42,2.540453348940265,2.5344911631335214,2.522194183283351,Rest,
0.423,2.5319756861709877,2.5362209669652245,2.2789141295487143,Rest,
0.426,2.5296042871562285,2.5170980530684357,2.1403447156437894,Rest,
0.429,2.5330971872773396,2.452288958144362,2.355281101983023,Rest,
0.432,2.512672877984241,2.476250703409398,2.6657101406817305,Rest,
0.435,2.51927743895679,2.5558701037907725,2.7976116683280967,Rest,
0.438,2.526339505213738,2.6161840324025194,2.9682694025696104,Rest,
