Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,2.5399465184781276,2.583186394207048,2.7539134747357337,Rest,
0.589,2.5090272665540594,2.511008085132609,2.73680469282996,Rest,
0.592,2.5176308720901157,2.495646753295124,2.5065127116009847,Rest,
0.595,2.5151987811042407,2.5355504123032584,2.4859143637093144,Rest,
0.598,2.5110601018329084,2.5039844126533763,2.4748642549688227,Rest,
0.601,2.5060892764287326,2.4772644854056223,2.503378894582855,Rest,
0.604,2.5062530611645353,2.4840783076007136,2.585930410771717,Rest,
0.607,2.5149212562571472,2.5175544640486796,2.6735310882441508,Rest,
0.61,2.5122696036198264,2.4943879449569217,2.6006006452970976,Rest,
0.613,2.5376087378840135,2.5163082774611745,2.5532848847289245,Rest,
0.616,2.503854439587675,2.487212697382295,2.4592834615970802,Rest,
0.62,2.507075335276912,2.4976280119236423,2.6299314518749957,Rest,
0.623,2.5064193814263502,2.453087683762632,2.6028714311938206,Rest,
0.626,2.5037426040312774,2.443517481694219,2.520503183011345,Rest,
0.629,2.5354110910861003,2.508775737251429,2.610689459059621,Rest,
0.632,2.546781700559014,2.535065616935863,2.6038979583409976,Rest,
0.635,2.536944264759185,2.5049827766025397,2.5347150298240817,Rest,
0.638,2.5232346243914514,2.4184356928428343,2.5067308040908935,Rest,
0.641,2.5163134300039327,2.402450381790892,2.5239683134182767,Rest,
0.645,2.501612045063024,2.315024390186297,2.529648185051016,Rest,
0.648,2.4863173586769234,2.4636416582820306,2.6297398927684,Rest,
0.651,2.513392944088482,2.488303127235547,2.462180596924495,Rest,
0.654,2.528065953955466,2.53319327649543,2.502000846672904,Rest,
0.657,2.5032164905329335,2.5301417418365766,2.5513944905982306,Rest,
0.66,2.5080535593729985,2.5495808560832867,2.571873955149079,Rest,
0.663,2.5128523089411625,2.5586805259912344,2.534786322575667,Rest,
0.666,2.504491748358071,2.5012443984479487,2.546594404582012,Rest,
0.67,2.50042659701277,2.479564172573587,2.608364460869367,Rest,
0.673,2.512858937630378,2.4247355878969237,2.5809511336141684,Rest,
0.676,2.5088741687460745,2.46729502995849,2.646464124552354,Rest,
0.679,2.534122210338379,2.4502221645120876,2.4462431907831954,Rest,
0.682,2.5101955270441505,2.5295063120096994,2.550462122502878,Rest,
0.685,2.51671862289308,2.514478924547604,2.5740053406662153,Rest,
0.688,2.5149798387823807,2.4899629561372647,2.5700831357116263,Rest,
0.691,2.5198105466885026,2.458014809178091,2.4921686262801144,Rest,
0.694,2.520148775148246,2.436810491524397,2.3920546762486907,Rest,
0.697,2.528430676217309,2.4526594033841076,2.3884089716862404,Rest,
0.7,2.5205657725524335,2.4206006385729477,2.40167577743018,Rest,
0.704,2.5144676788261746,2.446631964453395,2.4711066822536805,Rest,
0.707,2.518578404447097,2.473673011763157,2.6013588956314497,Rest,
0.71,2.5245339708778527,2.5183435970432875,2.6148715775493176,Rest,
0.713,2.5175986855781,2.4923310931943172,2.545259146292853,Rest,
0.716,2.5284781410779824,2.485233028987262,2.558028257850201,Rest,
0.719,2.503788006012202,2.4448634269111964,2.5098139408567777,Rest,
0.722,2.4927014802263954,2.4107721853804214,2.505816319719412,Rest,
0.725,2.498223241206794,2.3889497814565637,2.416986396419125,Rest,
0.728,2.522940235618828,2.4336533797975934,2.4855681445009283,Rest,
0.731,2.5181604617503837,2.515484268760296,2.5404412207905915,Rest,
0.734,2.541208630683557,2.5510087926212006,2.569717840686332,Rest,
0.738,2.5367572807752823,2.5434294906994093,2.5328777490261496,Rest,
0.741,2.5662582958872076,2.49339685696624,2.561833535241608,Rest,
0.744,2.541215447965616,2.508386428070686,2.57688430821634,Rest,
0.747,2.524898728064296,2.4586213191072726,2.4166207870724246,Rest,
0.751,2.5313342306863347,2.446961554895229,2.478542937667571,Rest,
0.754,2.5209915942390673,2.5332599661846418,2.522803675773433,Rest,
0.757,2.5249327073724817,2.5188868003129126,2.4160755395495044,Rest,
0.76,2.5253209245773762,2.5055153627935485,2.623070330129007,Rest,
0.763,2.5265336208011058,2.468353846063178,2.5498968724969773,Rest,
0.766,2.523881409370173,2.5191129580572795,2.5411173680452843,Rest,
0.769,2.508923717441257,2.5046799989408255,2.4429480849740606,Rest,
0.772,2.5029164369900747,2.459491686723135,2.4537009434529775,Rest,
0.775,2.5113425836449963,2.466847743612259,2.5929030630659238,Rest,
0.778,2.5022889746287733,2.446713627483085,2.543843596346658,Rest,
0.781,2.492670658102114,2.4146907511916162,2.4257120354949873,Rest,
0.784,2.5138165492271245,2.6043312958017046,2.680885817998447,Rest,
0.787,2.5239822739453346,2.612154147919017,2.6546787561838334,Rest,
0.79,2.5227107926336876,2.565844357878042,2.526194461018677,Rest,
0.793,2.5188216729175057,2.538447431215338,2.455703086992721,Rest,
0.796,2.511124833416174,2.516996173351547,2.4348212142075556,Rest,
0.799,2.5054106006329477,2.483181243620067,2.4898519494580564,Rest,
0.802,2.509159782130692,2.459154568865695,2.527339582796643,Rest,
0.805,2.50106888370292,2.4583114564082273,2.477794678097329,Rest,
0.809,2.4994968226510967,2.443550073331603,2.4486432535819116,Rest,
0.812,2.5127868206582153,2.476738579126576,2.4788351192054296,Rest,
0.815,2.5158895780647788,2.4982687246784536,2.5457768709021056,Rest,
0.818,2.514325072368243,2.497982645632493,2.5083101341162783,Rest,
0.822,2.5198295992223443,2.5057396206396367,2.478556895866322,Rest,
0.825,2.5185595032531922,2.5101101247538775,2.4776339527565483,Rest,
0.828,2.517216645370918,2.512234644094514,2.549556746467262,Rest,
0.831,2.519025364830388,2.528904845192861,2.49077864812656,Rest,
0.834,2.524402267880263,2.508589456416155,2.5205693395183193,Rest,
0.838,2.519244928810141,2.4715946697295808,2.4250715206462465,Rest,
0.841,2.508746943082296,2.407932091239195,2.390306064355351,Rest,
0.844,2.500572446801954,2.3890727579605886,2.516456821101227,Rest,
0.847,2.4978049492640735,2.386552677935681,2.5951370384334966,Rest,
0.85,2.497959166987588,2.4527416741018504,2.5264538809527615,Rest,
0.854,2.510098189853661,2.5268136252948494,2.483305360994382,Rest,
0.857,2.5292135437385492,2.497124129097805,2.4473321398333776,Rest,
0.86,2.535370026740584,2.4902993033251826,2.5481498345389766,Rest,
0.863,2.5243832735540894,2.541341672457507,2.533909882735894,Rest,
0.867,2.5228812968626673,2.5887793431652297,2.531424573643455,Rest,
0.87,2.5258417621327056,2.570912811511047,2.6133702644253094,Rest,
0.873,2.5479901080417764,2.554995563849278,2.5419703827912072,Rest,
0.876,2.550328347312313,2.4945355409761416,2.5086240666954596,Rest,
0.879,2.538932305745161,2.48966898645985,2.531145514442237,Rest,
0.883,2.52662352137995,2.4775234117386833,2.4935076960073643,Rest,
0.886,2.5345415639889612,2.5272539430190855,2.64470839502539,Rest,
0.889,2.538621115911289,2.5294650800260996,2.526937321245649,Rest,
0.892,2.5328789294776533,2.48312002079502,2.4972797181939743,Rest,
0.896,2.530379881047294,2.460047567622819,2.5038812872923955,Rest,
0.899,2.526674422821334,2.459947396883058,2.647562177281788,Rest,
0.902,2.5245503994100273,2.4652847885679945,2.62156336154799,Rest,
0.905,2.5252315362260087,2.4653302929944148,2.557330692502045,Rest,
0.908,2.5352765591958533,2.4576440263338717,2.481445579440365,Rest,
0.911,2.5245049531912747,2.4573358097476734,2.5560930833964743,Rest,
0.914,2.5255291846280317,2.454428488078384,2.584543748126924,Rest,
0.917,2.53587269884693,2.4408459732572405,2.5964703875111503,Rest,
0.92,2.540447733064471,2.434774180083624,2.5792991511060777,Rest,
0.923,2.5263658080946874,2.4431934954866463,2.627537351869774,Rest,
0.926,2.5278018261852058,2.442091750062764,2.622646568993815,Rest,
0.929,2.5454157947685774,2.4087456272164736,2.6359453074643384,Rest,
0.932,2.5320096561659464,2.366780883584128,2.6583789012138728,Rest,
0.935,2.532397871042534,2.3548889336416345,2.55451539715563,Rest,
0.938,2.534529677983186,2.3590982514103653,2.6282974462230437,Rest,
0.941,2.5343124679215214,2.326128673967412,2.597150651212114,Rest,
0.944,2.525716657556344,2.344637981256155,2.5834122027054076,Rest,
0.947,2.5336617574176796,2.3564271178307674,2.6259939709000553,Rest,
0.95,2.5402719505641698,2.340727217600759,2.5789472880822166,Rest,
0.953,2.5509820962564165,2.3535275005283953,2.6007031187321985,Rest,
0.956,2.5389869371339007,2.2987051999515535,2.4594500635840073,Rest,
0.96,2.533593714982267,2.2380044953567677,2.5560090524788563,Rest,
0.963,2.547302959537859,2.442545746588945,2.6818357624811844,Rest,
0.966,2.557827164327611,2.555147194824033,2.6938625493221044,Rest,
0.969,2.552452796803748,2.567011235353945,2.660307412053783,Rest,
0.972,2.5437157560099073,2.525893771848085,2.6209999089948726,Rest,
0.975,2.553029092296701,2.5417189931869797,2.4550564091161085,Rest,
0.978,2.549797658691276,2.4798848735403864,2.544823608582301,Rest,
0.981,2.553341062113322,2.4397401835645955,2.591455922654232,Rest,
0.984,2.5422564362257942,2.4602210544126994,2.7284143112944736,Rest,
0.987,2.546160953034276,2.4981836925889485,2.58140367727696,Rest,
0.99,2.533619375250563,2.4854633869969414,2.46019915901636,Rest,
0.993,2.5239791284029636,2.453625129129753,2.365355487228839,Rest,
0.996,2.5251653354812067,2.469255827427605,2.4733391325803558,Rest,
0.999,2.5197891053119728,2.4535901346798403,2.4637386578680465,Rest,
1.002,2.5227913357478484,2.4356449924060692,2.5126449429602853,Rest,
1.005,2.529446902935583,2.433165334114025,2.5369447886281953,Rest,
1.008,2.529094890900092,2.4590051916918387,2.5373981541832573,Rest,
1.011,2.522154015335919,2.438339059806801,2.445540400714773,Rest,
1.014,2.50862949397841,2.4352839977632756,2.467389407871146,Rest,
1.017,2.507362194305622,2.437989017518791,2.416888970752981,Rest,
1.02,2.517780330754707,2.444145537773733,2.504834973364022,Rest,
1.023,2.5097378587782813,2.4488661773082527,2.553534549057877,Rest,
1.026,2.4970066450693182,2.4433634665333885,2.506386857309861,Rest,
1.029,2.4980522713164715,2.4176240823752084,2.467804738207726,Rest,
1.032,2.4999102461044784,2.418713066349991,2.4529161411088576,Rest,
1.035,2.506242364923491,2.484515666047116,2.4181618374071228,Rest,
1.038,2.5042468477446556,2.4644427611014557,2.3813959279271577,Rest,
1.041,2.507511629687146,2.4710932712070073,2.401292757005871,Rest,
1.044,2.5112398494395434,2.4592233936121635,2.413931532281671,Rest,
1.047,2.5123118926546746,2.3814704244287817,2.409609936578266,Rest,
1.05,2.5066837862651092,2.274642874164775,2.3814882778846655,Rest,
1.053,2.499048898348826,2.250571616993441,2.3535521712663376,Rest,
1.056,2.5143542390664506,2.5338820315309802,2.643497340257894,Rest,
1.059,2.5376855417375914,2.6914202044734603,2.5787884277151143,Rest,
1.062,2.521489055594987,2.5795943408162105,2.4786599420648745,Rest,
1.065,2.5236835172693155,2.534203873368069,2.454183184667907,Rest,
1.068,2.519492388232635,2.583357261651875,2.514934834941904,Rest,
1.071,2.527310867789938,2.6047308728150576,2.5318045882237956,Rest,
1.075,2.5273460601459217,2.6149082646782116,2.5812733596218655,Rest,
1.078,2.526026613387658,2.6062696181261082,2.498055277160439,Rest,
1.081,2.524142177393845,2.555450074931243,2.452349086665253,Rest,
1.084,2.511587640254961,2.5245374423831635,2.5244110199852012,Rest,
1.087,2.506174601884884,2.499870017621072,2.521215293291544,Rest,
1.09,2.5118997404567587,2.4735633950830573,2.408127196356916,Rest,
1.093,2.5111845102455628,2.423663626172528,2.3562485693020903,Rest,
1.096,2.517324376122579,2.510055751807183,2.577844248119801,Rest,
1.099,2.5205394580299507,2.5316631668739817,2.7368050187928996,Rest,
1.102,2.527527798454797,2.5860163485725343,2.728765052074498,Rest,
