Timestamp,Channel1,Channel2,Channel3,Gesture
0.279,3.9468171907876695,0.1946227825396818,681.3941748612135,0
0.282,5.675465940216554,0.24599245571653228,686.7856272203478,0
0.285,6.554836019181948,0.42092972480054414,703.4974501725972,0
0.288,5.612703433879119,0.18299749123684705,698.4428606561256,0
0.291,2.8192581097627,0.23405066371219618,689.4056498295844,0
0.294,3.2749720322291296,0.25964609332299915,686.8351950448983,0
0.297,4.008332767807815,0.22100201332273173,700.9902830112318,0
0.3,2.438122719822445,0.18245687704416014,702.105280411873,0
0.303,1.2088530687350385,0.06081987581137582,716.527795377707,0
0.306,-1.239152899359624,0.1883332996731042,711.4419956734175,0
0.31,-2.691734954997628,0.25796285795377116,703.2503859103186,0
0.313,-3.9686358754961475,0.2775924579577804,688.3821300723707,0
0.316,-2.434647574458836,0.25410047651189416,688.9407740760772,0
0.319,4.905704047687777,0.25189272020634235,697.2918501248181,0
0.322,4.364421686981132,0.3880732564978189,713.7121222868111,0
0.325,5.653068300179257,0.2826785229026427,721.267979296205,0
0.328,2.6498330788845124,0.302266399650307,711.5544326966325,0
0.331,0.986003792329484,0.20025482609594292,697.3950973028061,0
0.334,-0.8942690586933395,0.18100729191041864,699.2183738015144,0
0.337,-2.5776796654841974,0.2205967016896011,701.384442017608,0
0.34,-3.2766574576253333,0.22540858523598217,717.3986962316866,0
0.343,-0.6035163747255865,0.23456683999734196,718.4886531220261,0
0.346,0.7254283475625698,0.5046158481343355,720.6808877802954,0
0.349,1.9513124544232596,0.37280850515094244,702.5772485229073,0
0.352,0.5308805519631505,0.29656819493015973,697.2968140002267,0
0.355,2.11369161940263,0.31664482982341724,684.0548812216379,0
0.358,5.280252527548555,0.17019977643144557,700.7476312813319,0
0.361,1.308033421325149,0.320913714991093,719.3214332248489,0
0.364,1.1227720304887043,0.22855869108798288,719.4075178393742,0
0.367,0.17142098972590247,0.3369276968119266,725.2092606078697,0
0.37,1.5547847591813024,0.3122537551194,700.1911014546276,0
0.373,2.6649875616251393,0.2557682146714342,693.6534963433143,0
0.376,5.329250531627281,0.3146462858458108,689.2959266061696,0
0.379,6.81822122723861,0.3428190206038835,697.1651181179426,0
0.382,3.861755988135087,0.23498466860723966,712.0094283830438,0
0.385,3.082521128282906,0.28522066130540225,716.8023272517117,0
0.388,2.933474331836237,0.2566539397987526,697.4203285479937,0
0.391,3.5786893240274367,0.24292877660991508,688.0359993023872,0
0.394,0.185751140131174,0.2483402829541319,683.4571580239723,0
0.397,0.9536152205439521,0.33488921771777314,682.8641394214796,0
0.4,4.080912756356611,0.18385281799123732,695.3505438984089,0
0.403,4.078144716323209,0.23530057326206588,706.8408199358964,0
0.407,3.9714374882935317,0.2920757923182009,701.9502963960524,0
0.41,2.175526081310295,0.23411026836402016,695.4810172892829,0
0.413,-0.15442572117615327,0.2799045224041947,673.3740989415763,0
0.416,-0.4682960693758105,0.2638285517452914,683.1272462758119,0
0.419,-1.6204551823250313,0.3146820486369961,693.7510006130934,0
0.422,-2.2411065014296128,0.2761816158476904,697.8296605145526,0
0.425,-1.1996892553958105,0.25712243236216636,713.6347423356465,0
0.428,-1.6809616525888487,0.3715490588569992,693.368432327322,0
0.431,0.07951240466525178,0.33140830604793337,684.9387270139131,0
0.434,-2.730745603607147,0.2495454890149631,679.737933246843,0
0.437,-1.657622259051891,0.17796089815283267,670.2377361342592,0
0.44,1.2347828804427081,0.25294295417234025,688.3955095285785,0
0.443,-0.5073013535666178,0.1839517617133879,694.1347007912041,0
0.446,0.08645813474890929,0.30634753016465766,692.8511646808582,0
0.449,1.6672903277459454,0.2931224500052849,680.4464179809592,0
0.452,5.1115057976088565,0.28201333498759595,676.4858986718534,0
0.455,7.492948866762049,0.2887796550692201,666.3342429797939,0
0.458,6.054465099433287,0.1286267238376695,669.7490226923254,0
0.461,5.504784443276662,0.20424237730662753,690.6088680754742,0
0.464,1.7236894414486414,0.2648370624549443,707.9079738745659,0
0.467,1.1342155276033736,0.26730409899664664,705.9918500175297,0
0.47,2.5344360886571167,0.3249352408536197,693.3259139449494,0
0.473,1.6402006095125898,0.31747750681029174,669.4522564950295,0
0.476,2.0298976116489484,0.23016980482816507,662.5507518709602,0
0.479,2.2365099848356067,0.3532897697998578,684.7019993903637,0
0.482,0.02640048751379709,0.07990528534378427,687.199833059291,0
0.485,0.3508208590964159,0.21788230584297708,688.400897193062,0
0.488,1.9305682474291643,0.35683386240066284,680.0702500427068,0
0.491,-0.9883573858732007,0.39071076234336033,675.9790183280728,0
0.494,-3.65354124774683,0.25843790702924707,664.8997622608855,0
0.498,-2.439337268468762,0.25928190889999314,673.143174426934,0
0.501,0.9114157230588944,0.21010211063298811,687.9566142507332,0
0.504,1.8896329646104277,0.29320887675044105,699.4569289036905,0
0.507,1.0492967800687438,0.37149899094947614,686.3742984979508,0
0.51,-2.5037424790120895,0.3149091423606478,674.1738652198154,0
0.513,-2.660522382993804,0.26608637595859364,659.550164288302,0
0.516,-2.417145264480496,0.2897607476390931,669.5251172214886,0
0.519,-3.393336543914643,0.2649443508287277,691.1482550082511,0
0.522,-1.4662180127926376,0.1728933106498971,709.030625108555,0
