Timestamp,Channel1,Action1,Action2
0.53,2.506793929142526,2.331449157488991,4.852673591712694,Rest,
0.533,2.515621366444542,2.1735921695081495,4.7929804921164205,Rest,
0.536,2.5094345106814218,2.237391589569043,4.830851106298102,Rest,
0.539,2.49904173182076,2.4512527498978676,4.905773059408135,Rest,
0.542,2.487957245631635,2.6247725481827615,4.943162722256806,Rest,
0.545,2.4794370540119175,2.6416074164451557,4.941951159918447,Rest,
0.549,2.4801049846722165,2.4663696514398934,4.893701617972746,Rest,
0.552,2.4947210325154403,2.22409810841508,4.807972312365152,Rest,
0.555,2.509380605724377,2.1510764237845152,4.785620365347161,Rest,
0.558,2.50982682104952,2.3135506605119303,4.862676919365903,Rest,
0.561,2.499224610999925,2.5303782256212206,4.931832080496947,Rest,
0.564,2.4899859365245325,2.6813884435386592,4.9489404409792055,Rest,
0.567,2.5054173131412045,2.5800249029353144,4.927792382200645,Rest,
0.57,2.520458167529335,2.3527051775215777,4.859729774338576,Rest,
0.573,2.5353507553459114,2.161418897250312,4.796929705428893,Rest,
0.576,2.5482334207500124,2.229984200501794,4.843188442688548,Rest,
0.58,2.5349116506694735,2.4432163943831795,4.9042278809856334,Rest,
0.583,2.5312485024331215,2.623813795715725,4.942890827255348,Rest,
0.586,2.507994294653898,2.612812176290861,4.934071955793733,Rest,
0.589,2.498527744143783,2.3721787064698288,4.865591856926454,Rest,
0.593,2.5094032578203986,2.157570280757729,4.78384013039203,Rest,
0.596,2.5135922564564357,2.164580246495336,4.798320235391138,Rest,
0.599,2.5182334192412696,2.3643763900177346,4.880028322472819,Rest,
0.602,2.5017275290760432,2.5692122581965933,4.932514637580024,Rest,
0.605,2.501552254146606,2.618178858074261,4.938278826512107,Rest,
0.608,2.4977402898583163,2.4863908283952867,4.901559986080675,Rest,
0.611,2.512085266920658,2.264441959418888,4.823462306431658,Rest,
0.614,2.520131734271405,2.1458634614669934,4.7789690170511925,Rest,
0.617,2.52131310778491,2.261003874622747,4.8419213874879645,Rest,
0.62,2.5104949123629825,2.4844357026813273,4.913301986085861,Rest,
0.623,2.503851338283132,2.6310028664473135,4.943078472478357,Rest,
0.626,2.501229655609835,2.6156519863786682,4.937017773686233,Rest,
0.629,2.505857665790041,2.4247202536689048,4.881917959903832,Rest,
0.632,2.5216524049374347,2.206713820304134,4.805504134953515,Rest,
0.635,2.5185439222246613,2.1684689028784816,4.796067929264805,Rest,
0.638,2.520504573010453,2.345237953300083,4.874704113660498,Rest,
0.641,2.5084017832534653,2.552117776750657,4.9278683362222715,Rest,
0.644,2.491010782634262,2.636024057782329,4.943008392774569,Rest,
0.647,2.503246819056191,2.5407042728831497,4.917245248246371,Rest,
0.65,2.523570389502691,2.3068570208528065,4.841232504395545,Rest,
0.653,2.534219372905865,2.161430082435767,4.786187049589998,Rest,
0.656,2.534806946716541,2.2235775758679304,4.825326083359997,Rest,
0.659,2.5290713051530784,2.4367291055632063,4.900888383680687,Rest,
0.662,2.521267438048713,2.613975705661709,4.941222784087543,Rest,
0.665,2.509905464265402,2.638113026207748,4.940545875476554,Rest,
0.668,2.504880291525905,2.471311482440559,4.896614157377381,Rest,
0.671,2.515031296689069,2.2413274640123504,4.816295934362225,Rest,
0.674,2.506653755765111,2.1653254047610346,4.791812441173934,Rest,
0.677,2.502798769025358,2.2963461293208454,4.854866656402994,Rest,
0.68,2.501017153384346,2.508360218322005,4.919875226676491,Rest,
0.684,2.501054525035414,2.640089020534786,4.9445161157269615,Rest,
0.687,2.512794159480978,2.5961608158504443,4.931352391106175,Rest,
0.69,2.5229094018530134,2.3907781704511546,4.871361314816632,Rest,
0.693,2.5292241910851527,2.1903275911341717,4.794451660653402,Rest,
0.696,2.5272975824718276,2.187728062299259,4.805305451228374,Rest,
0.699,2.529460151000786,2.3729423771022113,4.882535913460512,Rest,
0.702,2.528309406362105,2.5723835702660467,4.934215963892306,Rest,
0.705,2.512700598803979,2.639826594756734,4.9419504730679655,Rest,
0.708,2.513747624363467,2.5159942098402035,4.909821998753786,Rest,
0.711,2.5134625232063263,2.2868591595608483,4.832493654507387,Rest,
0.714,2.5160930255054565,2.133682531408373,4.773454899901735,Rest,
0.717,2.51506571837553,2.2289925513891937,4.8288066760518165,Rest,
0.72,2.5126278392191637,2.462300073983529,4.909337971727607,Rest,
0.723,2.496260229517994,2.6273221604500305,4.943472945843392,Rest,
0.726,2.4944577941583446,2.6255677301182128,4.938483268139752,Rest,
0.729,2.497865450314039,2.438507992428749,4.886703433467112,Rest,
0.732,2.5066829690294528,2.224084278273198,4.808726208765949,Rest,
0.735,2.5093521142351167,2.177681453752542,4.798224940125637,Rest,
0.738,2.495677046893781,2.345484632739828,4.871271577219257,Rest,
0.741,2.4902389419736197,2.553007427402726,4.929419989665745,Rest,
0.744,2.4868290576284,2.646152306075669,4.944659667477419,Rest,
0.747,2.5000919494887532,2.566241653150815,4.923754183333866,Rest,
0.75,2.508827290618693,2.352440588746588,4.856708572859594,Rest,
0.753,2.5156750269293817,2.1712610176032503,4.790481911675711,Rest,
0.756,2.5083218687821174,2.2287864217391813,4.82819270855623,Rest,
0.759,2.507403724312481,2.4426965463582033,4.903730852694762,Rest,
0.762,2.5064649091358375,2.604821218100484,4.9388395782294365,Rest,
0.765,2.5035628820360163,2.6311008089975485,4.9396490932210195,Rest,
0.768,2.5144705798963405,2.471704230530319,4.89733153195906,Rest,
0.771,2.5255906449403636,2.2470214172440968,4.81715232748119,Rest,
0.774,2.5248364225766267,2.1600524769040916,4.790593651771534,Rest,
0.777,2.5228584934267095,2.2786976668735046,4.848900032843654,Rest,
0.78,2.525135712434883,2.499170286947672,4.916913187471114,Rest,
0.783,2.52562907364268,2.6301649787101122,4.941627921097329,Rest,
0.786,2.520382902686495,2.5873466079871785,4.929448457871938,Rest,
0.789,2.528097032193486,2.3901747036188485,4.8696929340443535,Rest,
0.793,2.537513624226436,2.191270054767436,4.795379020561012,Rest,
0.796,2.5383350019407276,2.1956192315921763,4.807043772006037,Rest,
0.799,2.524956782063905,2.381964675049743,4.8857004548140415,Rest,
0.802,2.5214816771910105,2.5830243859692676,4.93597538611372,Rest,
0.805,2.513743105120135,2.656271613671227,4.946299647564399,Rest,
0.808,2.51936401937026,2.527590734913586,4.9131330068977785,Rest,
0.811,2.518315024063292,2.29494708939756,4.835401530313674,Rest,
0.814,2.5264222974721844,2.1525226305452145,4.7803807113214685,Rest,
0.817,2.530028520937684,2.236973982148496,4.829535040241186,Rest,
0.82,2.525315460041518,2.4637172979822513,4.909174668951293,Rest,
0.823,2.5179296636907353,2.6303453759143203,4.944027064214893,Rest,
0.826,2.5202804991005956,2.6330175129941122,4.94416307690821,Rest,
0.829,2.5219175199097417,2.446629226364699,4.890220233656643,Rest,
0.832,2.5197130115919424,2.238145029621724,4.814130171396455,Rest,
0.835,2.5339785538141197,2.1793241416602305,4.800642099680555,Rest,
0.838,2.53182983871011,2.3335646709392575,4.868306599690807,Rest,
0.841,2.5273143066989547,2.5433430127314343,4.926373502775848,Rest,
0.844,2.52710525269571,2.6536559939086133,4.945721072659174,Rest,
0.847,2.5397445844368143,2.5752661280651243,4.925853559290297,Rest,
0.85,2.5371743969231124,2.3500556226886062,4.858560938756727,Rest,
0.853,2.5366296220464553,2.1906691607140494,4.795670915717145,Rest,
0.856,2.5292231666301985,2.215062669504454,4.8174145995909985,Rest,
0.859,2.5321010608309282,2.413587746153801,4.894830634853171,Rest,
0.862,2.517627458792473,2.5984853600208893,4.938955024989548,Rest,
0.865,2.5191398406866004,2.6461632933550527,4.943315841019552,Rest,
0.868,2.5182931286669525,2.495538810667552,4.9046801219685525,Rest,
0.871,2.52952235404296,2.272723283067886,4.829786779091421,Rest,
0.874,2.538459130956576,2.1671247504576745,4.789696354960216,Rest,
0.877,2.5380902829352356,2.2896328457379753,4.853273142333108,Rest,
0.88,2.531225729265151,2.5077212331707757,4.919855193925523,Rest,
0.883,2.5229128780149375,2.6434731491511343,4.9459898686843955,Rest,
0.886,2.5173452354224306,2.6034821949393683,4.932539424733302,Rest,
0.889,2.5132450360761625,2.4118183122135175,4.879681372176125,Rest,
0.892,2.522519356927348,2.2080843175154112,4.802726106484366,Rest,
0.895,2.5310014481359957,2.1803892954157944,4.801351623211994,Rest,
0.898,2.5149992289206957,2.3592892307685887,4.879665940159224,Rest,
0.901,2.5072236530712133,2.563578463753726,4.933762258404465,Rest,
0.904,2.521851694022321,2.6494358588268887,4.945562624402359,Rest,
0.907,2.526672613727017,2.54503875343591,4.917935844972533,Rest,
0.91,2.538130015489312,2.3121428358874123,4.843116905464757,Rest,
0.913,2.5443546107759607,2.163659829598347,4.787095065925427,Rest,
0.916,2.5413263964371557,2.2349244040160663,4.827259730444518,Rest,
0.919,2.5274167568509887,2.4419780751440614,4.901790469818916,Rest,
0.922,2.5200659316670517,2.6044753155418117,4.9402355378029394,Rest,
0.925,2.518070267804893,2.624314635444687,4.938191515010329,Rest,
0.928,2.513544328262726,2.4600308666787583,4.893021626683668,Rest,
0.931,2.513545166453143,2.245175051393366,4.818291644790517,Rest,
0.934,2.5191744719206657,2.168724576567063,4.7937490009701555,Rest,
0.938,2.527089918467691,2.3068490301041638,4.85998640263291,Rest,
0.941,2.534312372460946,2.5102728431252053,4.919344598591429,Rest,
0.944,2.5296245969756956,2.6379671298524294,4.944419116140946,Rest,
0.947,2.5206251304038023,2.578776993400841,4.927931132982657,Rest,
0.95,2.529679251647502,2.36826273672062,4.863368927045933,Rest,
0.953,2.5477405601281595,2.1777688956394967,4.792420033765738,Rest,
0.956,2.5589617225780157,2.1833148151303607,4.805771336088638,Rest,
0.959,2.556230469790753,2.3797875126943007,4.885371749128759,Rest,
0.962,2.5418681049338705,2.573937149219173,4.93419370528012,Rest,
0.965,2.534287110333098,2.6335764206925236,4.9421323859998445,Rest,
0.968,2.524533421397468,2.504959866064473,4.9075597135048765,Rest,
0.971,2.526320394472229,2.2772696255617886,4.8288643109562175,Rest,
0.974,2.5360286255475732,2.1509978015233937,4.781447147974032,Rest,
0.977,2.5428938264869245,2.2378788087037274,4.8333175025551025,Rest,
0.98,2.543494767106446,2.455175066611179,4.907140664862474,Rest,
0.983,2.534798427442274,2.6105352879022403,4.938910612538977,Rest,
0.986,2.5351289864597004,2.5977973174471938,4.932707903335441,Rest,
0.989,2.535875890955435,2.420137133242146,4.881381098941696,Rest,
0.992,2.5382445169568975,2.20993173343247,4.801831873724684,Rest,
0.995,2.533481742055773,2.1757045257745116,4.796109445301824,Rest,
0.998,2.528887133763687,2.3340789938924007,4.8699907943222875,Rest,
1.001,2.52121756339059,2.544104369026943,4.926690578569094,Rest,
1.004,2.5086497455902093,2.6418693742335586,4.944736098801923,Rest,
1.007,2.511644346164983,2.548132518921944,4.919392314909228,Rest,
1.01,2.5227150930161883,2.3301866424865,4.851067367416455,Rest,
1.013,2.533027293838089,2.171763573294261,4.788188736781625,Rest,
1.016,2.538763505836696,2.2073518275665434,4.817351427973232,Rest,
1.019,2.5420474683698973,2.417963039594953,4.894801591555219,Rest,
1.022,2.5387796177191575,2.5938317990028024,4.938154397144693,Rest,
1.025,2.5380829720521536,2.6354788964067573,4.94163925762272,Rest,
1.028,2.5396687468305226,2.496408095620793,4.903481316422679,Rest,
1.031,2.538957884522722,2.284735394591587,4.835005471371766,Rest,
1.034,2.536084325629094,2.1875353949186676,4.8007700494477215,Rest,
1.037,2.53851186011873,2.296291195252233,4.85651283909906,Rest,
1.04,2.5380406853456123,2.5015573112287894,4.917263728016762,Rest,
1.043,2.5262573998057722,2.6250464269015406,4.942192209512557,Rest,
1.046,2.526958834799687,2.587074070373067,4.929776742133706,Rest,
1.049,2.542882501603067,2.377161206003869,4.866856548895722,Rest,
1.052,2.5450646698179447,2.1954414537330216,4.802086490362017,Rest,
1.055,2.5379852879439637,2.1915085874619886,4.808211883484499,Rest,
1.058,2.5385755882018017,2.364786183640949,4.88014321043932,Rest,
1.061,2.5383022566351006,2.554277174125871,4.928044528504554,Rest,
1.064,2.5315433172858737,2.6240304469837783,4.9396611887744,Rest,
1.067,2.5279772524545794,2.5126460512342814,4.908107610640837,Rest,
1.07,2.532410807114638,2.294247926830998,4.837145853466046,Rest,
1.073,2.5360339038188937,2.16192297798222,4.787039831505249,Rest,
1.077,2.537829743085622,2.250648511650981,4.834642155407179,Rest,
1.08,2.5295197556526667,2.461957244789719,4.907426452870095,Rest,
1.083,2.520542931863568,2.603830698216641,4.938527070573964,Rest,
1.086,2.520561751566738,2.6103894753659636,4.934942775101098,Rest,
1.089,2.526812137506859,2.4422930624461845,4.8895718398179815,Rest,
1.092,2.5477085645372943,2.2341734203269685,4.812991494371473,Rest,
1.095,2.557388990973859,2.1746108805296873,4.798656575594136,Rest,
1.098,2.5553309471182164,2.31819897585499,4.865079061342515,Rest,
1.101,2.545164328330228,2.5287641386332083,4.924656912084748,Rest,
1.104,2.5401413907651773,2.6341021197522725,4.943910464942958,Rest,
1.107,2.5432503368109867,2.5756518516535283,4.92671362414895,Rest,
1.11,2.5434109480647384,2.371516084348838,4.864804970747825,Rest,
1.113,2.5467062867045445,2.207371944136553,4.806478643072086,Rest,
1.116,2.55308062005259,2.2369447013632597,4.829090901765633,Rest,
1.119,2.548505061966039,2.4437990717648352,4.903947853208822,Rest,
1.122,2.535977656585295,2.6093151853348537,4.939775478366075,Rest,
1.125,2.532103358869655,2.6425963158275265,4.94322230362562,Rest,
1.128,2.5293275213371245,2.4904686201177384,4.903503467932757,Rest,
1.131,2.538807806528545,2.2675781629513994,4.825737464888389,Rest,
1.134,2.545753438823335,2.1783778176944337,4.799220377393261,Rest,
1.137,2.54210061662726,2.288619203440154,4.852832643000948,Rest,
1.14,2.5444168627125756,2.5019993775113676,4.9170244805320475,Rest,
1.143,2.546879130881772,2.6356035492916168,4.944522022641095,Rest,
1.146,2.544210304654128,2.592071638708161,4.931503889367448,Rest,
1.149,2.542462216629799,2.4020042619263244,4.878690770801547,Rest,
1.152,2.534226923604539,2.2174033884216415,4.808245513546677,Rest,
1.155,2.530244788035129,2.2048371329150656,4.813625180296621,Rest,
1.158,2.5258997812077144,2.3755787653607148,4.883202889515059,Rest,
1.161,2.521752724688825,2.5625295266544255,4.931828681169144,Rest,
1.164,2.520566971630391,2.6317842974033114,4.941699854133261,Rest,
1.167,2.5299449696512486,2.5121284290705237,4.9110208508657935,Rest,
1.17,2.5426617967530247,2.301578817052849,4.838304651717651,Rest,
1.173,2.542333940899693,2.1758036930140787,4.7942038263735265,Rest,
1.176,2.5442699768269033,2.2524659925286166,4.837825276648286,Rest,
1.179,2.5354507584475887,2.458047391502248,4.907519454753483,Rest,
1.182,2.5272365226282503,2.616729834062437,4.941506006301165,Rest,
1.185,2.5279865261002215,2.624829684829525,4.937661774010125,Rest,
1.188,2.5253698423014392,2.454120362296148,4.893271833508084,Rest,
1.192,2.536951207769806,2.2441784150477844,4.8171185134827805,Rest,
1.195,2.5426059918977013,2.1868266630115105,4.8029522525871995,Rest,
1.198,2.536985107915563,2.3217936672173343,4.8653228047874935,Rest,
1.201,2.5307200862394374,2.522646559308059,4.921568881218151,Rest,
1.204,2.5183275293986536,2.6278170001325907,4.942251523126099,Rest,
1.207,2.5148857262966904,2.5605609456559653,4.924187325216809,Rest,
1.21,2.5194433284818625,2.3565051184339962,4.8628355748420145,Rest,
1.213,2.5258489053777047,2.1886925936235597,4.799298799420005,Rest,
1.216,2.518701364652975,2.2129391862603054,4.818293845040363,Rest,
1.219,2.5181538423743954,2.4071245110704913,4.89322593559783,Rest,
1.222,2.5117125725366263,2.5846895723047343,4.934691611342622,Rest,
1.225,2.5183956509964944,2.6320389373237116,4.940374768216135,Rest,
1.228,2.521670547103351,2.503184490285455,4.907530488599001,Rest,
1.231,2.5287194491141376,2.292581783561472,4.837861749572962,Rest,
1.234,2.539981557165868,2.1795856756968113,4.796954271393034,Rest,
1.237,2.5402165741172817,2.279470054686225,4.847277040082459,Rest,
1.24,2.5261474408645856,2.4852648802231108,4.913551859962417,Rest,
1.243,2.51983774363923,2.633385615957304,4.943623992413162,Rest,
1.246,2.518089657943208,2.6168569293410395,4.937114249403238,Rest,
1.249,2.515540865239902,2.4345047298042153,4.888321122345611,Rest,
1.252,2.514330723168638,2.2410086955401236,4.817940505870045,Rest,
1.255,2.512318500389129,2.2205375197611774,4.820394364195391,Rest,
1.258,2.5211060351706784,2.3780677205814684,4.881076665853907,Rest,
1.261,2.537124708529527,2.5645130251140027,4.931928262847306,Rest,
1.264,2.5334530549887484,2.650629744660675,4.945548526505205,Rest,
1.267,2.5253284054268486,2.5688868843182187,4.9249267791310585,Rest,
1.27,2.5391534343470257,2.356062556222088,4.86240986025749,Rest,
1.273,2.5557055297589932,2.1995268334070546,4.803337394098925,Rest,
1.276,2.5631910405014207,2.2498471201215233,4.834082316386081,Rest,
1.279,2.555434065494277,2.436766023194465,4.900601163764437,Rest,
1.282,2.531951262233557,2.6022241828820625,4.939006529462371,Rest,
1.285,2.5252525701488637,2.6252208031045856,4.938477649935651,Rest,
1.288,2.5273253545143133,2.4747970623653606,4.899457881348774,Rest,
1.291,2.535378788158749,2.264922971287873,4.826832581623058,Rest,
1.294,2.542046031804655,2.1836294229184894,4.8026825229109855,Rest,
1.297,2.5452715119298115,2.310405504640103,4.860652414768477,Rest,
1.3,2.532425887557225,2.5092781299609697,4.92023417008107,Rest,
1.303,2.5121866111270026,2.631005385675178,4.942612180164418,Rest,
1.306,2.5125127649881263,2.5906785103556227,4.930630143378543,Rest,
1.309,2.5397783448841684,2.390844590056788,4.872875631533638,Rest,
1.312,2.5516614845140557,2.2132690095328105,4.807706005299807,Rest,
1.315,2.557620683103285,2.201837817519196,4.813558981880126,Rest,
1.318,2.555440798957294,2.3711640513585865,4.882258772784027,Rest,
1.321,2.5457726543386463,2.5572267708601677,4.928584348744524,Rest,
1.324,2.5287759524614755,2.6180844824899117,4.9379256526515665,Rest,
1.327,2.523096257780046,2.4950016586670767,4.905198908285667,Rest,
1.33,2.5274860449304932,2.293458398024249,4.8387289134387865,Rest,
1.333,2.532828971000489,2.1753681064090857,4.795203363789274,Rest,
1.336,2.5443333812753415,2.2467736085755954,4.833677202659363,Rest,
1.339,2.5416188946247273,2.4481077942604177,4.904795168259909,Rest,
1.342,2.531295843893539,2.6025438454240675,4.938748138639854,Rest,
1.345,2.520867560683794,2.6128659531910365,4.935956950581157,Rest,
1.348,2.518426917827358,2.442916634206967,4.888212157591392,Rest,
1.352,2.5220509574958334,2.2381813628479974,4.815956381095962,Rest,
1.355,2.5264873247504025,2.1790993459752914,4.799725014590473,Rest,
1.358,2.5292134366364403,2.3159281666752,4.862730721877452,Rest,
1.361,2.5268846526194695,2.519773375271812,4.923441887554304,Rest,
1.364,2.5252441114105717,2.624323620380297,4.94086069048398,Rest,
1.367,2.5238040909608115,2.565030181616417,4.925313613321765,Rest,
1.37,2.52643107286019,2.3693706568139086,4.8667282149579485,Rest,
1.373,2.5220320097357942,2.1952590634982663,4.800087760119916,Rest,
1.376,2.527389748493105,2.211825505936206,4.817783869035854,Rest,
1.379,2.516960887863295,2.3918524767804117,4.888129048683232,Rest,
1.382,2.5013096771832917,2.573241807403929,4.932208048480218,Rest,
1.385,2.493726526570502,2.62324178896374,4.93917976246682,Rest,
1.388,2.4917068578661214,2.495905458439047,4.905041952473456,Rest,
1.391,2.5054608711032116,2.2807203181387865,4.8336844762895375,Rest,
1.394,2.510137857215149,2.173640065105565,4.794461006476552,Rest,
1.397,2.509560001756698,2.269132675555518,4.844863719905313,Rest,
1.4,2.5076211089971494,2.481609687810801,4.913659856141043,Rest,
1.403,2.5063430804870226,2.617507700380856,4.939743052038467,Rest,
1.406,2.5063507592425656,2.5998736548086887,4.933147659937759,Rest,
1.409,2.508867435283057,2.4141060342132787,4.880967114366396,Rest,
1.412,2.5103932189106306,2.211515852784765,4.802272224045214,Rest,
1.415,2.5133602337074556,2.1749485571807394,4.797132200592125,Rest,
1.418,2.513473931909225,2.3359761657239395,4.871795525392357,Rest,
1.421,2.510573418208768,2.5394297345047874,4.92598100847152,Rest,
1.424,2.505300017705562,2.63520165095647,4.943159541789835,Rest,
1.427,2.507763100782108,2.551471063949444,4.921001503139913,Rest,
1.43,2.5154374697953426,2.3519252972178517,4.86124869178965,Rest,
1.433,2.521504995182752,2.2031925218260313,4.805022904223699,Rest,
1.436,2.522202886493848,2.2416087374332534,4.8331883537099785,Rest,
1.439,2.521100989730029,2.4308951745318086,4.898393239820687,Rest,
1.442,2.506257606019241,2.5853625507339895,4.935006563720145,Rest,
1.445,2.4926203527072492,2.5974804954393798,4.934173430385253,Rest,
1.448,2.497942186646722,2.4565320852548878,4.89233724886474,Rest,
1.451,2.5202693674661956,2.2439763087117743,4.817332214786227,Rest,
1.454,2.521676901052374,2.170057927973023,4.795626808274753,Rest,
1.457,2.526592550244039,2.2939793403533804,4.854958456880118,Rest,
1.46,2.518460836599569,2.499409180529765,4.917650173380246,Rest,
1.463,2.516208646888572,2.61911467904847,4.940449800228303,Rest,
1.466,2.51076938712828,2.57871293935483,4.928923783267145,Rest,
1.469,2.5105186145253318,2.3894875318318642,4.871903631001398,Rest,
1.472,2.5127533978153345,2.2083863850435774,4.807464210647549,Rest,
1.475,2.521787905403275,2.1948454584369608,4.810627974346635,Rest,
1.478,2.524059534147028,2.370887564936288,4.883788437698893,Rest,
1.481,2.5183368868633376,2.561093410775025,4.930829837588798,Rest,
1.484,2.5199728506212353,2.6413965580042076,4.9440424939034875,Rest,
1.487,2.5190262589001664,2.5370703122997655,4.9160301073005925,Rest,
1.49,2.518836737061946,2.324196842962127,4.84875573370674,Rest,
1.493,2.5248744321837346,2.1952697713808442,4.80170713934909,Rest,
1.496,2.5317175747452767,2.2689289557029553,4.842583134165631,Rest,
1.499,2.5323853447524125,2.461264082269559,4.907928764088901,Rest,
1.502,2.5293031299959874,2.606066086866389,4.938446445969069,Rest,
1.506,2.5137523997205378,2.6013466603796673,4.934603759673686,Rest,
1.509,2.5135325563439794,2.4412162066210756,4.891061429917685,Rest,
1.512,2.524072258343221,2.2383451685385607,4.8173594583030885,Rest,
1.515,2.5326750024057927,2.1943181877701803,4.806914101620209,Rest,
1.518,2.5272495518326226,2.338146380412147,4.869535093475592,Rest,
1.521,2.51753256865234,2.521589771158519,4.921603933875732,Rest,
1.524,2.513619860860838,2.6285256924585334,4.941729707681949,Rest,
1.527,2.5080533731084613,2.5607207629571276,4.923107472860959,Rest,
1.53,2.5104466349232655,2.359960055514134,4.863063562635459,Rest,
1.533,2.516429284217719,2.200175120143607,4.8030690404519785,Rest,
1.536,2.5207456575291642,2.233696999878824,4.827480249030024,Rest,
1.539,2.512264604745311,2.4144592197153534,4.894058209787543,Rest,
1.542,2.5078740492536484,2.5843760169112406,4.934304246297985,Rest,
1.545,2.509708133286462,2.6325638540724046,4.94151637657927,Rest,
1.548,2.5166947367945,2.498236840846311,4.907046219428923,Rest,
1.551,2.5210143604221176,2.291092940848224,4.83667098599848,Rest,
1.554,2.5194955943109805,2.18173305202446,4.799128295191025,Rest,
1.557,2.512788378295407,2.272860471556094,4.844883976173726,Rest,
1.56,2.5167555172412714,2.4645757539809647,4.908388879405127,Rest,
1.563,2.5071915829745333,2.600668964801009,4.9380174414871565,Rest,
1.566,2.506543612887694,2.5964888579683136,4.933681698992157,Rest,
1.569,2.5085377726637152,2.425540467229839,4.884814822819361,Rest,
1.572,2.5090519698882963,2.2420021630602673,4.8162683392710495,Rest,
1.575,2.5208300726173904,2.223230830462227,4.818864221977647,Rest,
1.578,2.5221243713348356,2.3768443537280683,4.882546330304751,Rest,
1.581,2.515128596626651,2.5559059271178755,4.930167464596625,Rest,
1.584,2.507373309641875,2.6340194066562543,4.942539176107398,Rest,
1.587,2.503104424474171,2.5498175610570684,4.919822741986542,Rest,
1.59,2.5013549022129062,2.354022561400093,4.8597152526896,Rest,
1.593,2.505880273648235,2.2023745946622904,4.803539910216917,Rest,
1.596,2.511761667212,2.239748075779298,4.829154944170111,Rest,
1.599,2.5075572644987423,2.427937284368996,4.897960742878705,Rest,
1.602,2.49735543938493,2.5931034231718986,4.937288099408966,Rest,
1.605,2.492901071991154,2.622062878798739,4.938435770682784,Rest,
1.608,2.502150098118198,2.47593022828835,4.900230436799578,Rest,
1.611,2.509339294578349,2.2662532772686514,4.828436801247215,Rest,
1.614,2.5134509398804235,2.187720695536816,4.803700032526258,Rest,
