Timestamp,Channel1,Action1,Action2
0.0,2.511373612988575,2.5111059927582433,4.907881441254936,Rest,
0.293,2.5067023591677677,2.474366919341465,4.910619371625855,Rest,
0.296,2.547230560840584,2.4812211912091007,4.907285990782647,Rest,
0.299,2.544716667126616,2.4918833528282764,4.922735616667344,Rest,
0.302,2.506030223585543,2.5307331852930113,4.923713049139148,Rest,
0.305,2.5373533272940905,2.5423871380514966,4.927170535715137,Rest,
0.308,2.512978100368005,2.516520069553115,4.918586869797781,Rest,
0.311,2.490415239029704,2.4795256973051365,4.9096383116521904,Rest,
0.314,2.488344540827071,2.4614035664681873,4.907001529909853,Rest,
0.317,2.477790719975915,2.4728687284767603,4.909775956488515,Rest,
0.32,2.4616964884075805,2.5025924274994344,4.91692377661005,Rest,
0.323,2.4770033914190104,2.52688338369231,4.923021916902443,Rest,
0.326,2.4904855655340032,2.5281328741470426,4.922817549780613,Rest,
0.329,2.4899028369295997,2.500427563260056,4.916776727742907,Rest,
0.332,2.514844082202802,2.4784840641039985,4.9111625469558,Rest,
0.335,2.530322804936505,2.4778155862916216,4.916267357098145,Rest,
0.338,2.529081293588882,2.5017695573405394,4.918045417414804,Rest,
0.341,2.5347281847570162,2.535656422436258,4.924638290287649,Rest,
0.344,2.534890090549301,2.54489735769747,4.927482812868245,Rest,
0.347,2.527878401864726,2.5304352668074093,4.923701596198422,Rest,
0.35,2.504625381521926,2.489971950386101,4.91151535294388,Rest,
0.353,2.519891001327008,2.47067971038353,4.908647046710199,Rest,
0.356,2.531386889999287,2.473359945314073,4.909443360202713,Rest,
0.359,2.5275735240703554,2.4974174817739407,4.916462569317975,Rest,
0.362,2.540862891106354,2.532488239611028,4.9256416996774615,Rest,
0.365,2.536209968044307,2.54170067639806,4.925270050703144,Rest,
0.368,2.532845299415475,2.5123709501544775,4.919333483255175,Rest,
0.371,2.521460922664961,2.476445261375041,4.90989646033081,Rest,
0.375,2.5068698109866454,2.472244320853868,4.908418486153303,Rest,
0.378,2.5060486335067313,2.4892834025698485,4.914207289943968,Rest,
0.381,2.47605083457614,2.52649864963426,4.923714050311035,Rest,
0.384,2.503671683808766,2.544841329324702,4.927202780434821,Rest,
0.387,2.5093997979566214,2.541707863880886,4.926831063939609,Rest,
0.39,2.471889407748211,2.5142995634398835,4.918254494701117,Rest,
0.393,2.5197126623459356,2.4914575544247097,4.913584675117245,Rest,
0.396,2.599974659082253,2.4812694570072837,4.911964746407687,Rest,
0.399,2.5693665760372966,2.499445059736229,4.916608344601344,Rest,
0.402,2.5366047557307487,2.540066437915437,4.926582589375387,Rest,
0.405,2.5067461779001268,2.556944570773193,4.929934233456461,Rest,
0.408,2.4863406743403584,2.5376156808946346,4.923751666434308,Rest,
0.411,2.5007708464736758,2.5014994318521837,4.915280581131498,Rest,
0.414,2.5114460698935175,2.4747231595819486,4.908664038692598,Rest,
0.417,2.5137703812332908,2.4802891001822474,4.9127510970757715,Rest,
0.42,2.513225366541042,2.508418202472413,4.91816577923039,Rest,
0.423,2.5223423404244887,2.5440559355906767,4.926771994798273,Rest,
0.426,2.550364587406318,2.545167462231065,4.92711222560179,Rest,
0.429,2.4959273864316804,2.525951301978684,4.921162417073538,Rest,
0.432,2.4825896860766035,2.4874435862459046,4.910282544806754,Rest,
0.435,2.490459786522065,2.471862047816014,4.907821731829253,Rest,
0.438,2.531366612776114,2.49328050216651,4.914271462733622,Rest,
0.441,2.5233751819394747,2.5291118945240254,4.923490830889741,Rest,
0.444,2.5095620995610477,2.5556667587955904,4.9300033352714285,Rest,
0.447,2.5170539153580567,2.545958062058903,4.926793971685346,Rest,
0.45,2.528810143645572,2.507749570991793,4.91752337845321,Rest,
0.453,2.5297229842325133,2.4786548616996242,4.910830465225782,Rest,
0.456,2.5344381801859357,2.4732259629042104,4.910546891437845,Rest,
0.459,2.5311835799287055,2.5062665071358095,4.918420267810854,Rest,
0.462,2.5052323710822906,2.5422905948135965,4.926618827141086,Rest,
0.465,2.4998121172897063,2.550362394141393,4.9283259905183,Rest,
0.468,2.5272949049191062,2.5217198769377025,4.921170116783841,Rest,
0.471,2.5281920946283156,2.4871120842642584,4.912479944804155,Rest,
0.474,2.524515896232831,2.4722300110808026,4.910402033507322,Rest,
0.477,2.5403521188209495,2.487198166420092,4.914117410319884,Rest,
0.48,2.4981478366655514,2.523437280207846,4.924743110655917,Rest,
0.483,2.483581381755338,2.5515940008722544,4.928359518134983,Rest,
0.486,2.4817214744727583,2.5490945030786993,4.926159775861028,Rest,
0.489,2.5336004763849647,2.514503360126568,4.918633608226759,Rest,
0.492,2.565697148357737,2.481986475358036,4.912716195758128,Rest,
0.495,2.540972740617125,2.479697214347537,4.9120792362337395,Rest,
0.499,2.5340559281028425,2.5057141489641843,4.920394699844086,Rest,
0.502,2.526407743226915,2.5401957381004974,4.9273463438268115,Rest,
0.505,2.5236908584203848,2.559844430219463,4.929811573602149,Rest,
0.508,2.525357190282755,2.5427450663143474,4.925498983789114,Rest,
0.511,2.531474206157679,2.5023647423858635,4.916537356857939,Rest,
0.514,2.53165589790042,2.469748469188627,4.910357334675024,Rest,
0.517,2.53313191397198,2.4823763223776307,4.913336584723631,Rest,
0.52,2.5376706382463143,2.5167330397682535,4.920806572645196,Rest,
0.523,2.5315897693331264,2.547484732771335,4.9280030567053625,Rest,
0.526,2.5274121211923206,2.549392626455292,4.927259891470211,Rest,
0.529,2.532222810317315,2.5215795382505104,4.920211389928179,Rest,
0.532,2.5012042188589834,2.48419954718793,4.91076538439651,Rest,
0.535,2.502837293188249,2.4692709660778602,4.908266568796821,Rest,
0.538,2.5167243691540504,2.480049445243859,4.911285672471455,Rest,
0.541,2.523717918001016,2.5167944861107454,4.921908061955341,Rest,
0.544,2.518625038102274,2.5408381738022774,4.926984380608425,Rest,
0.547,2.5049221917335323,2.5306525932844095,4.923803687791221,Rest,
0.55,2.509720277734283,2.4970465662162384,4.913843403544235,Rest,
0.553,2.5238022027040663,2.4726024377095626,4.908307600546044,Rest,
0.556,2.5353563805349326,2.473833860504193,4.909868122509792,Rest,
0.559,2.542227094904583,2.492427333752344,4.914437491957098,Rest,
0.562,2.5422501125447585,2.529924147604304,4.924987329075465,Rest,
0.565,2.5344726600800644,2.537441178963027,4.925547249587297,Rest,
0.568,2.5279671615732804,2.509822567233153,4.917777506146134,Rest,
0.571,2.527743076021889,2.4801861797122573,4.909631613113774,Rest,
0.574,2.5319888550737626,2.463188208907927,4.908020108217908,Rest,
0.577,2.497696357038928,2.478543531385783,4.912956362923993,Rest,
0.58,2.466349304367519,2.5078954557055777,4.91989155276317,Rest,
0.583,2.545981345126044,2.5405206346759956,4.92579432716749,Rest,
0.586,2.6021976844233494,2.5414396522606495,4.927250475797859,Rest,
0.589,2.5493735622799174,2.509860646689462,4.917425470827576,Rest,
0.592,2.5528949073241543,2.4789581865134163,4.9102023718933605,Rest,
0.595,2.5441525277230177,2.47300126035154,4.910710569071539,Rest,
0.598,2.547735109562142,2.484718508128048,4.913813619844749,Rest,
0.601,2.543250420630028,2.521365264183612,4.923124532364253,Rest,
0.604,2.533503337100546,2.5395835517595473,4.92656796295261,Rest,
0.607,2.5153231662338276,2.5241718912441304,4.922280197545761,Rest,
0.61,2.5074404812905766,2.490646935815744,4.914547727966783,Rest,
0.613,2.526382748854339,2.466663956393475,4.908281963560816,Rest,
0.617,2.5541939488023755,2.469138145493048,4.908681191328161,Rest,
0.62,2.5679133331337076,2.5000522355611308,4.916334875664547,Rest,
0.623,2.5364869457393224,2.5335128785014605,4.925477754288495,Rest,
0.626,2.5423185810603,2.5411489328994077,4.926487547895318,Rest,
0.629,2.5343017344275696,2.514454419119438,4.91955360602854,Rest,
0.632,2.5021289454517,2.4822626381457016,4.9118715815428295,Rest,
0.635,2.5275989398664462,2.4704901047262675,4.909454163545867,Rest,
0.638,2.5585114653124172,2.485812798313832,4.912861798746801,Rest,
0.641,2.5342259084628114,2.5155238197064484,4.920755589713077,Rest,
0.644,2.5421594412963917,2.5332492443322234,4.925152417663028,Rest,
0.647,2.5343985710321153,2.5275480733496636,4.9227610650597295,Rest,
0.65,2.538753447551691,2.494821296387469,4.915154519621076,Rest,
0.653,2.555890043409472,2.4612631253354995,4.906474773798856,Rest,
0.656,2.5601125976018726,2.4657224706490304,4.906964530787859,Rest,
0.659,2.5514182393267144,2.482569746457904,4.913873503893435,Rest,
0.662,2.543461954279924,2.513037402340013,4.918705869553938,Rest,
0.665,2.520779927875689,2.5226603358988866,4.92346504023627,Rest,
0.668,2.522414191969686,2.503347127166048,4.916756175779542,Rest,
0.671,2.5194249767683417,2.469256039303516,4.907487105259997,Rest,
0.674,2.5511118970274205,2.4496921324735443,4.902581791421835,Rest,
0.677,2.5799141081320176,2.4576276327262976,4.906854157408078,Rest,
0.68,2.6184087364527566,2.4977397403779316,4.9180853758146315,Rest,
0.683,2.6167438039027218,2.526372986264287,4.922742862357839,Rest,
0.686,2.5147478858826022,2.5239371676593625,4.922475256097347,Rest,
0.689,2.465314632803456,2.4947201826834897,4.913416897335428,Rest,
0.692,2.4770084810974873,2.4669061631560223,4.90796194013127,Rest,
0.695,2.492844589598577,2.461072576714018,4.907943621014043,Rest,
0.699,2.523389258881868,2.4859975424666754,4.913514057574607,Rest,
0.702,2.520154679734073,2.513798383778141,4.9217578442627605,Rest,
0.705,2.5002771150651117,2.5365830000328122,4.925305289625262,Rest,
0.708,2.4940694512248873,2.520464719384428,4.920672541340893,Rest,
0.711,2.5016783063438006,2.48617286163394,4.911577728280751,Rest,
0.714,2.5282231379417346,2.4653545190257753,4.90522869431346,Rest,
0.717,2.5357621461875315,2.468473090291541,4.909348903127629,Rest,
0.72,2.536266401542443,2.4997722031277063,4.916884146501469,Rest,
0.723,2.530378865905567,2.5273321834379057,4.922630926684252,Rest,
0.726,2.5233580735417394,2.528512120386168,4.921569323596427,Rest,
0.729,2.5336942093566606,2.5083962023022712,4.918175998168557,Rest,
0.732,2.5408664697137735,2.4777918468763644,4.909567512501629,Rest,
0.735,2.537125791192149,2.4601336823749462,4.905239949348116,Rest,
0.738,2.5213003579773434,2.4760871910854805,4.911394078432063,Rest,
0.741,2.5121332300389683,2.5166429412833384,4.920592028494719,Rest,
0.744,2.5218814311556734,2.5335857219053177,4.925151158049095,Rest,
0.747,2.525520467447694,2.5248964789200103,4.9215665505831305,Rest,
0.75,2.532061102431101,2.4955680728263347,4.914951360890432,Rest,
0.753,2.542018869778528,2.4665100669612072,4.906255975832012,Rest,
0.756,2.5489597942371423,2.4634428255452603,4.908568028636936,Rest,
0.759,2.523807669568231,2.4914654217730967,4.9150858951089855,Rest,
0.762,2.4653743049762316,2.5201236946283214,4.92287433019645,Rest,
0.765,2.5089597014215235,2.5374430299668647,4.92413761121185,Rest,
0.768,2.543549701175058,2.5147638161571404,4.91976126071945,Rest,
0.771,2.553711844957542,2.483201849134487,4.912414756872774,Rest,
0.774,2.5329402011971416,2.46722434256665,4.908204833744297,Rest,
0.777,2.5228406166877586,2.4710833176958045,4.910531356975449,Rest,
0.78,2.5431459378662336,2.5059416245301516,4.9194759732977715,Rest,
0.783,2.570368062245764,2.5313370153411645,4.924342157613296,Rest,
0.786,2.5222942818456033,2.525768185312234,4.921082116103276,Rest,
0.789,2.517452127983675,2.4970035088401747,4.915086558676399,Rest,
0.792,2.5772088299344573,2.4744953836644155,4.910600482073484,Rest,
0.795,2.54437306959159,2.4757664924469878,4.911620471335407,Rest,
0.798,2.4987632174433134,2.491181873596534,4.914820836016039,Rest,
0.801,2.5205782057102866,2.5283366522072734,4.9228955527121485,Rest,
0.804,2.526226773259255,2.5393146160359223,4.925715183365665,Rest,
0.807,2.52591233310921,2.5275519080708215,4.923739899172175,Rest,
0.81,2.533008017786803,2.49046019397574,4.9139958354565,Rest,
0.813,2.5430845497314096,2.471622893463569,4.910095947321766,Rest,
0.816,2.5537748326390783,2.4787125338569322,4.913615404109258,Rest,
0.82,2.5490870897501217,2.503317320183494,4.919040540361022,Rest,
0.823,2.5317706647949714,2.5342237408092605,4.9248201589817,Rest,
0.826,2.524107136377798,2.5430138064602086,4.926667924144765,Rest,
0.829,2.5269797616204337,2.513745107463909,4.920654871821239,Rest,
0.832,2.5300165185165726,2.4909547449482674,4.912892690720283,Rest,
0.835,2.5494225056153543,2.4720264332549493,4.908700453409606,Rest,
0.838,2.5437133764804454,2.4862649880740033,4.913736722858903,Rest,
0.841,2.534202173704168,2.518072784704451,4.921339563961573,Rest,
0.844,2.5226319701381885,2.545500349555206,4.9266884318703035,Rest,
0.847,2.5166763943942065,2.536777637160884,4.9241204702178205,Rest,
0.85,2.525200842158597,2.5044679856597467,4.91727005635441,Rest,
0.853,2.542236021632525,2.46985663067703,4.909023636351363,Rest,
0.856,2.551046746348947,2.4677936694376075,4.908879197516048,Rest,
0.859,2.5520895669865094,2.49052858565716,4.914748588658701,Rest,
0.862,2.5147596438315087,2.5256305078796157,4.923732581304172,Rest,
0.865,2.4793006897442864,2.534515615010633,4.923583390394853,Rest,
0.868,2.507622464071657,2.5175682592659605,4.919944270283791,Rest,
0.871,2.547461321647325,2.482101521649393,4.910656522087785,Rest,
0.874,2.5423957714127923,2.463234076550195,4.905513956123764,Rest,
0.877,2.5326678125946596,2.4752887821169236,4.91186845695522,Rest,
0.88,2.5264773689108933,2.5130267037706617,4.921949254357726,Rest,
0.883,2.532189087122868,2.5347999105736507,4.924271935882799,Rest,
0.886,2.5348401227589097,2.5378089908878794,4.925261929569325,Rest,
0.889,2.529334895084488,2.510458707193578,4.918324818877109,Rest,
0.892,2.551383128461466,2.4752594035428053,4.908588573615381,Rest,
0.895,2.547527827400306,2.4617092917662013,4.908987582521895,Rest,
0.898,2.4991874163001677,2.488335115841492,4.913396652708548,Rest,
0.901,2.5089138361075625,2.525171777905885,4.92212421263745,Rest,
0.904,2.4954406911660065,2.543156634107278,4.927251849498821,Rest,
0.907,2.480379585166077,2.53151761277975,4.923325008885564,Rest,
0.91,2.464632422638079,2.5019267227003543,4.915130125951633,Rest,
0.913,2.502032625731245,2.474157783847485,4.908910508584738,Rest,
0.916,2.5802144713396693,2.469778087578337,4.908286657427151,Rest,
0.919,2.5648559125154806,2.498037859097911,4.917037535347793,Rest,
0.922,2.493964025496873,2.52395963116254,4.9238117274343045,Rest,
0.925,2.4923021802815413,2.5324123228423088,4.923552975724247,Rest,
0.928,2.532976019867631,2.509363383239613,4.918464445102447,Rest,
0.931,2.5014207397418606,2.4775465644206482,4.910699288425509,Rest,
0.934,2.528622309829719,2.4606266687253617,4.904883252759516,Rest,
0.937,2.522678166071703,2.471170717673238,4.911057286537562,Rest,
0.94,2.5136878660433433,2.5065725001890957,4.920459491963326,Rest,
0.943,2.5090333387779697,2.531634000175774,4.9263277422356895,Rest,
0.946,2.501295870324477,2.5282058828606764,4.922857436002932,Rest,
