Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,665.4987592099618,669.7572475382385,718.4014109851612,Rest,
0.286,728.2871655568082,876.8580695221507,553.5380355761093,Rest,
0.289,710.319775977108,829.3672656258661,564.8974531766717,Rest,
0.292,697.7034911755909,828.1583742092101,583.3633796409821,Rest,
0.295,696.3516022386077,825.1881659255225,605.9573353478116,Rest,
0.298,703.6513201774741,818.5340212028052,608.0094001304388,Rest,
0.301,715.0969958420987,821.3043315773406,614.7995197533988,Rest,
0.304,722.2101249945313,806.3349951905006,618.9762865276679,Rest,
0.307,717.5372096940529,789.6684610448433,619.6997582554529,Rest,
0.31,705.8553863591417,796.8993052124149,625.5926979294655,Rest,
0.313,692.8518632473782,797.5251230627445,636.0743911355008,Rest,
0.317,682.8614244295865,794.9696469270762,661.5805204606677,Rest,
0.32,679.896782624338,791.8844505410732,654.791725849119,Rest,
0.323,688.6507408202577,787.6583275387677,650.5182690046154,Rest,
0.326,706.7973341700236,782.4285164390226,654.2978220340993,Rest,
0.329,709.6337729255882,767.7191218995001,651.8347122472181,Rest,
0.332,700.7514519395174,763.3953813785769,665.8552212542559,Rest,
0.335,688.2666734774915,753.2488534747188,684.8517328324,Rest,
0.338,673.4854207617547,744.3722032752279,692.9174677035174,Rest,
0.341,667.2069194563531,735.2644777613256,693.8997303127921,Rest,
0.344,664.4170098801864,723.5714076246509,673.8044260507138,Rest,
0.347,664.852386695431,717.9041991119622,676.5239043860322,Rest,
0.35,662.9361472053703,717.4629321650186,687.7985856292946,Rest,
0.353,659.1047572022387,718.9592145632761,698.5091070543655,Rest,
0.356,649.7928911200632,692.9147205251122,708.2199648880917,Rest,
0.359,640.1087910066594,668.8278900179732,718.3326111236347,Rest,
0.362,634.5574122139707,671.3425065687306,715.629441813164,Rest,
0.365,623.1049416190316,703.2487211523916,711.0490323363581,Rest,
0.368,616.0976041671757,668.415268470677,711.1736972539064,Rest,
0.371,621.3730426279358,669.6230917719712,723.0198416733554,Rest,
0.374,626.587710569824,663.0406168747684,721.3611491156994,Rest,
0.377,634.1403364110394,660.567517348232,735.0976598379207,Rest,
0.38,644.3359284801398,659.642306523598,731.2639130668537,Rest,
0.383,650.3866434558205,656.0922719350185,736.3688643418388,Rest,
0.386,645.6334496299564,660.4883677349529,725.2215534712736,Rest,
0.389,631.1395276951226,658.9355676097355,717.3253884703385,Rest,
0.392,616.7573150107044,612.8852370840593,717.5605258417756,Rest,
0.395,605.0090593110393,588.4079227933792,734.7820281722579,Rest,
0.398,607.8201440358333,650.0035870079502,748.4710417355349,Rest,
0.401,616.2940086476813,680.1957470411953,747.812432385973,Rest,
