Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,686.4816738941281,679.4879310712732,718.911785353635,Rest,
0.301,651.511396349835,691.9408144880312,684.6716916169753,Rest,
0.305,643.3228419211914,688.4636746005624,686.5870269044669,Rest,
0.308,644.9887293563759,656.4306791342115,700.2597314428963,Rest,
0.311,653.2571218320277,679.4363849683267,709.7255491883217,Rest,
0.314,670.137442366772,687.3366066618689,713.4876499757349,Rest,
0.317,681.7527689639054,685.5854243737965,715.7186467312154,Rest,
0.32,683.0747912019242,682.4157008428217,715.0445997768163,Rest,
0.323,679.0388404177237,682.5990924357286,705.9814776160094,Rest,
0.326,667.7257618577196,667.3191925667754,717.9235116152181,Rest,
0.329,666.2437458328898,679.5325654187876,726.3800777649972,Rest,
0.332,671.2228830126385,689.1838495950519,731.2894661771614,Rest,
0.335,668.6660186846278,694.4740896790134,743.4627000645041,Rest,
0.338,657.8672740301221,689.079049119836,731.4291693483793,Rest,
0.341,648.059523470345,684.3879138693707,738.5472117122664,Rest,
0.344,646.3217140819686,680.8957327479998,726.6466548021621,Rest,
0.347,646.123851671678,680.9871782049153,732.2441169314524,Rest,
0.35,654.5550584262679,685.524133506314,739.2420326759855,Rest,
0.353,671.3833637694554,688.9015905739773,716.9407542873328,Rest,
0.356,677.9842332582751,690.615403725553,716.0468639191226,Rest,
0.359,678.1991801499344,686.1438299588955,717.5155577082106,Rest,
0.362,670.1282632503824,685.8465481813607,718.281107339991,Rest,
0.365,661.0628981665252,692.3918232192782,715.8966786738251,Rest,
0.368,659.8166179438374,689.3707560742803,708.9179556271977,Rest,
0.371,666.9768896075356,690.3509629191116,717.4805924273244,Rest,
0.374,671.0839099984062,689.5299779808495,728.3794484590827,Rest,
0.377,676.5435685567342,707.9073527940932,718.3440403156328,Rest,
0.38,678.1124422684243,707.9080179820082,721.1939163439174,Rest,
0.383,673.3850054007775,679.4086717854346,728.0580303738153,Rest,
0.386,662.1282973442433,666.3978846547466,714.1095512043895,Rest,
0.389,650.9889162765642,667.7157178778313,720.9713859523995,Rest,
0.392,644.1697763406963,668.0177555105395,725.703933918945,Rest,
0.395,648.9107124699011,664.2844920497528,728.6634646252948,Rest,
0.398,658.9546840136867,685.2103090536963,710.7458520824733,Rest,
0.401,668.8592283557925,689.3421172311446,698.1204489613115,Rest,
0.404,668.5876755222887,686.2393744277208,696.9989182947777,Rest,
0.407,661.5259118707075,682.8718176927349,712.970423456481,Rest,
0.41,659.0422146370666,680.3402811694481,720.5853522521677,Rest,
0.413,660.4840219597843,683.4229145554202,719.3349527519885,Rest,
0.416,664.158847827774,681.9713952507252,727.1653988558529,Rest,
0.419,671.0626818016389,676.1750967711325,715.9868283256087,Rest,
0.422,675.8834529976193,682.3610231114653,706.8488945780866,Rest,
0.425,675.8057577378461,674.853382689164,693.2093683730803,Rest,
0.428,671.1620952084178,670.0051456695969,703.180330178777,Rest,
0.431,660.9245152383464,676.1486454187209,716.0496301710165,Rest,
0.434,647.0276072058209,674.0746955960626,709.8787355278415,Rest,
0.437,642.2334959785337,686.8424769452187,700.4615980937002,Rest,
0.441,644.0868656738836,673.056674367985,694.7666799743986,Rest,
0.444,640.6784547184055,648.8570605346036,684.6620940759294,Rest,
0.447,647.0078667411645,692.3713025297287,689.4038444046789,Rest,
0.45,661.7523916664591,682.3732504097521,706.9833000878454,Rest,
