Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,717.5374218866136,669.7308820165255,706.8231352356834,Rest,
0.29,707.9190287493501,675.6467855747683,680.6284702573383,Rest,
0.293,692.59492130219,671.2503035366897,695.0442344003003,Rest,
0.296,679.5654659945328,668.8226197746538,691.7278798494195,Rest,
0.299,679.0786616895988,669.5041512851896,697.4456909234156,Rest,
0.302,683.9878885731564,675.7850093585264,699.2244826822856,Rest,
0.305,690.0011354686184,688.0838546852892,715.5161548276133,Rest,
0.308,693.438992910265,677.2197457813913,724.1870706304396,Rest,
0.311,695.1991844414692,671.625022485855,728.7705336535613,Rest,
0.314,698.9989714621271,676.1842133026378,739.9714320864,Rest,
0.317,710.1486778436515,682.2261878521666,718.7774370643422,Rest,
0.32,713.627532556955,689.4991945623391,710.619429423741,Rest,
0.323,705.7504452169472,674.1963093514811,705.2115911497582,Rest,
0.326,699.0882997618079,694.7202318573275,715.2740967600461,Rest,
0.329,696.9113924397698,693.94349085611,733.5944633000449,Rest,
0.332,688.6525396886515,691.2848503929198,733.4736607639385,Rest,
0.335,680.8260942490214,689.979305264867,732.0642658548672,Rest,
0.338,684.2983686087571,707.5251284271632,728.6659704048599,Rest,
0.341,681.1153794664597,664.9001622080996,707.4787381266043,Rest,
0.344,677.6994267343791,662.0426508239092,711.7482479510603,Rest,
0.347,680.5925268641146,667.8299513852538,722.8949162834783,Rest,
0.35,684.3093912970294,671.373050972587,727.0851495367467,Rest,
0.354,690.902617085292,678.40685765825,730.1330661932309,Rest,
0.357,695.3189462803538,679.0240709810341,724.5215796853995,Rest,
0.36,699.3145941870921,684.0582733223764,709.9241876511797,Rest,
0.363,700.0693261706026,678.0050406462003,717.6092645656186,Rest,
0.366,694.0500246346027,671.0310245789319,715.6836874107942,Rest,
0.369,679.400536942546,670.3829461792643,714.4797354316396,Rest,
0.372,665.989859222157,665.3267759474248,725.7404864717109,Rest,
0.375,656.6099448931152,678.0224350717587,724.175673028907,Rest,
0.378,649.3676917991271,671.0246206551338,719.3822955348844,Rest,
