Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,635.740283219848,686.5921815147616,706.092904340375,Rest,
0.283,676.306310451783,661.776522609773,682.9810569263765,Rest,
0.286,666.3501842439395,665.4959762687655,700.6716675366958,Rest,
0.289,656.7642488198577,651.1483026919726,704.3015330197254,Rest,
0.292,657.0736565677711,640.7856995803952,711.115389003204,Rest,
0.295,667.8110000861883,633.8602607083632,723.6968485947667,Rest,
0.298,683.4167752762766,637.0891937123768,706.9937684528552,Rest,
0.301,686.384349034351,668.394956397409,700.9945334189574,Rest,
0.304,669.4546901529658,673.5944215767886,714.2198204064155,Rest,
0.307,658.274264725955,662.070203074241,722.4134996430278,Rest,
0.31,648.9777766439648,639.3006580234359,740.4151899117458,Rest,
0.313,649.3366425438693,660.4697657191474,741.4563812561489,Rest,
0.316,658.1766317101278,675.4778773162219,727.246018915894,Rest,
0.319,659.1993283270989,651.2397922563305,723.2953439110928,Rest,
0.322,658.9730243650704,653.97381889508,719.0191094898116,Rest,
0.326,662.9443988733767,665.067943342679,723.5893414723088,Rest,
0.329,661.5589972208735,638.5907976139542,731.1258973033306,Rest,
0.332,659.2470710572089,652.6095029842261,727.9467228587536,Rest,
0.335,659.1874461397465,679.0594081949482,724.6619218184854,Rest,
0.338,659.1077970394846,663.8498537361447,715.0295645033794,Rest,
0.341,661.8828745940774,676.2571282693301,712.9221800472951,Rest,
0.344,665.3672868451222,681.4393182324551,720.3750229328898,Rest,
0.347,665.9015740038841,665.2992296575582,725.6824220040347,Rest,
0.35,661.1060781605337,673.2030782941673,724.9490380226418,Rest,
0.353,647.1825059869892,620.2163374681875,727.160886187659,Rest,
0.356,654.4995355009479,646.6997291683828,725.7706547702139,Rest,
0.359,667.1270599516702,668.7969879862055,722.672928890339,Rest,
0.362,677.6680949530714,676.9332268158468,704.0317099132192,Rest,
0.365,672.3409655500609,611.5309889949547,724.3287669812163,Rest,
0.368,668.5199556970543,610.0637918786755,711.1040468339976,Rest,
0.371,657.8636971549627,644.021514537515,723.04548776692,Rest,
0.374,654.7913944472544,663.9443217449572,713.9285372410461,Rest,
0.377,657.9057267791899,670.5603385639595,711.6677959761377,Rest,
0.38,662.4198940300815,679.4330208817745,696.5768005343438,Rest,
0.383,667.7090236793784,670.0345563929744,711.7455359393997,Rest,
0.386,663.9154385227488,653.1389955447906,711.0294033324008,Rest,
0.389,668.0557546682065,643.3216659214098,719.021195056581,Rest,
0.392,675.2198499703228,645.5315006412865,715.4456770951363,Rest,
0.395,670.9174777170989,642.9656664092144,697.9548302835024,Rest,
0.398,669.452715450849,683.3362213773992,688.4508494676172,Rest,
0.401,667.6579609701587,694.2546617096259,675.6800002670288,Rest,
0.404,659.8191690229379,702.8368714853372,678.1339124600782,Rest,
0.407,659.3747907131661,679.721741047113,684.987024663332,Rest,
0.41,663.4655592996548,669.5819633700804,689.9928033343319,Rest,
0.413,669.5896744238942,674.9457883770214,688.2704857910259,Rest,
0.416,669.8598247599393,672.5124177351496,690.5228907493223,Rest,
0.419,667.8910521138969,673.3032224539784,688.1512705267991,Rest,
0.422,663.0978367445274,673.0403593826722,667.1475067314514,Rest,
0.426,654.8197674536427,665.3513777674887,676.0824407437373,Rest,
0.429,653.314870395049,654.2765968175646,684.0591447423869,Rest,
0.432,660.4420453836972,656.8753012270095,686.2946696632707,Rest,
0.435,664.199649000126,674.7746008365871,687.6416310836829,Rest,
0.438,664.007524729672,700.385263012083,676.8229909924258,Rest,
0.441,662.3175003907085,689.4821160414357,672.9959408039977,Rest,
0.444,661.2470616396739,679.4629710272516,673.7066863425596,Rest,
0.447,668.7318001665831,674.3826752165169,679.7041135673659,Rest,
0.45,679.5775502416551,672.107787383531,678.8001047134525,Rest,
0.453,683.9815973021504,669.6641492443263,688.5010377765939,Rest,
0.456,680.430473736581,675.7494951187963,683.9186679027877,Rest,
0.459,679.4318270005973,675.182191155218,682.927103987587,Rest,
0.462,674.3932031861785,683.0552510088982,674.0570442744546,Rest,
0.465,668.3758578748534,686.1580659339506,676.7421033074979,Rest,
0.468,661.4935167424103,675.780794713592,686.7942806237079,Rest,
0.471,665.1939147941964,665.1506841362338,679.5994346856397,Rest,
0.474,670.228933123223,677.8192684434972,703.7271283539686,Rest,
0.477,673.063645728069,678.088980685351,699.7420310666598,Rest,
0.48,675.9555501884878,667.3695179664514,687.034089211713,Rest,
0.483,671.7046721821632,660.0223803546883,673.7649767118664,Rest,
0.486,666.1739785878633,657.216644551354,684.6318840541701,Rest,
0.489,666.1854697686994,656.6878529414955,697.2452416712334,Rest,
0.492,666.8140753285975,625.7287056122667,697.2632267788919,Rest,
0.495,665.8052326208631,643.4815625526384,704.6343373816416,Rest,
0.498,661.56951923007,687.4604430747561,679.8310971058722,Rest,
0.501,662.5641468243774,727.595997762203,674.0678470215615,Rest,
0.504,661.3472147401827,699.1969751354426,677.2448160940189,Rest,
0.507,662.1708276475463,680.9183336399,704.129312530674,Rest,
0.51,660.838667254289,684.0202765488955,691.5248771339509,Rest,
0.513,653.5513703288282,669.8419350197238,686.3564421363404,Rest,
0.516,647.515568437048,676.1189515732469,685.5054051286465,Rest,
0.519,641.863467319425,681.3943238728433,685.7052666789612,Rest,
0.522,645.4326308289326,695.0884652243216,675.203833604316,Rest,
0.525,658.5551963514324,672.3646810489513,679.6859347445887,Rest,
0.528,661.6523035350208,660.6230337170402,692.7891901480186,Rest,
0.531,643.8217954423184,658.2833037714129,697.9626754477829,Rest,
0.535,637.3725542274182,647.9925278416309,694.6683877311215,Rest,
0.538,646.9638266520293,628.7947319501319,676.6827418425968,Rest,
0.541,662.2527751031846,630.6147504585684,666.7211945916646,Rest,
0.544,671.5961130375997,686.8277516159715,663.3287821207979,Rest,
0.547,677.6665374835178,701.27720371213,682.4096211683299,Rest,
0.55,678.918455710227,702.8823021510008,693.0097631227687,Rest,
0.553,666.6702606284929,672.6710680331073,690.2939314000524,Rest,
0.556,651.0814894534933,673.1069878467307,680.1363736553637,Rest,
0.559,650.9857715351309,664.8589795659756,679.6645664768894,Rest,
0.562,660.2723557081647,614.6427344849985,672.311145342725,Rest,
0.565,663.5892943846338,622.5895956265445,677.7696821415045,Rest,
0.568,658.2460139091031,649.8735701887096,687.5090655695278,Rest,
0.571,655.7168246170073,677.1703210080053,702.3249193817281,Rest,
0.574,655.9099949491018,669.3059455521042,698.0368546291417,Rest,
0.577,664.5477157292028,655.1842892389642,690.3103739393204,Rest,
0.58,676.0855640274958,698.833888034092,675.7457900936354,Rest,
0.583,680.7272452982957,709.8588174413225,670.8347643416839,Rest,
0.586,678.8215862299903,681.8265452178174,671.9178625247315,Rest,
0.589,675.5952275508913,678.9535545055335,680.6068784721945,Rest,
0.592,673.3700505936206,681.2428273252043,692.1723654475647,Rest,
0.595,665.7122428074173,690.0075191268347,702.8766158672113,Rest,
0.598,669.8834967474337,688.0304590499949,685.1957929367773,Rest,
0.601,669.3920808305837,683.3943150513547,667.9197916888942,Rest,
0.604,660.5168486257611,680.3866416676809,676.2668587287496,Rest,
0.607,657.7071032174948,692.5842866402014,681.0240377216384,Rest,
0.61,653.5280994806408,683.0596808266259,688.3889881836162,Rest,
0.613,660.0571608611538,658.5736052481658,696.1946768992755,Rest,
0.616,679.4791191195392,673.0832961897011,701.051153069872,Rest,
0.619,679.0447883659349,680.3269726427761,686.6418572237321,Rest,
0.622,674.4506799519872,678.2343576233814,673.4144667881092,Rest,
0.625,668.5016773345086,669.3062996037363,680.206940198772,Rest,
0.628,669.0799270963582,672.3424950054282,673.9446906977523,Rest,
0.631,670.5675882777676,667.0190497659504,678.953871006235,Rest,
0.635,672.734152404565,652.9779002640129,680.7230062154539,Rest,
0.638,673.3796803211785,691.9397815394141,677.3982867477282,Rest,
0.641,674.8482429800323,665.9206540489977,667.3834404210377,Rest,
0.644,669.1740839688878,638.4907822001912,661.879312620081,Rest,
0.647,661.2018342258733,634.4837861637815,667.4170872470245,Rest,
0.65,655.4685855470402,648.1205592299175,688.268242271929,Rest,
0.653,656.9612368299051,682.6806792832231,691.6699566447683,Rest,
0.656,657.8473762091846,693.8429819158295,687.7426848104816,Rest,
0.659,663.0234191445612,692.3459544594234,681.2604464603003,Rest,
0.662,664.0164028425697,689.749787420009,667.2957363481207,Rest,
0.665,670.6682337127011,690.8584279845271,670.4544729536143,Rest,
0.668,672.610465599354,675.7766539784258,688.8791899537074,Rest,
0.671,679.4503789484953,667.6930937401168,695.01009166361,Rest,
0.674,682.108878744707,671.2129218832162,686.4996297955072,Rest,
0.677,675.7225842145185,684.1583185384653,672.800374960944,Rest,
0.68,670.2916318525829,692.5255546004241,660.808527566019,Rest,
0.683,656.5608014536859,680.7122815504409,664.4145780103896,Rest,
0.686,653.542459433372,676.4808757878394,668.698505604089,Rest,
0.689,660.1365810795523,673.2804761267276,668.9944009774209,Rest,
0.692,664.9605977488277,672.8811440326147,691.4982052443272,Rest,
0.695,669.0621333196323,677.9164979358313,682.7617869093164,Rest,
0.698,664.7188824080089,676.3313002981306,683.8344781201456,Rest,
0.701,660.4996240734606,673.8937114350451,680.8136547581738,Rest,
0.704,667.1928563347884,679.8519199910069,682.8242609291387,Rest,
0.708,665.6139243380933,698.4776107642186,680.5449301654018,Rest,
0.711,659.8527735296218,681.8018891575205,683.8450621181801,Rest,
0.714,661.7340691964708,660.5617321207204,686.8584450314576,Rest,
0.717,664.7411548782771,661.7460342342895,686.0077239284186,Rest,
0.72,665.6598729681817,673.893881308303,681.3376762077422,Rest,
0.723,657.9478428301624,636.3923259249123,678.3583400676656,Rest,
0.726,649.6648835736374,626.4742167561312,678.1930951110238,Rest,
0.729,642.8930446974092,695.315688290082,686.749697536194,Rest,
0.732,631.0066498525917,646.5081961760754,691.610466433819,Rest,
0.735,633.481043992167,645.4333967487092,693.8341669838627,Rest,
0.738,644.6435927919856,657.2894629585103,680.0922530999485,Rest,
0.741,648.3705196822309,644.8535513703288,668.2274112972511,Rest,
0.744,649.2097877514109,655.0704497182905,674.5355683011494,Rest,
0.747,646.4357306284584,673.8681249461323,676.1200107479108,Rest,
0.75,651.9513442458325,670.4588974069235,686.5994514941515,Rest,
0.753,653.8635443286353,671.5550347036165,692.4461558397002,Rest,
0.756,665.3958023066285,683.0276749167055,687.7014163376589,Rest,
0.759,680.6832820991614,671.725008097292,667.6119586958836,Rest,
0.762,685.1249194294119,674.0259127647773,681.6221191432618,Rest,
0.765,680.5250293642317,652.1027680757961,669.5457475835976,Rest,
0.768,673.3009699941838,647.1676238975076,684.5818656184513,Rest,
0.771,665.4101986181972,681.0298759972901,691.7142387287902,Rest,
0.774,661.1096341740649,680.816816784956,686.8122001662493,Rest,
0.777,661.8070664175827,669.1684668264945,676.0027284625445,Rest,
0.78,664.9911326159397,662.9790685151897,674.691648446518,Rest,
0.783,657.9620245649844,694.9322467961606,677.3256447703415,Rest,
0.786,661.666823228219,702.5381818459251,680.537648861128,Rest,
0.789,669.2491995393276,678.3236966518995,694.8591959308619,Rest,
0.792,674.2915641416984,651.1657990414857,691.2100399982977,Rest,
0.795,673.9166043897395,639.6247344761771,687.233252791554,Rest,
