Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,743.2270226749209,719.6030127528921,736.1240525393549,Rest,
0.277,685.5018067958125,672.7775624725297,702.3736551253385,Rest,
0.28,678.410882164345,739.1469692167007,693.6836551050728,Rest,
0.283,665.5691403829027,696.6614349676889,690.7373929902784,Rest,
0.286,666.8351539176886,681.4459558064885,706.2157590646457,Rest,
0.289,668.6758516640487,680.085564861961,758.2816986181376,Rest,
0.293,678.3151648420292,689.836364368959,794.6404182482264,Rest,
0.296,677.5863859160406,694.2797236776023,778.3674953421945,Rest,
0.299,683.9518372955129,697.9740569560596,705.1386976407406,Rest,
0.302,683.1507150114435,702.8064826496222,673.2634423093131,Rest,
0.305,672.103889239298,685.4766172738811,685.2372795626259,Rest,
0.308,665.8898855316503,674.4395767974349,702.3234906582226,Rest,
0.312,667.394997166991,687.9296324169197,718.5007290244971,Rest,
0.315,674.8008292676006,690.7719768013926,730.9818412043859,Rest,
0.318,677.0171787759278,678.3925686350547,737.3726466146286,Rest,
0.321,681.8380065963277,688.3859394056725,729.7494482695398,Rest,
0.324,685.7377404853988,690.6805313444771,720.6281185898922,Rest,
0.327,687.5932619086816,654.3591397236752,708.94852983338,Rest,
0.33,694.9610882951126,705.2040529494349,734.594308685578,Rest,
0.333,698.988969205495,718.1644932227723,734.323734560458,Rest,
0.336,686.091448794776,687.6549384182618,737.7672776898477,Rest,
0.339,671.5356500787318,684.4827859977229,730.4285371814415,Rest,
0.342,660.651245194822,665.2322125711695,728.325838843088,Rest,
0.345,654.3529473963913,675.3786993478178,716.0684270940336,Rest,
0.348,659.2042117362275,691.3901342618625,718.5853491527258,Rest,
0.351,658.8843833070258,690.421376874611,736.0273237260966,Rest,
0.354,661.367362900658,693.3714632238701,739.555298633015,Rest,
0.357,666.9109197748804,687.8908780683133,749.3269597681713,Rest,
0.36,677.7993438004665,696.3696958267326,747.6949653261859,Rest,
0.363,682.2474124726549,694.584931681744,732.415808131195,Rest,
0.366,683.7085770021173,693.8695828759173,734.0349625390724,Rest,
0.369,683.7027065399535,709.1242455392177,736.1665888031231,Rest,
0.372,686.139376299307,711.2453408533742,735.5122542991942,Rest,
0.375,683.9696924650302,685.354809803344,741.9680591783595,Rest,
0.378,680.9156305689371,665.2737588016699,733.0010292531286,Rest,
0.381,683.0964866991624,674.1085754762382,714.8672044118887,Rest,
0.384,682.6584509203972,682.2695478522238,710.2335238735109,Rest,
0.387,671.4676083883772,658.4209571386525,729.4891934978001,Rest,
0.39,660.6053853756649,674.2437802843785,734.1833060006268,Rest,
0.393,656.9504382551239,690.4511631072954,742.6117530598347,Rest,
0.396,665.966886397229,693.3787785027955,733.5124294176613,Rest,
0.399,676.3510932148806,709.7670292576586,721.4656718332376,Rest,
0.402,677.3517200173998,699.7109681023321,718.8682858786924,Rest,
0.405,678.1862012369872,671.89677201471,721.6017510416211,Rest,
