Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,661.8097778331969,622.8903404343534,727.1788802360154,Rest,
0.277,655.3275818023183,703.3663050372965,692.5962337966243,Rest,
0.281,654.4470977124092,687.2195276283654,691.9685634337143,Rest,
0.284,649.979704019988,659.8892396556424,713.8061873681769,Rest,
0.287,645.2933657519061,671.2509097159993,717.3560461230333,Rest,
0.29,645.1644671159347,676.5149905103434,719.720742669194,Rest,
0.293,651.5631677583656,692.5034502152741,766.7034186963342,Rest,
0.296,664.1790174459239,691.6112925542942,762.5773766729088,Rest,
0.299,667.5374928161493,694.3996935367219,756.9980158803481,Rest,
0.302,655.0692230545549,684.4290804182386,681.7938019983533,Rest,
0.306,645.7040632610397,688.9841972570655,692.2835561375089,Rest,
0.309,636.9483842788201,683.5193441533261,716.9139625923589,Rest,
0.312,645.0000387430238,682.3430135658996,706.9740852086645,Rest,
0.315,658.1881467328246,688.1958327526847,701.1548359578652,Rest,
0.318,667.346497457802,695.8207697654688,691.0267789395784,Rest,
0.321,661.3973434445076,684.8146158235808,699.4699262940795,Rest,
0.324,666.2917836060266,671.2417836477499,723.7092517267765,Rest,
0.327,667.2858646256763,661.7044015770438,735.7754803628302,Rest,
0.33,658.1696007453919,684.7792541717594,744.5542078678856,Rest,
0.333,655.6474519547763,687.9561225123551,726.0537279908333,Rest,
0.336,654.9990117548718,685.7929653874594,719.4418387939738,Rest,
0.339,661.3868309720553,680.9263486774383,721.5530451003367,Rest,
0.342,663.3221272614154,689.2586099217665,719.7354340237896,Rest,
0.345,661.4993609785272,687.6236686257921,738.638784723137,Rest,
0.348,655.3141332047145,686.5158523936095,736.140125529781,Rest,
0.351,647.8210744644492,707.6968297596967,731.4466507967294,Rest,
0.354,653.8089256058843,703.9285652552325,728.6119668021163,Rest,
0.357,661.9459559853025,669.6264361889882,711.4143295782005,Rest,
0.36,677.9796389317082,687.4747630923704,718.4920452227647,Rest,
0.363,690.7291025792482,676.24963060017,741.7512776555154,Rest,
0.366,686.5266599090886,678.8555584973763,745.0789576863,Rest,
0.369,679.3736886231528,692.4754765600534,751.4657266695174,Rest,
0.372,673.4764890046703,661.2517155708928,730.448723488894,Rest,
0.375,675.6872666701396,685.9916098107826,718.1836716155615,Rest,
0.378,673.3630494312107,684.808474160251,713.7657086569916,Rest,
0.381,665.1177406451393,683.1648305851019,725.1670241555005,Rest,
0.384,661.9004627347545,684.0302919185509,733.5780016872885,Rest,
0.387,659.7490942179077,682.7196863555534,734.6858757359834,Rest,
0.39,663.5789309238113,681.9249262720258,721.8970312949456,Rest,
0.393,662.9562745042174,678.8506369412704,718.5414789368485,Rest,
0.396,672.9433247975498,681.5551539129202,708.7149612563802,Rest,
0.399,677.4634900645602,685.8172691842639,693.0350575488875,Rest,
0.402,678.2308111465944,678.7796889280902,718.4914134134547,Rest,
0.405,675.3305095828186,667.4169650574881,726.3568212219263,Rest,
0.408,663.0776730868427,686.8666275580678,719.5686172924777,Rest,
0.411,671.2611623121694,689.7832435111097,720.166978855965,Rest,
0.415,679.4168692132079,687.5029143694537,709.4474928912512,Rest,
0.418,683.2168237229375,687.380390451001,707.5185212515022,Rest,
0.421,672.643044309979,683.378618166282,711.6919793715452,Rest,
0.424,654.6948682898126,678.2593891929852,716.4695789181684,Rest,
0.427,646.0709215487149,685.3493982969998,724.2813920118084,Rest,
0.43,647.1414467264947,689.8761653752524,726.3857640487867,Rest,
0.433,660.8768505903304,675.8252073318014,714.2581664631565,Rest,
0.436,683.0021212103511,672.4088463078554,705.9593958806271,Rest,
0.439,696.2446714931335,678.4018460991199,702.0137181298397,Rest,
0.442,695.8738018123868,680.0787252281576,705.6200844788652,Rest,
0.445,689.182519219222,678.9821218230869,712.1687641344981,Rest,
0.448,686.4892120944514,681.8800207233454,720.368534370486,Rest,
0.451,683.2845954042191,685.2834976057408,711.5374614641024,Rest,
0.454,679.3492417751839,685.733564583488,703.399060177691,Rest,
0.457,674.4278489861308,668.5538230602531,697.1855011207463,Rest,
0.46,673.5738979070065,681.9271930369368,691.815184571169,Rest,
0.463,665.9535486642776,686.8523629727796,699.2515873016819,Rest,
0.466,656.4365168138166,688.7247924476615,710.6024760726066,Rest,
0.469,646.3669474562344,687.6502815068104,719.5219063188918,Rest,
0.472,645.4992026685718,679.2286693130337,710.6409174967906,Rest,
0.475,660.9250910192836,681.8462010438682,710.5492544828957,Rest,
0.478,680.860770447346,688.1464234765081,707.6902511942686,Rest,
0.481,682.2971537467424,686.3747371881886,700.2918929209582,Rest,
0.484,675.1297378694699,684.3019031646136,714.0168564339705,Rest,
0.487,679.6720271911654,680.7646269517692,719.4465052421696,Rest,
0.49,681.1736215559985,697.3577067086347,728.3582625816182,Rest,
0.493,674.2562501735986,698.6473791178917,709.9878203854347,Rest,
0.496,664.2619877173886,678.7293027316692,697.5748226135757,Rest,
0.499,660.8005894184815,673.5029320124306,689.5495598971319,Rest,
0.502,666.9305159962793,683.0977068063863,705.3707027877215,Rest,
0.505,671.1086435447506,698.6431603006315,706.5920319070854,Rest,
0.508,675.3082740674346,679.3858688337647,705.9258086592923,Rest,
0.511,677.7626696542108,671.5382404969025,714.3777208778525,Rest,
0.514,680.0268334182302,666.7896219241169,701.477915820827,Rest,
0.517,684.1852741462319,687.5267645748573,686.6769834371786,Rest,
0.52,685.4047263151081,688.0784163568517,698.1089750658244,Rest,
0.523,688.9776556465215,682.9501668155392,704.4624226644543,Rest,
0.526,686.9759424896172,686.0502399266052,710.8491582690666,Rest,
0.529,681.4457078511367,689.0608995033383,710.0151288527404,Rest,
0.532,674.6625333622138,687.918898811209,705.1849878054843,Rest,
