Timestamp,Channel1,Action1,Action2
0.399,636.6046448474699,Rest,
0.401,638.3474061903246,Rest,
0.402,639.5452010089399,Rest,
0.404,640.208891059028,Rest,
0.405,640.0774031969789,Rest,
0.407,638.9756058425434,Rest,
0.408,642.440585784982,Rest,
0.409,643.3879659638365,Rest,
0.411,643.8594846557957,Rest,
0.412,645.4580200264478,Rest,
0.414,645.5730623689964,Rest,
0.415,645.0127887741075,Rest,
0.417,642.0021029713276,Rest,
0.418,637.992403863955,Rest,
0.42,634.4051890856254,Rest,
0.421,631.9253232390074,Rest,
0.423,631.8212088133346,Rest,
0.424,632.6948788994406,Rest,
0.426,634.7797196840905,Rest,
0.427,636.6045226579336,Rest,
0.428,639.4907819617727,Rest,
0.43,642.0488002358437,Rest,
0.431,643.8825385430501,Rest,
0.433,643.3597097825658,Rest,
0.434,643.6883513555946,Rest,
0.436,643.1351236266045,Rest,
0.437,641.064050324446,Rest,
0.439,639.9146872657165,Rest,
0.44,638.2990471481141,Rest,
0.442,639.0732704488362,Rest,
0.443,640.4787546966976,Rest,
0.444,642.0681192956113,Rest,
0.446,647.2976019737246,Rest,
0.447,645.723439541273,Rest,
0.449,637.1003189206504,Rest,
0.45,635.1720410790492,Rest,
0.452,636.9556328005353,Rest,
0.453,636.7111202134038,Rest,
0.455,640.0713288869058,Rest,
0.456,641.5773035976057,Rest,
0.458,643.4533302132285,Rest,
0.459,642.7474823889115,Rest,
0.461,639.9200177097341,Rest,
0.462,638.3136282341037,Rest,
0.463,637.1184226415661,Rest,
0.465,637.828199604535,Rest,
0.466,640.2500397265005,Rest,
0.468,640.2735859481795,Rest,
0.469,640.0042736535398,Rest,
0.471,639.0030740503161,Rest,
0.472,641.4843447785788,Rest,
0.474,641.2689919792405,Rest,
0.475,639.7255831629733,Rest,
0.477,641.1505164087434,Rest,
0.478,640.8514804663039,Rest,
0.479,641.3378431007675,Rest,
0.481,641.7575534293119,Rest,
0.482,642.2690376364037,Rest,
0.484,640.5978829381327,Rest,
0.485,640.8857751948566,Rest,
0.487,643.8733445254975,Rest,
0.488,646.3419337680261,Rest,
0.49,646.1969263788374,Rest,
0.491,645.7399512219371,Rest,
0.493,645.8236731080619,Rest,
0.494,647.1237059979088,Rest,
0.496,646.4887054549105,Rest,
0.497,643.2853160244604,Rest,
0.498,642.3366716309395,Rest,
0.5,643.413480927167,Rest,
0.501,641.1007256627948,Rest,
0.503,639.5609157754083,Rest,
0.504,636.7608930779568,Rest,
0.506,636.1611534549181,Rest,
0.507,636.3176675221524,Rest,
0.509,638.1440631322936,Rest,
0.51,639.4920950522536,Rest,
0.512,638.092830549816,Rest,
0.513,636.8655028182867,Rest,
0.514,636.4690496288597,Rest,
0.516,637.1087601314497,Rest,
0.517,637.8030273679527,Rest,
0.519,637.8926203122878,Rest,
0.52,638.3238957314367,Rest,
0.522,637.9301211750652,Rest,
0.523,638.0789289568578,Rest,
0.525,637.0432838253121,Rest,
0.526,636.2342937271945,Rest,
0.528,635.8822352745814,Rest,
0.529,636.5650292116438,Rest,
0.531,634.9991053341753,Rest,
0.532,637.2411223937419,Rest,
0.533,638.7587164352794,Rest,
0.535,638.3920965662118,Rest,
0.536,637.5735458819324,Rest,
0.538,637.6227477339205,Rest,
0.539,636.5761979313132,Rest,
0.541,634.8144399898576,Rest,
0.542,634.7690903865207,Rest,
0.544,635.9086151014108,Rest,
0.545,635.7560277886424,Rest,
0.547,640.4816628076628,Rest,
0.548,642.4906167376777,Rest,
0.549,642.363674326381,Rest,
0.551,641.2209452654058,Rest,
0.552,639.9470478233156,Rest,
0.554,638.7215940620415,Rest,
0.555,638.5001794696068,Rest,
0.557,639.8147821205595,Rest,
0.558,639.6596580338071,Rest,
0.56,639.4477325019518,Rest,
0.561,640.4042327885905,Rest,
0.563,643.5506437481217,Rest,
0.564,644.1535507623614,Rest,
0.566,643.9752368897482,Rest,
0.567,643.9525501671493,Rest,
0.568,638.8213740374296,Rest,
0.57,631.7146118539109,Rest,
0.571,625.1082480082807,Rest,
0.573,620.7690990887999,Rest,
0.574,617.8091648589569,Rest,
0.576,615.8215082671056,Rest,
0.577,617.1100511682095,Rest,
0.579,619.6088325511017,Rest,
0.58,626.3934780828331,Rest,
0.582,634.5730977741597,Rest,
0.583,642.2864553077764,Rest,
0.584,655.096939813726,Rest,
0.586,656.945733659951,Rest,
0.587,651.4232434538893,Rest,
0.589,647.3009404302765,Rest,
0.59,646.1984117267623,Rest,
0.592,642.4598512005629,Rest,
0.593,641.294837748389,Rest,
0.595,643.9277123126641,Rest,
0.596,648.5517124595299,Rest,
0.598,652.0299943721287,Rest,
0.599,645.4205006862284,Rest,
0.601,639.7396039652352,Rest,
0.602,638.134314195432,Rest,
0.603,641.5578021476033,Rest,
0.605,645.7972450014645,Rest,
0.607,649.6323322811522,Rest,
0.608,650.6843520026626,Rest,
0.609,651.7685463152583,Rest,
0.611,650.7122773781153,Rest,
0.612,650.6404043007379,Rest,
0.614,650.586344073575,Rest,
0.615,649.1262864024981,Rest,
0.617,647.6140269773039,Rest,
0.618,645.2101183188103,Rest,
0.62,640.8613515927019,Rest,
0.621,636.6868038996224,Rest,
0.623,635.6521488013445,Rest,
0.624,637.0613738371579,Rest,
0.626,638.4501544773763,Rest,
0.627,639.5300077831754,Rest,
0.628,640.5658597428632,Rest,
0.63,643.5593573521802,Rest,
0.631,644.3489199100637,Rest,
0.633,643.6987559436269,Rest,
0.634,643.7311981595991,Rest,
0.636,643.7169419189622,Rest,
0.637,642.3742464034851,Rest,
0.639,641.4124484553872,Rest,
0.64,640.7867766364546,Rest,
0.642,641.0557569331833,Rest,
0.643,640.8540816133119,Rest,
0.644,641.4070190676473,Rest,
0.646,641.3739927260867,Rest,
0.647,640.7695061885722,Rest,
0.649,636.3596005868436,Rest,
0.65,638.0321536102479,Rest,
0.652,642.9155651230294,Rest,
0.653,642.0715411986757,Rest,
0.655,641.6900803673363,Rest,
0.656,643.8633833960752,Rest,
0.658,642.5285318527856,Rest,
0.659,642.1622529223267,Rest,
0.661,641.720496621191,Rest,
0.662,640.8478201446319,Rest,
0.663,639.6493422567061,Rest,
0.665,640.831024745825,Rest,
0.666,640.903679836235,Rest,
0.668,640.983794448828,Rest,
0.669,641.1516053857333,Rest,
0.671,642.4107453120644,Rest,
0.672,645.3809351183098,Rest,
0.674,643.6116836800198,Rest,
0.675,641.9969418045213,Rest,
0.677,640.9803308225072,Rest,
0.678,638.7108604563308,Rest,
0.68,637.9678342304032,Rest,
0.681,637.378600523305,Rest,
0.683,636.3235403685022,Rest,
0.684,635.3372931882493,Rest,
0.686,634.4541149680751,Rest,
0.687,634.1460757429691,Rest,
0.689,631.919878354058,Rest,
0.69,631.1695672475776,Rest,
0.691,632.1504637182312,Rest,
0.693,633.608854247195,Rest,
0.694,635.3162473817166,Rest,
0.696,638.7528310719528,Rest,
0.697,641.515549601978,Rest,
0.699,642.265481026826,Rest,
0.7,641.8419583847473,Rest,
0.702,642.2724982824919,Rest,
0.703,640.6903398859906,Rest,
0.705,637.9259959371085,Rest,
0.706,632.9430249861508,Rest,
0.708,633.7654148060578,Rest,
0.709,636.5438224725511,Rest,
0.71,639.1588448475414,Rest,
0.712,639.9848240595846,Rest,
0.713,640.6634081200848,Rest,
0.715,637.9939815990903,Rest,
0.716,635.0007760525675,Rest,
0.718,636.5180422685197,Rest,
0.719,638.7159560580201,Rest,
0.721,639.5306169427176,Rest,
0.722,638.7671796998,Rest,
0.724,639.8811381913588,Rest,
0.725,641.1543793862319,Rest,
0.726,643.3390633272008,Rest,
0.728,645.1372933551423,Rest,
0.729,643.311021722677,Rest,
0.731,641.0269100698125,Rest,
0.732,639.481662450035,Rest,
0.734,638.8217322613874,Rest,
0.735,637.1204337025206,Rest,
0.737,636.4349402707744,Rest,
0.738,635.2163684626065,Rest,
0.74,635.9379936382763,Rest,
0.741,634.5636534170691,Rest,
0.743,638.5860584480832,Rest,
0.744,639.7068005450726,Rest,
0.745,640.8396131801144,Rest,
0.747,644.6685337625186,Rest,
0.748,648.182025931123,Rest,
0.75,649.2116247667819,Rest,
0.751,650.7953728193489,Rest,
0.753,651.4343776028606,Rest,
0.754,649.304922736278,Rest,
0.756,647.6275590214203,Rest,
0.757,641.7357107085837,Rest,
0.759,640.2452397638846,Rest,
0.76,639.8166668196519,Rest,
0.761,638.4715740050761,Rest,
0.763,635.5457819158771,Rest,
0.764,635.0520330729524,Rest,
0.766,635.7771635981993,Rest,
0.767,636.5239031939391,Rest,
0.769,637.9965797658658,Rest,
0.77,640.7234592108082,Rest,
0.772,643.1147966521736,Rest,
0.773,644.4283764872999,Rest,
0.775,645.4832786897753,Rest,
0.776,644.0758727879372,Rest,
0.778,643.1679294309532,Rest,
0.779,640.4037464146312,Rest,
0.78,637.9833767394276,Rest,
0.782,637.328114191069,Rest,
0.783,638.2018468620595,Rest,
0.785,638.6515168728253,Rest,
0.786,637.7072057374961,Rest,
0.788,638.637895421731,Rest,
0.789,638.6379103228938,Rest,
0.791,639.9949812883116,Rest,
0.792,641.7746146648662,Rest,
0.794,642.0037134890215,Rest,
0.795,638.9534943048351,Rest,
0.796,638.0376873061284,Rest,
0.798,634.8373746678084,Rest,
0.799,630.9275061997779,Rest,
0.801,629.2093091260564,Rest,
0.802,629.2250650197345,Rest,
0.804,630.7814575173209,Rest,
0.805,635.2749574512193,Rest,
0.807,639.596004437924,Rest,
0.808,639.5389067577013,Rest,
0.81,638.0335733930556,Rest,
0.811,639.007176638505,Rest,
0.813,641.2441183619641,Rest,
0.814,642.0903679240189,Rest,
0.815,640.2243370085164,Rest,
0.817,636.8553581065366,Rest,
0.818,633.7995480060039,Rest,
0.82,633.117455615694,Rest,
0.821,635.7186872623786,Rest,
0.823,638.1660763223263,Rest,
0.824,639.891967760559,Rest,
0.826,641.5679569921442,Rest,
0.827,642.924871793374,Rest,
0.829,644.1224794533824,Rest,
0.83,647.0184131882684,Rest,
0.831,646.457984025238,Rest,
0.833,645.2444541745728,Rest,
0.834,644.6047454601223,Rest,
0.836,644.5657944161646,Rest,
0.837,639.1623835757237,Rest,
0.839,640.244986444114,Rest,
0.841,640.8652622539117,Rest,
0.842,641.2498404085446,Rest,
0.844,641.338541071241,Rest,
0.845,639.8876118525995,Rest,
0.847,637.9181942842238,Rest,
0.848,636.6766228290346,Rest,
0.85,641.5578736731856,Rest,
0.852,646.6277607235623,Rest,
0.853,646.60550434655,Rest,
0.855,647.9529479685959,Rest,
0.856,647.1715548242992,Rest,
0.858,646.1983551023429,Rest,
0.86,644.3570136257426,Rest,
0.861,639.6119224562552,Rest,
0.863,637.5717321123758,Rest,
0.864,634.1059463150438,Rest,
0.866,635.3263569267222,Rest,
0.868,637.524252834827,Rest,
0.869,638.6712948884124,Rest,
0.871,639.8427694848501,Rest,
0.872,642.8970608588529,Rest,
0.874,644.5703470194753,Rest,
0.876,645.628142431753,Rest,
0.877,643.18424203208,Rest,
0.879,646.6038926367631,Rest,
0.88,644.8288100753796,Rest,
0.882,642.9162863393171,Rest,
0.884,646.6031380418704,Rest,
0.885,647.6986918090214,Rest,
0.887,645.295912658681,Rest,
0.888,644.8741918652287,Rest,
0.89,647.72602888656,Rest,
0.892,649.2753838628988,Rest,
0.893,649.9501198470736,Rest,
0.895,650.5652684647165,Rest,
0.896,648.500374972865,Rest,
0.898,647.9027864817126,Rest,
0.9,646.2062127836004,Rest,
0.901,641.4644928532234,Rest,
0.903,639.782080028305,Rest,
0.904,639.7279631767229,Rest,
0.906,641.3239057450182,Rest,
0.908,642.3527261439235,Rest,
0.909,641.2621040656691,Rest,
0.911,638.8241486339746,Rest,
0.912,635.1484179673694,Rest,
0.914,632.114155544538,Rest,
0.916,635.4088759909721,Rest,
0.917,636.8301828897218,Rest,
0.919,637.4171307584203,Rest,
0.92,638.5231671956977,Rest,
0.922,640.7451463633951,Rest,
0.924,642.5830724934426,Rest,
0.925,643.6635552243656,Rest,
0.927,644.916750182718,Rest,
0.928,646.262480767069,Rest,
0.93,647.9249772936079,Rest,
0.932,648.8812242604762,Rest,
0.933,650.3532290879762,Rest,
0.935,648.7458644802409,Rest,
0.936,645.1784277174983,Rest,
0.938,642.3062935240619,Rest,
0.94,641.8366905256141,Rest,
0.941,636.484412727882,Rest,
0.943,632.9419538905565,Rest,
0.944,633.7301306402838,Rest,
0.946,635.905530560676,Rest,
0.948,637.4361517949285,Rest,
0.949,637.4510767997594,Rest,
0.951,637.9447654419857,Rest,
0.952,637.9570708223665,Rest,
0.954,634.7374337598602,Rest,
0.956,638.4303108966722,Rest,
0.957,641.6894783603523,Rest,
0.959,641.775732252089,Rest,
0.96,639.547503536642,Rest,
0.962,638.0890331374446,Rest,
0.963,638.402069020518,Rest,
0.965,637.6083025465372,Rest,
0.967,641.252275258574,Rest,
0.968,641.827815392949,Rest,
0.97,640.6807340002935,Rest,
0.971,637.1706786359166,Rest,
0.973,632.6229575422951,Rest,
0.975,628.2930217138555,Rest,
0.976,628.6733512489022,Rest,
0.978,628.4142319457808,Rest,
0.979,634.3809925771943,Rest,
0.981,639.7223692801439,Rest,
0.983,642.6876709088887,Rest,
0.984,645.5724651303846,Rest,
0.986,649.3937968485113,Rest,
0.987,653.602274489674,Rest,
0.989,653.465754802913,Rest,
0.991,653.4103242648034,Rest,
0.992,652.9821655729014,Rest,
0.994,652.6366016431572,Rest,
0.995,651.8654855329377,Rest,
0.997,649.1992329596559,Rest,
0.999,644.2545371359035,Rest,
1.0,640.8851755720586,Rest,
1.002,640.3179783008072,Rest,
1.003,641.2850590092014,Rest,
1.005,642.1709033454541,Rest,
1.007,638.8768844457727,Rest,
1.008,637.6339903633583,Rest,
1.01,637.2938862197263,Rest,
1.011,633.7620829060177,Rest,
1.013,632.3821112373008,Rest,
1.015,638.8291870151982,Rest,
1.016,645.7107669962367,Rest,
1.018,649.4837265591295,Rest,
1.019,645.7887459741528,Rest,
1.021,641.1688090764056,Rest,
1.023,641.797103500021,Rest,
1.024,643.3193061732419,Rest,
1.026,642.245595126819,Rest,
1.027,643.1670890053617,Rest,
1.029,643.8455955798144,Rest,
1.031,646.5959610457373,Rest,
1.032,645.1353389186071,Rest,
1.034,644.016034485821,Rest,
1.035,644.2580269882711,Rest,
1.037,643.9209406281639,Rest,
1.039,643.2536176745435,Rest,
1.04,642.4395599889231,Rest,
1.042,641.7410179067872,Rest,
1.043,641.2670649608451,Rest,
1.045,643.5334871451244,Rest,
1.047,645.6511492313324,Rest,
1.048,642.9714748825401,Rest,
1.05,643.7029300573981,Rest,
1.051,643.3402327704707,Rest,
1.053,642.4501284897481,Rest,
1.055,643.1370452805811,Rest,
1.056,641.563102789295,Rest,
1.058,640.3704697335327,Rest,
1.059,640.7437563829131,Rest,
1.061,639.0768956037635,Rest,
1.063,640.4671770891163,Rest,
1.064,637.433153680939,Rest,
1.066,634.4545268362197,Rest,
1.067,634.5748251169712,Rest,
1.069,639.0708868588074,Rest,
1.07,645.8474452313716,Rest,
1.072,653.5142002718687,Rest,
1.074,654.789745186537,Rest,
1.075,651.955478424487,Rest,
1.077,653.6070833929876,Rest,
1.078,650.531627599195,Rest,
1.08,646.664796670055,Rest,
1.082,644.4309353150052,Rest,
1.083,642.8354522985759,Rest,
1.085,643.6819247820288,Rest,
1.087,642.3711827243784,Rest,
1.088,643.2847581249188,Rest,
1.09,642.5293287669812,Rest,
1.092,643.9252959400768,Rest,
1.093,647.4680378994987,Rest,
1.095,648.949830406884,Rest,
1.096,648.2908485282479,Rest,
1.098,646.5400125432029,Rest,
1.1,644.2329983988999,Rest,
1.101,641.9464584525178,Rest,
1.103,638.9925085297238,Rest,
1.104,637.1636685328089,Rest,
1.106,637.2463884647356,Rest,
1.108,636.9307120955839,Rest,
1.109,636.661611993505,Rest,
1.111,639.1042326813022,Rest,
1.112,641.1329187313221,Rest,
1.114,642.7872655138094,Rest,
1.115,645.0921195855283,Rest,
1.117,646.9704493248998,Rest,
1.119,647.8085843096476,Rest,
1.12,642.8815779544803,Rest,
1.122,640.5632609800412,Rest,
1.123,640.2045202499056,Rest,
1.125,640.7085789094662,Rest,
1.127,642.2542318408765,Rest,
1.128,645.0631707982028,Rest,
1.13,647.0036908392537,Rest,
1.131,646.7503859699233,Rest,
1.133,645.2818650343257,Rest,
1.135,646.0492874442682,Rest,
1.136,645.6936139695184,Rest,
1.138,646.0203452134544,Rest,
1.139,647.0228877094851,Rest,
1.141,646.1966790195321,Rest,
1.143,646.6379751727551,Rest,
1.144,647.0460220630196,Rest,
1.146,648.0081001529813,Rest,
1.147,649.1468309339083,Rest,
1.149,650.2656919080844,Rest,
1.151,650.6863296850121,Rest,
1.152,650.5024433734945,Rest,
1.154,649.8994189380907,Rest,
1.155,646.7360552234716,Rest,
1.157,645.0223284986411,Rest,
1.159,643.5792605375362,Rest,
1.16,642.505045831805,Rest,
1.162,640.5371618911221,Rest,
1.163,639.9492317377606,Rest,
1.165,640.782874319896,Rest,
1.167,640.3715378488944,Rest,
1.168,642.9553863949044,Rest,
1.17,645.6475008305908,Rest,
1.171,647.2842254977495,Rest,
1.173,647.1539154236216,Rest,
1.175,648.349118631973,Rest,
1.176,648.9849542361443,Rest,
1.178,646.022773506972,Rest,
1.179,643.6670546134775,Rest,
1.181,639.5477246699005,Rest,
1.183,638.4026567223855,Rest,
1.184,642.7992698906982,Rest,
1.186,645.5877245173126,Rest,
1.187,645.7442373924538,Rest,
1.189,645.5813462235149,Rest,
1.191,643.8944588773797,Rest,
1.192,643.7465433772257,Rest,
1.194,650.9002632975892,Rest,
1.195,654.1161446709806,Rest,
1.197,652.2303452766354,Rest,
1.199,647.7101794135784,Rest,
1.2,642.7991024016264,Rest,
1.202,637.6469937142126,Rest,
1.203,634.393755125255,Rest,
1.205,635.979402182031,Rest,
1.207,638.133523837748,Rest,
1.208,640.0963908548821,Rest,
1.21,639.0851252180487,Rest,
1.211,636.4616509034217,Rest,
1.213,637.1722957101221,Rest,
1.215,643.5715727295366,Rest,
1.216,650.2636695222461,Rest,
1.218,652.7767137022869,Rest,
1.219,650.7823009231449,Rest,
1.221,646.8333502809227,Rest,
1.223,645.4507470668253,Rest,
1.224,644.9029284599934,Rest,
1.226,647.3730334488193,Rest,
1.227,649.0120052113539,Rest,
1.229,650.2186298630988,Rest,
1.23,651.7475559410519,Rest,
1.232,653.0522612395598,Rest,
1.234,653.2012567760058,Rest,
1.235,650.631911829938,Rest,
1.237,647.9081288466607,Rest,
1.238,646.7326929250589,Rest,
1.24,645.5359572811076,Rest,
1.242,646.3589973877665,Rest,
1.243,643.7804763055416,Rest,
1.245,642.4721440639668,Rest,
1.246,641.6960795755481,Rest,
1.248,642.2137829320172,Rest,
1.25,643.1124816074946,Rest,
1.251,644.6291178022764,Rest,
1.253,644.0815328456798,Rest,
1.254,644.5990901707519,Rest,
1.256,641.5502818286755,Rest,
1.258,641.7247416644981,Rest,
1.259,640.3498435437493,Rest,
1.261,637.8228441265636,Rest,
1.262,636.9848855715853,Rest,
1.264,637.5410386968897,Rest,
1.266,637.6758089871179,Rest,
1.267,641.2837047915107,Rest,
1.269,646.7182310483731,Rest,
1.27,649.7916471709784,Rest,
1.272,647.673561891742,Rest,
1.274,645.624437406592,Rest,
1.275,647.0902171242496,Rest,
1.277,644.3666099746954,Rest,
1.278,643.4284661326964,Rest,
1.28,638.1747094601046,Rest,
1.282,636.0590071748504,Rest,
1.283,635.4629397944141,Rest,
1.285,635.6294734036295,Rest,
1.286,635.6379849479181,Rest,
1.288,638.032127384201,Rest,
1.29,637.2299751317471,Rest,
1.291,638.0457094962251,Rest,
1.293,641.1070199140335,Rest,
1.294,643.8951991671561,Rest,
1.296,639.8850405079174,Rest,
1.298,637.7737215487625,Rest,
1.299,641.0127527728978,Rest,
1.301,643.132525459829,Rest,
1.302,644.6670811971522,Rest,
1.304,642.5037124757424,Rest,
1.306,640.1574915835251,Rest,
1.307,644.6880292520558,Rest,
1.309,647.9127857581121,Rest,
1.31,649.6280359778447,Rest,
1.312,649.0425770333501,Rest,
1.314,649.6932482353744,Rest,
1.315,651.8275579008529,Rest,
1.317,651.7542590802025,Rest,
1.318,650.3105521572295,Rest,
1.32,648.1354985398649,Rest,
1.322,646.4000244617491,Rest,
1.323,646.3901563155838,Rest,
1.325,646.423060467608,Rest,
1.326,647.8509507001579,Rest,
1.328,648.1469503816307,Rest,
1.33,645.9684712849225,Rest,
1.331,645.4641593055915,Rest,
1.333,646.5046556597538,Rest,
1.334,648.5677586278628,Rest,
1.336,647.0688101135266,Rest,
1.337,644.4514655412991,Rest,
1.339,643.1249842792731,Rest,
1.341,642.192859315021,Rest,
1.342,638.1512139023797,Rest,
1.344,635.9385008738637,Rest,
1.345,636.840331177751,Rest,
1.347,639.6194010519267,Rest,
1.349,641.8861212594653,Rest,
1.35,641.4932675949655,Rest,
1.352,638.5887072788128,Rest,
1.353,635.0739556639141,Rest,
1.355,636.5699030840282,Rest,
1.357,644.3948011868955,Rest,
1.358,646.481610713197,Rest,
1.36,646.336447755867,Rest,
1.361,644.6034478668508,Rest,
1.363,643.1556687540614,Rest,
1.365,642.2088041554456,Rest,
1.366,643.8366876645908,Rest,
1.368,647.8064093359004,Rest,
1.369,649.1833423594644,Rest,
1.371,648.1201944494479,Rest,
1.373,648.924271336111,Rest,
1.374,647.0942028873209,Rest,
1.376,644.521418156793,Rest,
1.377,639.35382596896,Rest,
1.379,635.0640702323998,Rest,
1.381,634.8275780472252,Rest,
1.382,635.1438063554533,Rest,
1.384,634.3865799172615,Rest,
1.385,636.5238048462635,Rest,
1.387,636.3620914652456,Rest,
1.389,640.4218543078725,Rest,
1.39,645.0978058693178,Rest,
1.392,645.883585915993,Rest,
1.393,648.5468135531919,Rest,
1.395,650.9035838727455,Rest,
1.397,649.1356747312158,Rest,
1.398,646.8101867211087,Rest,
1.4,644.406381178663,Rest,
1.401,643.4843007903457,Rest,
1.403,641.8717362727805,Rest,
1.405,642.1894046293979,Rest,
1.406,644.2499040663128,Rest,
1.408,647.7887466894086,Rest,
1.409,648.8579051325208,Rest,
1.411,646.4788843964201,Rest,
1.413,648.6583952496522,Rest,
1.414,647.0965346213025,Rest,
1.416,644.9900341022055,Rest,
1.417,641.7025293949281,Rest,
1.419,637.2951021546247,Rest,
1.421,633.0913177837513,Rest,
1.422,630.246570735761,Rest,
1.424,628.6630354718012,Rest,
1.425,629.34083215485,Rest,
1.427,633.901437390022,Rest,
1.429,638.9802740788787,Rest,
1.43,642.8528467241343,Rest,
1.432,643.6122982039807,Rest,
1.433,646.3586516807857,Rest,
1.435,646.2105323327222,Rest,
1.437,648.4043834691505,Rest,
1.438,647.2295292889511,Rest,
1.44,643.6964975233672,Rest,
1.441,640.7699693167173,Rest,
1.443,639.8320746221631,Rest,
1.444,640.9458525116268,Rest,
1.446,640.8702535474603,Rest,
1.448,641.6815545179313,Rest,
1.449,644.4637500600517,Rest,
1.451,647.8272018226626,Rest,
1.452,650.5518323840895,Rest,
1.454,650.1667654713112,Rest,
1.456,651.2008567095825,Rest,
1.457,649.1799144959348,Rest,
1.459,643.8512490810452,Rest,
1.46,637.7106932056777,Rest,
1.462,635.8653629857735,Rest,
1.464,638.6593656133849,Rest,
1.465,641.83469138559,Rest,
1.467,646.5742500512898,Rest,
1.468,647.8984639523583,Rest,
1.47,646.6424437335066,Rest,
1.472,643.9432154826183,Rest,
1.473,642.8741887657867,Rest,
1.475,642.1777501318157,Rest,
1.476,639.1851626855329,Rest,
1.478,640.721424307993,Rest,
1.48,642.1477457461054,Rest,
1.481,642.1364900036442,Rest,
1.483,640.0087875138267,Rest,
1.484,639.5296084320079,Rest,
1.486,639.2359088940511,Rest,
1.488,638.5798613524272,Rest,
1.489,638.5757212133075,Rest,
1.491,639.7696673595509,Rest,
1.492,642.3687097273719,Rest,
1.494,645.8857370478794,Rest,
1.496,645.5687034808044,Rest,
1.497,640.9463829930285,Rest,
1.499,638.0778799149847,Rest,
1.5,637.3194363498015,Rest,
1.502,636.3556899256337,Rest,
1.504,634.9778330299655,Rest,
1.505,640.1173591753673,Rest,
1.507,644.0261052878028,Rest,
1.508,646.0299749410123,Rest,
1.51,650.2757156223912,Rest,
1.512,649.1120957269783,Rest,
1.513,645.4179114601507,Rest,
1.515,640.9617431118182,Rest,
1.517,637.2165509720505,Rest,
1.518,632.2381290481244,Rest,
1.52,630.7481206355238,Rest,
1.521,633.4265385182546,Rest,
1.523,635.4748511880459,Rest,
1.525,640.870229109553,Rest,
1.526,643.2097891819226,Rest,
1.528,646.5468342956107,Rest,
1.529,648.4986208079602,Rest,
1.531,648.7245617776587,Rest,
1.533,648.1209079171309,Rest,
1.534,648.6905239451556,Rest,
1.536,646.254907400001,Rest,
1.537,646.5073253521115,Rest,
1.539,646.3496990620731,Rest,
1.541,644.4138991134047,Rest,
1.542,640.1496422469189,Rest,
1.544,638.8760464043672,Rest,
1.545,637.6745799391961,Rest,
1.547,638.1695810758569,Rest,
1.549,637.0169719477858,Rest,
1.55,636.1911065806278,Rest,
1.552,639.6764111133111,Rest,
