Timestamp,Channel1,Action1,Action2
0.84,602.6498225509908,Rest,
0.841,559.7197073363909,Rest,
0.843,520.319363512917,Rest,
0.845,497.12267304929173,Rest,
0.846,492.8244570284435,Rest,
0.848,504.70079656848867,Rest,
0.849,534.0400307226217,Rest,
0.851,574.7992950438613,Rest,
0.852,610.0676673731407,Rest,
0.854,636.9931813470341,Rest,
0.855,652.2949602955532,Rest,
0.857,651.8462302501476,Rest,
0.858,638.3433226756242,Rest,
0.86,606.103156936545,Rest,
0.861,566.7838563661404,Rest,
0.863,526.7936309330023,Rest,
0.864,504.14048780685516,Rest,
0.866,497.9555664009531,Rest,
0.867,511.98959851140955,Rest,
0.869,542.496555745191,Rest,
0.871,589.0001862049324,Rest,
0.872,630.4909116614951,Rest,
0.874,661.8999137759106,Rest,
0.875,682.0192327522317,Rest,
0.877,684.0541266267451,Rest,
0.878,671.6669984658955,Rest,
0.88,644.1650032001737,Rest,
0.881,601.4573170491835,Rest,
0.883,563.0885294781363,Rest,
0.884,535.265046985751,Rest,
0.886,526.2529630962566,Rest,
0.887,536.3327552476829,Rest,
0.889,565.080146799105,Rest,
0.89,609.1676466664846,Rest,
0.892,651.3597931098691,Rest,
0.893,682.7395543741649,Rest,
0.895,700.5375874683365,Rest,
0.897,704.5098518740954,Rest,
0.898,695.3602862787588,Rest,
0.9,664.8723089542757,Rest,
0.901,621.4730318156519,Rest,
0.903,581.604584050725,Rest,
0.904,552.9093471657452,Rest,
0.906,545.609003378034,Rest,
0.907,554.3289171849391,Rest,
0.909,579.6607899261462,Rest,
0.91,624.344175379774,Rest,
0.912,658.6373363300963,Rest,
0.913,686.3334901730407,Rest,
0.915,698.4037218575146,Rest,
0.917,697.3700353348297,Rest,
0.918,682.615076019177,Rest,
0.92,652.7424344709437,Rest,
0.921,614.8579776117775,Rest,
0.923,575.7889200197363,Rest,
0.925,554.8819446422988,Rest,
0.926,551.2309183157585,Rest,
0.928,562.3404410291243,Rest,
0.929,599.355648083168,Rest,
0.931,642.0265587599944,Rest,
0.933,680.1571899839867,Rest,
0.934,703.3230821279385,Rest,
0.936,711.0837556223578,Rest,
0.937,704.5522713127459,Rest,
0.939,677.2037055735237,Rest,
0.941,631.8849249941021,Rest,
0.942,583.999759435625,Rest,
0.944,551.0752309650458,Rest,
0.945,537.6267352851314,Rest,
0.947,544.0914605964971,Rest,
0.949,572.93559765048,Rest,
0.95,617.0833548406786,Rest,
0.952,655.4596061062343,Rest,
0.953,685.6549532002155,Rest,
0.955,705.624007657052,Rest,
0.957,708.5416255642922,Rest,
0.958,694.812867619141,Rest,
0.96,661.6758437962346,Rest,
0.961,617.8827646830994,Rest,
0.963,579.8581039736395,Rest,
0.965,553.4947769039603,Rest,
0.966,550.937176458499,Rest,
0.968,572.2748371690318,Rest,
0.969,608.6716757621379,Rest,
0.971,649.6479337987821,Rest,
0.973,686.3010574938128,Rest,
0.974,713.6083446274215,Rest,
0.976,727.1781786892627,Rest,
0.977,722.7838126163259,Rest,
0.979,701.8829610208227,Rest,
0.98,661.8757649512011,Rest,
0.982,614.1504596651148,Rest,
0.984,577.0383443878108,Rest,
0.985,561.5486850200516,Rest,
0.987,566.2567462035115,Rest,
0.988,589.6986239789276,Rest,
0.99,629.5994084595928,Rest,
0.992,674.9200320148506,Rest,
0.993,709.0182487986384,Rest,
0.995,729.6566366740032,Rest,
0.996,733.5059563524671,Rest,
0.998,723.2209149862426,Rest,
1.0,688.7329624572948,Rest,
1.001,641.5834214190747,Rest,
1.003,597.646450715834,Rest,
1.004,569.2275511297645,Rest,
1.006,566.2382931993358,Rest,
1.008,585.1581883619057,Rest,
1.009,625.1400095391285,Rest,
1.011,667.8456703240479,Rest,
1.012,705.0096082698832,Rest,
1.014,733.4496698915565,Rest,
1.016,746.2687195859813,Rest,
1.017,742.4209985042809,Rest,
1.019,719.7330623546914,Rest,
1.02,680.6645543175405,Rest,
1.022,637.6840272765193,Rest,
1.024,601.8585618565752,Rest,
1.025,584.4841259102972,Rest,
1.027,590.5974812027789,Rest,
1.028,613.548941439264,Rest,
1.03,647.4189117454185,Rest,
1.032,688.8160996217846,Rest,
1.033,722.4567410298278,Rest,
1.035,744.7504126728073,Rest,
1.036,752.2532733980743,Rest,
1.038,744.4701372945473,Rest,
1.04,712.2199043297653,Rest,
1.041,664.7136109725965,Rest,
1.043,621.6454239661007,Rest,
1.044,594.4231557158417,Rest,
1.046,586.7335083166967,Rest,
1.048,601.3156445402675,Rest,
1.049,633.7393002199292,Rest,
1.051,675.5756080836783,Rest,
1.052,711.768187495254,Rest,
1.054,737.1877839789133,Rest,
1.056,745.998038172488,Rest,
1.057,742.9079553971237,Rest,
1.059,721.4856173378965,Rest,
1.06,681.7636009172918,Rest,
1.062,637.1122779980037,Rest,
1.064,600.3857338888328,Rest,
1.065,582.3528221074131,Rest,
1.067,586.660549242562,Rest,
1.068,610.2156013507367,Rest,
1.07,650.9554989284871,Rest,
1.072,689.4798790788507,Rest,
1.073,720.4455799395537,Rest,
1.075,738.8897060024387,Rest,
1.076,742.9219368603154,Rest,
1.078,732.9106697929703,Rest,
1.08,700.3659648139435,Rest,
1.081,654.0992932438008,Rest,
1.083,610.1478272852692,Rest,
1.085,581.3553251451641,Rest,
1.086,576.4084060678966,Rest,
1.088,589.9295878326401,Rest,
1.089,626.198482656298,Rest,
1.091,669.3432467392977,Rest,
1.093,706.3020612361504,Rest,
1.094,728.8761179299495,Rest,
1.096,733.9868156894225,Rest,
1.097,725.1895737874,Rest,
1.099,698.5797862505658,Rest,
1.101,654.1514210881497,Rest,
1.102,610.4175329706112,Rest,
1.104,582.2633400277305,Rest,
1.105,574.4914173473617,Rest,
1.107,581.9741126268044,Rest,
1.109,607.3896553980893,Rest,
1.11,646.0710139359253,Rest,
1.112,683.4216735865681,Rest,
1.113,715.7025767210217,Rest,
1.115,733.3829794386601,Rest,
1.117,734.9755984515665,Rest,
1.118,717.7904871452436,Rest,
1.12,682.0883842812043,Rest,
1.121,637.6846835237365,Rest,
1.123,595.0035321716705,Rest,
1.125,569.5890539394682,Rest,
1.126,563.5872266992601,Rest,
1.128,576.6965742941587,Rest,
1.129,614.8741435854606,Rest,
1.131,659.4524627271251,Rest,
1.133,694.826589802097,Rest,
1.134,718.7989448069268,Rest,
1.136,729.5683204613114,Rest,
1.137,724.434478215513,Rest,
1.139,701.5025504234493,Rest,
1.141,659.261621744826,Rest,
1.142,616.0999019265058,Rest,
1.144,579.7274511727633,Rest,
1.145,563.7276975783941,Rest,
1.147,569.8390239285259,Rest,
1.149,593.9981715676989,Rest,
1.15,633.5748307198085,Rest,
1.152,672.6264932902448,Rest,
1.153,703.6264715941514,Rest,
1.155,722.4569615670397,Rest,
1.157,723.7920282831226,Rest,
1.158,710.1592832993607,Rest,
1.16,676.2407501030863,Rest,
1.161,631.8250270873341,Rest,
1.163,589.9618947460526,Rest,
1.165,565.1931393376755,Rest,
1.166,559.1999696731531,Rest,
1.168,574.787560079999,Rest,
1.169,608.1144783633325,Rest,
1.171,650.1338732402173,Rest,
1.172,686.6357769531937,Rest,
1.174,713.6192004226685,Rest,
1.176,726.561372466251,Rest,
1.177,721.2737877695307,Rest,
1.179,697.7859095079791,Rest,
1.18,654.3182860992296,Rest,
1.182,607.4442318015375,Rest,
1.184,571.8066634901361,Rest,
1.185,556.289352928323,Rest,
1.187,561.0515732826678,Rest,
1.188,583.0684212527777,Rest,
1.19,624.8590981792329,Rest,
1.192,665.7503605783415,Rest,
1.193,698.9241455702955,Rest,
1.195,718.3983920095434,Rest,
1.196,721.0379428908757,Rest,
1.198,707.2998144984024,Rest,
1.2,671.379089519869,Rest,
1.201,625.1224917319407,Rest,
1.203,580.25975647685,Rest,
1.204,549.5876895889866,Rest,
1.206,540.520536365573,Rest,
1.208,550.0852084261428,Rest,
1.209,583.0984709380234,Rest,
1.211,618.7563751645536,Rest,
1.212,648.6877046451217,Rest,
1.214,677.1961792941307,Rest,
1.216,695.6840051035887,Rest,
1.217,694.1012363554521,Rest,
1.219,671.7584701488579,Rest,
1.22,628.144597786021,Rest,
1.222,579.073423036745,Rest,
1.224,539.295213734533,Rest,
1.225,522.8682837329249,Rest,
1.227,528.3007172704598,Rest,
1.228,550.7736588446687,Rest,
1.23,589.0323774853202,Rest,
1.232,626.1120630636291,Rest,
1.233,654.689955078358,Rest,
1.235,672.569634624676,Rest,
1.236,676.4361758752079,Rest,
1.238,665.560024447444,Rest,
1.24,631.597201418543,Rest,
1.241,585.3916842212301,Rest,
1.243,540.9099264037521,Rest,
1.244,509.1420518329205,Rest,
1.246,502.7967897411334,Rest,
1.248,521.2006021977189,Rest,
1.249,549.3823265293033,Rest,
1.251,589.6102362406535,Rest,
1.252,626.1591823290804,Rest,
1.254,652.9577157447,Rest,
1.256,665.3115797414279,Rest,
1.257,661.1930371753022,Rest,
1.259,641.2671245654969,Rest,
1.26,600.2552271193537,Rest,
1.262,553.4052203184629,Rest,
1.264,512.2226515081705,Rest,
1.265,494.1706507409395,Rest,
1.267,501.87500558793613,Rest,
1.268,527.428703001583,Rest,
1.27,569.3183159015555,Rest,
1.272,608.1791434501581,Rest,
1.273,641.8895485269485,Rest,
1.275,665.1146090167294,Rest,
1.276,670.7128227606801,Rest,
1.278,662.8532937590234,Rest,
1.279,632.8094068538436,Rest,
1.281,589.0910147537011,Rest,
1.283,546.1205167914053,Rest,
1.284,516.5570439764314,Rest,
1.286,507.5265905292738,Rest,
1.287,523.4099261057289,Rest,
1.289,557.1362730427114,Rest,
1.291,599.8120093121539,Rest,
1.292,635.1587963293548,Rest,
1.294,661.8354328674594,Rest,
1.295,676.3696845018487,Rest,
1.297,675.1586955974931,Rest,
1.299,656.6292049442774,Rest,
1.3,616.1982293365276,Rest,
1.302,570.5200988674281,Rest,
1.303,534.4315712966408,Rest,
1.305,518.6192105554593,Rest,
1.307,521.7784424756101,Rest,
1.308,543.2485375700638,Rest,
1.31,581.9559683747253,Rest,
1.311,618.1503079116711,Rest,
1.313,649.0197430872611,Rest,
1.315,669.6339600841951,Rest,
1.316,676.5423663309057,Rest,
1.318,672.3819061972983,Rest,
1.319,648.9570294567382,Rest,
1.321,608.7321738877504,Rest,
1.323,566.2922610392882,Rest,
1.324,537.4671319087901,Rest,
1.326,532.4682882390366,Rest,
1.328,544.0865503652752,Rest,
1.329,576.3400586056779,Rest,
1.331,618.1874070390949,Rest,
1.332,653.6064122446074,Rest,
1.334,679.4624584272455,Rest,
1.336,691.7908426273874,Rest,
1.337,688.7518374624059,Rest,
1.339,669.6660697062099,Rest,
1.34,629.9090820442536,Rest,
1.342,585.4351902526844,Rest,
1.344,549.079525957051,Rest,
1.345,533.1280819330314,Rest,
1.347,537.2269376786872,Rest,
1.348,558.0694029413942,Rest,
1.35,597.3523363295002,Rest,
1.351,636.7335613648369,Rest,
1.353,671.2509842218142,Rest,
1.355,695.9392161296863,Rest,
1.356,703.0597899031388,Rest,
1.358,696.0342468064125,Rest,
1.359,666.9533374253914,Rest,
1.361,623.018245460778,Rest,
1.363,579.5715188469313,Rest,
1.364,550.837873320326,Rest,
1.366,545.0973934051267,Rest,
1.367,556.7335184494875,Rest,
1.369,589.5469700750077,Rest,
1.371,632.9462352927012,Rest,
1.372,671.2432016424181,Rest,
1.374,699.1763471575197,Rest,
1.375,712.9914638985948,Rest,
1.377,709.8537611787034,Rest,
1.379,690.5296707784737,Rest,
1.38,651.9185587070655,Rest,
1.382,607.7972093578827,Rest,
1.383,573.4956584567617,Rest,
1.385,555.6533999029874,Rest,
1.387,555.8962584610293,Rest,
1.388,573.5245571761795,Rest,
1.39,613.572141953962,Rest,
1.391,657.8489455996687,Rest,
1.393,693.5465113576068,Rest,
1.395,717.0679047188645,Rest,
1.396,715.5205900097596,Rest,
1.398,705.6180263302358,Rest,
1.399,676.2121386780905,Rest,
1.401,631.0482163486739,Rest,
1.403,582.8722706880892,Rest,
1.404,551.4090861569746,Rest,
1.406,541.0152639168815,Rest,
1.407,553.8468323763409,Rest,
1.409,596.5406622339084,Rest,
1.411,641.392971443292,Rest,
1.412,677.1092262398274,Rest,
1.414,700.6485611973478,Rest,
1.415,714.3018954160088,Rest,
1.417,713.4460405643034,Rest,
1.419,697.0289638076978,Rest,
1.42,658.5913400162864,Rest,
1.422,612.2201427483728,Rest,
1.423,573.8956086511146,Rest,
1.425,556.2646557408161,Rest,
1.427,560.2528852525812,Rest,
1.428,586.059090621363,Rest,
1.43,630.3588569592067,Rest,
1.431,670.1633835033635,Rest,
1.433,701.6618271662983,Rest,
1.435,718.6188970349905,Rest,
1.436,722.1733447519952,Rest,
1.438,714.0524159732361,Rest,
1.439,684.4084882031069,Rest,
1.441,641.2576021263125,Rest,
1.443,598.2551727599111,Rest,
1.444,568.8162557859725,Rest,
1.446,564.2624854162318,Rest,
1.447,576.4360924286952,Rest,
1.449,602.1956070894727,Rest,
1.451,643.8899098503482,Rest,
1.452,684.6282261166842,Rest,
1.454,715.9483755765409,Rest,
1.455,729.5395993637561,Rest,
1.457,731.2315125741378,Rest,
1.459,713.3666173656723,Rest,
1.46,675.4393470811066,Rest,
1.462,629.4927518955174,Rest,
1.463,589.9232274202379,Rest,
1.465,570.3662765462728,Rest,
1.467,572.4675878843769,Rest,
1.468,590.1468175824663,Rest,
1.47,629.0420173456689,Rest,
1.471,667.4910190690779,Rest,
1.473,698.6065213211205,Rest,
1.475,715.565728612629,Rest,
1.476,716.5727033105735,Rest,
1.478,707.4989721177783,Rest,
1.479,682.2192456983621,Rest,
1.481,643.8112412466098,Rest,
1.483,607.5978812692024,Rest,
1.484,577.9930964700098,Rest,
1.486,570.479719099965,Rest,
1.487,583.3301059401161,Rest,
1.489,612.7373299285566,Rest,
1.491,650.4293352877302,Rest,
1.492,689.1081940064662,Rest,
1.494,717.454771096083,Rest,
1.495,728.0253533155147,Rest,
1.497,725.8163649816948,Rest,
1.499,709.4035958532805,Rest,
1.5,672.4208292270695,Rest,
1.502,628.7740026443008,Rest,
1.503,591.8400498437941,Rest,
1.505,569.2560606308056,Rest,
1.506,571.2002970219013,Rest,
1.508,593.6445759111137,Rest,
1.51,630.1725262609156,Rest,
1.512,675.2299148118394,Rest,
1.513,708.1566754766316,Rest,
1.515,730.1090091596852,Rest,
1.516,726.9861837609034,Rest,
1.518,716.9600608301236,Rest,
1.52,687.125406518627,Rest,
1.521,647.0435544304316,Rest,
1.523,603.9590703200186,Rest,
1.524,576.1431564263291,Rest,
1.526,570.7589114617003,Rest,
1.528,583.130450621897,Rest,
1.529,612.9834601859403,Rest,
1.531,653.1258729846326,Rest,
1.532,688.5480819401839,Rest,
1.534,714.3110000265837,Rest,
1.536,726.6006781578873,Rest,
1.537,724.3137144224303,Rest,
1.539,702.2793403004814,Rest,
1.54,661.8046411042977,Rest,
1.542,618.0928555837697,Rest,
1.543,581.7496879994497,Rest,
1.545,562.7187595032167,Rest,
1.547,566.3546742623656,Rest,
1.548,584.0796886777507,Rest,
1.55,615.942469351586,Rest,
1.551,651.0061467893298,Rest,
