Timestamp,Channel1,Action1,Action2
0.715,638.6316816367723,Rest,
0.716,636.575762221308,Rest,
0.718,634.2725013819338,Rest,
0.719,632.3805269456537,Rest,
0.721,631.9437321357408,Rest,
0.722,631.0461134965556,Rest,
0.724,629.1714023555996,Rest,
0.725,628.9952318662681,Rest,
0.727,628.6298422372153,Rest,
0.728,628.8809089518677,Rest,
0.73,630.0699061238654,Rest,
0.731,633.240191130661,Rest,
0.732,635.1495403229642,Rest,
0.734,634.8256957323189,Rest,
0.735,633.4091977368829,Rest,
0.737,634.1005592466067,Rest,
0.738,635.6034637216883,Rest,
0.74,634.3479185519121,Rest,
0.741,630.9108043802744,Rest,
0.743,629.4930141559856,Rest,
0.744,631.2542738025514,Rest,
0.746,631.1155994076252,Rest,
0.747,634.3049340611618,Rest,
0.748,636.4201910996665,Rest,
0.75,633.810928918234,Rest,
0.751,633.4771863790972,Rest,
0.753,634.090583812068,Rest,
0.754,633.9294170057078,Rest,
0.756,636.1847831231097,Rest,
0.757,638.3828584412167,Rest,
0.759,637.2263559372849,Rest,
0.76,636.9718434777074,Rest,
0.762,637.354547662085,Rest,
0.763,636.6572465488013,Rest,
0.765,633.4610210014607,Rest,
0.766,632.1015765788051,Rest,
0.767,632.7634582237552,Rest,
0.769,632.771550747341,Rest,
0.77,634.9292856370552,Rest,
0.772,634.376515075745,Rest,
0.773,635.7145346062821,Rest,
0.775,637.7882013068439,Rest,
0.776,638.1778381082819,Rest,
0.778,637.6734397022057,Rest,
0.779,636.5931238643078,Rest,
0.781,634.1777097198617,Rest,
0.782,633.3557037539128,Rest,
0.783,630.9263164909263,Rest,
0.785,630.7605309200919,Rest,
0.786,629.3337177436015,Rest,
0.788,628.7635611013843,Rest,
0.789,628.0502895176755,Rest,
0.791,631.2414641668158,Rest,
0.792,633.8299350535792,Rest,
0.794,634.0912901271928,Rest,
0.795,634.8101418984105,Rest,
0.797,633.5802547431296,Rest,
0.798,632.2202482486067,Rest,
0.8,629.5430832556585,Rest,
0.801,628.7489317356267,Rest,
0.802,627.4379298016942,Rest,
0.804,625.9763039322262,Rest,
0.805,624.8474615630462,Rest,
0.807,624.848311525382,Rest,
0.808,628.2485333977381,Rest,
0.81,630.6221432235411,Rest,
0.811,632.6227250841529,Rest,
0.813,634.4265418561151,Rest,
0.815,635.0474596080136,Rest,
0.816,636.3750113695874,Rest,
0.818,636.1104877126799,Rest,
0.819,633.8480775175187,Rest,
0.821,633.6764423461487,Rest,
0.823,631.5256001383782,Rest,
0.824,628.8467489298283,Rest,
0.826,628.6554787940357,Rest,
0.827,629.6772890898334,Rest,
0.829,630.6342960160132,Rest,
0.831,632.1843459825928,Rest,
0.832,633.6673979362723,Rest,
0.834,635.6955862874491,Rest,
0.835,634.2998307108677,Rest,
0.837,634.8488443909698,Rest,
0.839,632.3922929039351,Rest,
0.84,630.7175106665504,Rest,
0.842,629.8922479024229,Rest,
0.843,629.0086089382897,Rest,
0.845,627.2161063213475,Rest,
0.847,629.1006897807944,Rest,
0.848,634.6165292997991,Rest,
0.85,638.1698612177206,Rest,
0.851,637.5957647080141,Rest,
0.853,635.5985332248847,Rest,
0.855,634.3911891449916,Rest,
0.856,632.9269400747943,Rest,
0.858,632.5993672131738,Rest,
0.859,634.2024450543457,Rest,
0.861,633.1457952434772,Rest,
0.863,632.9201743507593,Rest,
0.864,630.3144467251833,Rest,
0.866,629.1332833925824,Rest,
0.867,631.6147359150333,Rest,
0.869,633.8936512343467,Rest,
0.871,632.5106599939656,Rest,
0.872,632.3036816482164,Rest,
0.874,632.2237029342298,Rest,
0.875,633.7331227938083,Rest,
0.877,636.3914336432736,Rest,
0.878,636.2227465179857,Rest,
0.88,632.113172067782,Rest,
0.882,631.7481060919888,Rest,
0.883,630.9251559883542,Rest,
0.885,631.9086232076434,Rest,
0.886,631.3208605433537,Rest,
0.888,632.5495156704802,Rest,
0.89,634.5778887960778,Rest,
0.891,634.2370741649954,Rest,
0.893,634.0985601065827,Rest,
0.895,633.4744636385993,Rest,
0.896,633.7672649344522,Rest,
0.898,632.3435720614876,Rest,
0.899,630.4814702846372,Rest,
0.901,627.2975620386078,Rest,
0.902,628.8292984758971,Rest,
0.904,630.0314682759605,Rest,
0.906,629.1222183850072,Rest,
0.907,627.6685568891236,Rest,
0.909,628.4219406154085,Rest,
0.91,629.0877579555223,Rest,
0.912,628.6133454577142,Rest,
0.914,627.4365308805145,Rest,
0.915,631.6353287262116,Rest,
0.917,632.4370273872646,Rest,
0.918,631.1662180621884,Rest,
0.92,630.6856031043056,Rest,
0.922,629.6254032403712,Rest,
0.923,630.1110351218027,Rest,
0.925,631.9335087458502,Rest,
0.926,633.7899993407725,Rest,
0.928,632.989234088568,Rest,
0.93,633.5508917034736,Rest,
0.931,633.8292907272923,Rest,
0.933,636.1052252179653,Rest,
0.934,635.4213035608892,Rest,
0.936,634.4155996341228,Rest,
0.938,637.203622127011,Rest,
0.939,634.1263603122663,Rest,
0.941,629.7607987833975,Rest,
0.942,627.4340459625776,Rest,
0.944,624.7363269014749,Rest,
0.946,625.2144599216533,Rest,
0.947,631.2361009402396,Rest,
0.949,635.3407651592213,Rest,
0.95,635.5453944856399,Rest,
0.952,634.610807849265,Rest,
0.954,635.9020854117972,Rest,
0.955,638.5612772180173,Rest,
0.957,640.2742845146995,Rest,
0.958,638.2332328836003,Rest,
0.96,638.5711304630197,Rest,
0.962,637.5538095896017,Rest,
0.963,635.5078596482109,Rest,
0.965,632.4257448227102,Rest,
0.966,630.5662066419371,Rest,
0.968,629.5296620761945,Rest,
0.97,629.6832131961838,Rest,
0.971,630.5863005621792,Rest,
0.973,630.135809795357,Rest,
0.974,630.7098860394818,Rest,
0.976,631.8717154111523,Rest,
0.978,631.8096103441251,Rest,
0.979,632.78297636306,Rest,
0.981,631.9929983607528,Rest,
0.982,629.3945651524741,Rest,
0.984,629.1060291655099,Rest,
0.986,630.386993335127,Rest,
0.987,628.6646281080995,Rest,
0.989,628.7331508079947,Rest,
0.99,633.6472444113784,Rest,
0.992,635.8672780832384,Rest,
0.993,635.4672682842336,Rest,
0.995,636.1382247374326,Rest,
0.997,633.8395039843922,Rest,
0.998,631.8318846025329,Rest,
1.0,629.3986874101981,Rest,
1.001,628.182137391822,Rest,
1.003,629.6368521019044,Rest,
1.005,629.5118349208635,Rest,
1.006,630.7067478545604,Rest,
1.008,631.0894281970773,Rest,
1.009,632.2057744509905,Rest,
1.011,632.9510108174098,Rest,
1.013,631.9656517464699,Rest,
1.014,635.1760119409576,Rest,
1.016,633.4127960697169,Rest,
1.017,628.957624311164,Rest,
1.019,628.4606204582001,Rest,
1.021,627.3422285726343,Rest,
1.022,628.5786871407851,Rest,
1.024,628.1290046130424,Rest,
1.025,629.2000757694335,Rest,
1.027,629.5989036081914,Rest,
1.029,629.3622987702249,Rest,
1.03,631.9858088476429,Rest,
1.032,636.917913784732,Rest,
1.033,639.8422503283322,Rest,
1.035,637.0666118939653,Rest,
1.037,634.6108561290331,Rest,
1.038,631.6818716146793,Rest,
1.04,629.0991323112407,Rest,
1.041,628.8278983626244,Rest,
1.043,628.5189978502987,Rest,
1.045,626.2229527500812,Rest,
1.046,626.1627049640066,Rest,
1.048,625.8991862415297,Rest,
1.049,627.385289357339,Rest,
1.051,629.022101643336,Rest,
1.053,631.3971729752031,Rest,
1.054,631.3169701477253,Rest,
1.056,632.0468767937275,Rest,
1.057,632.2224267986329,Rest,
1.059,630.9646083074341,Rest,
1.061,628.4992216228511,Rest,
1.062,626.1361820860126,Rest,
1.064,625.7490504680932,Rest,
1.065,625.5045343046826,Rest,
1.067,627.8367612167312,Rest,
1.069,629.007364989205,Rest,
1.07,630.5079806456542,Rest,
1.072,631.1259807498432,Rest,
1.073,631.688059173591,Rest,
1.075,634.6743249504954,Rest,
1.077,636.1666686733566,Rest,
1.078,635.5971480127749,Rest,
1.08,634.1679810485817,Rest,
1.081,632.232870129689,Rest,
1.083,630.9486688314281,Rest,
1.085,629.3655978877065,Rest,
1.086,629.8131739870518,Rest,
1.088,625.7373870298131,Rest,
1.09,629.4554149455327,Rest,
1.091,632.8691539608424,Rest,
1.093,634.8337596456718,Rest,
1.094,635.0349926990262,Rest,
1.096,635.0258672268233,Rest,
1.098,637.6752713531579,Rest,
1.099,637.1532275859389,Rest,
1.101,635.6374592348884,Rest,
1.102,632.26953652734,Rest,
1.104,628.8684605203224,Rest,
1.106,626.7647328096309,Rest,
1.107,628.7081460604842,Rest,
1.109,630.768454762513,Rest,
1.11,633.040779595468,Rest,
1.112,634.0161632318691,Rest,
1.114,635.4718739356845,Rest,
1.115,637.9187796019053,Rest,
1.117,637.6795438146047,Rest,
1.118,637.3728462902125,Rest,
1.12,635.5778474304494,Rest,
1.122,633.2641009407164,Rest,
1.123,632.1112051142699,Rest,
1.125,631.300655758459,Rest,
1.126,632.8152695674025,Rest,
1.128,632.2321960010762,Rest,
1.13,634.5996987342476,Rest,
1.131,635.5174393078612,Rest,
1.133,631.3413997103453,Rest,
1.134,628.5974715468253,Rest,
1.136,631.7670824250081,Rest,
1.138,634.9272626551702,Rest,
1.139,633.1272134932534,Rest,
1.141,629.0627496317327,Rest,
1.142,626.2420065691479,Rest,
1.144,624.6577572414585,Rest,
1.145,623.5867671473941,Rest,
1.147,626.477743563383,Rest,
1.149,629.0716873492822,Rest,
1.15,631.5319086947333,Rest,
1.152,633.1891379581855,Rest,
1.153,633.581868241056,Rest,
1.155,634.9767172308823,Rest,
1.157,634.4380068109043,Rest,
1.158,633.2943413608481,Rest,
1.16,633.3366153641481,Rest,
1.161,630.2058035380606,Rest,
1.163,630.5290270482334,Rest,
1.165,627.4261292727148,Rest,
1.166,626.0414851953369,Rest,
1.168,628.6871389969752,Rest,
1.169,630.4563665934046,Rest,
1.171,630.7323462644036,Rest,
1.173,632.777159545083,Rest,
1.174,635.8814031936411,Rest,
1.176,636.087944637292,Rest,
1.177,632.1994438409142,Rest,
1.179,626.8857838971358,Rest,
1.181,625.4256845028025,Rest,
1.182,627.7491978107927,Rest,
1.184,628.6149774330828,Rest,
1.185,628.799648141819,Rest,
1.187,628.9446585112403,Rest,
1.189,630.5352467936572,Rest,
1.19,630.7396669077476,Rest,
1.192,630.119253411204,Rest,
1.193,635.8998240113049,Rest,
1.195,640.8700121486202,Rest,
1.197,639.9772769185635,Rest,
1.198,638.2809928990594,Rest,
1.2,635.6634754733414,Rest,
1.201,632.0047345167083,Rest,
1.203,629.0144025104526,Rest,
1.205,629.6597092938076,Rest,
1.206,631.9286497746289,Rest,
1.208,632.5392034696583,Rest,
1.209,632.3783460114415,Rest,
1.211,633.3423606565428,Rest,
1.213,633.3666638573008,Rest,
1.214,637.0482471046743,Rest,
1.216,639.2407678652725,Rest,
1.217,640.5893368231459,Rest,
1.219,638.8061063058503,Rest,
1.22,635.07401288438,Rest,
1.222,628.66105123294,Rest,
1.224,627.0616992785572,Rest,
1.225,626.6367950006479,Rest,
1.227,624.0547751253575,Rest,
1.228,623.3422629049138,Rest,
1.23,625.5867106421841,Rest,
1.232,631.6053958660837,Rest,
1.233,638.440336995165,Rest,
1.235,640.1098680627189,Rest,
1.236,636.4912261356385,Rest,
1.238,633.9201449060613,Rest,
1.24,633.0366418405345,Rest,
1.241,631.4758195252203,Rest,
1.243,629.3243115334882,Rest,
1.244,628.3921895494688,Rest,
1.246,629.7837012748362,Rest,
1.248,629.0279190573596,Rest,
1.249,632.9844937306038,Rest,
1.251,633.8615827395419,Rest,
1.252,634.0183888695703,Rest,
1.254,636.5766521187606,Rest,
1.256,635.8896638023452,Rest,
1.257,633.8686047635799,Rest,
1.259,632.9195091628443,Rest,
1.26,633.2825783827994,Rest,
1.262,629.7397774147722,Rest,
1.264,629.3862061960943,Rest,
1.265,629.8252618104532,Rest,
1.267,632.0934822670796,Rest,
1.268,633.564121552005,Rest,
1.27,632.1832689265333,Rest,
1.272,628.9772944423311,Rest,
1.273,629.6959393854069,Rest,
1.275,632.3442515545191,Rest,
1.276,634.126172557613,Rest,
1.278,632.9803208089257,Rest,
1.28,632.0884742842286,Rest,
1.281,632.822604515863,Rest,
1.283,632.0725973931071,Rest,
1.284,627.6342567961522,Rest,
1.286,624.4282906566012,Rest,
1.288,626.4753176540515,Rest,
1.289,627.9229173568389,Rest,
1.291,629.6632682875714,Rest,
1.292,630.347267430695,Rest,
1.294,632.8582200835014,Rest,
1.296,635.26869240626,Rest,
1.297,633.3677713117327,Rest,
1.299,632.0955022687318,Rest,
1.3,632.527198496723,Rest,
1.302,632.1633454755956,Rest,
1.304,631.3238288550173,Rest,
1.305,630.0795954560751,Rest,
1.307,630.9359813852288,Rest,
1.308,632.7207032109145,Rest,
1.31,633.1987378834174,Rest,
1.312,633.3977542397683,Rest,
1.313,634.5163255353363,Rest,
1.315,633.304462826784,Rest,
1.316,630.9488804279423,Rest,
1.318,629.332526842657,Rest,
1.32,625.7033277396355,Rest,
1.321,623.9869319184937,Rest,
1.323,627.6090666781744,Rest,
1.324,632.1014353157801,Rest,
1.326,632.4989482759175,Rest,
1.327,632.7753189534329,Rest,
1.329,634.3114673270544,Rest,
1.331,634.9208545590466,Rest,
1.332,633.2849625688747,Rest,
1.334,634.2454563671895,Rest,
1.335,633.4763453574592,Rest,
1.337,632.9289565001674,Rest,
1.339,633.5138164179107,Rest,
1.34,633.7350349110407,Rest,
1.342,631.3206936503284,Rest,
1.343,628.7736861435993,Rest,
1.345,626.8360301060712,Rest,
1.347,626.8016352417034,Rest,
1.348,627.2550752467007,Rest,
1.35,630.3292906676877,Rest,
1.351,635.0698602282835,Rest,
1.353,636.1531491462171,Rest,
1.355,638.2369373127148,Rest,
1.356,635.8419657757241,Rest,
1.358,634.3184088848125,Rest,
1.359,632.9104403150607,Rest,
1.361,628.704021418574,Rest,
1.363,625.9811450220519,Rest,
1.364,628.3383504555643,Rest,
1.366,627.6561591215324,Rest,
1.367,627.4446156554956,Rest,
1.369,627.6781359527273,Rest,
1.371,629.3128054514891,Rest,
1.372,632.812590934347,Rest,
1.374,634.1206895256864,Rest,
1.375,633.5736886946784,Rest,
1.377,630.9015984417913,Rest,
1.379,629.6983617184593,Rest,
1.38,632.3183789632773,Rest,
1.382,633.308582700322,Rest,
1.383,632.0882084474812,Rest,
1.385,630.8533216540005,Rest,
1.387,631.6302510059179,Rest,
1.388,631.7107691420041,Rest,
1.39,631.6716154422302,Rest,
1.391,634.7258382708834,Rest,
1.393,635.7655532080595,Rest,
1.395,634.3839966516491,Rest,
1.396,632.7706382001207,Rest,
1.398,632.1471222814467,Rest,
1.399,630.9268439920954,Rest,
1.401,628.9819513537826,Rest,
1.403,626.9049706345761,Rest,
1.404,624.6367233558564,Rest,
1.406,623.4239290265953,Rest,
1.407,623.972189899944,Rest,
1.409,627.195905112732,Rest,
1.411,629.6302032029871,Rest,
1.412,630.0661832173089,Rest,
1.414,628.3342782657478,Rest,
1.415,628.1171921631327,Rest,
1.417,627.1916356315179,Rest,
1.419,630.6852812391854,Rest,
1.42,631.927560797639,Rest,
1.422,630.355649632889,Rest,
1.423,631.3213707591738,Rest,
1.425,627.829593161296,Rest,
1.427,628.9693592750262,Rest,
1.428,628.9161162276406,Rest,
1.43,629.7103309286035,Rest,
1.431,631.2983502505243,Rest,
1.433,631.9348152798194,Rest,
1.435,627.5643643813568,Rest,
1.436,629.4407223988441,Rest,
1.438,631.8912466634806,Rest,
1.439,628.2861779077265,Rest,
1.441,626.2821318247476,Rest,
1.442,625.0800299739874,Rest,
1.444,626.0072506674827,Rest,
1.446,620.7984984872935,Rest,
1.447,623.8849412065674,Rest,
1.449,626.9350441616826,Rest,
1.45,627.8005019188525,Rest,
1.452,630.3150278705392,Rest,
1.454,633.3702079499016,Rest,
1.455,633.6941324107805,Rest,
1.457,629.6278017315628,Rest,
1.458,631.1761362762613,Rest,
1.46,632.7725026336316,Rest,
1.462,632.0554091996443,Rest,
1.463,632.9071113952531,Rest,
1.465,631.9659479815898,Rest,
1.466,631.0498393833445,Rest,
1.468,630.6256867200955,Rest,
1.47,630.0515240492253,Rest,
1.471,632.765686841689,Rest,
1.473,633.1010816217758,Rest,
1.474,632.7029362562819,Rest,
1.476,634.5537042085772,Rest,
1.478,635.6390226649073,Rest,
1.479,635.1515501918257,Rest,
1.481,634.2979746220082,Rest,
1.482,631.4805783606265,Rest,
1.484,629.3433766774389,Rest,
1.486,626.8955685967885,Rest,
1.487,627.3858800394393,Rest,
1.489,630.0053513056458,Rest,
1.49,631.3777400705504,Rest,
1.492,630.7829339245479,Rest,
1.494,631.251022964838,Rest,
1.495,634.9183934829704,Rest,
1.497,637.8486523447814,Rest,
1.498,637.4179997942448,Rest,
1.5,636.6318037070994,Rest,
1.502,631.868205293203,Rest,
1.503,628.2692364775224,Rest,
1.505,627.4388578461239,Rest,
1.506,629.2481850681526,Rest,
1.508,631.1576892325508,Rest,
1.51,632.6443526320878,Rest,
1.511,632.7876094326507,Rest,
1.513,632.6096883546935,Rest,
1.515,632.5957903380144,Rest,
1.516,633.8027463916238,Rest,
1.518,630.2794123029008,Rest,
1.519,627.7082744489044,Rest,
1.521,624.9339485089718,Rest,
1.523,626.1430282763276,Rest,
1.524,626.8627329901138,Rest,
1.526,627.9964611526085,Rest,
1.527,627.0767488571106,Rest,
1.529,627.2544464176233,Rest,
1.531,629.9029940251105,Rest,
1.532,632.7939007036567,Rest,
1.534,635.4795051192648,Rest,
1.535,634.8222052839047,Rest,
1.537,633.9519660415609,Rest,
1.539,631.9149716991152,Rest,
1.54,629.4236319570102,Rest,
1.542,621.4822192766928,Rest,
1.543,621.325705805505,Rest,
1.545,623.1325624147132,Rest,
1.547,623.9529238883166,Rest,
1.548,628.650574523279,Rest,
1.55,629.7429036787634,Rest,
1.551,634.5645600038242,Rest,
1.553,637.8257975370642,Rest,
