Timestamp,Channel1,Action1,Action2
0.896,615.9316081919203,Rest,
0.898,610.5805326200167,Rest,
0.9,613.6839829306582,Rest,
0.901,621.7013969065424,Rest,
0.903,632.7616349174541,Rest,
0.904,642.9472813543416,Rest,
0.906,649.8312330044786,Rest,
0.908,652.5796565508433,Rest,
0.909,653.3096877705678,Rest,
0.911,649.3429314306893,Rest,
0.912,643.4371737762897,Rest,
0.914,639.1906182993196,Rest,
0.916,629.745573371121,Rest,
0.917,624.3453448230439,Rest,
0.919,620.4697257840306,Rest,
0.92,621.9943001263499,Rest,
0.922,626.7223044302826,Rest,
0.924,634.1063045390015,Rest,
0.925,639.5703225815681,Rest,
0.927,643.5094247471601,Rest,
0.928,641.0041607623292,Rest,
0.93,642.2089716445174,Rest,
0.932,642.4662974436637,Rest,
0.933,637.3071726926771,Rest,
0.935,631.6220720555868,Rest,
0.936,625.9765834780435,Rest,
0.938,621.6285397563624,Rest,
0.94,621.4237173108718,Rest,
0.941,625.9166730542985,Rest,
0.943,632.3966684814296,Rest,
0.944,639.450718695011,Rest,
0.946,644.7367024107816,Rest,
0.948,648.1899074542412,Rest,
0.949,649.1214417363932,Rest,
0.951,645.8620632722453,Rest,
0.952,641.3534750167697,Rest,
0.954,632.8668269952329,Rest,
0.956,624.0471409615446,Rest,
0.957,618.5111079825292,Rest,
0.959,616.7128058329589,Rest,
0.96,617.1808161951085,Rest,
0.962,619.9347561520048,Rest,
0.963,626.2375576779315,Rest,
0.965,632.272182377837,Rest,
0.967,642.0883658037621,Rest,
0.968,648.2473836240034,Rest,
0.97,650.6044990544914,Rest,
0.971,649.3675368270322,Rest,
0.973,643.2774583432029,Rest,
0.975,633.4635184363744,Rest,
0.976,624.7445940666906,Rest,
0.978,618.3559427685669,Rest,
0.979,617.9141328232447,Rest,
0.981,621.569202133322,Rest,
0.983,629.5305811799266,Rest,
0.984,637.6610478950796,Rest,
0.986,644.4237589149187,Rest,
0.987,647.7391460822995,Rest,
0.989,649.4719641771273,Rest,
0.991,648.7966726775971,Rest,
0.992,645.0589704583848,Rest,
0.994,637.3617371751949,Rest,
0.995,630.5391067909129,Rest,
0.997,623.0029455426867,Rest,
0.999,618.6497013151289,Rest,
1.0,619.2702602470231,Rest,
1.002,624.8371755882711,Rest,
1.003,633.837330202738,Rest,
1.005,638.7592796992396,Rest,
1.007,644.4213210846568,Rest,
1.008,643.9263700159037,Rest,
1.01,634.2149685877524,Rest,
1.011,628.1535057012445,Rest,
1.013,628.9617525293532,Rest,
1.015,626.6791351651115,Rest,
1.016,625.4974020120385,Rest,
1.018,625.3187507770956,Rest,
1.019,625.8937777154181,Rest,
1.021,628.4218154456396,Rest,
1.023,635.263507397593,Rest,
1.024,643.2366851850372,Rest,
1.026,648.9125745192259,Rest,
1.027,653.569412060906,Rest,
1.029,655.5656392056512,Rest,
1.031,654.2610215259816,Rest,
1.032,650.2632552699155,Rest,
1.034,641.709479893384,Rest,
1.035,633.8180641911106,Rest,
1.037,628.5134254113943,Rest,
1.039,626.9440653257448,Rest,
1.04,628.3996472835121,Rest,
1.042,634.3464779074761,Rest,
1.043,641.8403293896114,Rest,
1.045,649.2233191994809,Rest,
1.047,653.2744453280503,Rest,
1.048,653.291801010585,Rest,
1.05,654.5315122045889,Rest,
1.051,653.1106857193333,Rest,
1.053,644.6403526831093,Rest,
1.055,633.6424647143441,Rest,
1.056,622.7387044118291,Rest,
1.058,617.2204658055861,Rest,
1.059,618.6257432253054,Rest,
1.061,622.962186093591,Rest,
1.063,632.1329286256944,Rest,
1.064,642.405918527355,Rest,
1.066,647.5747892349707,Rest,
1.067,651.2084425936273,Rest,
1.069,653.6589424203565,Rest,
1.071,654.6966671582063,Rest,
1.072,650.5242413907339,Rest,
1.074,641.3601096105706,Rest,
1.075,633.3702621901348,Rest,
1.077,626.5381218836453,Rest,
1.078,623.1813935257666,Rest,
1.08,622.9422507217229,Rest,
1.082,625.7306415713598,Rest,
1.083,632.4473133620397,Rest,
1.085,640.5280298624074,Rest,
1.087,651.2787766788932,Rest,
1.088,653.0528721872416,Rest,
1.09,650.2571958610052,Rest,
1.092,643.6158273954186,Rest,
1.093,633.9270834835867,Rest,
1.095,620.1786840175014,Rest,
1.096,612.3337140481132,Rest,
1.098,614.5085286508237,Rest,
1.1,617.0451136881248,Rest,
1.101,617.9698792660092,Rest,
1.103,621.928876272306,Rest,
1.104,632.1661993463277,Rest,
1.106,640.0945711248602,Rest,
1.108,645.7773024770382,Rest,
1.109,649.9648243146926,Rest,
1.111,650.6614715649451,Rest,
1.112,648.0132607237412,Rest,
1.114,642.4861976487872,Rest,
1.116,636.2504179776213,Rest,
1.117,630.4630876139507,Rest,
1.119,627.4303534543935,Rest,
1.12,627.3804059482105,Rest,
1.122,630.3264713676538,Rest,
1.124,635.4241407423187,Rest,
1.125,642.0863523586216,Rest,
1.127,646.3568027444843,Rest,
1.128,648.8919900526988,Rest,
1.13,651.4040889029609,Rest,
1.132,648.8675825438002,Rest,
1.133,643.3599541616385,Rest,
1.135,635.8419127275839,Rest,
1.136,628.0551931923858,Rest,
1.138,620.8855254513652,Rest,
1.14,619.9828207472349,Rest,
1.141,623.1081960330243,Rest,
1.143,631.6756345839065,Rest,
1.144,640.7734681097827,Rest,
1.146,647.8897437917881,Rest,
1.148,650.9384651110727,Rest,
1.149,652.2128167406103,Rest,
1.151,650.5492366015001,Rest,
1.152,646.3484729943839,Rest,
1.154,638.4200338625948,Rest,
1.155,629.0077822217681,Rest,
1.157,621.7499800622439,Rest,
1.159,618.9249591737937,Rest,
1.16,619.4863980396268,Rest,
1.162,622.9006264091284,Rest,
1.163,631.5266378553674,Rest,
1.165,638.8929520717802,Rest,
1.167,645.8292366062685,Rest,
1.168,650.2519160809417,Rest,
1.17,650.8969844456892,Rest,
1.171,646.7089857708198,Rest,
1.173,639.3333148161548,Rest,
1.175,630.3005421519925,Rest,
1.176,624.6506779969546,Rest,
1.178,620.8357102675093,Rest,
1.179,621.096344124835,Rest,
1.181,624.4170480271636,Rest,
1.183,631.7805357909841,Rest,
1.184,641.9788577531407,Rest,
1.186,649.7378188059114,Rest,
1.187,654.5549803441739,Rest,
1.189,657.8086254368574,Rest,
1.191,654.8721837845068,Rest,
1.192,649.7187506817282,Rest,
1.194,643.8794426774314,Rest,
1.195,635.2409792233681,Rest,
1.197,626.9248416334202,Rest,
1.199,620.2028298619783,Rest,
1.2,617.5631001666903,Rest,
1.202,621.0127474084792,Rest,
1.203,625.6503201306248,Rest,
1.205,632.626107648147,Rest,
1.207,639.4467037256603,Rest,
1.208,637.7344188373588,Rest,
1.21,638.2722250547678,Rest,
1.211,639.170684715591,Rest,
1.213,637.9254290968692,Rest,
1.215,634.4817011930586,Rest,
1.216,630.8769596668434,Rest,
1.218,627.8387901590812,Rest,
1.219,626.295282399092,Rest,
1.221,627.5992760180563,Rest,
1.223,633.209500099361,Rest,
1.224,640.6077910194148,Rest,
1.226,648.1748817175486,Rest,
1.227,653.0345765393467,Rest,
1.229,656.1733795611119,Rest,
1.231,655.6943471067366,Rest,
1.232,651.4725347128552,Rest,
1.234,643.5949544423764,Rest,
1.235,634.2054252869398,Rest,
1.237,629.9755263299377,Rest,
1.239,627.5231525329533,Rest,
1.24,627.5118497028171,Rest,
1.242,632.6509246410042,Rest,
1.243,636.4594443392091,Rest,
1.245,646.8715550746388,Rest,
1.247,654.6719640102343,Rest,
1.248,658.7906520117107,Rest,
1.25,661.1924226513413,Rest,
1.251,658.0079350480956,Rest,
1.253,649.7207998896598,Rest,
1.255,639.7388457940633,Rest,
1.256,628.7341473977741,Rest,
1.258,622.4411925603381,Rest,
1.259,623.4654251891882,Rest,
1.261,627.5210377599046,Rest,
1.262,636.1674804887152,Rest,
1.264,642.1667864521487,Rest,
1.266,650.1329481760201,Rest,
1.267,651.8717505778969,Rest,
1.269,653.3452049905306,Rest,
1.27,653.703214967634,Rest,
1.272,648.528992358326,Rest,
1.274,640.5783314202226,Rest,
1.275,632.1454408342172,Rest,
1.277,623.3532402936506,Rest,
1.278,618.7065158732553,Rest,
1.28,620.6935060850985,Rest,
1.282,626.0752214283015,Rest,
1.283,633.0837903122653,Rest,
1.285,640.5203903341759,Rest,
1.286,647.9722396102237,Rest,
1.288,652.4752017826082,Rest,
1.29,656.8700721109,Rest,
1.291,655.9563381619856,Rest,
1.293,650.8714635218935,Rest,
1.294,641.228510883869,Rest,
1.296,633.0007705689395,Rest,
1.298,628.3353398245978,Rest,
1.299,626.4868475779114,Rest,
1.301,628.8463406379628,Rest,
1.302,638.286162410517,Rest,
1.304,646.4818491318046,Rest,
1.306,648.9438610009981,Rest,
1.307,652.8957173699996,Rest,
1.309,649.5785545800393,Rest,
1.31,644.1194688224159,Rest,
1.312,638.9758567781278,Rest,
1.314,632.2806486225901,Rest,
1.315,629.2148303049601,Rest,
1.317,627.6631185606859,Rest,
1.318,627.5452640706616,Rest,
1.32,627.9513714255537,Rest,
1.322,624.6562003679514,Rest,
1.323,626.2599082302938,Rest,
1.325,635.2749121516838,Rest,
1.326,646.2540782992933,Rest,
1.328,653.9997338056247,Rest,
1.33,658.7759093971144,Rest,
1.331,659.6639376478121,Rest,
1.333,654.8549377745315,Rest,
1.334,646.6504420817425,Rest,
1.336,637.8870448931509,Rest,
1.338,633.1863448841983,Rest,
1.339,630.4049557930178,Rest,
1.341,630.1975071665653,Rest,
1.342,634.7802239394455,Rest,
1.344,641.3935025207403,Rest,
1.346,648.1107024086359,Rest,
1.347,653.78159806509,Rest,
1.349,656.7470779117439,Rest,
1.35,655.2217960622067,Rest,
1.352,650.5553490585505,Rest,
1.354,641.0886759863706,Rest,
1.355,631.5161373038455,Rest,
1.357,625.9217984583138,Rest,
1.358,623.4392712639893,Rest,
1.36,625.8406508971036,Rest,
1.362,630.7010711075152,Rest,
1.363,637.0408430148176,Rest,
1.365,643.2574484655199,Rest,
1.366,648.0626676157317,Rest,
1.368,648.5164908786405,Rest,
1.369,650.2339965384002,Rest,
1.371,645.1816314675368,Rest,
1.373,638.8920800557232,Rest,
1.374,637.1559664196928,Rest,
1.376,628.7530104819549,Rest,
1.377,620.2122152104635,Rest,
1.379,618.9849739056795,Rest,
1.381,622.2793188428067,Rest,
1.382,628.2558635778264,Rest,
1.384,634.7095054041749,Rest,
1.385,639.8235577134559,Rest,
1.387,647.2217824723461,Rest,
1.389,654.2571549722142,Rest,
1.39,652.2157427329711,Rest,
1.392,637.8891537057344,Rest,
1.393,628.5723005023361,Rest,
1.395,622.7986327169696,Rest,
1.397,621.0087860833152,Rest,
1.398,620.8311034239654,Rest,
1.4,621.3847835522632,Rest,
1.401,627.2394969748851,Rest,
1.403,632.3134115115895,Rest,
1.405,637.1377929613343,Rest,
1.406,645.7822103240741,Rest,
1.408,649.0802501535713,Rest,
1.409,650.9799314713397,Rest,
1.411,653.8563995190143,Rest,
1.413,649.1241740136354,Rest,
1.414,641.2076772698971,Rest,
1.416,631.3006801963663,Rest,
1.417,625.9597797345853,Rest,
1.419,623.3801398730445,Rest,
1.421,623.8186375878618,Rest,
1.422,628.0512586893152,Rest,
1.424,635.4603386474059,Rest,
1.425,644.7808491922437,Rest,
1.427,651.5402461934383,Rest,
1.429,653.0268893273937,Rest,
1.43,651.8259151966471,Rest,
1.432,651.130806938506,Rest,
1.433,645.8031881813035,Rest,
1.435,636.7860474331435,Rest,
1.437,630.1654923159471,Rest,
1.438,625.8994991659521,Rest,
1.44,626.5220131304279,Rest,
1.441,629.5137118713512,Rest,
1.443,636.6541232650427,Rest,
1.445,645.0253599912357,Rest,
1.446,651.7426075628528,Rest,
1.448,656.9369866772875,Rest,
1.449,658.4012482644615,Rest,
1.451,657.20685150705,Rest,
1.453,651.8323852816087,Rest,
1.454,644.4508867801293,Rest,
1.456,635.3844172220728,Rest,
1.457,628.3488414703419,Rest,
1.459,624.2844318490543,Rest,
1.461,624.9382561371632,Rest,
1.462,628.3782939169757,Rest,
1.464,635.5854780179832,Rest,
1.465,643.38936250083,Rest,
1.467,649.1085522304239,Rest,
1.469,652.061329133669,Rest,
1.47,655.0637102203024,Rest,
1.472,653.2314489163696,Rest,
1.473,646.4948983782409,Rest,
1.475,636.2971253749282,Rest,
1.477,629.1606359673304,Rest,
1.478,626.1481143412726,Rest,
1.48,625.3884548411911,Rest,
1.481,626.3884093032372,Rest,
1.483,633.0687317930141,Rest,
1.484,640.1744204967523,Rest,
1.486,645.8652455646093,Rest,
1.488,646.4996381401585,Rest,
1.489,645.5608702374542,Rest,
1.491,645.0121235861926,Rest,
1.492,642.7210250760347,Rest,
1.494,635.1921951999897,Rest,
1.496,626.3191564463564,Rest,
1.497,617.2349485439,Rest,
1.499,615.5310613550021,Rest,
1.5,618.1687919102659,Rest,
1.502,627.4977716800894,Rest,
1.504,635.6412125398174,Rest,
1.505,645.6425035765772,Rest,
1.507,652.3610308600701,Rest,
1.508,654.6864980085489,Rest,
1.51,655.9939588301132,Rest,
1.512,649.742591946434,Rest,
1.514,633.4387282656107,Rest,
1.515,623.5782144758957,Rest,
1.517,621.5129424945047,Rest,
1.518,621.4990659355004,Rest,
1.52,625.6166375418469,Rest,
1.522,631.1287726317373,Rest,
1.523,636.4518572630712,Rest,
1.525,642.3586746881813,Rest,
1.526,650.230881599293,Rest,
1.528,656.392128037468,Rest,
1.53,657.2291651045281,Rest,
1.531,653.9083360324306,Rest,
1.533,647.1016034008984,Rest,
1.534,637.8603008818985,Rest,
1.536,628.8900380003497,Rest,
1.538,623.5871963008876,Rest,
1.539,621.2019534351771,Rest,
1.541,622.740733354179,Rest,
1.542,628.4199188256167,Rest,
1.544,635.9177590510558,Rest,
1.546,646.145637767987,Rest,
1.547,653.4995560049481,Rest,
1.549,657.2598525595489,Rest,
1.55,656.05254543454,Rest,
1.552,651.2573011228205,Rest,
1.554,640.7018757703156,Rest,
