Timestamp,Channel1,Action1,Action2
0.434,637.4404975700971,Rest,
0.436,632.3899838197212,Rest,
0.437,630.9313095726144,Rest,
0.439,628.6911486019073,Rest,
0.44,628.7534902994025,Rest,
0.441,631.8260707647885,Rest,
0.443,633.580269048246,Rest,
0.444,633.15557994313,Rest,
0.446,624.5324271359952,Rest,
0.447,620.2327418604782,Rest,
0.449,616.4800192689919,Rest,
0.45,617.7988133190647,Rest,
0.452,622.656575758049,Rest,
0.453,633.445694261276,Rest,
0.455,647.2446426444819,Rest,
0.456,652.5193402194191,Rest,
0.457,654.3826436260514,Rest,
0.459,657.3650768238398,Rest,
0.46,655.0948304050959,Rest,
0.462,650.6452966505643,Rest,
0.463,643.1216279413256,Rest,
0.465,636.981469628986,Rest,
0.466,634.015822889307,Rest,
0.468,632.7535900775897,Rest,
0.469,629.9439966611858,Rest,
0.471,629.5911567915865,Rest,
0.472,632.8514013113262,Rest,
0.473,638.8380681083283,Rest,
0.475,641.5449269467505,Rest,
0.476,644.0106825841287,Rest,
0.478,643.9298956310624,Rest,
0.479,638.3361003799558,Rest,
0.481,631.9508018435004,Rest,
0.482,625.3641206460143,Rest,
0.484,618.0935744158714,Rest,
0.485,616.2973888274895,Rest,
0.487,619.1116022004607,Rest,
0.488,619.4427727988688,Rest,
0.49,621.0515339435975,Rest,
0.491,629.8774790617798,Rest,
0.492,640.7311166204353,Rest,
0.494,648.183163187881,Rest,
0.495,653.6831836322765,Rest,
0.497,655.8078075418243,Rest,
0.498,654.6451335722368,Rest,
0.5,648.3323649564225,Rest,
0.501,643.8293586765956,Rest,
0.503,639.8061066634782,Rest,
0.504,638.8843809228398,Rest,
0.506,637.1809771276685,Rest,
0.507,636.5005930066816,Rest,
0.508,634.9013000609041,Rest,
0.51,631.3398601221871,Rest,
0.511,631.1364699764812,Rest,
0.513,631.6470553454227,Rest,
0.514,636.1458290989195,Rest,
0.516,639.9943995469092,Rest,
0.517,643.3456359321638,Rest,
0.519,649.2290764128061,Rest,
0.52,649.3451087886225,Rest,
0.522,643.1655369002267,Rest,
0.523,635.7165426870039,Rest,
0.525,626.4906873095855,Rest,
0.526,623.0273059639103,Rest,
0.527,623.5097662818154,Rest,
0.529,626.4167972107884,Rest,
0.53,634.0060739524453,Rest,
0.532,639.3591897915828,Rest,
0.533,639.3343912761678,Rest,
0.535,639.081981072662,Rest,
0.536,637.112635625915,Rest,
0.538,628.8798825597623,Rest,
0.539,624.3803756690473,Rest,
0.541,624.8957550401395,Rest,
0.542,628.5345570486256,Rest,
0.543,632.9101601731968,Rest,
0.545,638.0039898161876,Rest,
0.546,641.3464380915688,Rest,
0.548,640.03192723178,Rest,
0.549,639.1130482093154,Rest,
0.551,637.5703033888701,Rest,
0.552,636.3504780948732,Rest,
0.554,639.544365947767,Rest,
0.555,644.2666029055837,Rest,
0.557,642.9853907806147,Rest,
0.558,634.2476879653559,Rest,
0.56,631.5756662578185,Rest,
0.561,630.924404373694,Rest,
0.562,629.6283483062206,Rest,
0.564,632.9717198576593,Rest,
0.565,630.9938580982516,Rest,
0.567,628.3592734765141,Rest,
0.568,628.8092480670509,Rest,
0.57,630.692032658104,Rest,
0.571,634.2446481281099,Rest,
0.573,637.390026139024,Rest,
0.574,638.9432172707578,Rest,
0.576,637.5200441503578,Rest,
0.577,635.6348169606706,Rest,
0.578,638.4861103875769,Rest,
0.58,639.7487616239501,Rest,
0.581,638.8287876640305,Rest,
0.583,638.2278237614422,Rest,
0.584,631.260070354947,Rest,
0.586,632.9257503659428,Rest,
0.587,635.7954950088853,Rest,
0.589,636.4280881199942,Rest,
0.59,634.9309557594008,Rest,
0.592,635.174822232106,Rest,
0.593,640.816700555885,Rest,
0.595,644.4717925157299,Rest,
0.596,647.6031652215917,Rest,
0.597,650.1635557608075,Rest,
0.599,645.1660305459536,Rest,
0.6,636.6653283435497,Rest,
0.602,630.3584897945511,Rest,
0.603,623.06991732954,Rest,
0.605,619.7582816789486,Rest,
0.606,619.382567332097,Rest,
0.608,627.8247568398424,Rest,
0.609,629.4435983232974,Rest,
0.611,632.0361914677849,Rest,
0.612,636.506660760243,Rest,
0.614,641.9673010071875,Rest,
0.615,649.3513023079994,Rest,
0.617,656.2182910702576,Rest,
0.618,658.4203998351574,Rest,
0.62,659.1590165089389,Rest,
0.621,653.9883624301389,Rest,
0.622,650.9440822534659,Rest,
0.624,649.6999448180133,Rest,
0.625,646.9482519564929,Rest,
0.627,645.5087370286866,Rest,
0.628,643.5124443188244,Rest,
0.63,640.8261657746036,Rest,
0.631,638.5103760374041,Rest,
0.633,639.351798218703,Rest,
0.634,636.4022834780554,Rest,
0.636,635.8660722811309,Rest,
0.637,636.4793081854949,Rest,
0.638,637.281230960039,Rest,
0.64,638.6254112273945,Rest,
0.641,640.0689780794356,Rest,
0.643,642.1065124400272,Rest,
0.644,641.8052627808169,Rest,
0.646,640.6312853850467,Rest,
0.647,639.6855461222584,Rest,
0.649,639.9374878332004,Rest,
0.65,641.4919258942516,Rest,
0.652,645.0152796525097,Rest,
0.653,640.2743828623751,Rest,
0.655,633.5374252244741,Rest,
0.656,629.8620825841525,Rest,
0.657,630.9899647223907,Rest,
0.659,638.7349288147603,Rest,
0.66,642.4813798047757,Rest,
0.662,643.9006553769893,Rest,
0.663,641.1402244735032,Rest,
0.665,635.1558608002497,Rest,
0.666,628.8763033004169,Rest,
0.668,627.3688015185357,Rest,
0.669,637.2013154269833,Rest,
0.671,646.3298501169503,Rest,
0.672,647.2690590940784,Rest,
0.674,642.2303488529144,Rest,
0.675,639.5865565045543,Rest,
0.677,637.4715760316343,Rest,
0.678,630.8545155351776,Rest,
0.68,626.9221653845507,Rest,
0.681,623.5167972465512,Rest,
0.683,620.7020027282241,Rest,
0.684,621.4349760335655,Rest,
0.685,625.8563400335718,Rest,
0.687,626.1713232006219,Rest,
0.688,624.9211001302123,Rest,
0.69,629.6780830237965,Rest,
0.691,646.0880954370613,Rest,
0.693,656.2439133219616,Rest,
0.694,656.8467207964326,Rest,
0.696,656.4765329929033,Rest,
0.697,655.198399448204,Rest,
0.699,654.0081613073542,Rest,
0.7,650.5868775352094,Rest,
0.702,647.3649194675588,Rest,
0.703,644.642766075464,Rest,
0.704,642.2821834423761,Rest,
0.706,641.3486720739212,Rest,
0.707,638.6556599921774,Rest,
0.709,636.1486686645351,Rest,
0.71,635.1122331753055,Rest,
0.712,634.8762416692068,Rest,
0.713,636.7824699619376,Rest,
0.715,637.6642337637227,Rest,
0.716,637.9396078514585,Rest,
0.718,639.4086920510164,Rest,
0.719,642.9176798960781,Rest,
0.72,645.0527685943566,Rest,
0.722,640.1006329179564,Rest,
0.723,635.176295063054,Rest,
0.725,626.5118040456538,Rest,
0.726,621.9770243140488,Rest,
0.728,621.6222180869839,Rest,
0.729,622.5933483354269,Rest,
0.731,625.761419029405,Rest,
0.732,630.7403022933366,Rest,
0.734,634.1273181590221,Rest,
0.735,631.8306138313549,Rest,
0.737,634.91388021873,Rest,
0.738,640.1183015249135,Rest,
0.739,641.625453427488,Rest,
0.741,638.2706085766088,Rest,
0.742,639.2690031849149,Rest,
0.744,640.1665836771231,Rest,
0.745,642.1854820472577,Rest,
0.747,640.3437191657686,Rest,
0.748,634.4552367276235,Rest,
0.75,630.0038295988834,Rest,
0.751,629.6489226399568,Rest,
0.753,629.9923026552561,Rest,
0.754,631.8327679434738,Rest,
0.755,636.2904043543821,Rest,
0.757,641.2376542374676,Rest,
0.758,641.2361504121006,Rest,
0.76,641.4728869763478,Rest,
0.761,640.1472586568902,Rest,
0.763,634.6671056350596,Rest,
0.764,629.1091560255475,Rest,
0.766,626.1897773968908,Rest,
0.767,618.2242754965157,Rest,
0.769,612.191766761752,Rest,
0.77,610.7503653467137,Rest,
0.772,618.1680396995591,Rest,
0.773,631.2480457124765,Rest,
0.774,640.6114239229469,Rest,
0.776,645.2476245460063,Rest,
0.777,652.3603442144804,Rest,
0.779,656.1464954789276,Rest,
0.78,652.9204056168086,Rest,
0.782,649.5653873163924,Rest,
0.783,646.1283083114992,Rest,
0.785,644.288000975609,Rest,
0.786,642.8146574276277,Rest,
0.788,639.266801985121,Rest,
0.789,635.4606640888052,Rest,
0.79,634.492186247371,Rest,
0.792,640.0685036264066,Rest,
0.793,639.9327140966313,Rest,
0.795,638.8137160317559,Rest,
0.797,639.8670941432827,Rest,
0.798,645.2530569139786,Rest,
0.8,646.8407007265927,Rest,
0.801,645.6924141278761,Rest,
0.803,640.3370225831297,Rest,
0.805,636.8316712178791,Rest,
0.806,634.6486526308838,Rest,
0.808,629.6960025663379,Rest,
0.809,626.5806641078786,Rest,
0.811,629.1379367277547,Rest,
0.813,633.4629957035775,Rest,
0.814,635.8938605658842,Rest,
0.816,639.6991937993996,Rest,
0.817,641.1316181578181,Rest,
0.819,642.2817751505107,Rest,
0.821,639.4283538375323,Rest,
0.822,637.9099879157528,Rest,
0.824,638.4376529976907,Rest,
0.825,636.7466338570873,Rest,
0.827,633.9878498301327,Rest,
0.829,631.4471878346428,Rest,
0.83,631.4498938858383,Rest,
0.832,634.2054223067072,Rest,
0.833,636.4842571597405,Rest,
0.835,638.4765968890902,Rest,
0.837,639.9135357038422,Rest,
0.838,642.7652475554046,Rest,
0.84,644.4990020393136,Rest,
0.841,644.4732343522589,Rest,
0.843,643.8124530091826,Rest,
0.845,638.617867066606,Rest,
0.846,636.2971104737652,Rest,
0.848,636.7353006285788,Rest,
0.849,637.438036494021,Rest,
0.851,635.3091377388403,Rest,
0.853,628.9187054537183,Rest,
0.854,623.9169530769531,Rest,
0.856,624.7725939479582,Rest,
0.857,632.1315958656783,Rest,
0.859,633.5984216449764,Rest,
0.861,633.8913814892031,Rest,
0.862,633.4820227005508,Rest,
0.864,631.4829679111205,Rest,
0.865,631.83025679949,Rest,
0.867,632.010655642826,Rest,
0.869,633.002956271524,Rest,
0.87,634.2141603486729,Rest,
0.872,638.4002618074729,Rest,
0.873,640.7494629322842,Rest,
0.875,643.8764111848368,Rest,
0.877,642.8289196287298,Rest,
0.878,637.5314506925881,Rest,
0.88,634.630753353924,Rest,
0.881,633.3037582997988,Rest,
0.883,636.9884564862796,Rest,
0.885,637.6771655889947,Rest,
0.886,640.1871997341156,Rest,
0.888,635.3534877721653,Rest,
0.889,626.7421801974988,Rest,
0.891,624.556059188373,Rest,
0.893,626.5140690224252,Rest,
0.894,632.411431957654,Rest,
0.896,634.1501932323209,Rest,
0.897,625.8744920342555,Rest,
0.899,627.4123313918509,Rest,
0.901,631.8938478104886,Rest,
0.902,640.0130647436457,Rest,
0.904,652.858367903038,Rest,
0.905,650.197688364707,Rest,
0.907,644.627616957142,Rest,
0.908,641.8637921647778,Rest,
0.91,641.1199153804678,Rest,
0.912,641.8105664027412,Rest,
0.913,639.3619798853373,Rest,
0.915,637.2773143383639,Rest,
0.916,639.484977064726,Rest,
0.918,641.5648039060598,Rest,
0.92,642.2942360990329,Rest,
0.921,642.8711036290053,Rest,
0.923,640.37746791571,Rest,
0.924,636.2825818398693,Rest,
0.926,635.4703289831077,Rest,
0.928,634.4761812062479,Rest,
0.929,627.0813378192589,Rest,
0.931,622.2881301984942,Rest,
0.932,625.0531935755246,Rest,
0.934,628.6448888355361,Rest,
0.936,637.3617639972882,Rest,
0.937,650.4491520463409,Rest,
0.939,657.7103278291617,Rest,
0.94,652.994450091654,Rest,
0.942,648.1882879958496,Rest,
0.944,645.7165480514226,Rest,
0.945,644.1302197134756,Rest,
0.947,645.3907889593588,Rest,
0.948,644.6372317835369,Rest,
0.95,642.1687528096143,Rest,
0.952,641.6714008654834,Rest,
0.953,643.9739333360116,Rest,
0.955,643.5477046427375,Rest,
0.956,644.4789999102354,Rest,
0.958,644.6787720535722,Rest,
0.96,644.1443811827161,Rest,
0.961,640.6143052118189,Rest,
0.963,636.4645572262475,Rest,
0.964,631.2692280136619,Rest,
0.966,632.7740297048127,Rest,
0.968,632.3934557906932,Rest,
0.969,628.9139770166846,Rest,
0.971,626.491796552157,Rest,
0.972,628.9669995268582,Rest,
0.974,633.7339906375397,Rest,
0.976,634.3478583512137,Rest,
0.977,630.7001645207602,Rest,
0.979,633.3849833470563,Rest,
0.98,637.359917445173,Rest,
0.982,631.4244796543693,Rest,
0.984,623.1897053944714,Rest,
0.985,626.9005533338253,Rest,
0.987,630.6925184360168,Rest,
0.988,637.7704188550018,Rest,
0.99,641.1873699650014,Rest,
0.992,640.7598085117112,Rest,
0.993,637.413822700241,Rest,
0.995,637.2623213842298,Rest,
0.996,638.0013284684811,Rest,
0.998,640.025621059611,Rest,
1.0,640.392285036121,Rest,
1.001,639.332588831495,Rest,
1.003,638.2400254297287,Rest,
1.004,636.8771555277294,Rest,
1.006,636.6613425804785,Rest,
1.008,630.8643896418082,Rest,
1.009,626.7703213417913,Rest,
1.011,623.6739729254214,Rest,
1.012,620.3147727626291,Rest,
1.014,620.9458656246502,Rest,
1.016,624.2867170914075,Rest,
1.017,628.2653824407319,Rest,
1.019,634.9036985520958,Rest,
1.02,639.0915637125449,Rest,
1.022,642.7490786014889,Rest,
1.024,643.4448848301035,Rest,
1.025,642.8552756136984,Rest,
1.027,642.1329882303462,Rest,
1.028,641.2929679504595,Rest,
1.03,637.5779762957068,Rest,
1.032,639.3420105388177,Rest,
1.033,643.8111399187017,Rest,
1.035,638.1402537989919,Rest,
1.036,628.1254766136976,Rest,
1.038,627.6037845139247,Rest,
1.04,630.7058317310609,Rest,
1.041,634.8924165835878,Rest,
1.043,639.6099733841387,Rest,
1.044,638.782676909289,Rest,
1.046,636.72868451222,Rest,
1.048,633.7690280400548,Rest,
1.049,630.0181317351022,Rest,
1.051,626.5277822646835,Rest,
1.052,627.3765161486288,Rest,
1.054,627.1659269530686,Rest,
1.055,629.6492683469377,Rest,
1.057,632.0329513589086,Rest,
1.059,635.7286483918009,Rest,
1.06,639.1109036339407,Rest,
1.062,639.1812901713002,Rest,
1.063,638.7527106705559,Rest,
1.065,635.504375160262,Rest,
1.067,635.4625613048746,Rest,
1.068,636.1794574474642,Rest,
1.07,632.1515222968486,Rest,
1.071,634.1808800912953,Rest,
1.073,636.0762376876161,Rest,
1.075,632.4481543836778,Rest,
1.076,624.0641086177956,Rest,
1.078,616.3839830617884,Rest,
1.079,617.6981827852944,Rest,
1.081,622.6915589203309,Rest,
1.083,624.480999646306,Rest,
1.085,620.1924365988298,Rest,
1.086,613.1832853774173,Rest,
1.088,609.6552747077077,Rest,
1.089,622.5923153868098,Rest,
1.091,631.1590368937298,Rest,
1.093,630.447396689343,Rest,
1.094,627.8852400642919,Rest,
1.096,628.6980752585024,Rest,
1.097,634.0526436630063,Rest,
1.099,639.2266606362654,Rest,
1.101,647.6986643908816,Rest,
1.102,647.242804437018,Rest,
1.104,643.2859275681886,Rest,
1.105,640.2442646317797,Rest,
1.107,635.2280503783286,Rest,
1.109,630.0219881560788,Rest,
1.11,630.183206818486,Rest,
1.112,634.8386519954981,Rest,
1.113,634.1053413278271,Rest,
1.115,633.9666007717371,Rest,
1.117,636.8019773724052,Rest,
1.118,638.4177843830329,Rest,
1.12,637.2850849968296,Rest,
1.121,637.4012872459039,Rest,
1.123,640.464682634435,Rest,
1.125,637.6955625647977,Rest,
1.126,633.2713911856879,Rest,
1.128,633.9978497025787,Rest,
1.129,633.6207233215241,Rest,
1.131,634.8709267223986,Rest,
1.133,637.0606073213347,Rest,
1.134,640.1744920223346,Rest,
1.136,642.5310376323506,Rest,
1.137,642.0877035960798,Rest,
1.139,643.0857417685678,Rest,
1.141,643.220242049723,Rest,
1.142,641.9172027012352,Rest,
1.144,639.3329059282429,Rest,
1.145,638.0138549821204,Rest,
1.147,637.0122172847053,Rest,
1.149,636.8130692020737,Rest,
1.15,636.9884684072099,Rest,
1.152,637.664326150933,Rest,
1.153,633.0110768092962,Rest,
1.155,629.3724983182548,Rest,
1.157,629.7723078456291,Rest,
1.158,628.6561469621834,Rest,
1.16,629.7013157250066,Rest,
1.161,635.979736564128,Rest,
1.163,640.7133544341748,Rest,
1.165,645.7419378449842,Rest,
1.166,645.1110750569195,Rest,
1.168,642.028196695828,Rest,
1.169,638.4274564298936,Rest,
1.171,637.1758690090023,Rest,
1.172,639.4372742697327,Rest,
1.174,641.0242666035016,Rest,
1.176,640.1217347528618,Rest,
1.177,641.9993814229227,Rest,
1.179,640.4432434372,Rest,
1.18,634.4016354562801,Rest,
1.182,634.3473999914407,Rest,
1.184,637.4985495207965,Rest,
1.185,639.7770446273141,Rest,
1.187,639.0037422184637,Rest,
1.188,637.6237645892817,Rest,
1.19,629.8632579878877,Rest,
1.192,622.3478081640968,Rest,
1.193,625.9756298036134,Rest,
1.195,629.3756543845718,Rest,
1.196,628.5105316055455,Rest,
1.198,631.226799038267,Rest,
1.2,625.5146855729444,Rest,
1.201,625.8438010029555,Rest,
1.203,632.377999708414,Rest,
1.204,639.7244071631917,Rest,
1.206,641.7705239976077,Rest,
1.208,640.6341344874065,Rest,
1.209,640.2339315693297,Rest,
1.211,639.961131210462,Rest,
1.212,642.2240814237691,Rest,
1.214,645.5413187195443,Rest,
1.216,647.2216036583904,Rest,
1.217,646.2497736513345,Rest,
1.219,644.6522432151131,Rest,
1.22,642.6480034170155,Rest,
1.222,637.9624465659197,Rest,
1.224,633.4177146455902,Rest,
1.225,624.3540441219859,Rest,
1.227,618.9908980120299,Rest,
1.228,616.2418635179833,Rest,
1.23,619.485611258222,Rest,
1.232,628.4806821919301,Rest,
1.233,639.1161500353992,Rest,
1.235,645.2803826666335,Rest,
1.236,651.2972749826043,Rest,
1.238,653.415046741372,Rest,
1.24,651.196596169066,Rest,
1.241,653.4021924021473,Rest,
1.243,653.4066043384796,Rest,
1.244,653.1438312701978,Rest,
1.246,649.0306137836711,Rest,
1.248,645.0213325049082,Rest,
1.249,640.4420739939301,Rest,
1.251,640.2979946491712,Rest,
1.252,641.5296085512172,Rest,
1.254,641.6912951101416,Rest,
1.256,643.5131899730194,Rest,
1.257,644.5708447183185,Rest,
1.259,646.7721184220455,Rest,
1.26,645.5411637474493,Rest,
1.262,644.3245958476776,Rest,
1.264,643.5560779042337,Rest,
1.265,641.6962709064807,Rest,
1.267,640.1977879044757,Rest,
1.268,637.0382537887399,Rest,
1.27,631.8304803169347,Rest,
1.272,634.0073238619952,Rest,
1.273,633.2849917751541,Rest,
1.275,624.8993533729736,Rest,
1.276,621.8529345813912,Rest,
1.278,630.0649875479921,Rest,
1.28,646.3755031079654,Rest,
1.281,652.8589556049055,Rest,
1.283,649.3817358472032,Rest,
1.284,637.5253769785616,Rest,
1.286,624.4401853609306,Rest,
1.287,622.9633465961631,Rest,
1.289,622.0038934950702,Rest,
1.291,621.19649960953,Rest,
1.292,627.1626641944247,Rest,
1.294,634.3251722246614,Rest,
1.296,647.9515126885786,Rest,
1.297,650.2910751451343,Rest,
1.299,654.6173041602735,Rest,
1.3,653.7702439749531,Rest,
1.302,652.1357324285188,Rest,
1.303,650.1587820242383,Rest,
1.305,645.8688379369781,Rest,
1.307,642.0479449090892,Rest,
1.308,636.3566799589014,Rest,
1.31,634.3273018988731,Rest,
1.311,637.4392935561292,Rest,
1.313,641.192432784132,Rest,
1.315,642.2957572097489,Rest,
1.316,638.8375578925082,Rest,
1.318,632.9598174047252,Rest,
1.319,629.0938578955958,Rest,
1.321,624.3353658122261,Rest,
1.323,631.6050889021265,Rest,
1.324,640.3619611694767,Rest,
1.326,645.1567852684003,Rest,
1.327,654.0405486870466,Rest,
1.329,659.9821257569939,Rest,
1.331,656.0836978058455,Rest,
1.332,652.3286369238659,Rest,
1.334,654.9060636646824,Rest,
1.335,658.043410544802,Rest,
1.337,652.3534986202119,Rest,
1.339,642.7073648819166,Rest,
1.34,637.4267277034196,Rest,
1.342,635.6835491280018,Rest,
1.343,634.3171828171232,Rest,
1.345,634.3816464402254,Rest,
1.347,634.4571464606698,Rest,
1.348,631.1598123502507,Rest,
1.35,628.4103189003848,Rest,
1.351,636.2579895565498,Rest,
1.353,644.98505770982,Rest,
1.355,652.7233907846678,Rest,
1.356,655.5351043385392,Rest,
1.358,651.2634219245222,Rest,
1.359,641.6605593753528,Rest,
1.361,643.0435601524782,Rest,
1.363,647.7586940239303,Rest,
1.364,650.1098853480679,Rest,
1.366,650.7992989777683,Rest,
1.367,648.1325749316901,Rest,
1.369,645.9857643825727,Rest,
1.371,646.6647430258683,Rest,
1.372,647.8909495938956,Rest,
1.374,648.7079451928073,Rest,
1.375,650.1601898861157,Rest,
1.377,648.6829046825056,Rest,
1.379,648.3837340335529,Rest,
1.38,649.9642240958481,Rest,
1.382,648.5495464264806,Rest,
1.383,641.5114559544868,Rest,
1.385,637.3071214326765,Rest,
1.387,634.9438399009514,Rest,
1.388,636.0296262537987,Rest,
1.39,637.5041940813296,Rest,
1.391,639.1668521364751,Rest,
1.393,640.9554578012774,Rest,
1.394,650.6740457623059,Rest,
1.396,655.9931207887079,Rest,
1.398,656.6495170175453,Rest,
1.399,654.9546235745696,Rest,
1.401,655.6988484500466,Rest,
1.402,656.8986388324068,Rest,
1.404,654.4799064969905,Rest,
1.406,648.7348084133635,Rest,
1.407,642.44291811501,Rest,
1.409,637.9497299134409,Rest,
1.41,637.3385736153809,Rest,
1.412,639.018058659799,Rest,
1.414,640.5626643374758,Rest,
1.415,645.3712314809836,Rest,
1.417,648.2886318312444,Rest,
1.418,651.19992568492,Rest,
1.42,650.3962666268667,Rest,
1.422,649.4081007728697,Rest,
1.423,648.3375672504386,Rest,
1.425,645.915356983585,Rest,
1.426,644.8517226996091,Rest,
1.428,641.2056662089427,Rest,
1.43,643.1443242006688,Rest,
1.431,645.2228296068704,Rest,
1.433,636.4630534008805,Rest,
1.434,629.0943895690906,Rest,
1.436,633.3443180733107,Rest,
1.438,641.0376287743603,Rest,
1.439,645.6686831317762,Rest,
1.441,645.9985293148195,Rest,
1.442,645.4047167783638,Rest,
1.444,643.7494550644702,Rest,
1.446,642.9319331564824,Rest,
1.447,643.7452749902337,Rest,
1.449,646.115847362977,Rest,
1.45,647.2821607926084,Rest,
1.452,647.402778554294,Rest,
1.454,647.2020157816429,Rest,
1.455,642.407359171791,Rest,
1.457,636.3825412252595,Rest,
1.458,635.769183131359,Rest,
1.46,637.4205884242759,Rest,
1.462,647.2594955276842,Rest,
1.463,653.3733807055212,Rest,
1.465,650.4954118127122,Rest,
1.466,646.5306534207646,Rest,
1.468,640.6551391667293,Rest,
1.47,639.3993281602059,Rest,
1.471,638.4301201617861,Rest,
1.473,638.8929812780597,Rest,
1.474,644.930629721955,Rest,
1.476,639.6776878449544,Rest,
1.478,634.2291652237374,Rest,
1.479,633.776751014799,Rest,
1.481,633.8145206945563,Rest,
1.482,633.3772931548707,Rest,
1.484,644.8535966698643,Rest,
1.486,651.4054526573959,Rest,
1.487,651.5773620101645,Rest,
1.489,651.4533378426239,Rest,
1.49,649.3725477901158,Rest,
1.492,649.7427856615526,Rest,
1.494,650.4348391812848,Rest,
1.495,648.4557471818623,Rest,
1.497,646.9761415691545,Rest,
1.498,645.8855820757844,Rest,
1.5,646.3267286213313,Rest,
1.501,650.0230908421387,Rest,
1.503,653.8841067414411,Rest,
1.505,651.1362446708971,Rest,
1.506,644.024526956621,Rest,
1.508,642.8934059015996,Rest,
1.509,645.1854855043275,Rest,
1.511,648.1164804835893,Rest,
1.513,646.8611653877693,Rest,
1.515,648.4390984104989,Rest,
1.516,646.7721750464648,Rest,
1.518,647.2355201525116,Rest,
1.519,648.0490175544045,Rest,
1.521,645.9259165437122,Rest,
1.523,645.4588580678533,Rest,
1.524,646.2767024370078,Rest,
1.526,645.4179114601507,Rest,
1.527,645.6508857787711,Rest,
1.529,644.4414543439691,Rest,
1.531,641.7661359031363,Rest,
1.532,638.8997505783738,Rest,
1.534,637.6330986777662,Rest,
1.535,638.9974390265273,Rest,
1.537,640.6602854323727,Rest,
1.539,646.2690831743578,Rest,
1.54,650.0478184280179,Rest,
1.542,649.6981995938062,Rest,
1.543,645.4686576686689,Rest,
1.545,641.0059381730483,Rest,
1.546,638.4431950382227,Rest,
1.548,634.1004907012571,Rest,
1.55,636.4381499812782,Rest,
1.551,641.5686191998266,Rest,
1.553,647.3252883345233,Rest,
