Timestamp,Channel1,Action1,Action2
0.377,559.7391664670904,Rest,
0.379,574.8293441330604,Rest,
0.38,600.3194630526856,Rest,
0.382,627.7403256583602,Rest,
0.383,654.2590790103768,Rest,
0.384,672.5290188227914,Rest,
0.386,680.0447320991435,Rest,
0.387,678.5934899560797,Rest,
0.389,665.4873997554064,Rest,
0.39,640.0713229264406,Rest,
0.392,607.8780582997869,Rest,
0.393,581.4407022524717,Rest,
0.395,560.9588123510853,Rest,
0.396,557.036955599422,Rest,
0.398,565.3482181248925,Rest,
0.399,583.847182851694,Rest,
0.4,608.1793079589972,Rest,
0.402,635.163318534293,Rest,
0.403,656.2538267676624,Rest,
0.405,672.2858240945129,Rest,
0.406,678.8688992105602,Rest,
0.408,676.5727945056909,Rest,
0.409,662.0069100865019,Rest,
0.411,636.3269801529623,Rest,
0.412,606.7585977028128,Rest,
0.414,583.1297580158422,Rest,
0.415,571.2360919995417,Rest,
0.417,570.5728734222499,Rest,
0.418,581.2036050800806,Rest,
0.419,605.2980602142883,Rest,
0.421,635.2035224680332,Rest,
0.422,661.6103019249799,Rest,
0.424,680.7443768673393,Rest,
0.425,693.6426220706251,Rest,
0.427,696.0929138771193,Rest,
0.428,689.3458019907239,Rest,
0.43,672.3594841193537,Rest,
0.431,643.6608318878211,Rest,
0.433,612.7272048863417,Rest,
0.434,586.720050778395,Rest,
0.435,573.7560902543175,Rest,
0.437,574.9576407620478,Rest,
0.438,587.9864130003945,Rest,
0.44,614.5974951502675,Rest,
0.441,642.2980955002422,Rest,
0.443,666.7984463928278,Rest,
0.444,681.2365360541983,Rest,
0.446,687.0213099743497,Rest,
0.447,685.4033303741611,Rest,
0.449,674.8655754167528,Rest,
0.45,654.1484581409047,Rest,
0.452,630.0093460094149,Rest,
0.453,607.938750140518,Rest,
0.454,591.9158961672659,Rest,
0.456,588.4922168841621,Rest,
0.457,592.763486833988,Rest,
0.459,607.153914827575,Rest,
0.46,629.7917043914442,Rest,
0.462,658.5364882393466,Rest,
0.463,683.1068471797522,Rest,
0.465,698.7583546350425,Rest,
0.466,705.5495960175509,Rest,
0.468,704.9905133236066,Rest,
0.469,694.5368736430256,Rest,
0.47,669.1482536969487,Rest,
0.472,638.1522069158801,Rest,
0.473,609.6376740500539,Rest,
0.475,591.6587342809122,Rest,
0.476,586.328764120193,Rest,
0.478,592.6415905525196,Rest,
0.479,610.7097352397126,Rest,
0.481,637.1285184775016,Rest,
0.482,662.9740635125713,Rest,
0.484,684.2129402414489,Rest,
0.485,696.6161950369113,Rest,
0.487,701.4087696562731,Rest,
0.488,697.0861336095493,Rest,
0.489,680.9455133611576,Rest,
0.491,653.1738779752109,Rest,
0.492,618.3617387249159,Rest,
0.494,591.3015021445158,Rest,
0.495,576.8738719074573,Rest,
0.497,577.0119794621443,Rest,
0.498,590.0036597256255,Rest,
0.5,617.8063485391556,Rest,
0.501,644.3491946875089,Rest,
0.503,667.1483537135546,Rest,
0.504,682.5909188498161,Rest,
0.505,693.268396051931,Rest,
0.507,694.2863785369848,Rest,
0.508,684.8993402599502,Rest,
0.51,666.5376241848021,Rest,
0.511,640.2061903722513,Rest,
0.513,609.531181398771,Rest,
0.514,588.6500643074589,Rest,
0.516,582.1965327497164,Rest,
0.517,585.9826416948606,Rest,
0.519,601.1301000273347,Rest,
0.52,629.4968294497525,Rest,
0.522,654.6016096593868,Rest,
0.523,678.5348288458382,Rest,
0.524,697.0021518471422,Rest,
0.526,705.5633807853915,Rest,
0.527,702.9797551607794,Rest,
0.529,691.3455630952791,Rest,
0.53,665.515528382722,Rest,
0.532,636.7896958338852,Rest,
0.533,609.8147445696288,Rest,
0.535,591.1387874053463,Rest,
0.536,585.7825327852407,Rest,
0.538,591.7543639843898,Rest,
0.539,606.4972336885015,Rest,
0.54,633.0150172728321,Rest,
0.542,660.1221728470532,Rest,
0.543,684.6510237039356,Rest,
0.545,701.0173453113252,Rest,
0.546,705.755760759802,Rest,
0.548,700.7120055809028,Rest,
0.549,684.2283867869838,Rest,
0.551,658.0581477949795,Rest,
0.552,627.3273810538508,Rest,
0.554,602.7334967533942,Rest,
0.555,588.6514358104987,Rest,
0.557,584.0019874575123,Rest,
0.558,589.9788725350943,Rest,
0.559,610.9777201387549,Rest,
0.561,639.2414032508616,Rest,
0.562,664.3571495243489,Rest,
0.564,688.5544125502602,Rest,
0.565,706.0569931336634,Rest,
0.567,714.4455754096002,Rest,
0.568,711.5490599333119,Rest,
0.57,693.6699806058384,Rest,
0.571,661.662625272587,Rest,
0.573,628.4009752751559,Rest,
0.574,605.1322806039191,Rest,
0.575,593.7840049009329,Rest,
0.577,594.3949710601534,Rest,
0.578,607.1341642301278,Rest,
0.58,629.8368751808256,Rest,
0.581,653.9301131880418,Rest,
0.583,677.0189752601356,Rest,
0.584,695.3880739674656,Rest,
0.586,707.4305805481172,Rest,
0.587,714.9370068236598,Rest,
0.589,709.7241347699326,Rest,
0.59,690.1677048406249,Rest,
0.592,659.5006679893336,Rest,
0.593,631.6344310801543,Rest,
0.594,610.4921746840686,Rest,
0.596,604.2747466891702,Rest,
0.597,608.3747337311189,Rest,
0.599,620.1907515753212,Rest,
0.6,648.8380675122818,Rest,
0.602,674.4625698879445,Rest,
0.603,695.4278660330613,Rest,
0.605,714.8969942208522,Rest,
0.606,720.3735429493836,Rest,
0.608,714.9721664157112,Rest,
0.609,699.3218045618302,Rest,
0.611,675.1020842912297,Rest,
0.612,646.2416227151898,Rest,
0.614,617.8580555746621,Rest,
0.615,604.5547389453338,Rest,
0.617,607.1342566173382,Rest,
0.618,617.7840146760958,Rest,
0.619,640.6780583474706,Rest,
0.621,668.1276360902352,Rest,
0.622,690.4016972066995,Rest,
0.624,705.9537638370709,Rest,
0.625,721.154019970181,Rest,
0.627,729.06019378426,Rest,
0.628,724.2012499810755,Rest,
0.63,704.5343279283437,Rest,
0.631,676.4813114978447,Rest,
0.633,647.7441546611971,Rest,
0.634,624.5458292419706,Rest,
0.636,612.971264478119,Rest,
0.637,613.6301992690801,Rest,
0.638,626.3034947280281,Rest,
0.64,651.645592051219,Rest,
0.641,677.4291863953098,Rest,
0.643,701.2333346883457,Rest,
0.644,717.9917750348776,Rest,
0.646,726.6280909333337,Rest,
0.647,724.9086421619227,Rest,
0.649,711.6294558798618,Rest,
0.65,685.7173008581758,Rest,
0.652,655.7970381733224,Rest,
0.653,626.1120994224667,Rest,
0.654,605.1603609514667,Rest,
0.656,597.9146686690651,Rest,
0.657,602.5613901092279,Rest,
0.659,620.6986308930673,Rest,
0.66,648.2869640930849,Rest,
0.662,676.1777789804672,Rest,
0.663,702.296598231387,Rest,
0.665,712.3606875372752,Rest,
0.666,716.963199015045,Rest,
0.668,711.3534046832806,Rest,
0.669,695.0252074033269,Rest,
0.671,663.7387262271317,Rest,
0.672,632.4600568366119,Rest,
0.674,607.7778938743942,Rest,
0.675,595.5432636193351,Rest,
0.677,594.2330884019242,Rest,
0.678,605.2454436117939,Rest,
0.68,629.9932247392208,Rest,
0.681,657.2230526474777,Rest,
0.682,681.9153174060962,Rest,
0.684,700.218400385189,Rest,
0.685,709.8211699511015,Rest,
0.687,711.0271174940011,Rest,
0.688,700.2894735681383,Rest,
0.69,677.8694209896828,Rest,
0.691,644.7226392892169,Rest,
0.693,614.863397462773,Rest,
0.694,592.6423362067146,Rest,
0.696,578.1799332117955,Rest,
0.697,577.1211829329948,Rest,
0.699,586.5506919086804,Rest,
0.7,609.3506836117128,Rest,
0.701,637.0826854804379,Rest,
0.703,661.5812184311412,Rest,
0.704,680.158502478421,Rest,
0.706,690.516083302031,Rest,
0.707,687.9849938136332,Rest,
0.709,675.5851835710029,Rest,
0.71,650.008207560564,Rest,
0.712,617.0058699853265,Rest,
0.713,585.948807710267,Rest,
0.715,564.6177178165576,Rest,
0.716,560.1502883613454,Rest,
0.717,567.9972282644783,Rest,
0.719,587.0107259763153,Rest,
0.72,614.2291813169934,Rest,
0.722,639.229915050258,Rest,
0.723,661.448048525816,Rest,
0.725,676.9548287337814,Rest,
0.726,680.9969718452659,Rest,
0.728,678.253297597563,Rest,
0.729,659.8255997688293,Rest,
0.731,630.2212798859215,Rest,
0.732,599.3036162023087,Rest,
0.734,574.3034493092835,Rest,
0.735,557.742647259551,Rest,
0.736,550.2152824658492,Rest,
0.738,554.5102267873558,Rest,
0.739,578.6483637867408,Rest,
0.741,612.9384229109792,Rest,
0.742,644.0486489592372,Rest,
0.744,671.0678078017006,Rest,
0.745,685.8081407318283,Rest,
0.747,687.6023271801862,Rest,
0.748,677.8184631846503,Rest,
0.75,657.7343395631718,Rest,
0.751,630.1284837875943,Rest,
0.752,598.7665437181644,Rest,
0.754,573.1755832643012,Rest,
0.755,558.8453070932993,Rest,
0.757,558.914638032274,Rest,
0.758,569.4863002879978,Rest,
0.76,593.2376722380724,Rest,
0.761,621.4712740744679,Rest,
0.763,647.1025552871889,Rest,
0.764,668.0910364497944,Rest,
0.766,680.2583760331125,Rest,
0.767,682.4355956835265,Rest,
0.769,674.5781939718954,Rest,
0.77,651.0306836403231,Rest,
0.771,622.1856709940041,Rest,
0.773,593.1746683328948,Rest,
0.774,572.2130182043336,Rest,
0.776,563.9713840450506,Rest,
0.777,567.2504076064118,Rest,
0.779,585.5807114339723,Rest,
0.78,612.6636526183668,Rest,
0.782,638.8626603916479,Rest,
0.783,660.6656111080183,Rest,
0.785,676.2123687520467,Rest,
0.786,682.7368274613414,Rest,
0.787,679.6171068688758,Rest,
0.789,666.4314271725925,Rest,
0.79,640.4519093575369,Rest,
0.792,610.1924431553415,Rest,
0.793,582.718358959956,Rest,
0.795,562.5401380705998,Rest,
0.796,557.0269551309294,Rest,
0.798,564.989289044057,Rest,
0.799,584.9298399603176,Rest,
0.801,615.0802308416642,Rest,
0.802,640.9122086658726,Rest,
0.804,664.4419699242079,Rest,
0.805,681.1865593417358,Rest,
0.806,686.7126621857478,Rest,
0.808,680.5691201173211,Rest,
0.809,665.7108903778661,Rest,
0.811,633.7031744364708,Rest,
0.813,600.0714325990001,Rest,
0.814,572.3055550224251,Rest,
0.816,563.1985709903921,Rest,
0.817,568.574389049338,Rest,
0.819,588.0165872593626,Rest,
0.821,618.0001250505596,Rest,
0.822,645.784426425031,Rest,
0.824,667.8111246599108,Rest,
0.825,682.1287104044808,Rest,
0.827,685.7302887118207,Rest,
0.829,676.0168058892257,Rest,
0.83,647.3671206673528,Rest,
0.832,613.6756293386971,Rest,
0.833,584.7761332721869,Rest,
0.835,569.0638809280254,Rest,
0.837,567.7506211698795,Rest,
0.838,581.3454981262086,Rest,
0.84,607.8571102448833,Rest,
0.841,633.7597708415711,Rest,
0.843,656.9537254516752,Rest,
0.845,676.4458985860227,Rest,
0.846,691.8846061092146,Rest,
0.848,691.2087865124687,Rest,
0.849,667.3638710217322,Rest,
0.851,629.2469703253472,Rest,
0.853,593.1704381907508,Rest,
0.854,567.7875754579992,Rest,
0.856,562.3260584266255,Rest,
0.857,575.5726391759681,Rest,
0.859,600.8581466505702,Rest,
0.86,632.8716358985466,Rest,
0.862,661.1167020936849,Rest,
0.864,684.2762397856998,Rest,
0.865,694.5780825111964,Rest,
0.867,693.421261122377,Rest,
0.868,683.5205076361308,Rest,
0.87,658.3496073901185,Rest,
0.872,623.8971363183423,Rest,
0.873,594.1142248051434,Rest,
0.875,576.8067922361842,Rest,
0.876,577.0024892094718,Rest,
0.878,589.9200272464784,Rest,
0.88,617.4900969851133,Rest,
0.881,646.2878735408632,Rest,
0.883,672.0836653809149,Rest,
0.885,687.7237865595563,Rest,
0.886,694.4482504663766,Rest,
0.888,692.4649462062056,Rest,
0.889,678.0848661762317,Rest,
0.891,648.9859025461558,Rest,
0.892,616.1595858525736,Rest,
0.894,589.0178762695642,Rest,
0.896,579.7310220874574,Rest,
0.897,580.5610693169915,Rest,
0.899,595.3734922854295,Rest,
0.9,622.4641928034058,Rest,
0.902,652.4299296653187,Rest,
0.904,675.7298363125129,Rest,
0.905,688.7613378478692,Rest,
0.907,693.6398421096613,Rest,
0.908,688.6412374545619,Rest,
0.91,662.1983745334595,Rest,
0.912,631.7812903858769,Rest,
0.913,605.1138335602085,Rest,
0.915,587.26519611659,Rest,
0.916,585.2344125788703,Rest,
0.918,596.1310614503695,Rest,
0.92,623.1194285296713,Rest,
0.921,652.232349781078,Rest,
0.923,675.8541501586616,Rest,
0.924,691.6558965034361,Rest,
0.926,702.3016151549357,Rest,
0.928,702.4248966485138,Rest,
0.929,685.8473206576491,Rest,
0.931,652.3291763459654,Rest,
0.932,620.4161125917569,Rest,
0.934,593.7049375420735,Rest,
0.936,582.9579380700515,Rest,
0.937,585.3499240100293,Rest,
0.939,601.147475975451,Rest,
0.94,631.0546745127051,Rest,
0.942,659.572188207172,Rest,
0.944,682.4754503340066,Rest,
0.945,696.4737291900789,Rest,
0.947,700.0560098953259,Rest,
0.948,693.6015413524558,Rest,
0.95,671.4648457127626,Rest,
0.952,635.0529366794749,Rest,
0.953,597.5548532670562,Rest,
0.955,575.2689791046356,Rest,
0.956,573.2797572946259,Rest,
0.958,588.0995724319902,Rest,
0.96,616.961832876424,Rest,
0.961,649.7060811169245,Rest,
0.963,681.1312670864186,Rest,
0.964,700.4702377879903,Rest,
0.966,710.4850626570061,Rest,
0.968,708.8998834967474,Rest,
0.969,694.6379595563363,Rest,
0.971,666.3398505854428,Rest,
0.972,634.9951618904068,Rest,
0.974,610.5315554775661,Rest,
0.975,597.7435967616555,Rest,
0.977,599.766945811146,Rest,
0.979,615.7529438439541,Rest,
0.98,646.5256782204722,Rest,
0.982,677.5316932835213,Rest,
0.983,702.9411510158957,Rest,
0.985,716.7041822319248,Rest,
0.987,718.6802486992178,Rest,
0.988,707.8721306171573,Rest,
0.99,681.4954938287132,Rest,
0.991,647.1619078113923,Rest,
0.993,611.4412947227114,Rest,
0.995,589.1926532021348,Rest,
0.996,581.3506026685957,Rest,
0.998,593.9307616866543,Rest,
0.999,622.7975324150958,Rest,
1.001,654.220265653165,Rest,
1.003,683.1696931326023,Rest,
1.004,701.482461867626,Rest,
1.006,708.8989500878989,Rest,
1.007,704.0867285831844,Rest,
1.009,688.4502945483082,Rest,
1.011,658.9154736894934,Rest,
1.012,624.1820709922398,Rest,
1.014,595.3239363818093,Rest,
1.015,581.6513212503578,Rest,
1.017,581.2204630637721,Rest,
1.019,595.5055118209734,Rest,
1.02,619.745681255541,Rest,
1.022,654.2495303451456,Rest,
1.023,681.0276294979608,Rest,
1.025,696.6891451703483,Rest,
1.027,701.1037500028312,Rest,
1.028,694.4836210588957,Rest,
1.03,670.4122412696172,Rest,
1.031,637.2187462113793,Rest,
1.033,606.5095062863238,Rest,
1.035,586.7617019130828,Rest,
1.036,583.3378116295113,Rest,
1.038,594.6022039177661,Rest,
1.039,615.6915123094931,Rest,
1.041,641.846576553175,Rest,
1.043,665.5846113663448,Rest,
1.044,681.7212488318978,Rest,
1.046,689.979922173014,Rest,
1.047,689.291204129601,Rest,
1.049,676.4849444013768,Rest,
1.051,649.6338986914037,Rest,
1.052,617.1126135721938,Rest,
1.054,587.9941073649057,Rest,
1.055,575.3091919790735,Rest,
1.057,579.0714811171866,Rest,
1.059,597.558776445243,Rest,
1.06,628.7153385538267,Rest,
1.062,657.0808520413461,Rest,
1.063,680.2650994378447,Rest,
1.065,694.0060054070956,Rest,
1.067,696.2116993918061,Rest,
1.068,687.7748844355207,Rest,
1.07,665.9697587454032,Rest,
1.071,633.1053767329904,Rest,
1.073,599.3559592194508,Rest,
1.075,577.6570627280548,Rest,
1.076,575.6275505575597,Rest,
1.078,584.243430405072,Rest,
1.079,604.0418975403187,Rest,
1.081,632.7738598315549,Rest,
1.082,660.9829730967251,Rest,
1.084,681.7036279086623,Rest,
1.086,687.0839020113829,Rest,
1.088,681.3154639381723,Rest,
1.089,669.5619135572807,Rest,
1.091,641.1201305532611,Rest,
1.092,605.6516075911054,Rest,
1.094,579.1439961366649,Rest,
1.096,569.2439370446131,Rest,
1.097,573.8983325837055,Rest,
1.099,588.0978212473179,Rest,
1.1,621.8145122306958,Rest,
1.102,651.1437566451737,Rest,
1.104,671.9501855313999,Rest,
1.105,684.5909875143751,Rest,
1.107,688.8159625310853,Rest,
1.108,679.8585390875982,Rest,
1.11,653.5951088184248,Rest,
1.112,619.2347585242699,Rest,
1.113,588.1137571470448,Rest,
1.115,569.1872637495117,Rest,
1.116,565.7734746662944,Rest,
1.118,575.8654947120541,Rest,
1.12,601.8274118694558,Rest,
1.121,633.2122866168364,Rest,
1.123,661.472118672385,Rest,
1.124,681.9344129484192,Rest,
1.126,695.3280592355799,Rest,
1.128,698.7793616985514,Rest,
1.129,682.9010937095992,Rest,
1.131,651.3031990889548,Rest,
1.132,617.244688540064,Rest,
1.134,593.6408565808364,Rest,
1.136,583.9102582824538,Rest,
1.137,585.4971081611047,Rest,
1.139,599.710329140464,Rest,
1.14,629.4916182150386,Rest,
1.142,658.2299802577472,Rest,
1.144,679.9443846874696,Rest,
1.145,694.8900562393733,Rest,
1.147,699.9495917498579,Rest,
1.148,693.2644192295575,Rest,
1.15,667.3130681887947,Rest,
1.152,632.0944526308123,Rest,
1.153,599.6638995008349,Rest,
1.155,579.430988959192,Rest,
1.156,577.5504961670036,Rest,
1.158,588.0094728481141,Rest,
1.159,614.0476243552714,Rest,
1.161,644.5239143996137,Rest,
1.163,670.9422702720487,Rest,
1.164,688.340207736517,Rest,
1.166,700.0746095269453,Rest,
1.167,697.0505108893527,Rest,
1.169,683.1921891203152,Rest,
1.171,654.6295684134445,Rest,
1.172,620.0039404635359,Rest,
1.174,588.8644085960875,Rest,
1.175,573.2301119840279,Rest,
1.177,573.5422472408112,Rest,
1.179,590.9320009865762,Rest,
1.18,623.1471470769819,Rest,
1.182,653.5535715286221,Rest,
1.183,679.6505516350927,Rest,
1.185,695.8173723003116,Rest,
1.187,700.886740790217,Rest,
1.188,692.8810593940091,Rest,
1.19,667.8168169041654,Rest,
1.191,630.9473318990864,Rest,
1.193,600.899908053864,Rest,
1.195,579.406542111223,Rest,
1.196,577.7874049886948,Rest,
1.198,588.3077726731029,Rest,
1.199,613.9453982049702,Rest,
1.201,645.4197884106384,Rest,
1.203,671.8321307697452,Rest,
1.204,688.5599313449778,Rest,
1.206,696.9775077077755,Rest,
1.207,695.278593334984,Rest,
1.209,679.5647859054549,Rest,
1.211,650.310080684433,Rest,
1.212,613.9623032763366,Rest,
1.214,588.3198390388297,Rest,
1.215,576.1115617885067,Rest,
1.217,578.7988577841351,Rest,
1.219,592.5895431744508,Rest,
1.22,616.825864532693,Rest,
1.222,649.8713737572878,Rest,
1.223,676.3390512870611,Rest,
1.225,693.6374203726555,Rest,
1.227,697.3413225819257,Rest,
1.228,689.2488019762995,Rest,
1.23,663.995258092315,Rest,
1.231,625.8531291309749,Rest,
1.233,592.9239324240604,Rest,
1.235,575.7652843910795,Rest,
1.236,572.6296910798181,Rest,
1.238,592.1919682254753,Rest,
1.239,622.4696400725412,Rest,
1.241,650.3021663787563,Rest,
1.243,675.0183385632441,Rest,
1.244,691.9390388654517,Rest,
1.246,702.3924043646341,Rest,
1.247,700.4420102169526,Rest,
1.249,686.207528854314,Rest,
1.251,655.759230346588,Rest,
1.252,620.8736313430824,Rest,
1.254,592.1181377313301,Rest,
1.255,579.7581922719708,Rest,
1.257,587.8984550116604,Rest,
1.259,606.8359037442093,Rest,
1.26,636.5505285919343,Rest,
1.262,662.3469552215284,Rest,
1.264,687.629068211206,Rest,
1.265,701.3636078075895,Rest,
1.267,703.5410307098664,Rest,
1.268,694.9651807505107,Rest,
1.27,670.9271253260523,Rest,
1.272,634.599078845868,Rest,
1.273,599.7549426263503,Rest,
1.275,580.9985823629596,Rest,
1.276,578.8274304661072,Rest,
1.278,589.7353112382068,Rest,
1.279,613.854949337834,Rest,
1.281,643.6438189320348,Rest,
1.283,670.6817139007704,Rest,
1.284,690.2520478072223,Rest,
1.286,698.552127307907,Rest,
1.287,693.8961391325163,Rest,
1.289,672.6044568543979,Rest,
1.291,638.8629679516515,Rest,
1.292,602.4854573590109,Rest,
1.294,575.3015637757259,Rest,
1.295,566.662181813977,Rest,
1.297,573.1132528916899,Rest,
1.299,594.1877376064941,Rest,
1.3,630.049135094778,Rest,
1.302,660.9462923939576,Rest,
1.303,685.5942643397169,Rest,
1.305,698.3507649124581,Rest,
1.307,701.4298905646671,Rest,
1.308,693.3616666032871,Rest,
1.31,665.6544912641634,Rest,
1.311,630.5586732099858,Rest,
1.313,594.933893672692,Rest,
1.315,571.4385546968645,Rest,
1.316,568.2011584283302,Rest,
1.318,577.9339883248792,Rest,
1.319,601.2028492930948,Rest,
1.321,631.1754985064863,Rest,
1.323,661.0783679578743,Rest,
1.324,680.7912457932526,Rest,
1.326,688.0862078769455,Rest,
1.327,687.706445182138,Rest,
1.329,672.9924533358161,Rest,
1.331,644.6027767184706,Rest,
1.332,610.4858530146901,Rest,
1.334,581.0653091746938,Rest,
1.335,568.3535019580725,Rest,
1.337,574.8437505774201,Rest,
1.339,590.3702068770178,Rest,
1.34,618.3585796783661,Rest,
1.342,645.8845378022835,Rest,
1.343,668.7821106650961,Rest,
1.345,681.9089933525316,Rest,
1.347,685.797544216817,Rest,
1.348,677.4841508250416,Rest,
1.35,652.0883652077157,Rest,
1.351,617.5648191648506,Rest,
1.353,584.054266697677,Rest,
1.355,563.4918109764827,Rest,
1.356,568.5858110887779,Rest,
1.358,585.6031120542422,Rest,
1.359,610.8841986518142,Rest,
1.361,640.9517474116977,Rest,
1.363,669.4201456809218,Rest,
1.364,688.6330900946963,Rest,
1.366,697.8500202715421,Rest,
1.367,693.0134270207199,Rest,
1.369,675.4481173095843,Rest,
1.371,643.852095467102,Rest,
1.372,609.7899752604932,Rest,
1.374,579.9751442641192,Rest,
1.375,564.0076385745572,Rest,
1.377,565.9009165645738,Rest,
1.379,581.0238440065198,Rest,
1.38,612.483828363875,Rest,
1.382,643.3309940494291,Rest,
1.383,668.6116121544376,Rest,
1.385,685.9107274902734,Rest,
1.386,691.6009648562627,Rest,
1.388,683.2408360529943,Rest,
1.39,659.9004530788008,Rest,
1.391,627.0063235767274,Rest,
1.393,593.1698981726048,Rest,
1.395,570.4524773898694,Rest,
1.396,566.6582920143952,Rest,
1.398,575.8062017925026,Rest,
1.399,599.3551110452546,Rest,
1.401,633.0043587689828,Rest,
1.402,661.8461664731701,Rest,
1.404,683.768386097954,Rest,
1.406,693.8049624925807,Rest,
1.407,692.6514432014756,Rest,
1.409,678.6657951671833,Rest,
1.41,650.3172612568452,Rest,
1.412,614.9782991383432,Rest,
1.414,583.0324689188562,Rest,
1.415,567.1196892404186,Rest,
1.417,569.1875647530037,Rest,
1.418,584.3867086633096,Rest,
1.42,615.1185524604979,Rest,
1.422,645.2675462088044,Rest,
1.423,667.2611644579368,Rest,
1.425,678.0761346907776,Rest,
1.426,684.6924358239694,Rest,
1.428,681.6125639215188,Rest,
1.43,661.5734233347682,Rest,
1.431,633.5485522208872,Rest,
1.433,605.8312786616419,Rest,
1.434,581.0412920762649,Rest,
1.436,570.521960916753,Rest,
1.438,575.6660831768612,Rest,
1.439,598.1773880931602,Rest,
1.441,630.7656080443392,Rest,
1.442,661.8418171217223,Rest,
1.444,690.2387225912479,Rest,
1.446,705.3274351748747,Rest,
1.447,705.0514441789918,Rest,
1.449,690.705738747804,Rest,
1.45,658.8797734832493,Rest,
1.452,621.3567097612273,Rest,
1.454,593.1942734949915,Rest,
1.455,578.2174972555038,Rest,
1.457,578.1194678687415,Rest,
1.458,594.327522436085,Rest,
1.46,624.7159313816942,Rest,
1.462,654.0388815449335,Rest,
1.463,677.3653510052384,Rest,
1.465,693.0185822270611,Rest,
1.466,697.0308967865583,Rest,
1.468,690.5983812330223,Rest,
1.47,667.5339940230839,Rest,
1.471,633.9488278566394,Rest,
1.473,604.8462098653566,Rest,
1.474,583.00314700641,Rest,
1.476,576.1926145783203,Rest,
1.478,583.229180363319,Rest,
1.479,604.6145027416352,Rest,
1.481,637.1349343222302,Rest,
1.482,664.5552688306891,Rest,
1.484,686.3878061041601,Rest,
1.486,696.745293944513,Rest,
1.487,694.8471528109494,Rest,
1.489,679.341387074159,Rest,
1.49,648.5764632912235,Rest,
1.492,613.4694979750511,Rest,
1.494,585.4671782812093,Rest,
1.495,573.38644664126,Rest,
1.497,575.9779347155016,Rest,
1.498,593.2120982661364,Rest,
1.5,626.8814101077807,Rest,
1.502,658.5502265155585,Rest,
1.503,682.0968505259574,Rest,
1.505,698.68796690559,Rest,
1.506,703.1616620018079,Rest,
1.508,696.7252715498532,Rest,
1.51,675.1499343097132,Rest,
1.511,635.9739882915006,Rest,
1.513,601.4164366026445,Rest,
1.515,580.4572797366715,Rest,
1.516,578.5438315324583,Rest,
1.518,589.0133576409052,Rest,
1.519,613.7271605404807,Rest,
1.521,641.7548002904415,Rest,
1.523,666.239792852377,Rest,
1.524,684.9070405849267,Rest,
1.526,696.2258632452325,Rest,
1.527,694.022116544499,Rest,
1.529,673.2027772906753,Rest,
1.531,643.8028942111605,Rest,
1.532,610.6298739468901,Rest,
1.534,583.6711148823637,Rest,
1.535,574.4655948240274,Rest,
1.537,580.4126728072969,Rest,
1.539,599.5666670282682,Rest,
1.54,630.3762609215094,Rest,
1.542,660.241640835004,Rest,
1.543,683.9660011489393,Rest,
1.545,692.485193310403,Rest,
1.547,691.3871003850818,Rest,
1.548,679.6490746318191,Rest,
1.55,651.513680400095,Rest,
1.551,620.3272784146402,Rest,
