Timestamp,Channel1,Action1,Action2
0.385,641.1890979038594,Rest,
0.386,641.5466960128183,Rest,
0.388,640.4936761252494,Rest,
0.389,640.7184530160968,Rest,
0.39,640.7045067196497,Rest,
0.392,640.7774181100629,Rest,
0.393,640.8538580958674,Rest,
0.395,639.7986572740862,Rest,
0.396,637.2815051414377,Rest,
0.398,640.9741051166183,Rest,
0.399,644.6563326902786,Rest,
0.401,642.3820152738112,Rest,
0.402,639.6108454001958,Rest,
0.404,633.4043947940344,Rest,
0.405,626.1561842150908,Rest,
0.406,621.6459431226185,Rest,
0.408,619.1250776201579,Rest,
0.409,620.9346426647476,Rest,
0.411,630.0959640855747,Rest,
0.412,635.4891557084508,Rest,
0.414,637.0561500854672,Rest,
0.415,636.9551023191335,Rest,
0.417,637.5975367543145,Rest,
0.418,637.842252593309,Rest,
0.42,637.9917416562726,Rest,
0.421,637.9935613862946,Rest,
0.423,637.5584188173317,Rest,
0.424,636.226669100126,Rest,
0.425,635.0848060947426,Rest,
0.427,632.7447149449247,Rest,
0.428,632.0840832095246,Rest,
0.43,632.641665654381,Rest,
0.431,632.155971188065,Rest,
0.433,631.791448806697,Rest,
0.434,632.8021434309653,Rest,
0.436,632.1950831645827,Rest,
0.437,628.9978187081598,Rest,
0.439,627.6526299300945,Rest,
0.44,627.5898882853852,Rest,
0.441,629.7394931005828,Rest,
0.443,632.1023907783498,Rest,
0.445,628.9979027507189,Rest,
0.446,629.460273916754,Rest,
0.447,629.172601005149,Rest,
0.449,629.3147235291867,Rest,
0.45,627.7456954414481,Rest,
0.452,628.085701833451,Rest,
0.453,629.7911739100425,Rest,
0.455,633.1073967346426,Rest,
0.456,637.6258322746554,Rest,
0.458,641.3334728876916,Rest,
0.459,641.7968179937384,Rest,
0.461,642.0643308239378,Rest,
0.462,642.1681329212347,Rest,
0.464,640.9458936388365,Rest,
0.465,636.5358634633856,Rest,
0.466,632.2310688771091,Rest,
0.468,632.8854325873175,Rest,
0.469,629.427728584734,Rest,
0.471,627.8072020777705,Rest,
0.472,630.5844927530876,Rest,
0.474,633.3173654457767,Rest,
0.475,638.4935448758059,Rest,
0.477,637.4588808368302,Rest,
0.478,638.3724765029522,Rest,
0.48,641.9023313405909,Rest,
0.481,642.8320667543491,Rest,
0.482,641.6676290831124,Rest,
0.484,640.2868724211303,Rest,
0.485,637.5338551442451,Rest,
0.487,634.5656221587208,Rest,
0.488,632.1762021990063,Rest,
0.49,630.6710780466888,Rest,
0.491,629.6849375587627,Rest,
0.493,629.7262459667022,Rest,
0.494,630.5974901434768,Rest,
0.496,632.5167128463642,Rest,
0.497,635.2277308973945,Rest,
0.499,637.0060005195141,Rest,
0.5,638.5089437376193,Rest,
0.501,637.5626519397082,Rest,
0.503,637.637829498986,Rest,
0.504,636.7284282122168,Rest,
0.506,634.9384134934442,Rest,
0.507,634.2692439877086,Rest,
0.509,633.765848131877,Rest,
0.51,632.8421983530758,Rest,
0.512,630.6332279006515,Rest,
0.513,631.2300629890041,Rest,
0.515,633.8151083964239,Rest,
0.516,636.1040295486486,Rest,
0.517,638.51607662631,Rest,
0.519,639.4262456209952,Rest,
0.52,639.8017692329609,Rest,
0.522,639.5733648030001,Rest,
0.523,639.2648988085865,Rest,
0.525,638.0634681062064,Rest,
0.526,636.5506382644937,Rest,
0.528,635.9346462410267,Rest,
0.529,634.1350530546966,Rest,
0.531,630.8440137915628,Rest,
0.532,627.9282156143446,Rest,
0.533,627.8541198794985,Rest,
0.535,625.8908570874759,Rest,
0.536,627.149603027058,Rest,
0.538,628.6074451932245,Rest,
0.539,630.5898059117562,Rest,
0.541,632.0721682396136,Rest,
0.542,632.0602711510982,Rest,
0.544,630.8783502433718,Rest,
0.545,629.1285996590376,Rest,
0.547,627.5760021896365,Rest,
0.548,628.1800494408667,Rest,
0.55,628.5614113284839,Rest,
0.551,624.942766421171,Rest,
0.552,623.3637152151722,Rest,
0.554,623.6217062022336,Rest,
0.555,618.3356599015784,Rest,
0.557,613.9144538538997,Rest,
0.558,617.6635673837146,Rest,
0.56,627.6989433406524,Rest,
0.561,635.6637198524141,Rest,
0.563,640.3613383008645,Rest,
0.564,641.639173226258,Rest,
0.566,642.469853457195,Rest,
0.567,641.5237792162632,Rest,
0.568,637.0411863376124,Rest,
0.57,634.4302498615086,Rest,
0.571,635.688530884806,Rest,
0.573,637.6222524192634,Rest,
0.574,637.1518018426659,Rest,
0.576,636.7171450516158,Rest,
0.577,634.2861913783778,Rest,
0.579,635.0067573793838,Rest,
0.58,634.7910111893428,Rest,
0.582,634.9914062012919,Rest,
0.583,633.0149338263194,Rest,
0.585,630.7260663182815,Rest,
0.586,623.6882750616402,Rest,
0.587,619.9148011106015,Rest,
0.589,618.5151521581593,Rest,
0.59,616.9924309244669,Rest,
0.592,616.9598402929115,Rest,
0.593,621.613045527106,Rest,
0.595,630.6833154777664,Rest,
0.596,643.3397821593024,Rest,
0.598,646.3546778386448,Rest,
0.599,646.1152894634354,Rest,
0.601,645.1859158499141,Rest,
0.602,644.1653226811078,Rest,
0.604,641.5302528775039,Rest,
0.605,640.3315633930639,Rest,
0.607,638.3841464977439,Rest,
0.608,635.4017258169324,Rest,
0.61,633.1525490465818,Rest,
0.611,632.2139754550428,Rest,
0.612,630.5373198434496,Rest,
0.614,631.6951950425142,Rest,
0.615,634.0997688889228,Rest,
0.617,635.8900393116521,Rest,
0.618,634.4978987572073,Rest,
0.62,632.1245577483842,Rest,
0.621,633.0857632262424,Rest,
0.623,634.4559585399578,Rest,
0.624,634.5659440238409,Rest,
0.626,633.1457690174304,Rest,
0.627,633.4318641939001,Rest,
0.628,632.7656808812238,Rest,
0.63,631.7247780233357,Rest,
0.631,629.553351349038,Rest,
0.633,626.3673098525178,Rest,
0.634,626.856240851431,Rest,
0.636,632.0678516707244,Rest,
0.637,635.1443576984832,Rest,
0.639,637.2928651920396,Rest,
0.64,640.4053634888367,Rest,
0.642,640.7333595434856,Rest,
0.643,640.5181706569398,Rest,
0.645,637.6942411296656,Rest,
0.646,635.6943894260394,Rest,
0.647,633.6211238647847,Rest,
0.649,634.1417448689633,Rest,
0.65,633.0948016756537,Rest,
0.652,632.8350082439194,Rest,
0.653,632.0124992147087,Rest,
0.655,630.846556526012,Rest,
0.656,632.0308520830694,Rest,
0.658,632.627895191657,Rest,
0.659,633.9132265941174,Rest,
0.661,633.2735721199002,Rest,
0.662,630.0323134699241,Rest,
0.664,626.2937308900035,Rest,
0.665,620.9406746555179,Rest,
0.667,621.3450570517847,Rest,
0.668,620.864523752275,Rest,
0.67,623.6108563674517,Rest,
0.671,624.772285791908,Rest,
0.673,628.2238815097668,Rest,
0.674,632.096963774796,Rest,
0.676,633.2064244993239,Rest,
0.677,634.6882682667099,Rest,
0.678,634.8232167748471,Rest,
0.68,632.9407612014725,Rest,
0.681,631.9661953408951,Rest,
0.683,633.6763857217295,Rest,
0.684,635.8109618200018,Rest,
0.686,634.8778027150396,Rest,
0.687,628.7374822780469,Rest,
0.689,619.3011515499534,Rest,
0.69,615.2485722599712,Rest,
0.692,622.6586124490037,Rest,
0.693,631.9019677522144,Rest,
0.694,639.1883360371991,Rest,
0.696,643.0540601079535,Rest,
0.697,649.1497307002223,Rest,
0.699,653.4161440630131,Rest,
0.7,652.0098050844437,Rest,
0.702,648.001703977788,Rest,
0.703,643.9677845201236,Rest,
0.705,640.0985652325827,Rest,
0.706,638.0219689633809,Rest,
0.708,636.075301298535,Rest,
0.709,635.5109656466204,Rest,
0.71,634.0862732036439,Rest,
0.712,633.5739426104954,Rest,
0.713,633.1818232753067,Rest,
0.715,633.2942781799171,Rest,
0.716,635.3143316882052,Rest,
0.718,637.4768510433258,Rest,
0.719,638.7067346223276,Rest,
0.721,639.3205582285593,Rest,
0.722,639.592077683458,Rest,
0.724,640.4929274908218,Rest,
0.725,638.2035080437074,Rest,
0.727,634.5034473542509,Rest,
0.728,631.9469388660119,Rest,
0.729,630.143068449863,Rest,
0.731,629.899351584834,Rest,
0.732,631.2437410645176,Rest,
0.734,629.6573531219188,Rest,
0.735,628.5962579961131,Rest,
0.737,630.5427104881657,Rest,
0.738,631.7310996927142,Rest,
0.74,634.2666935046545,Rest,
0.741,634.6699672543964,Rest,
0.743,635.3439718894925,Rest,
0.744,635.3247362762376,Rest,
0.745,630.2312797583675,Rest,
0.747,626.1003936648838,Rest,
0.748,627.9249069601186,Rest,
0.75,631.2712360943838,Rest,
0.751,633.1343875091538,Rest,
0.753,632.7764967413541,Rest,
0.754,636.2371851488573,Rest,
0.756,640.7195485495982,Rest,
0.757,640.0226026800398,Rest,
0.759,640.5257118374958,Rest,
0.76,640.7947976344583,Rest,
0.762,641.6514845671039,Rest,
0.763,637.2136541859692,Rest,
0.765,634.1464190657639,Rest,
0.766,630.8051557308621,Rest,
0.767,625.7834101657164,Rest,
0.769,619.5070629724339,Rest,
0.77,619.0827076533684,Rest,
0.772,623.3533988420247,Rest,
0.773,627.2179469129976,Rest,
0.775,630.9225876239046,Rest,
0.776,633.0194947742814,Rest,
0.778,637.7084556470461,Rest,
0.779,642.599784445737,Rest,
0.781,640.5502182901166,Rest,
0.782,641.1356903476346,Rest,
0.783,642.289137517111,Rest,
0.785,640.3097296130335,Rest,
0.786,638.7003092408548,Rest,
0.788,638.5062174208423,Rest,
0.789,637.167411704947,Rest,
0.791,631.9172986647246,Rest,
0.792,625.6086070070991,Rest,
0.794,624.3926065436133,Rest,
0.795,626.8973394509959,Rest,
0.797,628.5178129098192,Rest,
0.798,631.3282348308843,Rest,
0.8,635.2476108369364,Rest,
0.801,642.6813528157893,Rest,
0.803,646.0580731699554,Rest,
0.804,643.3684204063917,Rest,
0.806,637.6139882342801,Rest,
0.808,634.1438477210817,Rest,
0.809,632.1536472026881,Rest,
0.811,630.5553240245966,Rest,
0.812,630.7190717123832,Rest,
0.814,629.5082938084953,Rest,
0.816,631.637020306232,Rest,
0.817,635.157868284925,Rest,
0.819,638.1282434616379,Rest,
0.82,640.0610852314336,Rest,
0.822,639.7169679065904,Rest,
0.824,640.0564724274245,Rest,
0.825,632.491702734435,Rest,
0.827,622.1899494159161,Rest,
0.828,619.2922913184514,Rest,
0.83,619.5103436124734,Rest,
0.832,624.0905009616018,Rest,
0.833,628.5215632345156,Rest,
0.835,634.7719603505087,Rest,
0.836,638.5272536906307,Rest,
0.838,641.1953319543995,Rest,
0.84,642.5843796234583,Rest,
0.841,642.7759775848361,Rest,
0.843,639.5325201192522,Rest,
0.844,637.4602916789403,Rest,
0.846,636.1568458267267,Rest,
0.848,635.8590806554652,Rest,
0.849,633.9162491460144,Rest,
0.851,632.8612807823754,Rest,
0.852,631.424581578324,Rest,
0.854,632.5863930685989,Rest,
0.856,635.9579325864235,Rest,
0.857,636.5895565258928,Rest,
0.859,634.859765751334,Rest,
0.86,636.2188084386358,Rest,
0.862,630.7150829690794,Rest,
0.864,624.9936985962031,Rest,
0.865,623.336803714848,Rest,
0.867,627.5966575856993,Rest,
0.868,632.4358197970175,Rest,
0.87,632.5009921194305,Rest,
0.872,632.206167841693,Rest,
0.873,635.2886498318493,Rest,
0.875,638.5469697173797,Rest,
0.876,639.6403634119467,Rest,
0.878,639.9345672052583,Rest,
0.88,640.7730926004758,Rest,
0.881,641.9701292479192,Rest,
0.883,641.844816427805,Rest,
0.884,642.8028056386478,Rest,
0.886,643.0961141700881,Rest,
0.888,640.0625282600556,Rest,
0.889,638.8561754055232,Rest,
0.891,638.3778313848771,Rest,
0.892,638.3677123031273,Rest,
0.894,638.4048555379934,Rest,
0.896,634.476515588345,Rest,
0.897,634.2534666363557,Rest,
0.899,636.732440201335,Rest,
0.9,639.6096074115762,Rest,
0.902,638.5778896305429,Rest,
0.903,637.6288387332962,Rest,
0.905,635.6581921169986,Rest,
0.907,633.3288953696365,Rest,
0.908,632.1049406653572,Rest,
0.91,631.65139277594,Rest,
0.911,630.4159695405924,Rest,
0.913,630.1554364151283,Rest,
0.915,631.4789374445602,Rest,
0.916,630.954020137074,Rest,
0.918,627.220447328144,Rest,
0.919,623.5934470407303,Rest,
0.921,624.7963815684774,Rest,
0.923,627.4618008687258,Rest,
0.924,633.2517562212654,Rest,
0.926,640.5188662432273,Rest,
0.927,642.4841722827163,Rest,
0.929,642.4435689978086,Rest,
0.931,641.561435647182,Rest,
0.932,641.3604970408079,Rest,
0.934,641.7381211207057,Rest,
0.935,641.3678623876408,Rest,
0.937,640.2798891401159,Rest,
0.939,639.5763569565245,Rest,
0.94,636.890230404166,Rest,
0.942,639.6850055080658,Rest,
0.943,643.1521842661124,Rest,
0.945,643.8760022969249,Rest,
0.947,637.6756736845581,Rest,
0.948,629.5175444504672,Rest,
0.95,626.8714585151026,Rest,
0.951,626.0667468388971,Rest,
0.953,629.2673485597787,Rest,
0.955,631.1368127032296,Rest,
0.956,636.595791768526,Rest,
0.958,634.3419378211424,Rest,
0.959,631.2962408418942,Rest,
0.961,634.403592873048,Rest,
0.963,636.5950008147956,Rest,
0.964,635.193931483499,Rest,
0.966,631.3552530235354,Rest,
0.967,629.2660986502289,Rest,
0.969,629.5977913853874,Rest,
0.971,634.6553766316624,Rest,
0.972,641.1741967408892,Rest,
0.974,646.3907177914044,Rest,
0.975,649.2985152362007,Rest,
0.977,649.625700667584,Rest,
0.979,651.1496479689655,Rest,
0.98,652.8325584927271,Rest,
0.982,651.6543509548129,Rest,
0.983,645.3163773198578,Rest,
0.985,642.800513839783,Rest,
0.987,639.8718196000838,Rest,
0.988,634.8031109336747,Rest,
0.99,633.4855876547799,Rest,
0.991,634.0645473080334,Rest,
0.993,634.132512108387,Rest,
0.995,635.7817090489517,Rest,
0.996,633.400642085152,Rest,
0.998,630.6093872319922,Rest,
0.999,629.7055124885454,Rest,
1.001,632.8223327186504,Rest,
1.003,635.7397014784457,Rest,
1.004,640.9785891745793,Rest,
1.006,642.4627628878072,Rest,
1.007,641.3424731901256,Rest,
1.009,637.3618474438009,Rest,
1.011,632.1042695169771,Rest,
1.012,628.9675991496562,Rest,
1.014,630.0756341309111,Rest,
1.015,632.4829146245617,Rest,
1.017,635.9016860606296,Rest,
1.018,639.9913418282678,Rest,
1.02,642.3694375001713,Rest,
1.022,643.4982798693513,Rest,
1.023,642.5145593302917,Rest,
1.025,638.6638699369275,Rest,
1.026,638.7485735116688,Rest,
1.028,637.8019234898,Rest,
1.03,636.2876321420231,Rest,
1.031,633.8353638452725,Rest,
1.033,632.2441193156385,Rest,
1.034,631.5116979493735,Rest,
1.036,634.8763048501378,Rest,
1.038,638.9317535080615,Rest,
1.039,641.3051743871182,Rest,
1.041,640.4462445314222,Rest,
1.042,634.1220497038423,Rest,
1.044,627.9643032508258,Rest,
1.046,626.341359179182,Rest,
1.047,626.7140140192525,Rest,
1.049,630.5719453778202,Rest,
1.05,633.0514619411781,Rest,
1.052,633.1531814519383,Rest,
1.054,634.7275834950905,Rest,
1.055,640.244619875505,Rest,
1.057,639.5480918345561,Rest,
1.058,638.4835098366153,Rest,
1.06,639.7700732672301,Rest,
1.062,640.1734811274387,Rest,
1.063,636.2195570730635,Rest,
1.065,632.1775063487895,Rest,
1.066,631.8799432372979,Rest,
1.068,628.951398605275,Rest,
1.07,627.2032913211931,Rest,
1.071,623.8619797065234,Rest,
1.073,620.4642284469877,Rest,
1.074,622.4878665790399,Rest,
1.076,633.7802408671666,Rest,
1.078,642.1529724780288,Rest,
1.08,648.6958847875458,Rest,
1.081,651.3979830024222,Rest,
1.083,650.453686768256,Rest,
1.084,648.5234228996543,Rest,
1.086,644.116649522382,Rest,
1.088,642.6062783725594,Rest,
1.089,641.3512529553476,Rest,
1.091,642.2334757129521,Rest,
1.092,640.7952518219056,Rest,
1.094,637.1505453766042,Rest,
1.095,634.6737706272329,Rest,
1.097,634.3074100384009,Rest,
1.099,635.2802372312829,Rest,
1.1,635.9830297211444,Rest,
1.102,634.0659903366554,Rest,
1.103,635.4967684145889,Rest,
1.105,637.1685608826352,Rest,
1.107,636.5026994350791,Rest,
1.108,636.0326666870913,Rest,
1.11,636.6147341268937,Rest,
1.111,636.3509889067399,Rest,
1.113,637.1762272329602,Rest,
1.115,641.1195601367426,Rest,
1.116,644.4861840589266,Rest,
1.118,640.1084244380503,Rest,
1.119,636.2352158111592,Rest,
1.121,635.962845797878,Rest,
1.123,634.6520316185989,Rest,
1.124,634.5103233468918,Rest,
1.126,632.789867256864,Rest,
1.127,630.2210003401042,Rest,
1.129,631.7962517495455,Rest,
1.131,630.9966201778198,Rest,
1.132,632.784244750052,Rest,
1.134,634.8140132205502,Rest,
1.135,635.6751842111569,Rest,
1.137,634.7083836446266,Rest,
1.139,632.6778182599328,Rest,
1.14,632.4378898665774,Rest,
1.142,632.9541078751216,Rest,
1.143,633.1755850524407,Rest,
1.145,635.589287351285,Rest,
1.147,638.9633475498375,Rest,
1.148,638.2539085452447,Rest,
1.15,638.1620100929749,Rest,
1.151,634.8504555047101,Rest,
1.153,634.4258528263393,Rest,
1.155,632.6074966916437,Rest,
1.156,632.365718169894,Rest,
1.158,633.1718561854191,Rest,
1.159,636.8091877471433,Rest,
1.161,635.3438169173976,Rest,
1.163,627.1016880395041,Rest,
1.164,627.0409640122609,Rest,
1.166,627.7548149531859,Rest,
1.167,629.480240283041,Rest,
1.169,634.5721852269394,Rest,
1.17,637.2726216641214,Rest,
1.172,636.6875769719574,Rest,
1.174,636.4072682150922,Rest,
1.175,635.8852095467101,Rest,
1.177,632.3654296833789,Rest,
1.178,628.0759713740315,Rest,
1.18,624.657533724014,Rest,
1.182,627.5775775405857,Rest,
1.183,631.130789653157,Rest,
1.185,638.5897569167324,Rest,
1.186,642.3655304152405,Rest,
1.188,638.398253726751,Rest,
1.19,634.7168141265886,Rest,
1.191,638.8982652304488,Rest,
1.193,640.4690892063486,Rest,
1.194,642.045420652082,Rest,
1.196,646.4494855939729,Rest,
1.198,647.7906886089669,Rest,
1.199,641.6581132004396,Rest,
1.201,637.6046243434697,Rest,
1.202,636.7878308043278,Rest,
1.204,638.5250107675804,Rest,
1.206,641.5579875180706,Rest,
1.207,640.4638183669828,Rest,
1.209,639.9897789942954,Rest,
1.21,639.551241940408,Rest,
1.212,639.9482828317026,Rest,
1.214,639.5513158501764,Rest,
1.215,637.4080261478455,Rest,
1.217,635.8452327066938,Rest,
1.218,634.4637959556336,Rest,
1.22,634.727523294392,Rest,
1.222,635.3626704648341,Rest,
1.223,633.4364370627924,Rest,
1.225,631.1959864134773,Rest,
1.226,627.0718243207722,Rest,
1.228,626.2368424221089,Rest,
1.23,629.0012286902938,Rest,
1.231,631.2040646319466,Rest,
1.233,633.134047762638,Rest,
1.234,634.1741388051676,Rest,
1.236,635.5088091503154,Rest,
1.238,638.1149391072915,Rest,
1.239,642.0580902168858,Rest,
1.241,643.6468343313735,Rest,
1.242,641.4282746825546,Rest,
1.244,639.5470654424507,Rest,
1.245,637.1788492415964,Rest,
1.247,636.4298983132718,Rest,
1.249,634.8199051403886,Rest,
1.25,631.9698669874509,Rest,
1.252,631.9536783640001,Rest,
1.253,630.176422617009,Rest,
1.255,629.1630040601497,Rest,
1.257,629.3029373053238,Rest,
1.258,635.3054571515867,Rest,
1.26,633.1775961133952,Rest,
1.261,629.7380017921927,Rest,
1.263,626.6404112148775,Rest,
1.265,622.3541655962665,Rest,
1.266,615.7609153700967,Rest,
1.268,617.965147848743,Rest,
1.269,624.1519116344347,Rest,
1.271,631.203062081702,Rest,
1.273,638.6385516689481,Rest,
1.274,644.2262863190515,Rest,
1.276,649.4734739629595,Rest,
1.277,651.4782710645522,Rest,
1.279,648.9054082519302,Rest,
1.281,644.6538006846667,Rest,
1.282,641.7108645094471,Rest,
1.284,639.8959326620021,Rest,
1.285,638.4646527128998,Rest,
1.287,637.4509069265016,Rest,
1.289,632.6591310094751,Rest,
1.29,626.2943448179179,Rest,
1.292,624.4802903509486,Rest,
1.293,624.5500003755093,Rest,
1.295,627.5159630198434,Rest,
1.297,630.1981103656424,Rest,
1.298,634.4471793707824,Rest,
1.3,641.3850696545923,Rest,
1.301,645.1005107284201,Rest,
1.303,644.6297680890284,Rest,
1.305,641.5907307375348,Rest,
1.306,637.3609557582088,Rest,
1.308,634.0676372131869,Rest,
1.309,632.8911570180842,Rest,
1.311,631.5676738700478,Rest,
1.313,629.3814592816185,Rest,
1.314,630.7025177124164,Rest,
1.316,633.9147000211119,Rest,
1.317,636.9922246923715,Rest,
1.319,637.4887058125383,Rest,
1.321,635.1109862459882,Rest,
1.322,632.3336919943919,Rest,
1.324,630.9029347780865,Rest,
1.325,630.9095210921193,Rest,
1.327,633.2332668582519,Rest,
1.329,631.1491955696578,Rest,
1.33,630.9429318836847,Rest,
1.332,632.7167603631926,Rest,
1.333,631.7792173360846,Rest,
1.335,632.3916926850907,Rest,
1.337,633.8310329712668,Rest,
1.338,637.6332751075357,Rest,
1.34,638.2577089378486,Rest,
1.341,637.6095917951574,Rest,
1.343,634.595609259082,Rest,
1.345,631.9363751335591,Rest,
1.346,628.0239710836377,Rest,
1.348,623.9296137010591,Rest,
1.349,621.7261125714913,Rest,
1.351,621.529874984011,Rest,
1.353,618.2421443751031,Rest,
1.354,617.1856131774919,Rest,
1.356,618.9432482651767,Rest,
1.357,623.0016956331367,Rest,
1.359,627.1838733177034,Rest,
1.36,632.9884878383265,Rest,
1.362,636.6916515459599,Rest,
1.364,645.2950215691354,Rest,
1.365,647.0410337497036,Rest,
1.367,635.3611880971417,Rest,
1.368,626.4118184342168,Rest,
1.37,629.359638018565,Rest,
1.372,636.1612816049196,Rest,
1.373,640.4214519764723,Rest,
1.375,642.8175864002211,Rest,
1.376,643.1953571075627,Rest,
1.378,641.5645356851263,Rest,
1.38,642.3587611149264,Rest,
1.381,645.5076689133249,Rest,
1.383,644.8386060999162,Rest,
1.384,641.6635068253883,Rest,
1.386,639.024714115228,Rest,
1.388,637.0725270596179,Rest,
1.389,634.8241054802066,Rest,
1.391,632.7160522599282,Rest,
1.392,632.9940125935093,Rest,
1.394,635.1082021126988,Rest,
1.396,637.3428389242696,Rest,
1.397,636.7991044281846,Rest,
1.399,636.819557168431,Rest,
1.4,638.5818813540794,Rest,
1.402,640.126221195009,Rest,
1.404,640.8646393852996,Rest,
1.405,641.293492471396,Rest,
1.407,641.551975792882,Rest,
1.408,641.5559949345583,Rest,
1.41,638.9388917611708,Rest,
1.412,637.7347341459673,Rest,
1.413,637.1072241195708,Rest,
1.415,639.3320589461397,Rest,
1.416,639.6301126039162,Rest,
1.418,639.5507883490071,Rest,
1.42,634.6433984808205,Rest,
1.421,628.7966297622478,Rest,
1.423,626.6837348560971,Rest,
1.424,626.4729346600693,Rest,
1.426,630.2025819066265,Rest,
1.428,635.8484489737092,Rest,
1.429,638.5078213820244,Rest,
1.431,636.7904534090105,Rest,
1.432,636.6001584053229,Rest,
1.434,636.5721829619625,Rest,
1.436,636.8965425368002,Rest,
1.437,638.4839151482481,Rest,
1.439,640.2788573835918,Rest,
1.44,639.9050962811823,Rest,
1.442,639.3206363106533,Rest,
1.444,634.1613649322229,Rest,
1.445,632.2807290888702,Rest,
1.447,632.7788600658012,Rest,
1.448,633.3679978094099,Rest,
1.45,631.1193461560424,Rest,
1.452,627.8563991613864,Rest,
1.453,623.1984511850418,Rest,
1.455,621.3340284030471,Rest,
1.456,626.5655400235105,Rest,
1.458,630.5667365272923,Rest,
1.46,633.0372772261235,Rest,
1.461,636.087517271938,Rest,
1.463,639.5453684980116,Rest,
1.464,641.4075799474216,Rest,
1.466,638.6552820986846,Rest,
1.467,631.5189202450418,Rest,
1.469,633.0468413885643,Rest,
1.471,635.5622965767737,Rest,
1.472,634.8684954486483,Rest,
1.474,633.4084282408271,Rest,
1.475,634.3398248362332,Rest,
1.477,635.5029821995475,Rest,
1.479,637.9201135540144,Rest,
1.48,639.5991897105205,Rest,
1.482,640.1213830854157,Rest,
1.483,638.6840836625199,Rest,
1.485,634.8567050524598,Rest,
1.487,635.4030299667156,Rest,
1.488,631.7958988900064,Rest,
1.49,626.6124465003546,Rest,
1.491,624.6585362742586,Rest,
1.493,628.2349787038539,Rest,
1.495,624.8060279853378,Rest,
1.496,617.9569110818995,Rest,
1.498,618.266006501437,Rest,
1.499,619.8177724859444,Rest,
1.501,626.337427656344,Rest,
1.503,637.5447288208877,Rest,
1.504,648.3591053913957,Rest,
1.506,652.9352674407086,Rest,
1.508,649.1767912121762,Rest,
1.509,643.9769010516287,Rest,
1.511,641.0824532607143,Rest,
1.512,640.3144318240204,Rest,
1.514,639.5177739283769,Rest,
1.516,639.0819459059175,Rest,
1.517,639.2781465385135,Rest,
1.519,638.840257387192,Rest,
1.52,638.4343944113725,Rest,
1.522,640.8151961344714,Rest,
1.524,639.8059963948722,Rest,
1.525,637.448036366467,Rest,
1.527,634.3278305921352,Rest,
1.528,632.0947595947695,Rest,
1.53,631.3771082612406,Rest,
1.532,629.7833960990185,Rest,
1.533,633.8073854216797,Rest,
1.535,639.2073064097532,Rest,
1.536,640.0602853370053,Rest,
1.538,640.5429793051456,Rest,
1.54,639.5625096037995,Rest,
1.541,640.6843734603374,Rest,
1.543,640.2347362321301,Rest,
1.544,639.3574117848171,Rest,
