Timestamp,Channel1,Action1,Action2
0.518,642.8498760282846,Rest,
0.52,637.2929307571567,Rest,
0.521,637.0182462952431,Rest,
0.523,635.9994579552958,Rest,
0.524,630.8195287966166,Rest,
0.525,623.7335674445113,Rest,
0.527,616.2419088175188,Rest,
0.528,616.0525567594239,Rest,
0.53,624.9702239001064,Rest,
0.531,629.381489679991,Rest,
0.533,622.4558576888868,Rest,
0.534,612.1100070607671,Rest,
0.536,608.3298228180197,Rest,
0.537,603.680841765504,Rest,
0.539,602.1111180914781,Rest,
0.54,604.6202867770537,Rest,
0.541,599.6910190213941,Rest,
0.543,591.7036720161047,Rest,
0.544,595.5736137120264,Rest,
0.546,600.2840924601666,Rest,
0.547,605.508082569609,Rest,
0.549,619.8076319465198,Rest,
0.55,640.7760102481855,Rest,
0.552,654.069605358792,Rest,
0.553,664.8932170740625,Rest,
0.555,672.9419878652081,Rest,
0.556,675.3369862242921,Rest,
0.558,672.654896098959,Rest,
0.559,665.0207585121105,Rest,
0.56,656.0433687023364,Rest,
0.562,646.0912217010524,Rest,
0.563,634.6377574965665,Rest,
0.565,629.3413036276464,Rest,
0.566,625.0842100482238,Rest,
0.568,624.0775810572602,Rest,
0.569,626.8763478846964,Rest,
0.571,641.494583665679,Rest,
0.572,646.5709413970638,Rest,
0.574,651.2440671019634,Rest,
0.575,651.1750914067139,Rest,
0.576,648.156263608487,Rest,
0.578,646.2032718900766,Rest,
0.579,643.7382291243349,Rest,
0.581,641.1572314688243,Rest,
0.582,638.8343118231668,Rest,
0.584,637.2254791528558,Rest,
0.585,635.9060228951005,Rest,
0.587,636.5958036894564,Rest,
0.588,632.6002177715561,Rest,
0.59,628.1918750037999,Rest,
0.591,625.1594710540141,Rest,
0.593,622.42295055663,Rest,
0.594,626.1349470776256,Rest,
0.596,635.8084053764826,Rest,
0.597,645.7686902008879,Rest,
0.599,644.6144949930305,Rest,
0.6,641.8497564613529,Rest,
0.602,637.8800997591137,Rest,
0.603,634.8129337803047,Rest,
0.604,632.5008967519875,Rest,
0.606,631.6642894344675,Rest,
0.607,633.3667687614881,Rest,
0.609,636.3353599709701,Rest,
0.61,636.1648370224043,Rest,
0.612,637.0151522177639,Rest,
0.613,638.3708743299096,Rest,
0.615,638.1365964575525,Rest,
0.616,639.119342460554,Rest,
0.618,639.7430425576023,Rest,
0.619,639.3086170326014,Rest,
0.621,635.2722812023499,Rest,
0.622,632.3689940415613,Rest,
0.623,628.7976233717947,Rest,
0.625,628.8816277839694,Rest,
0.626,629.9869418128659,Rest,
0.628,627.1351977747914,Rest,
0.629,620.2106315148629,Rest,
0.631,618.155182380102,Rest,
0.632,614.7570752807945,Rest,
0.634,612.7785626385883,Rest,
0.635,611.923868289455,Rest,
0.637,621.6760160536785,Rest,
0.638,629.3326734701005,Rest,
0.639,632.9479232964425,Rest,
0.641,628.7775497171342,Rest,
0.642,612.6565048285132,Rest,
0.644,596.9839330892484,Rest,
0.645,586.5497227370408,Rest,
0.647,588.1118247642308,Rest,
0.648,606.1442531519237,Rest,
0.65,634.8086535702531,Rest,
0.651,642.3156878132448,Rest,
0.653,643.7299059307463,Rest,
0.654,635.6065095193993,Rest,
0.656,628.6794935082786,Rest,
0.657,623.7265787990783,Rest,
0.658,619.2374609991862,Rest,
0.66,615.8903981316564,Rest,
0.661,617.7715775694344,Rest,
0.663,624.839090685736,Rest,
0.665,631.9991614817574,Rest,
0.666,633.8643483953891,Rest,
0.668,638.2698951089258,Rest,
0.669,649.2000233173399,Rest,
0.671,652.6996150850791,Rest,
0.672,652.8026935819022,Rest,
0.673,652.6745948403591,Rest,
0.675,652.0046105390323,Rest,
0.676,649.0398167419215,Rest,
0.678,642.0125290170347,Rest,
0.679,633.7042961960192,Rest,
0.681,626.662041743045,Rest,
0.682,619.3001579404065,Rest,
0.684,615.6829030135755,Rest,
0.685,624.6594720672932,Rest,
0.687,636.7433734826295,Rest,
0.688,642.6964947815532,Rest,
0.689,644.3224625971869,Rest,
0.691,643.9368616267278,Rest,
0.692,642.5680074176797,Rest,
0.694,639.0410493661224,Rest,
0.695,637.6310405291367,Rest,
0.697,637.5215974475858,Rest,
0.698,634.5017349126023,Rest,
0.7,632.5681808672167,Rest,
0.701,630.9439940385811,Rest,
0.703,631.0702325189391,Rest,
0.704,631.8693717562403,Rest,
0.706,631.4197607540799,Rest,
0.707,629.592138480203,Rest,
0.708,628.7970887180672,Rest,
0.71,631.2463779743168,Rest,
0.711,634.9289899979818,Rest,
0.713,631.8529465023215,Rest,
0.714,618.041715984549,Rest,
0.716,614.3003623843625,Rest,
0.717,618.3117918147792,Rest,
0.719,619.992995261311,Rest,
0.72,623.3983246562868,Rest,
0.722,620.990164994021,Rest,
0.723,607.7260765702815,Rest,
0.725,601.4521296563303,Rest,
0.726,601.0064066656121,Rest,
0.727,610.6520772757623,Rest,
0.729,628.7186710499133,Rest,
0.73,653.784562204428,Rest,
0.732,657.2104194415116,Rest,
0.733,646.9482912955631,Rest,
0.735,638.6668835481266,Rest,
0.736,627.0491280614291,Rest,
0.738,622.3917147388119,Rest,
0.739,627.8720966425058,Rest,
0.741,634.3879466519293,Rest,
0.742,634.5518516959967,Rest,
0.743,636.3976510045112,Rest,
0.745,639.3162953038568,Rest,
0.746,638.6836247067004,Rest,
0.748,638.00739324181,Rest,
0.749,637.4440213971163,Rest,
0.751,639.2258523971858,Rest,
0.752,639.3441336565177,Rest,
0.754,638.587856124384,Rest,
0.755,636.1222530749146,Rest,
0.757,631.2214590575051,Rest,
0.758,628.5726170030375,Rest,
0.76,628.7236259846242,Rest,
0.761,628.22312929906,Rest,
0.762,627.0590111087574,Rest,
0.764,624.4562434501938,Rest,
0.765,624.4591521572056,Rest,
0.767,625.5363470955309,Rest,
0.768,624.6428143552321,Rest,
0.77,626.1795176481626,Rest,
0.771,623.1653479534802,Rest,
0.773,611.3985909698714,Rest,
0.774,608.7026975992558,Rest,
0.776,606.4817329027335,Rest,
0.777,605.3775257322222,Rest,
0.778,609.6741574614235,Rest,
0.78,629.0848552089757,Rest,
0.781,643.5956798309899,Rest,
0.783,641.6022749665111,Rest,
0.784,633.6990551589793,Rest,
0.786,629.5359092397582,Rest,
0.787,629.1748981684325,Rest,
0.789,633.4882275448117,Rest,
0.79,637.0791646336513,Rest,
0.792,636.6784240816145,Rest,
0.793,635.1418489386855,Rest,
0.795,635.5477894005525,Rest,
0.796,639.4902842629294,Rest,
0.798,640.6135625378564,Rest,
0.799,634.4540142362134,Rest,
0.801,629.7521960439916,Rest,
0.802,628.5993866442902,Rest,
0.804,630.3287983332632,Rest,
0.805,632.2715916957369,Rest,
0.807,636.6633864239915,Rest,
0.809,629.5598011684181,Rest,
0.81,622.8197709107126,Rest,
0.812,609.3037383918451,Rest,
0.813,593.7011752964468,Rest,
0.815,590.5149222034123,Rest,
0.817,601.0876555547304,Rest,
0.818,615.5534822408536,Rest,
0.82,638.9157723087993,Rest,
0.821,655.5786574576684,Rest,
0.823,640.4026753190369,Rest,
0.825,626.90099083197,Rest,
0.826,631.1408276725803,Rest,
0.828,641.8941303365386,Rest,
0.829,649.9547117894544,Rest,
0.831,645.4688758216948,Rest,
0.833,646.6845097165715,Rest,
0.834,648.0773780438159,Rest,
0.836,646.3235463289674,Rest,
0.837,639.0395431565694,Rest,
0.839,635.0945788734649,Rest,
0.841,634.1426031759504,Rest,
0.842,631.4675773939582,Rest,
0.844,633.08608211113,Rest,
0.845,635.4556400126982,Rest,
0.847,636.8503072083363,Rest,
0.849,640.323404112268,Rest,
0.85,641.0158224124697,Rest,
0.852,644.5922278871808,Rest,
0.853,642.4163451691086,Rest,
0.855,640.7981390712426,Rest,
0.856,638.7833116988315,Rest,
0.858,636.5939839594345,Rest,
0.86,635.5846101742518,Rest,
0.861,636.2924261441739,Rest,
0.863,634.5799827074984,Rest,
0.864,633.6734025089029,Rest,
0.866,633.7766467066582,Rest,
0.868,633.9046560412236,Rest,
0.869,635.0720614280774,Rest,
0.871,635.3235727934328,Rest,
0.872,635.43086772333,Rest,
0.874,633.7567435213022,Rest,
0.876,633.6870215758111,Rest,
0.877,633.557913131465,Rest,
0.879,632.8705791080688,Rest,
0.88,633.8769786211227,Rest,
0.882,636.60119135394,Rest,
0.884,638.0067554720349,Rest,
0.885,635.4977352020425,Rest,
0.887,631.1456991607785,Rest,
0.888,624.7551268047246,Rest,
0.89,620.0074523696246,Rest,
0.892,614.593581508825,Rest,
0.893,613.4679518303814,Rest,
0.895,637.9968360658688,Rest,
0.896,654.6104663146098,Rest,
0.898,637.698107683433,Rest,
0.9,606.4965887661682,Rest,
0.901,586.839651088673,Rest,
0.903,587.6086697111928,Rest,
0.904,609.1982363698764,Rest,
0.906,639.9617671920976,Rest,
0.908,650.099840772133,Rest,
0.909,644.9926584950279,Rest,
0.911,648.4246305733478,Rest,
0.912,655.5020624997691,Rest,
0.914,656.350582403014,Rest,
0.916,652.6490739165632,Rest,
0.917,645.1706659997303,Rest,
0.919,643.4529874864802,Rest,
0.92,642.1963825459936,Rest,
0.922,639.7286647234755,Rest,
0.924,632.3868396743345,Rest,
0.925,632.231808570839,Rest,
0.927,631.2344266455682,Rest,
0.928,630.9331471840319,Rest,
0.93,632.0534637038069,Rest,
0.932,631.7004181981586,Rest,
0.933,625.6816769458862,Rest,
0.935,608.6943565242716,Rest,
0.936,592.94664298852,Rest,
0.938,597.6268628390864,Rest,
0.94,618.8999276041898,Rest,
0.941,633.5862986548303,Rest,
0.943,642.3247477203307,Rest,
0.944,650.9556211180235,Rest,
0.946,648.4729753104419,Rest,
0.948,642.0235004453064,Rest,
0.949,638.6593173336169,Rest,
0.951,633.4182457230384,Rest,
0.952,631.5036918525328,Rest,
0.954,635.3298706209505,Rest,
0.956,640.1793331121603,Rest,
0.957,644.7025149706024,Rest,
0.959,646.4961774940703,Rest,
0.96,643.6316232242135,Rest,
0.962,638.8426952174539,Rest,
0.964,636.5322442689234,Rest,
0.965,634.3874268993649,Rest,
0.967,634.1189472817119,Rest,
0.968,634.2430578759978,Rest,
0.97,631.2897320139089,Rest,
0.971,631.5842755537361,Rest,
0.973,632.3561635441976,Rest,
0.975,634.0919678320846,Rest,
0.976,633.4493688880644,Rest,
0.978,630.5990738390772,Rest,
0.979,629.6403872538075,Rest,
0.981,627.5130364314361,Rest,
0.983,626.9502278507027,Rest,
0.984,628.5003231168179,Rest,
0.986,629.2172442933612,Rest,
0.988,631.8827625373319,Rest,
0.989,634.7835141162293,Rest,
0.991,635.0068169840356,Rest,
0.992,635.1990992068171,Rest,
0.994,631.7854251605779,Rest,
0.996,623.3081034789209,Rest,
0.997,620.6241572647282,Rest,
0.999,620.0685346208256,Rest,
1.0,619.3107300175107,Rest,
1.002,622.588870237931,Rest,
1.004,625.6549716776576,Rest,
1.005,621.724342909377,Rest,
1.007,616.649760204525,Rest,
1.008,613.7332819382289,Rest,
1.01,603.232636241035,Rest,
1.012,592.8533396546053,Rest,
1.013,594.4522350373549,Rest,
1.015,602.3791619991257,Rest,
1.016,628.992183684371,Rest,
1.018,651.7678686103665,Rest,
1.02,669.20828631023,Rest,
1.021,665.6159550685829,Rest,
1.023,655.0495761692018,Rest,
1.024,642.4948039644723,Rest,
1.026,633.3155397552895,Rest,
1.028,632.9615000440479,Rest,
1.029,636.920398702669,Rest,
1.031,638.9365737362592,Rest,
1.032,639.2315529860917,Rest,
1.034,634.3652444321209,Rest,
1.036,636.5018673541388,Rest,
1.037,639.5041500930965,Rest,
1.039,641.1916865338906,Rest,
1.04,640.0362736029952,Rest,
1.042,637.8291663919886,Rest,
1.044,635.4418039848571,Rest,
1.045,632.2182467243965,Rest,
1.047,631.3766570540258,Rest,
1.048,629.7368204279924,Rest,
1.05,629.877421841314,Rest,
1.052,620.7827080229173,Rest,
1.053,615.1348966520901,Rest,
1.055,614.383042977219,Rest,
1.056,621.6565724201885,Rest,
1.058,629.6182411454012,Rest,
1.06,635.6231016663434,Rest,
1.061,637.3671212633993,Rest,
1.063,630.8955718154397,Rest,
1.064,628.2413170625349,Rest,
1.066,627.8795907353867,Rest,
1.068,630.2101385843919,Rest,
1.069,634.3573486038862,Rest,
1.071,635.7323385157989,Rest,
1.072,639.0250902205813,Rest,
1.074,638.5076544889992,Rest,
1.076,639.40547936028,Rest,
1.077,639.8511850656491,Rest,
1.079,631.8750216811922,Rest,
1.081,622.2920438399367,Rest,
1.082,610.000651478845,Rest,
1.084,603.5534916583886,Rest,
1.085,607.4592336963693,Rest,
1.087,614.2862289293085,Rest,
1.089,622.623393848347,Rest,
1.09,631.6998656630356,Rest,
1.092,631.8118681683383,Rest,
1.093,631.2887354241294,Rest,
1.095,636.6126431957058,Rest,
1.097,639.4731246796995,Rest,
1.098,646.307433999471,Rest,
1.1,636.0592914890399,Rest,
1.101,614.8066401251125,Rest,
1.103,598.3689681731424,Rest,
1.105,595.42723958817,Rest,
1.106,607.3566880651341,Rest,
1.108,637.5683346472185,Rest,
1.109,651.4105154765267,Rest,
1.111,649.799002981067,Rest,
1.113,639.6022593500924,Rest,
1.114,633.7627302125371,Rest,
1.116,624.5551466411526,Rest,
1.117,624.2452847057921,Rest,
1.119,632.3308512366833,Rest,
1.121,636.7700990164398,Rest,
1.122,624.6199398779797,Rest,
1.124,604.9533545915311,Rest,
1.125,594.024001839638,Rest,
1.127,586.8549218004848,Rest,
1.129,591.9629576162049,Rest,
1.13,618.5239170222184,Rest,
1.132,635.3709698165619,Rest,
1.133,647.3715182985685,Rest,
1.135,663.214809085704,Rest,
1.137,669.2878072604904,Rest,
1.138,659.8530179086945,Rest,
1.14,649.2212425734094,Rest,
1.141,639.0664606173588,Rest,
1.143,632.1142091887247,Rest,
1.145,631.8983491537987,Rest,
1.146,635.3410900045741,Rest,
1.148,634.2022185566686,Rest,
1.149,633.8052605158401,Rest,
1.151,636.6733117906227,Rest,
1.153,637.4579468319353,Rest,
1.154,637.9787675116977,Rest,
1.156,639.6069818266609,Rest,
1.157,638.5698090278875,Rest,
1.159,637.4694648348648,Rest,
1.161,629.8775052878267,Rest,
1.162,628.8551198071384,Rest,
1.164,627.3266705664004,Rest,
1.165,624.7838932018153,Rest,
1.167,627.3562130160585,Rest,
1.169,629.0423743775337,Rest,
1.17,626.4193929933778,Rest,
1.172,624.2316596784186,Rest,
1.173,622.4050667768796,Rest,
1.175,620.9890646921473,Rest,
1.177,619.3926887980329,Rest,
1.178,622.3588105867875,Rest,
1.18,625.4509985984562,Rest,
1.181,626.7796488737641,Rest,
1.183,625.8651400643754,Rest,
1.185,626.7037936095945,Rest,
1.186,627.497077285895,Rest,
1.188,633.0038640503722,Rest,
1.189,635.5576843688111,Rest,
1.191,636.2704290473972,Rest,
1.193,628.1434468201932,Rest,
1.194,621.3132156507033,Rest,
1.196,617.3832437256865,Rest,
1.197,615.8886058197744,Rest,
1.199,611.9575067707905,Rest,
1.201,615.2480387983369,Rest,
1.202,618.6671136220829,Rest,
1.204,618.7595616292431,Rest,
1.205,617.207915450086,Rest,
1.207,629.3958240027218,Rest,
1.209,633.1283590946625,Rest,
1.21,632.5791767333957,Rest,
1.212,636.5901352870626,Rest,
1.213,637.8337833683232,Rest,
1.215,642.3654582936118,Rest,
1.217,634.0524231257943,Rest,
1.218,635.248359471364,Rest,
1.22,643.4820846893888,Rest,
1.221,647.5813976027248,Rest,
1.223,642.4023446324283,Rest,
1.225,638.5039464836057,Rest,
1.226,636.5649272876891,Rest,
1.228,636.5326078572998,Rest,
1.229,634.7533636991219,Rest,
1.231,630.3816807725049,Rest,
1.233,628.8385610387994,Rest,
1.234,630.6991619705154,Rest,
1.236,632.7141490833937,Rest,
1.237,631.9703891242015,Rest,
1.239,620.9437240295081,Rest,
1.24,603.1721387114691,Rest,
1.242,583.0839905838956,Rest,
1.244,561.3182635686712,Rest,
1.245,557.5082823644021,Rest,
1.247,564.7088920723071,Rest,
1.248,605.4925883403525,Rest,
1.25,652.8867587908219,Rest,
1.252,666.7129947797054,Rest,
1.253,666.2227113512411,Rest,
1.255,660.8628059462078,Rest,
1.256,656.3415218998816,Rest,
1.258,647.8554442948632,Rest,
1.26,643.1407121587648,Rest,
1.261,641.6297491347491,Rest,
1.263,637.654565293141,Rest,
1.264,633.4529636446194,Rest,
1.266,632.3355266255768,Rest,
1.268,632.4547085111985,Rest,
1.269,633.9134411708642,Rest,
1.271,635.2185225747255,Rest,
1.272,636.4839567522951,Rest,
1.274,635.5066550381964,Rest,
1.276,633.0024466517505,Rest,
1.277,633.9296160852451,Rest,
1.279,635.363475723681,Rest,
1.28,633.813339330356,Rest,
1.282,629.5465766843053,Rest,
1.284,619.3165915389766,Rest,
1.285,612.7424964597817,Rest,
1.287,608.8437138609545,Rest,
1.288,610.560514993729,Rest,
1.29,613.7871103032959,Rest,
1.292,616.2866915806164,Rest,
1.293,616.8961473579583,Rest,
1.295,607.6036152367133,Rest,
1.296,604.037073735842,Rest,
1.298,615.412296105897,Rest,
1.3,622.9627171710392,Rest,
1.301,632.3786052916771,Rest,
1.303,643.4665719826903,Rest,
1.304,647.786130045191,Rest,
1.306,645.3777879926905,Rest,
1.308,641.3816233136205,Rest,
1.309,638.0543062751658,Rest,
1.311,632.0498576223681,Rest,
1.312,627.3522063913591,Rest,
1.314,623.4348235648661,Rest,
1.316,625.3680527648988,Rest,
1.317,631.3585384319471,Rest,
1.319,636.8304570711203,Rest,
1.32,636.1912657250483,Rest,
1.322,633.2550946778172,Rest,
1.324,628.758496494114,Rest,
1.325,626.4099778425667,Rest,
1.327,632.0146175640366,Rest,
1.328,630.7868725999442,Rest,
1.33,628.9989702700341,Rest,
1.332,629.9141293661748,Rest,
1.333,629.3640714125719,Rest,
1.335,629.3166833301406,Rest,
1.336,626.5657307583965,Rest,
1.338,624.5504891336548,Rest,
1.34,627.2353693527424,Rest,
1.341,633.0618134810702,Rest,
1.343,626.4653302985823,Rest,
1.344,606.6881986484765,Rest,
1.346,585.7453603440953,Rest,
1.348,572.9305592692565,Rest,
1.349,572.2686567626782,Rest,
1.351,604.746205180431,Rest,
1.352,636.525197806978,Rest,
1.354,645.1808715082254,Rest,
1.356,645.190667532762,Rest,
1.357,642.6273873600229,Rest,
1.359,628.2996139883535,Rest,
1.36,627.1965995069265,Rest,
1.362,618.2693151556629,Rest,
1.364,612.0687058053858,Rest,
1.365,620.0505048096782,Rest,
1.367,627.9231378940508,Rest,
1.368,638.0642882662163,Rest,
1.37,644.5756989211677,Rest,
1.372,647.2906270373616,Rest,
1.373,647.2641667442521,Rest,
1.375,644.9258148581761,Rest,
1.376,646.0215265776546,Rest,
1.378,642.8824606993747,Rest,
1.38,634.8884820805171,Rest,
1.381,629.945822351673,Rest,
1.383,630.8250118285432,Rest,
1.384,633.2330373803421,Rest,
1.386,634.3386375115678,Rest,
1.388,635.052226788071,Rest,
1.389,634.0264396698999,Rest,
1.391,631.806247449666,Rest,
1.392,631.9193746947496,Rest,
1.394,631.5707166875263,Rest,
1.396,630.9725309577622,Rest,
1.397,630.5231321481624,Rest,
1.399,627.0114692463242,Rest,
1.4,625.4700607621742,Rest,
1.402,624.9015104653251,Rest,
1.404,625.1610553456611,Rest,
1.405,622.6704946363562,Rest,
1.407,619.2958473319825,Rest,
1.408,617.45256632001,Rest,
1.41,616.3070841201644,Rest,
1.412,616.375839278202,Rest,
1.413,627.4925222983983,Rest,
1.415,629.8899757730932,Rest,
1.416,627.9951212400342,Rest,
1.418,626.4607836557369,Rest,
1.42,628.5963974709985,Rest,
1.421,635.0839221577552,Rest,
1.423,634.4121401801276,Rest,
1.424,628.2492969333288,Rest,
1.426,622.516280712638,Rest,
1.428,619.1427879503713,Rest,
1.429,620.7095290076171,Rest,
1.431,620.9962983126995,Rest,
1.432,625.5931008569122,Rest,
1.434,631.5241618781283,Rest,
1.436,630.0332409183075,Rest,
1.437,612.3023757102937,Rest,
1.439,574.4664298852002,Rest,
1.44,530.6682056985146,Rest,
1.442,511.5867557033009,Rest,
1.444,537.7819243409543,Rest,
1.445,585.0906700003945,Rest,
1.447,631.7871614440872,Rest,
1.448,658.0120584979127,Rest,
1.45,685.160067100533,Rest,
1.452,688.8275943788999,Rest,
1.453,673.3989779232714,Rest,
1.455,672.2943863027556,Rest,
1.456,668.2016895057785,Rest,
1.458,659.8563957043166,Rest,
1.46,654.3529229584841,Rest,
1.461,649.0135799662567,Rest,
1.463,644.0517013134601,Rest,
1.464,638.344962995644,Rest,
1.466,635.6072700747574,Rest,
1.468,635.6651020842912,Rest,
1.469,633.9645307021774,Rest,
1.471,632.3368921681514,Rest,
1.472,629.3133812324263,Rest,
1.474,626.5960516448082,Rest,
1.476,625.0031155351538,Rest,
1.477,626.0332335273306,Rest,
1.479,627.7578392932223,Rest,
1.48,632.3787072156318,Rest,
1.482,632.8671160777945,Rest,
1.484,629.9786281560216,Rest,
1.485,625.0083422670773,Rest,
1.487,622.4650397855091,Rest,
1.488,623.976374146506,Rest,
1.49,627.2954079264889,Rest,
1.492,631.3953079456458,Rest,
1.493,632.4040129666344,Rest,
1.495,633.2172242661982,Rest,
1.496,633.7949661964137,Rest,
1.498,636.3110478295145,Rest,
1.5,636.1889024006013,Rest,
1.501,635.192505740226,Rest,
1.503,630.7401377844975,Rest,
1.505,630.5555803245998,Rest,
1.506,629.5023989084242,Rest,
1.508,628.1515631856398,Rest,
1.51,627.4500444471889,Rest,
1.511,629.2345671933374,Rest,
1.513,629.8108649028378,Rest,
1.514,630.8264024050716,Rest,
1.516,629.1184686563573,Rest,
1.517,627.3147091048609,Rest,
1.519,625.8999050736314,Rest,
1.521,626.3098396432208,Rest,
1.522,626.0345674794397,Rest,
1.524,622.4320641079025,Rest,
1.525,614.1744743793577,Rest,
1.527,603.9764111013902,Rest,
1.529,588.0953101033342,Rest,
1.53,584.5631968454358,Rest,
1.532,597.2168364783331,Rest,
1.533,595.8714510049166,Rest,
1.535,590.056392557191,Rest,
1.537,588.9720224108722,Rest,
1.538,605.9915609349681,Rest,
1.54,615.4301292216932,Rest,
1.541,618.9568273969683,Rest,
1.543,628.2564298220193,Rest,
1.545,639.2534344498437,Rest,
1.546,657.7667209823991,Rest,
