Timestamp,Channel1,Action1,Action2
0.621,634.431005052448,Rest,
0.622,629.7714608635259,Rest,
0.624,637.3750480860529,Rest,
0.625,643.0629912689914,Rest,
0.627,645.4702842796188,Rest,
0.628,643.667212565805,Rest,
0.63,639.4234084395657,Rest,
0.631,644.0899120676413,Rest,
0.633,644.2695598923635,Rest,
0.634,646.5953703636372,Rest,
0.635,642.3834732035963,Rest,
0.637,639.5401417660883,Rest,
0.638,637.2134932534091,Rest,
0.64,635.7139379637167,Rest,
0.641,633.9003901362884,Rest,
0.643,633.6836145739096,Rest,
0.644,636.6914304127014,Rest,
0.646,637.6803902006615,Rest,
0.647,639.0905879843936,Rest,
0.649,640.250514775576,Rest,
0.65,644.9935442201548,Rest,
0.651,648.5079680094681,Rest,
0.653,646.1145289080773,Rest,
0.654,640.176120421424,Rest,
0.656,635.0990676997981,Rest,
0.657,633.3887157903571,Rest,
0.659,630.5523253145606,Rest,
0.66,630.5310822166302,Rest,
0.662,633.154455203349,Rest,
0.663,634.5175367018625,Rest,
0.665,637.8119680657348,Rest,
0.666,642.003430366925,Rest,
0.668,645.86995910048,Rest,
0.669,647.494841515403,Rest,
0.671,645.8802188492082,Rest,
0.672,643.5453150922435,Rest,
0.674,638.0785147045273,Rest,
0.675,639.0434418968489,Rest,
0.677,636.8566139765518,Rest,
0.678,629.0408115435614,Rest,
0.68,625.3277945909256,Rest,
0.681,626.6928937069051,Rest,
0.682,628.2977614757731,Rest,
0.684,631.6650613147093,Rest,
0.685,636.4153380889104,Rest,
0.687,640.7638562636204,Rest,
0.688,643.6783723447767,Rest,
0.69,645.8015943529123,Rest,
0.691,646.3279040250663,Rest,
0.693,643.3427421263149,Rest,
0.694,634.9424475362835,Rest,
0.696,626.5897269951972,Rest,
0.697,629.2708151663321,Rest,
0.698,627.1437659434994,Rest,
0.7,625.960263128312,Rest,
0.701,620.1004094005119,Rest,
0.703,628.4124092355262,Rest,
0.704,639.3021791341519,Rest,
0.706,642.2690406166364,Rest,
0.707,644.3942814343311,Rest,
0.709,643.1607488585411,Rest,
0.71,645.4850024563077,Rest,
0.712,646.7516865434272,Rest,
0.713,644.332703868473,Rest,
0.715,639.528727475253,Rest,
0.716,636.0508222640541,Rest,
0.717,631.0318393745231,Rest,
0.719,629.1898201930309,Rest,
0.72,628.8954071873911,Rest,
0.722,631.1416818072416,Rest,
0.723,633.4610597444844,Rest,
0.725,635.0415378858493,Rest,
0.726,637.5699153625865,Rest,
0.728,640.9164417882492,Rest,
0.729,646.4396859931571,Rest,
0.731,644.6021294119512,Rest,
0.732,643.5243652492005,Rest,
0.734,641.1793877100215,Rest,
0.735,635.8798075771102,Rest,
0.736,629.377310201801,Rest,
0.738,622.3608806563474,Rest,
0.739,625.1313138164656,Rest,
0.741,625.9328724065867,Rest,
0.742,628.8899122345343,Rest,
0.744,632.8304025924685,Rest,
0.745,633.7373499557197,Rest,
0.747,632.8580448458248,Rest,
0.748,636.0469318684259,Rest,
0.75,636.5540935461632,Rest,
0.751,647.1694907152046,Rest,
0.753,651.4630784348343,Rest,
0.754,650.5581051776535,Rest,
0.755,645.3646088081132,Rest,
0.757,640.4328555384702,Rest,
0.758,639.4579088041673,Rest,
0.76,636.3549472516712,Rest,
0.761,633.944600694728,Rest,
0.763,634.3144868987187,Rest,
0.764,638.878510460676,Rest,
0.766,642.852883082972,Rest,
0.767,645.5198342227739,Rest,
0.769,647.3013278605137,Rest,
0.77,649.2484789190863,Rest,
0.771,648.9865707143033,Rest,
0.773,648.2661364395781,Rest,
0.774,644.7848444920593,Rest,
0.776,640.0241118698253,Rest,
0.777,635.0755882353292,Rest,
0.779,632.5896188723586,Rest,
0.78,632.0898344623845,Rest,
0.782,632.0974620696857,Rest,
0.783,634.8032778267,Rest,
0.785,638.283310923971,Rest,
0.786,640.1313084520469,Rest,
0.787,642.6862630470113,Rest,
0.789,646.4777179333828,Rest,
0.79,645.0990969060775,Rest,
0.792,635.9357888622033,Rest,
0.793,640.3896815049269,Rest,
0.795,640.0696170413038,Rest,
0.796,635.2020049335963,Rest,
0.798,634.0677778801653,Rest,
0.799,633.0834481815634,Rest,
0.801,629.0691130243674,Rest,
0.802,623.8892941342942,Rest,
0.804,632.682993135809,Rest,
0.805,637.9174611470057,Rest,
0.806,643.8926480880556,Rest,
0.808,649.7497039734965,Rest,
0.809,652.3248478561459,Rest,
0.811,652.8103188050173,Rest,
0.812,652.4516734423248,Rest,
0.814,648.563582725952,Rest,
0.815,640.9246684223018,Rest,
0.817,635.4196453594739,Rest,
0.818,631.3398845600944,Rest,
0.82,631.676967939969,Rest,
0.821,631.6747274011049,Rest,
0.822,633.6282054934746,Rest,
0.824,636.4821811297156,Rest,
0.825,640.1152736085979,Rest,
0.827,642.6469716604914,Rest,
0.828,645.3295386230395,Rest,
0.83,645.1629334882418,Rest,
0.831,645.1694369518086,Rest,
0.833,640.6297314917721,Rest,
0.834,637.4696496092855,Rest,
0.836,633.6735372154161,Rest,
0.837,632.1176370522543,Rest,
0.839,634.3305145896095,Rest,
0.84,628.926426640323,Rest,
0.842,621.3442166261931,Rest,
0.843,635.1616543724125,Rest,
0.845,639.8583090136419,Rest,
0.846,644.6504747450917,Rest,
0.848,651.1988128660694,Rest,
0.849,654.0166305323398,Rest,
0.851,653.7834207753444,Rest,
0.853,653.1173674008093,Rest,
0.854,649.8593640159802,Rest,
0.856,640.8821863987667,Rest,
0.857,636.049443608456,Rest,
0.859,634.6216100003254,Rest,
0.861,635.5915129889861,Rest,
0.862,632.6073113211764,Rest,
0.864,640.6860799415207,Rest,
0.865,647.8412709046925,Rest,
0.867,649.1141777174685,Rest,
0.869,652.5626525357548,Rest,
0.87,652.5641915278663,Rest,
0.872,651.9024201515222,Rest,
0.873,647.4119219078924,Rest,
0.875,645.4368991180538,Rest,
0.877,640.0300037896637,Rest,
0.878,633.2029161695142,Rest,
0.88,630.4832655767519,Rest,
0.881,633.4929077020773,Rest,
0.883,636.2534458939368,Rest,
0.885,639.6635692910635,Rest,
0.886,646.4812852717978,Rest,
0.888,650.4288167272588,Rest,
0.889,649.3090634714441,Rest,
0.891,651.8129112497462,Rest,
0.893,650.4964888687716,Rest,
0.894,644.8749255984933,Rest,
0.896,641.1634988979696,Rest,
0.897,641.1727680173835,Rest,
0.899,637.1401014495017,Rest,
0.901,636.5160961766358,Rest,
0.902,633.2818774320933,Rest,
0.904,632.1885230765967,Rest,
0.905,644.9097448479826,Rest,
0.907,649.2695521437588,Rest,
0.909,649.8973095294606,Rest,
0.91,654.2605619741156,Rest,
0.912,653.7206368113323,Rest,
0.913,646.0859383447097,Rest,
0.915,643.1490252195626,Rest,
0.917,642.627548292583,Rest,
0.918,637.7308538831298,Rest,
0.92,636.1134315864363,Rest,
0.921,638.4875212296869,Rest,
0.923,639.9324721017447,Rest,
0.925,643.1274638327914,Rest,
0.926,646.0895062791712,Rest,
0.928,649.0649824219921,Rest,
0.929,652.4014314891614,Rest,
0.931,653.0057451731855,Rest,
0.933,651.5275045070058,Rest,
0.934,642.3433717898573,Rest,
0.936,637.9778907272686,Rest,
0.937,636.2946136348979,Rest,
0.939,635.365665598591,Rest,
0.941,636.3048662310679,Rest,
0.942,635.4536557738371,Rest,
0.944,636.3054509527029,Rest,
0.945,641.7823668458899,Rest,
0.947,647.6747516005935,Rest,
0.948,651.7914201964641,Rest,
0.95,652.4221697356903,Rest,
0.952,649.377863929017,Rest,
0.953,647.2295263087185,Rest,
0.955,647.6154407996464,Rest,
0.956,644.273329886595,Rest,
0.958,634.7095733534782,Rest,
0.96,619.0061067350038,Rest,
0.961,621.9602473926839,Rest,
0.963,626.9327857414229,Rest,
0.964,639.5090209852482,Rest,
0.966,646.6361286206399,Rest,
0.968,653.4545527046386,Rest,
0.969,656.5280397567797,Rest,
0.971,656.559598631811,Rest,
0.972,654.5558571286031,Rest,
0.974,649.3139439003401,Rest,
0.976,647.3671415289809,Rest,
0.977,643.7602804613448,Rest,
0.979,636.5551515287342,Rest,
0.98,630.9086353669924,Rest,
0.982,636.5097751033038,Rest,
0.984,643.1392673420032,Rest,
0.985,647.4134406344224,Rest,
0.987,646.4783771608326,Rest,
0.988,649.9664145668047,Rest,
0.99,650.7566631742314,Rest,
0.992,652.8534189287924,Rest,
0.993,651.3988085268508,Rest,
0.995,641.7810936905257,Rest,
0.996,641.3389136003153,Rest,
0.998,639.798383688734,Rest,
1.0,640.1938402883816,Rest,
1.001,638.3894125687376,Rest,
1.003,636.2537713353362,Rest,
1.004,634.6311378039286,Rest,
1.006,637.4544438665442,Rest,
1.008,650.0560575790474,Rest,
1.009,655.5828160742302,Rest,
1.011,656.346825521806,Rest,
1.012,655.5114234103469,Rest,
1.014,651.2613041712408,Rest,
1.016,644.7937810175158,Rest,
1.017,637.5982734678117,Rest,
1.019,634.1052960282917,Rest,
1.02,635.0215566183992,Rest,
1.022,635.8018846275669,Rest,
1.024,635.1245558410353,Rest,
1.025,636.2479235229401,Rest,
1.027,642.3867669566592,Rest,
1.028,646.8893852102024,Rest,
1.03,647.1380933687798,Rest,
1.032,650.0524240794688,Rest,
1.033,646.5293057595856,Rest,
1.035,641.4058943278663,Rest,
1.036,631.9861736281125,Rest,
1.038,634.3859713537659,Rest,
1.04,635.9061695225441,Rest,
1.041,633.1321475663361,Rest,
1.043,633.4209994579553,Rest,
1.044,628.8828896144497,Rest,
1.046,640.1395559477277,Rest,
1.048,649.6743911116589,Rest,
1.049,650.5046862965448,Rest,
1.051,650.2032906059374,Rest,
1.052,650.636476354179,Rest,
1.054,648.0674264511379,Rest,
1.056,643.4735528795186,Rest,
1.057,638.8981543657964,Rest,
1.059,633.5325388351129,Rest,
1.06,631.4550061768301,Rest,
1.062,634.7706263983996,Rest,
1.064,635.8200813317396,Rest,
1.065,640.8822787859772,Rest,
1.067,639.6821063377984,Rest,
1.068,643.2479915914525,Rest,
1.07,649.8389982985256,Rest,
1.072,648.7642912583698,Rest,
1.073,647.2821429112128,Rest,
1.075,641.7678185424588,Rest,
1.076,637.9251960426802,Rest,
1.078,634.4944172494909,Rest,
1.08,635.6062204368377,Rest,
1.082,633.1642071204433,Rest,
1.083,632.1082946191185,Rest,
1.085,635.4305279768142,Rest,
1.087,643.4274302038467,Rest,
1.088,644.62563629456,Rest,
1.09,646.9670608004404,Rest,
1.091,646.0199363255425,Rest,
1.093,644.083500991285,Rest,
1.095,643.6937741868227,Rest,
1.096,640.2718556251353,Rest,
1.098,639.2586945603722,Rest,
1.099,632.0566674538454,Rest,
1.101,629.4504087508212,Rest,
1.102,629.5647829252223,Rest,
1.104,639.1087161432166,Rest,
1.106,644.743670790633,Rest,
1.107,646.1568893381225,Rest,
1.109,648.2302550351924,Rest,
1.11,649.6173154851574,Rest,
1.112,648.5279486808715,Rest,
1.114,644.4856911284555,Rest,
1.115,642.8748712390508,Rest,
1.117,639.7102468860444,Rest,
1.118,634.4921981683013,Rest,
1.12,628.7484638391094,Rest,
1.122,629.8496824323753,Rest,
1.123,635.8966262217315,Rest,
1.125,640.7329423109225,Rest,
1.126,641.8591292928611,Rest,
1.128,641.4163829584578,Rest,
1.13,646.6032036069874,Rest,
1.131,648.648545580929,Rest,
1.133,648.1655118662729,Rest,
1.134,645.7484407125045,Rest,
1.136,637.6677087149272,Rest,
1.138,630.5548102324975,Rest,
1.139,627.5933817140319,Rest,
1.141,629.9156182903788,Rest,
1.142,632.7731296745693,Rest,
1.144,636.0513980449913,Rest,
1.146,638.182453296477,Rest,
1.147,638.4570006676913,Rest,
1.149,638.2115814938046,Rest,
1.15,648.6989717124667,Rest,
1.152,647.0104601395678,Rest,
1.154,646.6219832446556,Rest,
1.155,644.5152300018347,Rest,
1.157,639.6218889500963,Rest,
1.158,636.6645016270281,Rest,
1.16,635.325717964854,Rest,
1.162,635.0804835653881,Rest,
1.163,639.8271500858248,Rest,
1.165,643.0911640037493,Rest,
1.166,645.9717078175196,Rest,
1.168,650.3754830808024,Rest,
1.17,649.4981467125591,Rest,
1.171,647.3532381478832,Rest,
1.173,646.9049253350407,Rest,
1.174,643.0048141485231,Rest,
1.176,640.7397861170514,Rest,
1.178,636.052546626633,Rest,
1.179,632.9693392478632,Rest,
1.181,629.2338090221655,Rest,
1.182,629.7334563414403,Rest,
1.184,631.7929818383434,Rest,
1.186,641.0365213199283,Rest,
1.187,646.2396927165619,Rest,
1.189,651.2895067083248,Rest,
1.19,651.9017883422123,Rest,
1.192,644.7888022409442,Rest,
1.194,638.4211437012128,Rest,
1.195,642.7895924794188,Rest,
1.197,638.3802745795577,Rest,
1.198,635.0172728320686,Rest,
1.2,637.3695376359865,Rest,
1.202,637.4391940163605,Rest,
1.203,635.2282315764703,Rest,
1.205,638.2674191316866,Rest,
1.206,643.2286153112192,Rest,
1.208,645.7458634073571,Rest,
1.209,645.9019298436558,Rest,
1.211,647.9099396359849,Rest,
1.213,648.1190458678062,Rest,
1.214,644.8429047874099,Rest,
1.216,640.770607682539,Rest,
1.217,637.2831490377365,Rest,
1.219,631.4848675113758,Rest,
1.221,635.3744924514881,Rest,
1.222,639.7389828847627,Rest,
1.224,643.680919847598,Rest,
1.225,647.5822028615717,Rest,
1.227,650.1790225719241,Rest,
1.229,651.1278356466097,Rest,
1.23,649.7428220203902,Rest,
1.232,647.7619287683879,Rest,
1.233,646.2679405531812,Rest,
1.235,645.2795833682517,Rest,
1.237,640.4072422274639,Rest,
1.238,636.919766893359,Rest,
1.24,633.8890241252212,Rest,
1.241,633.353010815741,Rest,
1.243,633.0757448763543,Rest,
1.245,635.3208232308416,Rest,
1.246,635.5047155028243,Rest,
1.248,636.6922845473629,Rest,
1.249,636.7988505123675,Rest,
1.251,636.5427895239341,Rest,
1.253,646.6197778725359,Rest,
1.254,649.2537676398478,Rest,
1.256,646.2615235163597,Rest,
1.257,642.0004137754934,Rest,
1.259,636.366127892271,Rest,
1.261,635.4128677145085,Rest,
1.262,638.7132058993824,Rest,
1.264,639.8668700297916,Rest,
1.265,642.7574876257762,Rest,
1.267,644.5799761509867,Rest,
1.269,645.0779706332648,Rest,
1.27,649.8747479766307,Rest,
1.272,652.3941555493063,Rest,
1.273,647.379918382158,Rest,
1.275,641.2431015066029,Rest,
1.277,641.377411052872,Rest,
1.278,636.2729610530091,Rest,
1.28,634.6536463086184,Rest,
1.281,632.5950232261447,Rest,
1.283,634.8214655901749,Rest,
1.285,642.3012885214434,Rest,
1.286,641.328556099958,Rest,
1.288,643.1221232559828,Rest,
1.289,648.3750442713551,Rest,
1.291,650.9583092878233,Rest,
1.293,650.3144967930909,Rest,
1.294,645.2600258898766,Rest,
1.296,635.345273059043,Rest,
1.297,633.48625880316,Rest,
1.299,625.8134926335207,Rest,
1.301,630.7184506319106,Rest,
1.302,634.6474176224968,Rest,
1.304,633.6848018985751,Rest,
1.305,646.3719834532718,Rest,
1.307,650.9403593469094,Rest,
1.309,651.6803695774519,Rest,
1.31,651.5855504972399,Rest,
1.312,649.806497073948,Rest,
1.313,648.5685495815932,Rest,
1.315,647.6858070714244,Rest,
1.317,642.1490397630978,Rest,
1.318,636.0898889410363,Rest,
1.32,631.3257326275983,Rest,
1.321,629.6845107894553,Rest,
1.323,635.4534978215096,Rest,
1.324,639.5962303395546,Rest,
1.326,641.6176982662319,Rest,
1.328,643.7894402491379,Rest,
1.329,646.8914147485989,Rest,
1.331,650.1886880622731,Rest,
1.332,651.1567540355628,Rest,
1.334,648.5042713289585,Rest,
1.336,642.7877727493969,Rest,
1.337,632.2115555061764,Rest,
1.339,629.5638465361412,Rest,
1.34,634.6083884964453,Rest,
1.342,634.348816794016,Rest,
1.344,631.7105843675834,Rest,
1.345,639.4531684462033,Rest,
1.347,649.2435961060042,Rest,
1.349,649.5149629729942,Rest,
1.35,642.8268281014953,Rest,
1.352,650.1395404505182,Rest,
1.353,649.4336306373633,Rest,
1.355,645.1782167170306,Rest,
1.357,640.2802950477952,Rest,
1.358,636.2095017682913,Rest,
1.36,633.0006954670781,Rest,
1.361,632.6242527513805,Rest,
1.363,635.6693429552726,Rest,
1.364,638.4929208151008,Rest,
1.366,643.4204111600412,Rest,
1.368,646.3397355484648,Rest,
1.369,647.7615258409412,Rest,
1.371,647.6611009432198,Rest,
1.372,648.0918429007343,Rest,
1.374,643.0575565168328,Rest,
1.376,636.9868155702133,Rest,
1.377,633.3937368862315,Rest,
1.379,628.2495007812382,Rest,
1.38,626.8890824185708,Rest,
1.382,627.3931208125497,Rest,
1.384,631.793509935559,Rest,
1.385,638.563057608969,Rest,
1.387,641.5196563624926,Rest,
1.388,644.988735316841,Rest,
1.39,649.1464500601828,Rest,
1.392,648.665722449508,Rest,
1.393,645.4699320161261,Rest,
1.395,645.2153826016644,Rest,
1.396,643.2203946376318,Rest,
1.398,638.3986745355934,Rest,
1.4,636.235848812562,Rest,
1.401,636.3933398000407,Rest,
1.403,637.2598245453626,Rest,
1.404,640.3241527466956,Rest,
1.406,644.0728716937151,Rest,
1.408,646.4615340783041,Rest,
1.409,646.0769505592526,Rest,
1.411,641.3775010558965,Rest,
1.412,636.4603831124763,Rest,
1.414,646.7180397174405,Rest,
1.416,645.7513285578881,Rest,
1.417,641.1849422675302,Rest,
1.419,640.2517909111727,Rest,
1.42,635.9048331862489,Rest,
1.422,633.7955920452586,Rest,
1.424,636.1410410572339,Rest,
1.425,637.0214679266772,Rest,
1.427,643.9785956118817,Rest,
1.428,651.2899781811211,Rest,
1.43,651.4501126349106,Rest,
1.432,648.5336284081493,Rest,
1.433,647.1226611283614,Rest,
1.435,642.963089104067,Rest,
1.436,634.0765236707358,Rest,
1.438,629.5994019030811,Rest,
1.44,625.9705425465754,Rest,
1.441,629.759056539423,Rest,
1.443,638.910724986878,Rest,
1.444,643.6189751170843,Rest,
1.446,649.2273252281339,Rest,
1.448,652.2508302033938,Rest,
1.449,643.9144610064579,Rest,
1.451,639.2489629088597,Rest,
1.452,649.5539646809059,Rest,
1.454,652.089991222619,Rest,
1.456,647.500959336872,Rest,
1.457,643.8612537218635,Rest,
1.459,643.8655196267986,Rest,
1.46,636.8968864556416,Rest,
1.462,636.7039330844799,Rest,
1.464,637.9163870711787,Rest,
1.465,643.0693546616262,Rest,
1.467,641.0857052905209,Rest,
1.468,646.5498657882054,Rest,
1.47,647.1322258868487,Rest,
1.471,645.751311272539,Rest,
1.473,645.308253801853,Rest,
1.475,640.9782965157385,Rest,
1.476,637.7065435298138,Rest,
1.478,637.0926782003257,Rest,
1.479,634.9853867274984,Rest,
1.481,632.8316560782977,Rest,
1.483,629.1816162087459,Rest,
1.484,632.3658880431518,Rest,
1.486,641.7733039585714,Rest,
1.487,649.7442209415699,Rest,
1.489,652.627010658623,Rest,
1.491,653.0507031739596,Rest,
1.492,650.2181464693721,Rest,
1.494,642.9382512495818,Rest,
1.495,640.265632899479,Rest,
1.497,639.2357950491661,Rest,
1.499,636.5612317992725,Rest,
1.5,634.0635739640682,Rest,
1.502,634.8567080326924,Rest,
1.503,638.2126454368407,Rest,
1.505,641.00383532093,Rest,
1.507,646.6723765936347,Rest,
1.509,648.4440509610237,Rest,
1.51,641.2737502186001,Rest,
1.512,632.592926930538,Rest,
1.513,643.120783939455,Rest,
1.515,641.192873858556,Rest,
1.516,637.8656790096377,Rest,
1.518,636.2336732427684,Rest,
1.52,633.5976587054323,Rest,
1.521,634.0281497273623,Rest,
1.523,637.1377804443574,Rest,
1.524,640.239328174511,Rest,
1.526,643.143853323919,Rest,
1.528,644.2230438259892,Rest,
1.529,643.3045635586457,Rest,
1.531,643.3488182245276,Rest,
1.532,646.173491021811,Rest,
1.534,643.2194451355273,Rest,
1.536,639.1482018409016,Rest,
1.537,635.5398274111542,Rest,
1.539,633.4854618889644,Rest,
1.54,629.0130977646229,Rest,
1.542,630.8520359816594,Rest,
1.544,636.3158114332928,Rest,
1.545,642.632189706825,Rest,
1.547,645.9167910715092,Rest,
1.548,648.9425693681919,Rest,
