Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,663.3997813939787,676.331377784178,650.4458863074644,Rest,
0.288,626.527355495376,498.0912915577044,666.1651314693846,Rest,
0.291,627.1687319479861,504.5992177247069,690.6759399981427,Rest,
0.295,631.041596656036,522.8002974748966,728.8583420346191,Rest,
0.298,636.6298683440529,539.2143612163497,753.1634578899691,Rest,
0.301,637.0465561207004,523.2686446033292,743.7538544838255,Rest,
0.304,637.2390612648799,510.5258387954043,709.6238266973289,Rest,
0.307,634.1954736942618,511.31443337374134,677.2579726288286,Rest,
0.31,631.5086432109646,519.992742537587,688.2116559996194,Rest,
0.313,629.9699121677771,531.292112623705,707.3472884115324,Rest,
0.316,633.9650623756721,532.9520670118412,748.1842277269635,Rest,
0.319,638.866169317504,535.9571869322284,756.7992999314428,Rest,
0.322,638.5619894936073,536.0428483537255,734.829188564919,Rest,
0.325,636.5818895795213,544.9738675324759,688.2378921792379,Rest,
0.328,636.7590352009577,553.8108824266055,676.5568055578238,Rest,
0.331,639.0423797419523,559.4658934433334,696.0184122345939,Rest,
0.334,640.7827908733834,566.7102350843232,720.5553031629686,Rest,
0.337,642.4536552969998,568.7621895983445,730.7708294118439,Rest,
0.34,637.3971286293422,572.9204461479719,736.8730892983781,Rest,
0.343,635.9351659935911,580.8186812184668,691.8501319706597,Rest,
0.346,647.850492340385,593.5762952061051,663.9454637700873,Rest,
0.349,646.4191587470959,590.8310789860581,645.0579303572094,Rest,
0.352,642.5042912369122,579.7174566647359,685.1928043595319,Rest,
0.355,647.9465994771241,578.4191570781657,707.4207726026502,Rest,
0.358,645.6578309128083,581.6150339382928,728.4186057351358,Rest,
0.361,639.5237486986814,584.0393446730786,709.1945021384361,Rest,
0.364,639.2715274419221,598.2022098543894,662.0999934792511,Rest,
0.367,643.2650248128206,614.2088394413995,629.8458790595387,Rest,
0.37,644.9246817737438,621.3633288578187,647.8984669325908,Rest,
0.373,646.9568642326432,623.9527003708721,702.3243257193953,Rest,
0.376,650.2800828552345,612.1917011966349,730.7293243085533,Rest,
0.379,649.605054212219,603.9742820232251,720.090413104345,Rest,
0.382,648.251554757542,609.338706652964,690.7274986180662,Rest,
0.385,648.645883637176,618.0798134898918,646.344515245499,Rest,
0.389,647.4324163713951,628.513212622787,631.8812885142909,Rest,
0.392,646.873748525828,628.6848924976459,658.7134991542696,Rest,
0.395,644.462634857015,625.1423567703196,695.5505449236089,Rest,
0.398,642.1863081677327,619.9288368140265,731.1368633671837,Rest,
0.401,638.6747763961287,614.9534320775786,708.3505670250138,Rest,
0.404,635.2656257469208,611.0030229095248,666.1995179891012,Rest,
0.407,643.6319963493343,617.8044483428536,623.0871716841664,Rest,
0.41,647.880741105168,624.7821247317939,638.8676004251957,Rest,
0.413,649.5815348126333,632.9178384444521,679.7564673133453,Rest,
0.416,651.546209638859,636.7606880379543,708.6803267813118,Rest,
0.419,647.1209457064803,631.0746617406204,720.0381964490648,Rest,
0.422,643.7047938948624,631.5989526032153,688.2260016472342,Rest,
0.425,649.0342562239475,639.2741887896286,649.1724001374722,Rest,
0.428,649.3247222095397,637.1411361862583,631.5161069054731,Rest,
0.431,649.9161273141059,630.9936995498775,649.0899633276418,Rest,
0.434,646.5197922610989,622.7672288140332,683.0137524621192,Rest,
0.437,642.6909998286962,614.7703087056051,705.9536988680004,Rest,
0.44,640.2818012573482,613.2022557499714,695.0904488671362,Rest,
0.443,640.1060670740684,625.3034645680743,648.6886410342026,Rest,
0.446,635.7466609175993,644.2916612972809,623.3917979469059,Rest,
