Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,644.7613662196834,679.5619314386763,664.2145668523988,Rest,
0.283,635.8138496653854,581.6043581490943,618.9342658441384,Rest,
0.286,638.4570125886216,584.932024470809,601.3896651732523,Rest,
0.289,638.2502661049683,593.6037222866681,613.5161898751485,Rest,
0.292,640.5581236550955,600.0879204378033,674.3229650644022,Rest,
0.295,640.5864853365999,604.5974689242207,705.73766836377,Rest,
0.298,637.1791573976466,601.0006762743802,690.7527531090681,Rest,
0.301,634.5425086668145,597.5854846937042,666.3051684266529,Rest,
0.304,633.1255612523033,594.0211241270451,640.874208912159,Rest,
0.307,631.8920793404674,598.080661664088,640.6246031075243,Rest,
0.31,634.2206399703789,600.8728666153987,668.2544646566469,Rest,
0.313,634.3533688012801,572.9075143226999,720.2498090564977,Rest,
0.316,631.4626284197126,560.3815299727356,724.3814324595252,Rest,
0.319,630.6750965923186,594.9855583888958,696.0058350570006,Rest,
0.322,632.8230730084268,579.7006505370915,649.7902923572412,Rest,
0.325,633.1956283087287,593.6263523848477,627.9089531789962,Rest,
0.328,639.1561989970445,613.5264931352726,658.2819877006993,Rest,
0.331,645.2365273519191,646.2901355374021,703.4122095599424,Rest,
0.334,646.4785947178119,667.3041900758969,733.6566732712595,Rest,
0.337,645.2161085863243,673.2685438714676,727.0442267709049,Rest,
0.34,641.5856673223576,667.4309059895165,684.8510646642524,Rest,
0.343,640.3301853335124,667.8297374045536,645.4680550656384,Rest,
0.346,644.9772089692603,665.459101254833,634.4715970124718,Rest,
0.349,648.8550321883001,656.7085703263963,670.149088519703,Rest,
0.352,649.0376274630579,647.2965553160376,709.0507136643783,Rest,
0.355,645.13155104298,644.5248567491599,727.0902207005287,Rest,
0.358,645.1599747133225,642.4554476088819,709.3602066469439,Rest,
0.361,647.0847841602307,642.757159800191,660.8536506716789,Rest,
0.364,647.5387468980249,640.0723278608713,628.4471217926886,Rest,
0.367,646.6588511060298,639.9538052026993,632.8139272706422,Rest,
0.37,646.7355694455587,646.552627271727,668.8987372992917,Rest,
0.373,647.1643629270033,647.0339342396181,717.9774353477281,Rest,
0.376,650.6761307330287,653.718692507588,723.134916202416,Rest,
0.38,653.1350395840453,666.4486010609389,675.0912881006346,Rest,
0.383,652.9087690006219,683.3254222065714,621.5344120901123,Rest,
0.386,653.4480671224674,686.853514534654,608.7262193830275,Rest,
0.389,654.6258687527023,689.5557373232529,632.6763770194503,Rest,
0.392,655.1754349679273,685.6263322384754,671.3224120524421,Rest,
0.395,655.7753867835268,675.3480512318672,711.4244999199509,Rest,
0.398,649.4715165461918,662.7472904619325,706.493492304503,Rest,
0.401,646.2692619883135,654.88179205439,652.2072711237993,Rest,
0.404,642.8705695713245,648.5092924248329,623.4101627361969,Rest,
0.407,644.9455940658562,643.9353399199653,625.1304662383159,Rest,
0.41,645.7021183612487,648.552985614894,646.074668297132,Rest,
0.413,648.4985975621458,657.594164323111,686.6186149857778,Rest,
0.416,652.1478196558737,668.4327678004227,702.0259519846383,Rest,
0.419,652.4402686882339,676.3794042324309,678.5783980582235,Rest,
0.422,652.1249451786215,689.9982535836999,637.7964642997341,Rest,
0.425,652.8565934725515,704.0621118619575,618.1064406760264,Rest,
0.428,655.0480789003466,702.7653625923828,626.4131160274883,Rest,
0.431,652.5416150738735,690.5839974384305,663.3128402606059,Rest,
0.434,646.4454759890408,677.7538153831739,712.5896194684052,Rest,
0.437,646.1353392762351,667.2968157883663,718.7730096308004,Rest,
0.44,644.1804920650115,646.772115441813,667.3645159440656,Rest,
0.443,638.8982503292859,614.726823535779,635.9415252139003,Rest,
0.446,637.1812954165096,634.8678117832914,626.9244065194614,Rest,
0.449,642.195034288768,698.0369529768172,648.1871185525797,Rest,
