Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,644.902710903014,649.6396344470542,708.5457192117833,Rest,
0.288,636.0063017614248,651.3375826284388,672.3397990870236,Rest,
0.291,635.1156926293007,663.7116001500607,630.3751212805654,Rest,
0.294,636.6317143001215,671.9685109816206,627.5721445765668,Rest,
0.297,643.6878733262864,668.4463105733765,742.3693391524957,Rest,
0.303,645.1304972327348,660.0596368383929,775.9518266858848,Rest,
0.306,638.4121612801744,643.7019984366892,697.1318462052162,Rest,
0.309,633.5944424384168,645.8167249937921,654.0666483720122,Rest,
0.313,639.5283615026905,656.0260779888723,615.230646160918,Rest,
0.316,640.4137725131241,663.6141566770264,624.1799293970978,Rest,
0.319,639.4436609081818,666.3469626125053,656.6712780799005,Rest,
0.322,640.7956744188874,664.2692070328244,696.0410161067267,Rest,
0.325,639.348072331914,659.2228143480795,716.4528937879675,Rest,
0.328,639.8278474602517,646.7665215452339,716.5563281245622,Rest,
0.331,635.4050130134837,630.2847999673843,660.4056996590733,Rest,
0.334,632.8814498044788,618.6593787264084,632.5581881473289,Rest,
0.337,631.0162068624743,625.7014042975193,656.726958957548,Rest,
0.34,633.7458132202403,641.9473739799707,682.3309352792425,Rest,
0.343,637.1743240564256,651.7538239662438,715.7183874509797,Rest,
0.346,639.17787780498,657.9597279977474,726.9686903916228,Rest,
0.349,640.4932469717559,668.0139342563074,698.4298275029454,Rest,
0.352,640.9652097183716,670.3388709233845,662.9708859885795,Rest,
0.355,638.3179120204344,662.27574494788,637.1962388987826,Rest,
0.358,636.0150475519953,650.1195246123701,667.7006528020684,Rest,
0.361,637.4123462930138,648.7624685481153,716.9725843635302,Rest,
0.364,637.6469341095608,650.9092421423485,746.4462127025381,Rest,
0.367,636.3580562303133,655.213341738384,719.2388515757145,Rest,
0.37,636.7011590839815,651.4106281293188,674.8002201080585,Rest,
0.373,634.581444809609,653.492229401139,635.6320656099398,Rest,
0.376,633.2631466702397,646.8934877983913,641.5700962031002,Rest,
0.379,636.0037482981381,640.0835716824021,680.2534658018906,Rest,
0.382,637.3340680997453,642.0314534940068,718.2038108353389,Rest,
0.385,639.7968405242968,651.3847489815652,724.8343986075399,Rest,
0.388,637.1994635104494,657.3026701572741,699.398542570894,Rest,
0.391,638.2595495294987,658.1440380983398,655.2022570612737,Rest,
0.394,639.6082025299314,653.1332591930936,637.5026902559626,Rest,
0.397,643.1476948437327,658.2755527824822,652.5801035857324,Rest,
0.4,646.6107358468456,666.9195499324262,696.6020341637176,Rest,
0.403,644.9269157560964,672.0778932664267,723.461364920302,Rest,
0.406,642.6899174082181,673.0888096200001,721.7173149248737,Rest,
0.409,641.4760400624323,669.9930703631724,697.1078535446946,Rest,
0.412,639.9307840980034,664.7414380003736,648.3502427757076,Rest,
0.415,639.6079605350448,661.9556298203026,640.1148498195231,Rest,
0.418,638.2008681536756,661.2119056239015,667.9395548033184,Rest,
0.421,639.1747157781978,656.2748308509387,717.8403565693327,Rest,
0.424,638.4079823980311,649.0254651338416,732.7826455572421,Rest,
0.427,633.7321053424007,647.5795444940977,705.8326215544488,Rest,
0.43,633.4709725941387,649.1985290287172,661.4876283988509,Rest,
0.434,639.7521120014325,647.8787240837484,625.8153123635426,Rest,
0.437,639.2453353697462,652.409549046701,639.2725979414699,Rest,
0.44,641.8771144005196,659.2168777247522,688.6129389539884,Rest,
0.443,644.7800415492108,661.8713172520777,718.3349893492448,Rest,
0.446,644.5504521787706,656.8504818499663,724.8762273640904,Rest,
0.449,645.3343063991435,652.2142961280699,688.0929557195849,Rest,
0.452,642.958464975174,652.072450169617,646.6401680278979,Rest,
0.455,642.4003466844972,658.3658168751975,630.260069997319,Rest,
0.458,644.582267353805,667.3870566352673,655.6377244755894,Rest,
0.461,643.4552214688326,662.8933540455525,697.1449073725828,Rest,
0.464,642.5159075875172,649.5867460473473,727.3033967379805,Rest,
0.467,639.2450784736965,637.1352538031642,717.4554243630677,Rest,
0.47,635.8661211569454,627.6358971161719,664.4834821800569,Rest,
0.473,635.9437717132296,627.6372853085143,637.9438290529047,Rest,
0.476,635.5236018328192,639.4979953167433,635.4866976126071,Rest,
0.479,637.8694567524739,639.333956162209,662.4572959491368,Rest,
0.482,639.4803082323442,644.5756065339573,698.1191239499002,Rest,
0.485,638.6995927929393,654.9889200912619,714.6662723620262,Rest,
0.488,640.5854494077503,661.5322234072952,680.0395774888489,Rest,
0.491,641.2255038291817,658.6779342505854,649.6875202283287,Rest,
0.494,639.3566965289946,648.6432646087724,624.462617571666,Rest,
0.497,637.15749587506,640.1523864450916,647.4215701128924,Rest,
0.5,635.7703555548615,626.7104097259534,687.5984850643259,Rest,
