Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,643.1880424246839,662.5667712171997,721.9196560287065,Rest,
0.282,644.4054960495824,692.1508028687003,605.8541537349407,Rest,
0.285,639.5384114430441,701.2133081213603,578.3189896725404,Rest,
0.288,640.7526970806953,700.2784872387036,602.1145995991944,Rest,
0.291,643.0103931439392,699.9322479882536,662.9139313595213,Rest,
0.294,645.0239932565681,699.7489255367428,709.2806487417995,Rest,
0.297,643.266086967717,690.6946540706938,708.2290814195968,Rest,
0.3,640.37852947456,681.1671037873153,663.8592152427691,Rest,
0.303,638.4128896490204,683.4425137570516,642.1573003718019,Rest,
0.306,641.2195171379467,683.8939409129549,624.5537703697407,Rest,
0.309,640.1445168429037,672.5319787898038,680.4749423831632,Rest,
0.312,640.9258527667347,670.1579964349265,728.4549758976669,Rest,
0.315,644.1232519296708,681.3607634736018,750.2727198925877,Rest,
0.318,642.2885289536154,692.7777973148582,753.0406442929083,Rest,
0.321,640.6387347744387,689.3226795581197,675.6922335257808,Rest,
0.324,634.7359573526331,674.9053019172313,654.0970854874952,Rest,
0.327,628.789442633324,647.6897594558906,657.8398773479315,Rest,
0.33,632.8228077677259,639.7723608937694,694.5014333130638,Rest,
0.333,636.1003126025572,660.2991205810453,760.884603963447,Rest,
0.336,637.078917274346,685.8868683441721,764.3282764349314,Rest,
0.339,642.267491491734,691.2317772187921,721.1180342576545,Rest,
0.342,647.1757313222565,682.313128389493,678.7642775492999,Rest,
0.345,647.0238479404268,673.6907921660891,651.0236312179126,Rest,
0.348,647.9048416501095,674.030611399485,686.6317709245409,Rest,
0.351,646.9573988863705,669.2066895016062,730.1720106806767,Rest,
0.354,644.5330279508862,657.498930394522,759.8171347161692,Rest,
0.357,643.3963249202162,642.3085430036239,759.3887638317065,Rest,
0.36,642.64990659355,629.9999606609298,715.8991123317614,Rest,
0.363,638.8866309984483,629.5430296114719,673.3344707887734,Rest,
0.366,631.582369396969,632.0003935099118,657.9645339208286,Rest,
0.369,632.9456112319959,627.719863977416,696.6969581481169,Rest,
0.372,637.765843005877,619.259620220616,752.0250602990461,Rest,
0.375,639.2991840003948,612.0729478684601,759.613832785348,Rest,
0.379,637.8642389612482,607.0863589151334,732.0935275666151,Rest,
0.382,637.4288871799573,608.5443280392084,681.0625858381493,Rest,
0.385,637.3050662642796,617.6837930302373,647.1055915481558,Rest,
0.388,637.6391515301647,631.9280769739242,671.4141626851753,Rest,
0.391,639.7342723291245,630.4511666835746,709.4677155575413,Rest,
0.394,639.3119167461296,632.7134183303616,747.0714297379768,Rest,
0.397,641.6282822642663,638.3567104764832,737.9799429154328,Rest,
0.4,640.687687478982,629.5288812552549,695.8467442806655,Rest,
0.403,639.4338702480638,621.0396732139197,652.4338582079241,Rest,
0.406,635.6903416741302,622.3357859058125,637.4752876133069,Rest,
0.409,634.8443579488227,631.4692451321179,661.0526449743086,Rest,
0.412,636.288449917847,643.6174003621817,715.4450214439656,Rest,
0.415,637.8815708019222,631.0108877433405,749.723703232253,Rest,
0.418,636.4632536725109,617.0471247490793,714.126254215986,Rest,
0.421,635.6779647681672,615.3310561574765,665.7356656474668,Rest,
0.424,634.4588112185968,618.0021802189565,631.554607934309,Rest,
0.427,636.4053411966969,624.0095590364407,630.4118198647284,Rest,
0.43,638.8942997329592,629.2158948440426,684.5522313776293,Rest,
0.433,635.5046558981724,628.8468687351785,731.2144972341654,Rest,
0.436,632.3260482938347,624.3560510106148,745.3278267774375,Rest,
0.439,635.3882712588634,619.3241011290671,691.4702464902695,Rest,
0.442,634.0323917904367,612.2860905273069,641.5113069428571,Rest,
0.445,633.7333105484618,610.7010538221662,620.4695612751915,Rest,
0.448,638.4646145659226,612.0817037918215,626.8844851117713,Rest,
0.451,641.7697574817845,610.3012419106057,691.40162007828,Rest,
0.454,641.4642150955457,603.8092337619345,714.5345121067181,Rest,
0.457,641.0114718689289,592.2104486477909,715.3143352644843,Rest,
0.46,640.0991732000319,592.955073470482,670.8264113457693,Rest,
0.463,640.8834029297117,605.7999230384735,623.1581518838586,Rest,
0.466,640.6375230118659,612.9486588178466,618.5053763992044,Rest,
0.469,640.2623331859509,619.5157706160272,660.987677691898,Rest,
0.472,641.552071160325,615.2194118761315,697.5673618992998,Rest,
0.475,636.3680489502011,601.2915833343963,722.5389233277945,Rest,
0.478,632.2938391320514,598.2541046445494,704.9214446451002,Rest,
0.481,639.4007419825484,609.3814336516182,653.5855690938913,Rest,
0.484,644.1462509806455,620.638572053739,615.3233927873841,Rest,
0.487,647.1039244060427,622.6286050830608,631.0190202020431,Rest,
0.49,643.9594386767671,617.191276215467,663.3054659730751,Rest,
0.493,637.4693599306775,599.8255467206891,707.8819779016945,Rest,
0.496,633.0533454481775,566.1200554513997,718.4300134694593,Rest,
0.499,628.6271755250901,550.5323434510641,682.1403571534582,Rest,
0.502,629.4064258821518,564.2083679686032,631.2894995557665,Rest,
0.505,634.9999618530228,611.6704924905887,614.051651841599,Rest,
0.508,638.4742496578991,655.3239000229717,632.7459499533117,Rest,
0.512,643.2269994291066,670.3745574205586,692.2950264567169,Rest,
0.515,648.1204596901488,650.1975000140071,723.4919689288103,Rest,
0.518,646.3000686526381,622.458778316829,718.1633506015958,Rest,
0.521,643.9266775759074,614.8468714769925,666.1998785972451,Rest,
0.524,642.3686262808593,616.2058396584797,619.5689987622497,Rest,
0.527,640.7394898819315,624.2997359394712,624.7607415629317,Rest,
0.53,639.9124562635966,622.3088720213022,660.7145435469798,Rest,
0.533,639.0672926982991,612.8062668807825,697.102337134163,Rest,
0.536,635.1823574521968,605.5534268085273,724.1457187111042,Rest,
0.539,629.6892541276519,604.7269290360127,685.9132898942578,Rest,
0.542,632.2981264946611,607.8452524954381,634.8096191656135,Rest,
0.545,634.1082703004206,612.5164547582215,617.3090168606063,Rest,
0.548,637.4540451114232,622.5738349644942,629.0021358730955,Rest,
0.551,643.9229034093503,641.4589204143191,674.0048633819656,Rest,
0.554,644.1756712407674,649.1576515624108,705.8620471789893,Rest,
0.557,641.4133967653986,642.2766384216116,706.1180783650968,Rest,
0.56,640.8278776202056,629.8049354320688,665.4668397267866,Rest,
0.563,640.0546407764722,622.8496829092124,627.6402762699456,Rest,
0.566,640.1262402684976,622.3800709700669,609.5330464283284,Rest,
0.569,640.3550225919512,625.3382540152376,645.7237280277882,Rest,
0.572,643.5293940936797,627.7712664331515,701.1695422136238,Rest,
0.575,642.4454751545758,626.0127068773158,725.6294382368849,Rest,
0.578,641.3403488803326,622.6525870147451,697.296205436731,Rest,
0.581,639.9775564643808,615.9000159382839,647.4692943655604,Rest,
0.584,636.7812051512248,608.1907246340185,610.2263945610994,Rest,
0.587,634.3333487908064,598.2405046511298,609.0894352304263,Rest,
0.59,632.2119941964143,592.0988729117958,662.1252390295552,Rest,
0.593,633.8336907426942,602.4459692771399,709.7466993029951,Rest,
0.596,634.3870662912209,612.3029896382081,716.2688668094714,Rest,
0.599,632.8306892908441,626.1859972698685,682.0615240408807,Rest,
0.602,639.840992074131,639.2796950673694,632.9983267782123,Rest,
0.605,642.1099373233244,654.0367065711864,620.1549357360525,Rest,
0.608,643.7284056816585,660.016780497644,634.9265235574869,Rest,
0.611,645.1968246933013,657.2716030206207,694.4941305511153,Rest,
0.614,644.9924474945602,646.7588343332808,714.1433297566568,Rest,
0.617,643.5456673557362,641.0982848523003,706.5907074917207,Rest,
0.62,640.2055281645689,639.1729520765485,661.8472071703919,Rest,
0.623,638.9751635760264,635.6487149773496,627.2318192996763,Rest,
0.626,639.572727033225,632.074149498242,614.839837532024,Rest,
0.629,641.0937411896874,627.2926929345957,662.5696209156062,Rest,
0.633,640.806402064133,615.6975413200308,704.6788942431085,Rest,
0.636,640.67127474204,621.3348133963124,728.2290265833171,Rest,
0.639,641.5229054120666,641.4701630437569,695.5320829787353,Rest,
0.642,639.5692926131836,656.5125246658951,644.9660670716843,Rest,
0.645,636.5162636657076,650.6949246758132,605.4460180337451,Rest,
0.648,636.298896825182,630.9064454920823,635.8062214620377,Rest,
0.651,636.5461553986257,621.7797674870213,683.8345585864256,Rest,
0.654,641.1823888042437,647.6137015359046,721.2295503889978,Rest,
0.657,641.3696999990583,666.3318021692994,720.1646125512854,Rest,
0.66,640.9041358118219,678.5808144308107,669.7989034412984,Rest,
0.663,647.090356599135,678.2111755861254,614.2263059885867,Rest,
0.666,644.295942103379,669.8216414238979,619.143351810378,Rest,
0.669,641.7888768659683,661.069138773577,649.3662124116674,Rest,
0.672,643.0063394315647,656.0370649143534,698.6192415498783,Rest,
0.675,642.6364973350164,655.2933019749286,724.5416777779672,Rest,
0.678,641.7292525445524,651.0070146330612,710.7317418732335,Rest,
0.681,636.7257942826502,645.4703939521783,659.6228271273169,Rest,
0.684,633.3136574403832,641.3606019449952,608.7379996464252,Rest,
0.687,633.5133062020906,632.9119948043817,627.429846218806,Rest,
0.69,636.2658561785049,627.2326627055005,681.4852650744039,Rest,
0.693,636.219318654456,629.8488372384115,716.5255661637266,Rest,
0.696,639.673505386532,637.6722440328889,718.9037369374915,Rest,
0.699,641.0823662379224,654.9626207307125,677.041551118082,Rest,
0.702,639.4366174264691,675.0449663454255,623.9089559208102,Rest,
0.705,636.4277149948734,673.7143860714896,595.1854050380474,Rest,
0.708,632.8266618045166,656.9431354931754,622.0397242355018,Rest,
0.711,628.8843815188862,641.9086315522947,683.3764998169542,Rest,
0.714,630.2707553232617,628.6895827877024,716.8146928327909,Rest,
0.717,633.429057410843,630.0987088797938,705.9039182548426,Rest,
0.72,637.0146747845024,642.6682201228405,661.3374723598328,Rest,
0.724,637.6951804989792,656.4101942074531,610.6973994609593,Rest,
0.727,638.0490390120791,655.3070962795134,612.0494260846884,Rest,
0.73,639.3445729428021,656.9467236932187,652.2910251964361,Rest,
0.733,635.956109876169,653.2388887690173,703.5973797556614,Rest,
0.736,634.8455488497673,653.3469889577614,723.2301531112377,Rest,
0.739,639.3813215948727,651.7674781998966,697.4690934978835,Rest,
0.742,638.5340051095492,650.4779184434317,641.3922466507252,Rest,
0.745,639.7451615029765,646.7356075925359,603.4003702879394,Rest,
0.748,637.7557626671509,652.6563146896738,634.3442528658214,Rest,
0.751,638.1603393745827,659.2974167224666,688.2098058712251,Rest,
0.754,639.4002860069616,658.2426855853421,730.0628870800599,Rest,
0.757,636.6208292985951,654.7615456296855,720.1650905805934,Rest,
0.76,636.1411185432814,649.3435393981384,674.3302678263507,Rest,
0.763,632.7059939749233,640.1986944912308,632.8933796755528,Rest,
0.766,634.7123217239763,634.0034757856698,623.0993518947782,Rest,
0.769,637.0332362691446,625.3010100485099,652.0721438017063,Rest,
0.772,634.5580541560714,624.809396840262,703.264087827693,Rest,
0.775,633.0264995129704,634.4996350407165,708.735411016394,Rest,
0.778,631.3318325676719,649.029927734128,690.9407932687751,Rest,
0.781,632.5788667892059,662.5248292118107,638.2321194687032,Rest,
0.784,634.5558976597664,659.9972826239208,599.2674224695471,Rest,
0.787,635.8395494031369,658.5948715919103,598.2396725701896,Rest,
0.79,636.280595216822,662.8699091517817,646.1330635706262,Rest,
0.793,635.8493519841852,658.3461670096119,682.0063986785888,Rest,
0.796,634.0423725893942,641.9805439687424,695.5927116385354,Rest,
0.799,634.5692228757408,637.8689763389798,658.7689767800542,Rest,
0.802,635.1674682101569,650.7518673839411,608.32596520495,Rest,
0.805,634.6264308245695,661.4392955826874,570.446331554214,Rest,
0.808,637.1215220834639,673.5550240939884,599.7453838283282,Rest,
0.811,635.3466475423154,677.5392910884966,638.0231205252553,Rest,
0.814,638.2053218132642,682.0157512445153,672.0193197750234,Rest,
0.817,639.8367196126842,681.5516187610172,663.8528911892046,Rest,
0.82,640.6360591216157,683.8003240585714,618.538292472159,Rest,
0.823,640.4947054975873,694.2998599171472,575.9990323780813,Rest,
0.826,639.5767563076921,709.533637706475,561.7225386765646,Rest,
0.829,642.3776623460844,720.9050912743916,589.8878204688812,Rest,
0.832,641.4166815777637,715.9136940137976,639.9720472064074,Rest,
0.835,642.9726949897641,705.6380487248956,657.6505723775116,Rest,
0.838,641.0200489783346,701.2937732093064,641.5329738298624,Rest,
0.841,639.1558145470398,697.6314839877467,589.4310896910536,Rest,
0.844,638.3716563429423,698.9277349624318,558.084972272512,Rest,
0.847,637.6182273171219,701.7023076656232,586.8859525783006,Rest,
0.85,637.1835514525833,699.27963844295,635.4903787959073,Rest,
0.853,644.6610700680101,694.566549607104,671.0835636953788,Rest,
0.856,645.9293086444508,696.2931747786015,679.3372373982951,Rest,
0.859,646.3025595310402,705.6177515527905,640.0769972892997,Rest,
0.863,645.0144928711048,718.6532370630786,587.1525170984885,Rest,
0.866,645.7385755465717,729.2613553120322,561.2475933131686,Rest,
0.869,643.7497375905201,725.8903975356098,599.2911677707634,Rest,
0.872,642.4927279344473,709.8149710673059,658.2188860438927,Rest,
0.875,642.9940209381605,694.2911963809963,694.0685134015696,Rest,
0.878,643.1896982419131,691.6053654677112,679.8890328275004,Rest,
0.881,641.3210536624257,695.4761779875968,633.6181013128878,Rest,
0.884,640.806861615999,707.2721817817904,599.4441073470243,Rest,
0.887,643.491959392066,713.4210811163284,593.1756798238373,Rest,
0.89,647.7658090312253,721.8402709770526,639.062524922195,Rest,
0.893,648.7317095675122,731.2124051108843,692.1350439947896,Rest,
0.896,649.213369990989,736.4751829475382,709.8452025467399,Rest,
0.899,644.1484587369512,729.0561305351413,678.149128931657,Rest,
0.902,649.6351599258375,716.7863943322175,608.923462500985,Rest,
0.905,649.3458425218871,707.2924759736628,595.786756370873,Rest,
0.908,648.8125042691831,705.469087418209,617.9317781843874,Rest,
0.911,648.1288901721108,701.8299355304164,677.8812846995932,Rest,
