Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,632.4789640282349,587.396789478873,722.5770625563935,Rest,
0.279,638.2225976255653,656.2447275215062,630.661100227964,Rest,
0.282,638.4352270883593,678.3772323581258,666.0190762304159,Rest,
0.286,642.0957371110603,692.917518963518,705.6626809433318,Rest,
0.289,646.3194240712432,695.3399050640946,710.8719135370152,Rest,
0.292,646.154369253441,686.5767087431799,691.3268537911002,Rest,
0.295,643.2413540174191,676.9603469324526,666.4988430141024,Rest,
0.298,640.5330831447939,673.2468948658579,664.4754760832162,Rest,
0.301,638.3827267149361,671.8591489623963,685.0301456487352,Rest,
0.304,638.8673083624016,670.3743756263704,716.0309369600936,Rest,
0.307,641.6395159530063,669.2471384104655,748.3108536375587,Rest,
0.31,638.4768841835122,668.237263946207,722.7214196588301,Rest,
0.313,635.6345064204343,662.0764591785024,682.5372073098669,Rest,
0.316,634.1211609984829,654.8033803467011,664.3923329582611,Rest,
0.319,635.2971071359046,646.9460567171641,663.1836644630032,Rest,
0.322,634.5366829081396,640.9099317681708,710.4689121805325,Rest,
0.325,632.6203981185434,635.993253111035,742.482149896878,Rest,
0.328,630.9435499839246,641.8489416657617,737.1244045644289,Rest,
0.331,631.6985352872056,641.1741019694927,715.3032440308623,Rest,
0.334,633.2923034778003,626.2872810706235,662.3441454582388,Rest,
0.337,633.5683338127534,616.8244679956994,646.5546472733793,Rest,
0.34,635.6039763216944,635.6725359764738,669.354221147802,Rest,
0.343,635.6648362475438,665.4716098870766,712.024232986478,Rest,
0.346,636.6881527528944,675.836892227756,742.0563986368654,Rest,
0.349,644.7672521790566,673.0088762055487,733.2536123101249,Rest,
0.352,642.7260664374908,658.5482929406515,680.0164729376403,Rest,
0.355,639.496402680445,652.6365897222269,648.507015527131,Rest,
0.358,639.0124957576389,648.122240677147,650.5245239167838,Rest,
0.361,639.6606635642843,642.47246712118,689.3502943933361,Rest,
0.364,641.4146258133204,649.3249755293102,726.7377509758176,Rest,
0.367,640.6374306246555,668.1140992777466,734.728394118356,Rest,
0.37,641.1341424148253,672.755072445282,702.2354492229758,Rest,
0.373,639.8152613419605,654.5219092991244,653.3315370478078,Rest,
0.376,638.742129652754,658.0196777605627,638.6470512923063,Rest,
0.379,641.1469878133521,671.0922606101346,656.8703677499733,Rest,
0.382,641.5932448617511,671.5625347569626,704.0778474900541,Rest,
0.385,642.1528949919814,660.3653854567272,733.8631783560727,Rest,
0.388,642.6704755628676,652.1706345284741,717.8119042887573,Rest,
0.391,642.4287155185599,656.532917205443,683.2546649282772,Rest,
0.394,641.8882986173986,660.4071248062997,627.0918741335719,Rest,
0.397,641.3101710450853,667.0640775041672,627.044497972071,Rest,
0.401,640.5201393985915,667.0256998569607,658.7204049492365,Rest,
0.404,638.1531886044966,658.8651470977243,696.6720493640959,Rest,
