Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,645.7580024907592,651.4915849556428,686.5837695102417,Rest,
0.281,636.8763735146968,655.99143218892,643.3021120193138,Rest,
0.284,637.9104301822698,638.5114286555563,685.5093992363691,Rest,
0.287,639.9683868847354,616.1851961833472,757.3617181017063,Rest,
0.29,640.3051329022804,611.5767111273659,721.4048065429695,Rest,
0.293,639.737899868238,637.5239869980796,644.7360723896113,Rest,
0.297,639.6128671899876,656.710271443161,589.7757917375317,Rest,
0.3,641.8870999678493,670.093948256248,621.3679208001996,Rest,
0.303,643.8406877327785,670.7496727406589,682.124611392571,Rest,
0.306,638.2515672745188,656.8057408101249,723.3794413065244,Rest,
0.309,631.7595108460797,636.8500145494955,704.3166183610699,Rest,
0.312,634.1449724608627,661.0669155200619,663.5256199271225,Rest,
0.315,635.6782419297983,644.2485641537385,640.8034373287484,Rest,
0.318,634.6566921063295,624.3009375692532,652.2096517335954,Rest,
0.321,631.1500693738543,615.3913784493659,690.4470676716646,Rest,
0.324,627.5042966013308,618.4688244424849,729.143193262004,Rest,
0.327,627.8347596925211,634.5376252576858,730.0430101207506,Rest,
0.33,628.325093188893,656.3459463531907,704.323402562547,Rest,
0.333,629.363139791863,664.5008056760795,670.6999410033155,Rest,
0.336,628.1518588247131,659.4757758946151,651.5283944044584,Rest,
0.339,627.6377198264265,655.956127161518,671.8329056302197,Rest,
0.342,633.3902041185146,641.828196862721,717.3859432203702,Rest,
0.345,629.9195742511241,632.6943561666436,743.5996202945256,Rest,
0.348,627.6986244557648,628.9912317980804,726.6280879531012,Rest,
0.351,624.7006070256957,627.2411742497891,690.9956533903662,Rest,
0.354,623.315426506451,618.7038420085719,648.7622956946249,Rest,
0.357,622.5791779254887,612.4086198101783,644.2608492685376,Rest,
0.36,625.6059885747419,622.5740674226364,674.9865680916987,Rest,
0.363,627.0904835570435,630.950548166102,732.2981413958241,Rest,
0.366,629.310884393559,635.0370240255623,748.6451290422832,Rest,
0.369,631.4316363849207,634.4606929374568,724.5762603969885,Rest,
0.372,624.5838587980102,635.2909708369936,667.3923727741686,Rest,
0.375,624.9407797981238,633.6845002990366,638.0971381780074,Rest,
0.378,625.9254498392879,626.6957505578697,659.3128996268391,Rest,
0.381,625.5597609948827,625.0457984263656,701.5236117271915,Rest,
0.385,627.0929148307937,629.1834889869081,736.5207083845983,Rest,
0.388,625.0125038638715,626.0494120179906,721.4688815437414,Rest,
0.391,622.55423278263,634.8356091780197,686.1748517960133,Rest,
0.394,625.2670491060077,673.1179038426761,636.3460542376106,Rest,
0.397,628.1158790726518,641.2077428350142,637.6923319926658,Rest,
0.4,629.3090086351643,637.652709800328,669.6418946554535,Rest,
0.403,627.9080525527063,638.0651769715759,716.6619523360672,Rest,
0.406,626.4041634087757,636.1838312368192,737.994715332355,Rest,
0.409,625.0674915394177,630.3953969949957,707.5192484282551,Rest,
0.412,623.3697221719888,623.5398302721775,664.4481562910266,Rest,
0.415,620.6316841401677,619.4038455967719,632.2849645954328,Rest,
0.418,622.2289034401064,614.1198938035839,632.543453877384,Rest,
0.421,621.9802226996687,606.0286588702987,671.4260114939226,Rest,
0.424,620.6940437190585,596.9671210011388,712.1046116476788,Rest,
0.427,622.4563315458693,605.304563677855,707.9202405119229,Rest,
0.43,618.7571696945631,625.3475767788383,684.0996431231073,Rest,
0.433,624.262538464372,642.0043727164713,648.6712168063184,Rest,
0.436,623.5659245927244,633.286760841222,625.3871208890821,Rest,
0.439,625.9578467557247,617.5915154923815,643.9729874101862,Rest,
0.442,626.470771011206,608.8668601354194,695.1394438909822,Rest,
0.445,628.7691877805219,612.7929053059703,716.1384947465056,Rest,
0.448,628.6119107737435,628.2001594543647,701.6783561323114,Rest,
0.451,627.9686371050641,642.8082546959226,669.7714173521301,Rest,
0.454,635.7063705571139,647.4505296290553,635.3140962498303,Rest,
0.457,635.0236248998195,640.0752276271853,631.5962948317879,Rest,
0.46,633.4560577220985,626.537906710852,663.7915663470704,Rest,
0.463,632.0638271646294,615.1333785216068,696.3210071707972,Rest,
0.466,631.2768985363124,603.375134870426,716.774795863008,Rest,
0.469,630.0702524268928,588.7661050279265,689.7254669339021,Rest,
0.472,627.6045271878871,580.9627760604353,635.8197779440615,Rest,
0.475,628.9280222568539,594.4544404094744,622.2264775307748,Rest,
0.478,629.7467958625311,619.1113876237139,638.2691232286838,Rest,
0.481,637.3961987967729,638.2849697214328,675.4689276777419,Rest,
0.484,641.1238051800495,647.3489627062038,704.7375303193963,Rest,
0.487,639.2426060727365,654.2860590560507,705.6557089872014,Rest,
0.49,640.0853943926567,658.4614984347222,665.8505762637349,Rest,
