Timestamp,Channel1,Channel2,Channel3,Action1,Action2
0.0,653.1604055357462,659.6582430193714,469.2808835841279,Rest,
0.273,645.2395075845131,663.663044412499,561.5334858338219,Rest,
0.276,642.6457187707089,688.5879491076408,273.9337866227372,Rest,
0.279,635.6105489266573,640.1760703535164,402.44702249133854,Rest,
0.283,630.4498160421629,588.863585455845,722.410260130198,Rest,
0.286,638.253533035938,576.1924053659923,1016.4590932678095,Rest,
0.289,640.8315766849013,606.1928923359981,1025.4422432711415,Rest,
0.292,643.0497226774362,650.5270058544882,814.7152429479651,Rest,
0.295,644.9730175701401,694.6548622435167,431.68447872215256,Rest,
0.298,645.0014680625758,693.8731263724716,293.9777605507088,Rest,
0.301,641.8590309451855,643.3831904391277,533.529386345075,Rest,
0.304,642.7953884357677,600.1382136509674,838.5138599293065,Rest,
0.307,643.726123419538,574.3700783693884,1058.485969124552,Rest,
0.31,646.1959059471972,606.8117871060117,957.5299820339658,Rest,
0.313,646.6939636104064,641.4400221633938,655.7025802973009,Rest,
0.316,642.0554407901097,678.3118782415245,331.11483229575543,Rest,
0.319,639.6042847161632,654.8936384789513,383.53673559865183,Rest,
0.322,637.9619423105648,610.552069610604,671.0465855653985,Rest,
0.325,638.2993868946298,580.3531259719283,977.810291982924,Rest,
0.328,642.1525123301163,579.663792808508,1064.6510546983545,Rest,
0.331,643.7151341098706,609.8206418538858,870.9954364294334,Rest,
0.334,637.7274790677403,661.2217201258802,502.4045154338497,Rest,
0.337,634.3110202921653,676.8119206204319,297.85528574648924,Rest,
0.34,639.1934018365624,637.8574374744221,490.16882421598723,Rest,
0.343,642.4781402919459,597.4118199839378,810.997468352016,Rest,
0.346,643.4834597687077,572.8235265998276,1061.5447916441908,Rest,
0.349,643.84428308538,591.8759687991105,1012.0341970961329,Rest,
0.352,647.433361701174,627.541350429219,741.1410333086292,Rest,
0.355,647.1724649873335,666.7922922125211,368.7489120660915,Rest,
0.358,644.1162889142381,648.6304704702461,324.92188810371016,Rest,
0.361,643.8712559784956,604.3605684471808,611.4552702254379,Rest,
0.364,642.9938570253679,581.1786390755939,923.1521979751823,Rest,
0.367,645.2613354040784,575.0643056707746,1074.8175257226856,Rest,
0.37,646.7215838100414,611.7503984869002,924.7409838129263,Rest,
0.373,647.8165886183486,660.7347101848972,576.7459156210322,Rest,
0.377,648.886083827744,693.8024000885963,299.8399048852807,Rest,
0.38,644.6458619410827,652.0692553602762,431.77108904970754,Rest,
0.383,644.1487335143963,597.8990421174815,758.1208024168972,Rest,
0.386,647.9569188305043,563.4457902247656,1036.9923075428376,Rest,
0.389,649.92102860463,572.1425023248795,1027.3962584014248,Rest,
0.392,646.6447498374879,609.2391591357183,817.1597197246217,Rest,
0.395,646.3315917648782,666.3513870658144,438.6373917624225,Rest,
0.398,644.997464418109,676.9864341004412,321.5590943764561,Rest,
0.401,644.5331060329802,628.4469459589656,560.802394843387,Rest,
0.404,643.4744415848782,577.101893675553,879.2185561917491,Rest,
0.407,642.8622445895963,551.1709619964316,1083.7159578461597,Rest,
0.41,644.1900681483827,576.9863923771849,968.8033007148863,Rest,
0.413,644.523383918212,629.2049198394918,675.3511888207422,Rest,
0.416,645.7297778999541,686.6604276490722,343.39463095600973,Rest,
0.419,648.3165178676269,670.466600116086,391.7243482737956,Rest,
0.422,646.8307097948443,616.3228352454704,685.9886021600487,Rest,
0.425,644.8837476830182,572.3090275894436,1002.7325246015221,Rest,
0.428,644.2498826086381,565.320633092002,1084.2328291216886,Rest,
0.431,643.4204677844605,591.8968369837805,881.9909551132864,Rest,
0.434,641.9375058338053,639.1189931772939,514.4680779538247,Rest,
